	DX	DY	DZ	
Node 3364: 55: 302.805 Hz	7.60145e-7	2.97035e-7	-1.77337e-6	
Node 3364: 56: 305.502 Hz	7.5697e-7	2.9139e-7	-1.73596e-6	
Node 3364: 57: 307.079 Hz	7.55071e-7	2.88081e-7	-1.71455e-6	
Node 3364: 58: 314.94 Hz	7.45204e-7	2.7155e-7	-1.61272e-6	
Node 3364: 59: 318.341 Hz	7.40758e-7	2.64405e-7	-1.57109e-6	
Node 3364: 60: 322.948 Hz	7.34606e-7	2.54776e-7	-1.51695e-6	
Node 3364: 61: 325.0 Hz	7.31826e-7	2.50512e-7	-1.49363e-6	
Node 3364: 62: 327.561 Hz	7.28328e-7	2.45221e-7	-1.4652e-6	
Node 3364: 63: 350.0 Hz	6.97095e-7	2.01441e-7	-1.24488e-6	
Node 3364: 64: 358.727 Hz	6.84949e-7	1.86371e-7	-1.17143e-6	
Node 3364: 65: 363.981 Hz	6.7767e-7	1.78019e-7	-1.13006e-6	
Node 3364: 66: 371.469 Hz	6.67341e-7	1.6717e-7	-1.07451e-6	
Node 3364: 67: 375.0 Hz	6.62482e-7	1.6251e-7	-1.04961e-6	
Node 3364: 68: 377.132 Hz	6.59552e-7	1.59842e-7	-1.03496e-6	
Node 3364: 69: 395.201 Hz	6.34758e-7	1.41703e-7	-9.21573e-7	
Node 3364: 70: 400.0 Hz	6.28177e-7	1.38187e-7	-8.94414e-7	
Node 3364: 71: 413.426 Hz	6.09807e-7	1.309e-7	-8.24278e-7	
Node 3364: 72: 425.0 Hz	5.94102e-7	1.27128e-7	-7.70078e-7	
Node 3364: 73: 431.201 Hz	5.85781e-7	1.25848e-7	-7.43181e-7	
Node 3364: 74: 436.68 Hz	5.78502e-7	1.25058e-7	-7.20555e-7	
Node 3364: 75: 439.133 Hz	5.75271e-7	1.24792e-7	-7.10757e-7	
Node 3364: 76: 440.071 Hz	5.7404e-7	1.24704e-7	-7.07062e-7	
Node 3364: 77: 450.0 Hz	5.61191e-7	1.24141e-7	-6.69638e-7	
Node 3364: 78: 459.204 Hz	5.49613e-7	1.24086e-7	-6.37492e-7	
Node 3364: 79: 468.186 Hz	5.38668e-7	1.24313e-7	-6.08239e-7	
Node 3364: 80: 475.0 Hz	5.30618e-7	1.24602e-7	-5.87314e-7	
Node 3364: 81: 489.777 Hz	5.13948e-7	1.25398e-7	-5.4528e-7	
Node 3364: 82: 500.0 Hz	5.03063e-7	1.25983e-7	-5.18592e-7	
Node 3364: 83: 517.326 Hz	4.85795e-7	1.26878e-7	-4.77226e-7	
Node 3364: 84: 520.232 Hz	4.83038e-7	1.27007e-7	-4.70721e-7	
Node 3364: 85: 521.341 Hz	4.81995e-7	1.27055e-7	-4.68269e-7	
Node 3364: 86: 525.0 Hz	4.78596e-7	1.27204e-7	-4.60299e-7	
Node 3364: 87: 538.731 Hz	4.66335e-7	1.27647e-7	-4.31929e-7	
Node 3364: 88: 544.009 Hz	4.61815e-7	1.27765e-7	-4.21636e-7	
Node 3364: 89: 550.0 Hz	4.568e-7	1.27861e-7	-4.10341e-7	
Node 3364: 90: 557.978 Hz	4.50295e-7	1.27925e-7	-3.95915e-7	
Node 3364: 91: 575.0 Hz	4.36952e-7	1.27808e-7	-3.67342e-7	
Node 3364: 92: 599.258 Hz	4.18743e-7	1.27026e-7	-3.31367e-7	
Node 3364: 93: 600.0 Hz	4.18194e-7	1.26991e-7	-3.30349e-7	
Node 3364: 94: 609.776 Hz	4.10973e-7	1.26461e-7	-3.17357e-7	
Node 3364: 95: 617.622 Hz	4.05177e-7	1.25953e-7	-3.07491e-7	
Node 3364: 96: 625.0 Hz	3.99706e-7	1.25408e-7	-2.98651e-7	
Node 3364: 97: 628.013 Hz	3.97463e-7	1.25168e-7	-2.95159e-7	
Node 3364: 98: 638.223 Hz	3.89804e-7	1.24279e-7	-2.83825e-7	
Node 3364: 99: 643.334 Hz	3.85931e-7	1.23793e-7	-2.78431e-7	
Node 3364: 100: 650.0 Hz	3.80832e-7	1.2312e-7	-2.71668e-7	
Node 3364: 101: 661.025 Hz	3.72268e-7	1.21916e-7	-2.61135e-7	
Node 3364: 102: 675.0 Hz	3.61151e-7	1.20249e-7	-2.48894e-7	
Node 3364: 103: 687.294 Hz	3.51119e-7	1.1867e-7	-2.39092e-7	
Node 3364: 104: 697.3 Hz	3.42783e-7	1.17322e-7	-2.31741e-7	
Node 3364: 105: 700.0 Hz	3.40508e-7	1.16949e-7	-2.29848e-7	
Node 3364: 106: 709.929 Hz	3.32058e-7	1.15551e-7	-2.2321e-7	
Node 3364: 107: 722.389 Hz	3.21284e-7	1.1374e-7	-2.15549e-7	
Node 3364: 108: 725.0 Hz	3.19006e-7	1.13353e-7	-2.14033e-7	
Node 3364: 109: 736.09 Hz	3.09271e-7	1.11684e-7	-2.0791e-7	
Node 3364: 110: 743.994 Hz	3.02288e-7	1.10469e-7	-2.0384e-7	
Node 3364: 111: 750.0 Hz	2.96968e-7	1.09532e-7	-2.00899e-7	
Node 3364: 112: 754.932 Hz	2.92595e-7	1.08754e-7	-1.98574e-7	
Node 3364: 113: 762.145 Hz	2.86203e-7	1.07602e-7	-1.95311e-7	
Node 3364: 114: 774.128 Hz	2.7562e-7	1.05648e-7	-1.90218e-7	
Node 3364: 115: 775.0 Hz	2.74853e-7	1.05504e-7	-1.89861e-7	
Node 3364: 116: 785.187 Hz	2.65936e-7	1.03802e-7	-1.85833e-7	
Node 3364: 117: 800.0 Hz	2.53163e-7	1.01265e-7	-1.80356e-7	
Node 3364: 118: 814.223 Hz	2.4119e-7	9.87613e-8	-1.75442e-7	
Node 3364: 119: 825.0 Hz	2.3235e-7	9.68248e-8	-1.71899e-7	
Node 3364: 120: 826.076 Hz	2.3148e-7	9.66297e-8	-1.71553e-7	
Node 3364: 121: 850.0 Hz	2.12757e-7	9.22278e-8	-1.64134e-7	
Node 3364: 122: 872.03 Hz	1.96679e-7	8.81032e-8	-1.57677e-7	
Node 3364: 123: 875.0 Hz	1.94602e-7	8.75453e-8	-1.56828e-7	
Node 3364: 124: 894.352 Hz	1.81602e-7	8.39153e-8	-1.51405e-7	
Node 3364: 125: 900.0 Hz	1.77983e-7	8.28614e-8	-1.49854e-7	
Node 3364: 126: 917.093 Hz	1.67509e-7	7.97005e-8	-1.45246e-7	
Node 3364: 127: 925.0 Hz	1.62904e-7	7.82573e-8	-1.43156e-7	
Node 3364: 128: 930.194 Hz	1.5996e-7	7.73173e-8	-1.41796e-7	
Node 3364: 129: 950.0 Hz	1.49308e-7	7.38003e-8	-1.36716e-7	
Node 3364: 130: 975.0 Hz	1.37095e-7	6.95398e-8	-1.3054e-7	
Node 3364: 131: 1000.0 Hz	1.26146e-7	6.55073e-8	-1.24635e-7	
Node 3725: 1: 0.0 Hz	-4.28487e-6	5.33043e-6	1.53323e-6	
Node 3725: 2: 14.8424 Hz	-4.91665e-6	6.26145e-6	1.46899e-6	
Node 3725: 3: 16.6339 Hz	-5.09465e-6	6.52715e-6	1.46326e-6	
Node 3725: 4: 18.1274 Hz	-5.26314e-6	6.7804e-6	1.46436e-6	
Node 3725: 5: 25.0 Hz	-6.23141e-6	8.29117e-6	1.65206e-6	
Node 3725: 6: 25.7088 Hz	-6.33574e-6	8.46442e-6	1.70057e-6	
Node 3725: 7: 35.5784 Hz	-6.30612e-6	9.12395e-6	2.84705e-6	
Node 3725: 8: 37.2406 Hz	-5.89786e-6	8.68184e-6	2.99804e-6	
Node 3725: 9: 39.8727 Hz	-5.15024e-6	7.7826e-6	3.14681e-6	
Node 3725: 10: 42.1489 Hz	-4.51012e-6	6.94858e-6	3.19736e-6	
Node 3725: 11: 43.4527 Hz	-4.17184e-6	6.48832e-6	3.20244e-6	
Node 3725: 12: 47.2364 Hz	-3.34243e-6	5.31766e-6	3.16313e-6	
Node 3725: 13: 50.0 Hz	-2.87081e-6	4.6367e-6	3.11509e-6	
Node 3725: 14: 51.4775 Hz	-2.65751e-6	4.32741e-6	3.08907e-6	
Node 3725: 15: 61.6258 Hz	-1.68174e-6	-2.91471e-6	-2.95408e-6	
Node 3725: 16: 62.6836 Hz	-1.61276e-6	-2.81668e-6	-2.94503e-6	
Node 3725: 17: 73.0068 Hz	-1.10485e-6	-2.12834e-6	-2.90098e-6	
Node 3725: 18: 75.0 Hz	-1.03168e-6	-2.03568e-6	-2.90026e-6	
Node 3725: 19: 87.2501 Hz	-6.91411e-7	-1.63023e-6	-2.93314e-6	
Node 3725: 20: 89.2682 Hz	-6.48903e-7	-1.58282e-6	-2.94331e-6	
Node 3725: 21: 100.0 Hz	-4.64337e-7	-1.38787e-6	-3.01391e-6	
Node 3725: 22: 105.754 Hz	-3.86522e-7	-1.31238e-6	-3.06183e-6	
Node 3725: 23: 107.58 Hz	-3.64155e-7	-1.29153e-6	-3.07841e-6	
Node 3725: 24: 125.0 Hz	-2.07446e-7	-1.14375e-6	-3.26924e-6	
Node 3725: 25: 126.323 Hz	-2.01353e-7	-1.1352e-6	-3.28607e-6	
Node 3725: 26: 132.804 Hz	-1.9026e-7	-1.09671e-6	-3.37265e-6	
Node 3725: 27: 150.0 Hz	-2.8198e-7	-1.01464e-6	-3.62194e-6	
Node 3725: 28: 150.257 Hz	-2.83903e-7	-1.0136e-6	-3.62567e-6	
Node 3725: 29: 151.844 Hz	-2.95784e-7	-1.00726e-6	-3.64852e-6	
Node 3725: 30: 154.968 Hz	-3.18874e-7	-9.95353e-7	-3.69252e-6	
Node 3725: 31: 164.868 Hz	-3.84196e-7	-9.61807e-7	-3.81758e-6	
Node 3725: 32: 172.472 Hz	-4.21947e-7	-9.38846e-7	-3.88966e-6	
Node 3725: 33: 175.0 Hz	-4.31746e-7	-9.31353e-7	-3.90733e-6	
Node 3725: 34: 178.006 Hz	-4.41566e-7	-9.22343e-7	-3.92356e-6	
Node 3725: 35: 182.173 Hz	-4.519e-7	-9.0942e-7	-3.93667e-6	
Node 3725: 36: 183.196 Hz	-4.53862e-7	-9.06133e-7	-3.93812e-6	
Node 3725: 37: 191.569 Hz	-4.61696e-7	-8.76837e-7	-3.92178e-6	
Node 3725: 38: 200.0 Hz	-4.55949e-7	-8.41933e-7	-3.85295e-6	
Node 3725: 39: 209.144 Hz	-4.37081e-7	-7.97604e-7	-3.72274e-6	
Node 3725: 40: 217.491 Hz	-4.11855e-7	-7.52407e-7	-3.56359e-6	
Node 3725: 41: 224.746 Hz	-3.86685e-7	-7.10884e-7	-3.40432e-6	
Node 3725: 42: 225.0 Hz	-3.8578e-7	-7.09406e-7	-3.3985e-6	
Node 3725: 43: 232.775 Hz	-3.58388e-7	-6.64028e-7	-3.2162e-6	
Node 3725: 44: 247.769 Hz	-3.13672e-7	-5.78108e-7	-2.86248e-6	
Node 3725: 45: 249.996 Hz	-3.08558e-7	-5.65756e-7	-2.81166e-6	
Node 3725: 46: 250.0 Hz	-3.08549e-7	-5.65736e-7	-2.81158e-6	
Node 3725: 47: 254.384 Hz	-2.99858e-7	-5.41814e-7	-2.71365e-6	
Node 3725: 48: 257.877 Hz	-2.94257e-7	-5.23138e-7	-2.63783e-6	
Node 3725: 49: 261.992 Hz	-2.89138e-7	-5.01593e-7	-2.55122e-6	
Node 3725: 50: 268.384 Hz	-2.84127e-7	-4.69104e-7	-2.42274e-6	
Node 3725: 51: 275.0 Hz	-2.82142e-7	-4.36722e-7	-2.29761e-6	
Node 3725: 52: 286.723 Hz	-2.84088e-7	-3.82408e-7	-2.09498e-6	
Node 3725: 53: 290.897 Hz	-2.8575e-7	-3.63996e-7	-2.02839e-6	
Node 3725: 54: 300.0 Hz	-2.89901e-7	-3.25492e-7	-1.89242e-6	
Node 3725: 55: 302.805 Hz	-2.9115e-7	-3.14081e-7	-1.85293e-6	
Node 3725: 56: 305.502 Hz	-2.9228e-7	-3.03308e-7	-1.81596e-6	
Node 3725: 57: 307.079 Hz	-2.92898e-7	-2.97098e-7	-1.79478e-6	
Node 3725: 58: 314.94 Hz	-2.95354e-7	-2.67143e-7	-1.69384e-6	
Node 3725: 59: 318.341 Hz	-2.96025e-7	-2.54691e-7	-1.6524e-6	
Node 3725: 60: 322.948 Hz	-2.965e-7	-2.38326e-7	-1.59833e-6	
Node 3725: 61: 325.0 Hz	-2.96541e-7	-2.31218e-7	-1.57496e-6	
Node 3725: 62: 327.561 Hz	-2.96441e-7	-2.2251e-7	-1.54639e-6	
Node 3725: 63: 350.0 Hz	-2.88344e-7	-1.54172e-7	-1.32194e-6	
Node 3725: 64: 358.727 Hz	-2.82036e-7	-1.31763e-7	-1.24577e-6	
Node 3725: 65: 363.981 Hz	-2.7757e-7	-1.19523e-7	-1.20256e-6	
Node 3725: 66: 371.469 Hz	-2.70534e-7	-1.03835e-7	-1.14419e-6	
Node 3725: 67: 375.0 Hz	-2.67007e-7	-9.71935e-8	-1.1179e-6	
Node 3725: 68: 377.132 Hz	-2.6483e-7	-9.34292e-8	-1.10238e-6	
Node 3725: 69: 395.201 Hz	-2.45804e-7	-6.94465e-8	-9.81132e-7	
Node 3725: 70: 400.0 Hz	-2.40832e-7	-6.55183e-8	-9.51728e-7	
Node 3725: 71: 413.426 Hz	-2.27727e-7	-5.9455e-8	-8.74975e-7	
Node 3725: 72: 425.0 Hz	-2.17702e-7	-5.86058e-8	-8.14728e-7	
Node 3725: 73: 431.201 Hz	-2.12857e-7	-5.91326e-8	-7.84502e-7	
Node 3725: 74: 436.68 Hz	-2.08867e-7	-5.99049e-8	-7.58913e-7	
Node 3725: 75: 439.133 Hz	-2.07164e-7	-6.03053e-8	-7.47787e-7	
Node 3725: 76: 440.071 Hz	-2.06525e-7	-6.04641e-8	-7.43585e-7	
Node 3725: 77: 450.0 Hz	-2.00161e-7	-6.22102e-8	-7.00845e-7	
Node 3725: 78: 459.204 Hz	-1.94794e-7	-6.37187e-8	-6.63943e-7	
Node 3725: 79: 468.186 Hz	-1.89908e-7	-6.49351e-8	-6.30318e-7	
Node 3725: 80: 475.0 Hz	-1.86358e-7	-6.56629e-8	-6.06309e-7	
Node 3725: 81: 489.777 Hz	-1.78908e-7	-6.67176e-8	-5.58434e-7	
Node 3725: 82: 500.0 Hz	-1.73825e-7	-6.71373e-8	-5.28474e-7	
Node 3725: 83: 517.326 Hz	-1.6516e-7	-6.75951e-8	-4.83105e-7	
Node 3725: 84: 520.232 Hz	-1.63693e-7	-6.76674e-8	-4.76121e-7	
Node 3725: 85: 521.341 Hz	-1.63132e-7	-6.76958e-8	-4.735e-7	
Node 3725: 86: 525.0 Hz	-1.61275e-7	-6.77946e-8	-4.6503e-7	
Node 3725: 87: 538.731 Hz	-1.54244e-7	-6.82687e-8	-4.35532e-7	
Node 3725: 88: 544.009 Hz	-1.51515e-7	-6.85087e-8	-4.25109e-7	
Node 3725: 89: 550.0 Hz	-1.48404e-7	-6.88258e-8	-4.13865e-7	
Node 3725: 90: 557.978 Hz	-1.44243e-7	-6.93236e-8	-3.99817e-7	
Node 3725: 91: 575.0 Hz	-1.35324e-7	-7.06514e-8	-3.7316e-7	
Node 3725: 92: 599.258 Hz	-1.2266e-7	-7.29597e-8	-3.4218e-7	
Node 3725: 93: 600.0 Hz	-1.22277e-7	-7.30336e-8	-3.41351e-7	
Node 3725: 94: 609.776 Hz	-1.17249e-7	-7.4005e-8	-3.31011e-7	
Node 3725: 95: 617.622 Hz	-1.13265e-7	-7.47653e-8	-3.23471e-7	
Node 3725: 96: 625.0 Hz	-1.09572e-7	-7.54484e-8	-3.1695e-7	
Node 3725: 97: 628.013 Hz	-1.08081e-7	-7.57154e-8	-3.14435e-7	
Node 3725: 98: 638.223 Hz	-1.03115e-7	-7.6555e-8	-3.06505e-7	
Node 3725: 99: 643.334 Hz	-1.00685e-7	-7.69309e-8	-3.02852e-7	
Node 3725: 100: 650.0 Hz	-9.758e-8	-7.73697e-8	-2.98374e-7	
Node 3725: 101: 661.025 Hz	-9.26215e-8	-7.79524e-8	-2.916e-7	
Node 3725: 102: 675.0 Hz	-8.66983e-8	-7.84044e-8	-2.83948e-7	
Node 3725: 103: 687.294 Hz	-8.18657e-8	-7.8515e-8	-2.77878e-7	
Node 3725: 104: 697.3 Hz	-7.82173e-8	-7.83992e-8	-2.73272e-7	
Node 3725: 105: 700.0 Hz	-7.72781e-8	-7.83362e-8	-2.72068e-7	
Node 3725: 106: 709.929 Hz	-7.39953e-8	-7.79891e-8	-2.67752e-7	
Node 3725: 107: 722.389 Hz	-7.02576e-8	-7.73042e-8	-2.62506e-7	
Node 3725: 108: 725.0 Hz	-6.95282e-8	-7.71269e-8	-2.61422e-7	
Node 3725: 109: 736.09 Hz	-6.66328e-8	-7.62505e-8	-2.56847e-7	
Node 3725: 110: 743.994 Hz	-6.47638e-8	-7.55111e-8	-2.53596e-7	
Node 3725: 111: 750.0 Hz	-6.34468e-8	-7.48907e-8	-2.51122e-7	
Node 3725: 112: 754.932 Hz	-6.24288e-8	-7.43459e-8	-2.49084e-7	
Node 3725: 113: 762.145 Hz	-6.10379e-8	-7.34965e-8	-2.46091e-7	
Node 3725: 114: 774.128 Hz	-5.8963e-8	-7.19624e-8	-2.41076e-7	
Node 3725: 115: 775.0 Hz	-5.88226e-8	-7.18455e-8	-2.40709e-7	
Node 3725: 116: 785.187 Hz	-5.72789e-8	-7.04331e-8	-2.36398e-7	
Node 3725: 117: 800.0 Hz	-5.53113e-8	-6.82547e-8	-2.30064e-7	
Node 3725: 118: 814.223 Hz	-5.36682e-8	-6.60675e-8	-2.23933e-7	
Node 3725: 119: 825.0 Hz	-5.25461e-8	-6.4374e-8	-2.19274e-7	
Node 3725: 120: 826.076 Hz	-5.24388e-8	-6.42039e-8	-2.18808e-7	
Node 3725: 121: 850.0 Hz	-5.02224e-8	-6.04161e-8	-2.08514e-7	
Node 3725: 122: 872.03 Hz	-4.83728e-8	-5.69891e-8	-1.99203e-7	
Node 3725: 123: 875.0 Hz	-4.81321e-8	-5.6536e-8	-1.97967e-7	
Node 3725: 124: 894.352 Hz	-4.65958e-8	-5.36512e-8	-1.90046e-7	
Node 3725: 125: 900.0 Hz	-4.61556e-8	-5.28338e-8	-1.87783e-7	
Node 3725: 126: 917.093 Hz	-4.4839e-8	-5.04345e-8	-1.81082e-7	
Node 3725: 127: 925.0 Hz	-4.42368e-8	-4.93642e-8	-1.78063e-7	
Node 3725: 128: 930.194 Hz	-4.38433e-8	-4.86751e-8	-1.76107e-7	
Node 3725: 129: 950.0 Hz	-4.23581e-8	-4.61501e-8	-1.68865e-7	
Node 3725: 130: 975.0 Hz	-4.05207e-8	-4.31935e-8	-1.60212e-7	
Node 3725: 131: 1000.0 Hz	-3.87337e-8	-4.04843e-8	-1.52104e-7	
Node 5260: 1: 0.0 Hz	1.00738e-6	5.58118e-6	-5.99953e-6	
Node 5260: 2: 14.8424 Hz	1.10514e-6	6.43112e-6	-6.46907e-6	
Node 5260: 3: 16.6339 Hz	1.13203e-6	6.6713e-6	-6.59434e-6	
Node 5260: 4: 18.1274 Hz	1.15745e-6	6.89908e-6	-6.70952e-6	
Node 5260: 5: 25.0 Hz	1.3146e-6	8.22408e-6	-7.27469e-6	
Node 5260: 6: 25.7088 Hz	1.33495e-6	8.37018e-6	-7.31859e-6	
Node 5260: 7: 35.5784 Hz	1.67171e-6	8.56879e-6	-6.25614e-6	
Node 5260: 8: 37.2406 Hz	1.7159e-6	8.06877e-6	-5.72294e-6	
Node 5260: 9: 39.8727 Hz	1.74918e-6	7.10558e-6	-4.83576e-6	
Node 5260: 10: 42.1489 Hz	1.73066e-6	6.23964e-6	-4.11843e-6	
Node 5260: 11: 43.4527 Hz	1.69961e-6	5.76837e-6	-3.74966e-6	
Node 5260: 12: 47.2364 Hz	1.5452e-6	4.58447e-6	-2.88578e-6	
Node 5260: 13: 50.0 Hz	1.40182e-6	3.90324e-6	-2.44608e-6	
Node 5260: 14: 51.4775 Hz	1.32399e-6	3.59518e-6	-2.27104e-6	
Node 5260: 15: 61.6258 Hz	8.92103e-7	2.19381e-6	-1.85501e-6	
Node 5260: 16: 62.6836 Hz	8.58959e-7	2.09667e-6	-1.85949e-6	
Node 5260: 17: 73.0068 Hz	6.18705e-7	1.4131e-6	-2.04062e-6	
Node 5260: 18: 75.0 Hz	5.85706e-7	1.32048e-6	-2.08612e-6	
Node 5260: 19: 87.2501 Hz	4.45e-7	9.0819e-7	-2.36038e-6	
Node 5260: 20: 89.2682 Hz	4.29791e-7	8.58501e-7	-2.40303e-6	
Node 5260: 21: 100.0 Hz	3.76854e-7	6.46491e-7	-2.61813e-6	
Node 5260: 22: 105.754 Hz	3.65766e-7	5.58779e-7	-2.72677e-6	
Node 5260: 23: 107.58 Hz	3.64649e-7	5.33658e-7	-2.76041e-6	
Node 5260: 24: 125.0 Hz	4.10649e-7	3.37958e-7	-3.0602e-6	
Node 5260: 25: 126.323 Hz	4.18067e-7	3.25433e-7	-3.08118e-6	
Node 5260: 26: 132.804 Hz	4.60965e-7	2.67546e-7	-3.17961e-6	
Node 5260: 27: 150.0 Hz	6.07496e-7	1.45124e-7	-3.4051e-6	
Node 5260: 28: 150.257 Hz	6.09823e-7	1.43768e-7	-3.4081e-6	
Node 5260: 29: 151.844 Hz	6.24192e-7	1.35811e-7	-3.42645e-6	
Node 5260: 30: 154.968 Hz	6.52299e-7	1.22493e-7	-3.46142e-6	
Node 5260: 31: 164.868 Hz	7.37815e-7	1.04342e-7	-3.56103e-6	
Node 5260: 32: 172.472 Hz	7.97745e-7	1.12845e-7	-3.62134e-6	
Node 5260: 33: 175.0 Hz	8.16302e-7	1.18243e-7	-3.63699e-6	
Node 5260: 34: 178.006 Hz	8.3738e-7	1.25536e-7	-3.65206e-6	
Node 5260: 35: 182.173 Hz	8.64697e-7	1.36472e-7	-3.66572e-6	
Node 5260: 36: 183.196 Hz	8.71049e-7	1.39221e-7	-3.66767e-6	
Node 5260: 37: 191.569 Hz	9.1728e-7	1.6139e-7	-3.66016e-6	
Node 5260: 38: 200.0 Hz	9.52532e-7	1.81603e-7	-3.60691e-6	
Node 5260: 39: 209.144 Hz	9.77157e-7	2.0014e-7	-3.49799e-6	
Node 5260: 40: 217.491 Hz	9.87768e-7	2.13857e-7	-3.35958e-6	
Node 5260: 41: 224.746 Hz	9.88994e-7	2.23359e-7	-3.21771e-6	
Node 5260: 42: 225.0 Hz	9.8892e-7	2.23652e-7	-3.21247e-6	
Node 5260: 43: 232.775 Hz	9.83425e-7	2.31316e-7	-3.04696e-6	
Node 5260: 44: 247.769 Hz	9.59916e-7	2.39034e-7	-2.71812e-6	
Node 5260: 45: 249.996 Hz	9.55469e-7	2.39391e-7	-2.67009e-6	
Node 5260: 46: 250.0 Hz	9.55462e-7	2.39392e-7	-2.67001e-6	
Node 5260: 47: 254.384 Hz	9.46237e-7	2.3951e-7	-2.57691e-6	
Node 5260: 48: 257.877 Hz	9.3852e-7	2.39058e-7	-2.50433e-6	
Node 5260: 49: 261.992 Hz	9.29105e-7	2.37923e-7	-2.42091e-6	
Node 5260: 50: 268.384 Hz	9.13956e-7	2.34927e-7	-2.29619e-6	
Node 5260: 51: 275.0 Hz	8.97797e-7	2.30353e-7	-2.17369e-6	
Node 5260: 52: 286.723 Hz	8.68435e-7	2.19014e-7	-1.97374e-6	
Node 5260: 53: 290.897 Hz	8.57842e-7	2.14107e-7	-1.9078e-6	
Node 5260: 54: 300.0 Hz	8.34631e-7	2.02072e-7	-1.7733e-6	
Node 5260: 55: 302.805 Hz	8.27474e-7	1.98038e-7	-1.73434e-6	
Node 5260: 56: 305.502 Hz	8.206e-7	1.94032e-7	-1.69795e-6	
Node 5260: 57: 307.079 Hz	8.16586e-7	1.91635e-7	-1.67715e-6	
Node 5260: 58: 314.94 Hz	7.96685e-7	1.79163e-7	-1.57852e-6	
Node 5260: 59: 318.341 Hz	7.88146e-7	1.73533e-7	-1.53833e-6	
Node 5260: 60: 322.948 Hz	7.76678e-7	1.65733e-7	-1.48619e-6	
Node 5260: 61: 325.0 Hz	7.71607e-7	1.62203e-7	-1.46377e-6	
Node 5260: 62: 327.561 Hz	7.65316e-7	1.57762e-7	-1.43646e-6	
Node 5260: 63: 350.0 Hz	7.12118e-7	1.185e-7	-1.22566e-6	
Node 5260: 64: 358.727 Hz	6.92321e-7	1.03965e-7	-1.15541e-6	
Node 5260: 65: 363.981 Hz	6.80597e-7	9.5688e-8	-1.11576e-6	
Node 5260: 66: 371.469 Hz	6.64099e-7	8.47216e-8	-1.06235e-6	
Node 5260: 67: 375.0 Hz	6.5639e-7	7.99524e-8	-1.03832e-6	
Node 5260: 68: 377.132 Hz	6.51754e-7	7.72132e-8	-1.02416e-6	
Node 5260: 69: 395.201 Hz	6.12965e-7	5.89841e-8	-9.136e-7	
Node 5260: 70: 400.0 Hz	6.02799e-7	5.58021e-8	-8.8683e-7	
Node 5260: 71: 413.426 Hz	5.74716e-7	5.06041e-8	-8.17096e-7	
Node 5260: 72: 425.0 Hz	5.5105e-7	4.97449e-8	-7.62577e-7	
Node 5260: 73: 431.201 Hz	5.38636e-7	5.022e-8	-7.35315e-7	
Node 5260: 74: 436.68 Hz	5.27845e-7	5.09867e-8	-7.12278e-7	
Node 5260: 75: 439.133 Hz	5.23074e-7	5.1404e-8	-7.02274e-7	
Node 5260: 76: 440.071 Hz	5.2126e-7	5.1573e-8	-6.98498e-7	
Node 5260: 77: 450.0 Hz	5.02418e-7	5.35638e-8	-6.60114e-7	
Node 5260: 78: 459.204 Hz	4.85585e-7	5.55303e-8	-6.26975e-7	
Node 5260: 79: 468.186 Hz	4.69786e-7	5.73895e-8	-5.96712e-7	
Node 5260: 80: 475.0 Hz	4.58228e-7	5.87123e-8	-5.75019e-7	
Node 5260: 81: 489.777 Hz	4.34445e-7	6.1277e-8	-5.31403e-7	
Node 5260: 82: 500.0 Hz	4.19008e-7	6.28332e-8	-5.03748e-7	
Node 5260: 83: 517.326 Hz	3.94646e-7	6.52031e-8	-4.61114e-7	
Node 5260: 84: 520.232 Hz	3.9077e-7	6.55812e-8	-4.54452e-7	
Node 5260: 85: 521.341 Hz	3.89306e-7	6.57248e-8	-4.51944e-7	
Node 5260: 86: 525.0 Hz	3.84535e-7	6.6196e-8	-4.43811e-7	
Node 5260: 87: 538.731 Hz	3.67394e-7	6.79573e-8	-4.15108e-7	
Node 5260: 88: 544.009 Hz	3.61106e-7	6.86409e-8	-4.04813e-7	
Node 5260: 89: 550.0 Hz	3.54156e-7	6.94261e-8	-3.93607e-7	
Node 5260: 90: 557.978 Hz	3.45192e-7	7.04897e-8	-3.79456e-7	
Node 5260: 91: 575.0 Hz	3.27055e-7	7.28236e-8	-3.52097e-7	
Node 5260: 92: 599.258 Hz	3.03121e-7	7.61894e-8	-3.19398e-7	
Node 5260: 93: 600.0 Hz	3.02418e-7	7.62902e-8	-3.18509e-7	
Node 5260: 94: 609.776 Hz	2.93295e-7	7.75929e-8	-3.07372e-7	
Node 5260: 95: 617.622 Hz	2.86141e-7	7.8591e-8	-2.99199e-7	
Node 5260: 96: 625.0 Hz	2.79534e-7	7.94787e-8	-2.92109e-7	
Node 5260: 97: 628.013 Hz	2.76866e-7	7.98246e-8	-2.89374e-7	
Node 5260: 98: 638.223 Hz	2.67944e-7	8.09149e-8	-2.80767e-7	
Node 5260: 99: 643.334 Hz	2.6354e-7	8.14081e-8	-2.76827e-7	
Node 5260: 100: 650.0 Hz	2.57852e-7	8.19934e-8	-2.72035e-7	
Node 5260: 101: 661.025 Hz	2.48573e-7	8.28066e-8	-2.64919e-7	
Node 5260: 102: 675.0 Hz	2.37014e-7	8.35403e-8	-2.57194e-7	
Node 5260: 103: 687.294 Hz	2.2702e-7	8.38995e-8	-2.51425e-7	
Node 5260: 104: 697.3 Hz	2.19004e-7	8.39926e-8	-2.47321e-7	
