	DX	DY	DZ	
Node 88726: 43: 232.775 Hz	1.81989e-6	5.20883e-7	1.45262e-6	
Node 88726: 44: 247.769 Hz	1.81754e-6	5.21235e-7	1.46487e-6	
Node 88726: 45: 249.996 Hz	1.81602e-6	5.21961e-7	1.46543e-6	
Node 88726: 46: 250.0 Hz	1.81602e-6	5.21962e-7	1.46543e-6	
Node 88726: 47: 254.384 Hz	1.81219e-6	5.23688e-7	1.4656e-6	
Node 88726: 48: 257.877 Hz	1.80838e-6	5.25277e-7	1.46488e-6	
Node 88726: 49: 261.992 Hz	1.80304e-6	5.27317e-7	1.4631e-6	
Node 88726: 50: 268.384 Hz	1.79302e-6	5.30697e-7	1.4585e-6	
Node 88726: 51: 275.0 Hz	1.78051e-6	5.34276e-7	1.45158e-6	
Node 88726: 52: 286.723 Hz	1.75312e-6	5.40195e-7	1.43434e-6	
Node 88726: 53: 290.897 Hz	1.74174e-6	5.41997e-7	1.4267e-6	
Node 88726: 54: 300.0 Hz	1.7139e-6	5.45001e-7	1.40721e-6	
Node 88726: 55: 302.805 Hz	1.70448e-6	5.4561e-7	1.40042e-6	
Node 88726: 56: 305.502 Hz	1.69506e-6	5.46031e-7	1.39353e-6	
Node 88726: 57: 307.079 Hz	1.68939e-6	5.46199e-7	1.38935e-6	
Node 88726: 58: 314.94 Hz	1.65932e-6	5.46117e-7	1.36676e-6	
Node 88726: 59: 318.341 Hz	1.64543e-6	5.45586e-7	1.35612e-6	
Node 88726: 60: 322.948 Hz	1.62582e-6	5.44383e-7	1.34094e-6	
Node 88726: 61: 325.0 Hz	1.6168e-6	5.4367e-7	1.33391e-6	
Node 88726: 62: 327.561 Hz	1.60532e-6	5.42631e-7	1.32492e-6	
Node 88726: 63: 350.0 Hz	1.4959e-6	5.27679e-7	1.23808e-6	
Node 88726: 64: 358.727 Hz	1.45038e-6	5.20006e-7	1.20181e-6	
Node 88726: 65: 363.981 Hz	1.42257e-6	5.15193e-7	1.17964e-6	
Node 88726: 66: 371.469 Hz	1.38274e-6	5.08294e-7	1.14785e-6	
Node 88726: 67: 375.0 Hz	1.36397e-6	5.05079e-7	1.13283e-6	
Node 88726: 68: 377.132 Hz	1.35266e-6	5.03162e-7	1.12376e-6	
Node 88726: 69: 395.201 Hz	1.25908e-6	4.88111e-7	1.04771e-6	
Node 88726: 70: 400.0 Hz	1.23529e-6	4.84578e-7	1.02794e-6	
Node 88726: 71: 413.426 Hz	1.17224e-6	4.75918e-7	9.74258e-7	
Node 88726: 72: 425.0 Hz	1.12279e-6	4.69972e-7	9.30481e-7	
Node 88726: 73: 431.201 Hz	1.09834e-6	4.67371e-7	9.08179e-7	
Node 88726: 74: 436.68 Hz	1.07793e-6	4.65411e-7	8.89207e-7	
Node 88726: 75: 439.133 Hz	1.06915e-6	4.64634e-7	8.80947e-7	
Node 88726: 76: 440.071 Hz	1.06585e-6	4.64353e-7	8.77827e-7	
Node 88726: 77: 450.0 Hz	1.03277e-6	4.61924e-7	8.46129e-7	
Node 88726: 78: 459.204 Hz	1.00488e-6	4.60517e-7	8.18916e-7	
Node 88726: 79: 468.186 Hz	9.79761e-7	4.59854e-7	7.94309e-7	
Node 88726: 80: 475.0 Hz	-9.61789e-7	-4.59762e-7	7.76843e-7	
Node 88726: 81: 489.777 Hz	-9.24832e-7	-4.60519e-7	7.42096e-7	
Node 88726: 82: 500.0 Hz	-8.99935e-7	-4.61539e-7	7.20137e-7	
Node 88726: 83: 517.326 Hz	-8.56997e-7	-4.63443e-7	6.85665e-7	
Node 88726: 84: 520.232 Hz	-8.49569e-7	-4.63713e-7	6.80125e-7	
Node 88726: 85: 521.341 Hz	-8.4671e-7	-4.63809e-7	6.78024e-7	
Node 88726: 86: 525.0 Hz	-8.37188e-7	-4.64092e-7	6.7114e-7	
Node 88726: 87: 538.731 Hz	-8.00031e-7	-4.64534e-7	6.45759e-7	
Node 88726: 88: 544.009 Hz	-7.85113e-7	-4.6437e-7	6.36108e-7	
Node 88726: 89: 550.0 Hz	-7.67751e-7	-4.63913e-7	6.25173e-7	
Node 88726: 90: 557.978 Hz	-7.43952e-7	-4.62807e-7	6.10588e-7	
Node 88726: 91: 575.0 Hz	-6.90954e-7	-4.58338e-7	5.79144e-7	
Node 88726: 92: 599.258 Hz	-6.12323e-7	-4.46714e-7	5.33112e-7	
Node 88726: 93: 600.0 Hz	-6.09902e-7	-4.46264e-7	5.31681e-7	
Node 88726: 94: 609.776 Hz	-5.78082e-7	-4.39831e-7	5.1268e-7	
Node 88726: 95: 617.622 Hz	-5.52814e-7	-4.34042e-7	4.97281e-7	
Node 88726: 96: 625.0 Hz	-5.29415e-7	-4.28137e-7	4.82701e-7	
Node 88726: 97: 628.013 Hz	-5.19988e-7	-4.25606e-7	4.76725e-7	
Node 88726: 98: 638.223 Hz	-4.8872e-7	-4.16574e-7	4.56414e-7	
Node 88726: 99: 643.334 Hz	-4.73514e-7	-4.11814e-7	4.46229e-7	
Node 88726: 100: 650.0 Hz	-4.54193e-7	-4.05403e-7	4.32953e-7	
Node 88726: 101: 661.025 Hz	-4.23625e-7	-3.94375e-7	4.11075e-7	
Node 88726: 102: 675.0 Hz	-3.87586e-7	-3.79839e-7	3.8365e-7	
Node 88726: 103: 687.294 Hz	-3.58526e-7	-3.66734e-7	3.59988e-7	
Node 88726: 104: 697.3 Hz	-3.3673e-7	-3.55966e-7	3.4117e-7	
Node 88726: 105: 700.0 Hz	-3.3113e-7	-3.53055e-7	3.3617e-7	
Node 88726: 106: 709.929 Hz	-3.11549e-7	-3.42363e-7	3.1811e-7	
Node 88726: 107: 722.389 Hz	-2.89148e-7	-3.2904e-7	2.96244e-7	
Node 88726: 108: 725.0 Hz	-2.84747e-7	-3.26269e-7	2.91785e-7	
Node 88726: 109: 736.09 Hz	-2.67127e-7	-3.14612e-7	2.73352e-7	
Node 88726: 110: 743.994 Hz	-2.55575e-7	-3.06432e-7	2.60737e-7	
Node 88726: 111: 750.0 Hz	-2.4732e-7	-3.00299e-7	2.51454e-7	
Node 88726: 112: 754.932 Hz	-2.40863e-7	-2.95319e-7	2.44031e-7	
Node 88726: 113: 762.145 Hz	-2.31912e-7	-2.88136e-7	2.33504e-7	
Node 88726: 114: 774.128 Hz	-2.18243e-7	-2.76479e-7	2.16888e-7	
Node 88726: 115: 775.0 Hz	-2.17303e-7	-2.75644e-7	2.15722e-7	
Node 88726: 116: 785.187 Hz	-2.06836e-7	-2.66046e-7	2.02524e-7	
Node 88726: 117: 800.0 Hz	-1.93155e-7	-2.5259e-7	1.84725e-7	
Node 88726: 118: 814.223 Hz	-1.81519e-7	-2.40246e-7	1.69142e-7	
Node 88726: 119: 825.0 Hz	-1.73555e-7	-2.31278e-7	1.58276e-7	
Node 88726: 120: 826.076 Hz	-1.72797e-7	-2.304e-7	1.57234e-7	
Node 88726: 121: 850.0 Hz	-1.57457e-7	-2.11753e-7	1.35972e-7	
Node 88726: 122: 872.03 Hz	-1.45533e-7	-1.96011e-7	1.19352e-7	
Node 88726: 123: 875.0 Hz	-1.44062e-7	-1.93991e-7	1.17308e-7	
Node 88726: 124: 894.352 Hz	-1.35161e-7	-1.81407e-7	1.05023e-7	
Node 88726: 125: 900.0 Hz	-1.32768e-7	-1.77919e-7	1.01754e-7	
Node 88726: 126: 917.093 Hz	-1.26018e-7	-1.6785e-7	9.26492e-8	
Node 88726: 127: 925.0 Hz	-1.23123e-7	-1.63433e-7	8.88087e-8	
Node 88726: 128: 930.194 Hz	-1.21293e-7	-1.6061e-7	8.64042e-8	
Node 88726: 129: 950.0 Hz	-1.14786e-7	-1.50406e-7	7.80274e-8	
Node 88726: 130: 975.0 Hz	-1.075e-7	-1.38708e-7	6.90285e-8	
Node 88726: 131: 1000.0 Hz	-1.01067e-7	-1.28205e-7	6.14931e-8	
Node 90781: 1: 0.0 Hz	-8.00036e-7	3.50695e-7	-9.15483e-7	
Node 90781: 2: 14.8424 Hz	-8.63471e-7	3.4089e-7	-1.04326e-6	
Node 90781: 3: 16.6339 Hz	-8.80634e-7	3.39718e-7	-1.07922e-6	
Node 90781: 4: 18.1274 Hz	-8.96721e-7	3.39592e-7	-1.11345e-6	
Node 90781: 5: 25.0 Hz	-9.91517e-7	3.72419e-7	-1.32466e-6	
Node 90781: 6: 25.7088 Hz	-1.003e-6	3.82192e-7	-1.35117e-6	
Node 90781: 7: 35.5784 Hz	-1.18149e-6	7.5495e-7	-1.68114e-6	
Node 90781: 8: 37.2406 Hz	-1.21359e-6	8.40471e-7	-1.69372e-6	
Node 90781: 9: 39.8727 Hz	-1.25176e-6	9.48207e-7	-1.66774e-6	
Node 90781: 10: 42.1489 Hz	-1.2587e-6	9.99675e-7	-1.60232e-6	
Node 90781: 11: 43.4527 Hz	-1.24905e-6	1.01129e-6	-1.55041e-6	
Node 90781: 12: 47.2364 Hz	-1.17513e-6	9.92649e-7	-1.36353e-6	
Node 90781: 13: 50.0 Hz	-1.10001e-6	9.54358e-7	-1.21339e-6	
Node 90781: 14: 51.4775 Hz	1.05946e-6	-9.31095e-7	1.13348e-6	
Node 90781: 15: 61.6258 Hz	8.29945e-7	-7.44728e-7	6.58195e-7	
Node 90781: 16: 62.6836 Hz	8.0901e-7	-7.22225e-7	6.18865e-7	
Node 90781: 17: 73.0068 Hz	6.17511e-7	-5.09586e-7	3.47986e-7	
Node 90781: 18: 75.0 Hz	5.85475e-7	-4.75609e-7	3.15775e-7	
Node 90781: 19: 87.2501 Hz	4.38057e-7	-3.32057e-7	1.96192e-7	
Node 90781: 20: 89.2682 Hz	4.21286e-7	-3.172e-7	1.84453e-7	
Node 90781: 21: 100.0 Hz	3.60399e-7	-2.66273e-7	1.41772e-7	
Node 90781: 22: 105.754 Hz	3.44995e-7	-2.54236e-7	1.28473e-7	
Node 90781: 23: 107.58 Hz	3.42377e-7	-2.52126e-7	1.25225e-7	
Node 90781: 24: 125.0 Hz	3.62127e-7	-2.55799e-7	1.08731e-7	
Node 90781: 25: 126.323 Hz	3.66068e-7	-2.56813e-7	1.08156e-7	
Node 90781: 26: 132.804 Hz	3.8768e-7	-2.61094e-7	1.06034e-7	
Node 90781: 27: 150.0 Hz	4.42648e-7	-2.57014e-7	1.03127e-7	
Node 90781: 28: 150.257 Hz	4.43273e-7	-2.56739e-7	1.03099e-7	
Node 90781: 29: 151.844 Hz	4.4696e-7	-2.54906e-7	1.0293e-7	
Node 90781: 30: 154.968 Hz	4.53306e-7	-2.50674e-7	1.02649e-7	
Node 90781: 31: 164.868 Hz	4.65715e-7	-2.33033e-7	1.02383e-7	
Node 90781: 32: 172.472 Hz	4.68617e-7	-2.17086e-7	1.03122e-7	
Node 90781: 33: 175.0 Hz	4.68643e-7	-2.11659e-7	1.03594e-7	
Node 90781: 34: 178.006 Hz	4.68209e-7	-2.05241e-7	1.04312e-7	
Node 90781: 35: 182.173 Hz	4.66945e-7	-1.96526e-7	1.05593e-7	
Node 90781: 36: 183.196 Hz	4.6654e-7	-1.94433e-7	1.05958e-7	
Node 90781: 37: 191.569 Hz	4.62292e-7	-1.78272e-7	1.09654e-7	
Node 90781: 38: 200.0 Hz	4.57117e-7	-1.6412e-7	1.14507e-7	
Node 90781: 39: 209.144 Hz	4.51256e-7	-1.51453e-7	1.20749e-7	
Node 90781: 40: 217.491 Hz	4.45939e-7	-1.42301e-7	1.2704e-7	
Node 90781: 41: 224.746 Hz	4.41341e-7	-1.36085e-7	1.32746e-7	
Node 90781: 42: 225.0 Hz	4.41179e-7	-1.35895e-7	1.32947e-7	
Node 90781: 43: 232.775 Hz	4.36168e-7	-1.30895e-7	1.39076e-7	
Node 90781: 44: 247.769 Hz	4.25749e-7	-1.2518e-7	1.49967e-7	
Node 90781: 45: 249.996 Hz	4.24068e-7	-1.24706e-7	1.51389e-7	
Node 90781: 46: 250.0 Hz	4.24065e-7	-1.24706e-7	1.51391e-7	
Node 90781: 47: 254.384 Hz	4.20623e-7	-1.24021e-7	1.53986e-7	
Node 90781: 48: 257.877 Hz	4.1774e-7	-1.23698e-7	1.55839e-7	
Node 90781: 49: 261.992 Hz	4.14167e-7	-1.23554e-7	1.57753e-7	
Node 90781: 50: 268.384 Hz	4.08182e-7	-1.23806e-7	1.60105e-7	
Node 90781: 51: 275.0 Hz	4.01342e-7	-1.24635e-7	1.61698e-7	
Node 90781: 52: 286.723 Hz	3.87297e-7	-1.27389e-7	1.62389e-7	
Node 90781: 53: 290.897 Hz	3.8162e-7	-1.28725e-7	1.62002e-7	
Node 90781: 54: 300.0 Hz	3.67894e-7	-1.32192e-7	1.60113e-7	
Node 90781: 55: 302.805 Hz	3.63286e-7	-1.33392e-7	1.59267e-7	
Node 90781: 56: 305.502 Hz	3.58687e-7	-1.34594e-7	1.58349e-7	
Node 90781: 57: 307.079 Hz	3.55923e-7	-1.35317e-7	1.57766e-7	
Node 90781: 58: 314.94 Hz	3.41362e-7	-1.39096e-7	1.54417e-7	
Node 90781: 59: 318.341 Hz	3.34682e-7	-1.40795e-7	1.52765e-7	
Node 90781: 60: 322.948 Hz	3.2532e-7	-1.43127e-7	1.50369e-7	
Node 90781: 61: 325.0 Hz	3.21043e-7	-1.4417e-7	1.4925e-7	
Node 90781: 62: 327.561 Hz	3.15626e-7	-1.45469e-7	1.47815e-7	
Node 90781: 63: 350.0 Hz	2.66148e-7	-1.55987e-7	1.34216e-7	
Node 90781: 64: 358.727 Hz	2.47019e-7	-1.59288e-7	1.28851e-7	
Node 90781: 65: 363.981 Hz	2.35825e-7	-1.60988e-7	1.25704e-7	
Node 90781: 66: 371.469 Hz	2.20475e-7	-1.6301e-7	1.21389e-7	
Node 90781: 67: 375.0 Hz	2.13524e-7	-1.63797e-7	1.19439e-7	
Node 90781: 68: 377.132 Hz	2.09426e-7	-1.64221e-7	1.18291e-7	
Node 90781: 69: 395.201 Hz	1.77985e-7	-1.66356e-7	1.09564e-7	
Node 90781: 70: 400.0 Hz	1.70666e-7	-1.6653e-7	1.07563e-7	
Node 90781: 71: 413.426 Hz	1.52452e-7	-1.66343e-7	1.02653e-7	
Node 90781: 72: 425.0 Hz	1.39222e-7	-1.65614e-7	9.91468e-8	
Node 90781: 73: 431.201 Hz	1.32967e-7	-1.65097e-7	9.75019e-8	
Node 90781: 74: 436.68 Hz	1.27869e-7	-1.64603e-7	9.61636e-8	
Node 90781: 75: 439.133 Hz	1.25708e-7	-1.64377e-7	9.5596e-8	
Node 90781: 76: 440.071 Hz	1.249e-7	-1.6429e-7	9.53838e-8	
Node 90781: 77: 450.0 Hz	1.16934e-7	-1.63386e-7	9.3284e-8	
Node 90781: 78: 459.204 Hz	1.10382e-7	-1.62621e-7	9.15425e-8	
Node 90781: 79: 468.186 Hz	1.04618e-7	-1.61984e-7	8.9996e-8	
Node 90781: 80: 475.0 Hz	1.00588e-7	-1.61583e-7	8.89072e-8	
Node 90781: 81: 489.777 Hz	9.26438e-8	-1.6093e-7	8.67497e-8	
Node 90781: 82: 500.0 Hz	8.76418e-8	-1.60589e-7	8.53872e-8	
Node 90781: 83: 517.326 Hz	7.98312e-8	-1.59974e-7	8.32349e-8	
Node 90781: 84: 520.232 Hz	7.85884e-8	-1.59841e-7	8.28847e-8	
Node 90781: 85: 521.341 Hz	7.81184e-8	-1.59787e-7	8.27513e-8	
Node 90781: 86: 525.0 Hz	7.65855e-8	-1.59593e-7	8.23118e-8	
Node 90781: 87: 538.731 Hz	7.10527e-8	-1.58587e-7	8.06426e-8	
Node 90781: 88: 544.009 Hz	6.90133e-8	-1.58058e-7	7.99793e-8	
Node 90781: 89: 550.0 Hz	6.67554e-8	-1.57346e-7	7.92019e-8	
Node 90781: 90: 557.978 Hz	6.38409e-8	-1.56198e-7	7.81147e-8	
Node 90781: 91: 575.0 Hz	5.79705e-8	-1.52929e-7	7.55356e-8	
Node 90781: 92: 599.258 Hz	5.03964e-8	-1.46366e-7	7.1113e-8	
Node 90781: 93: 600.0 Hz	5.01787e-8	-1.46133e-7	7.09633e-8	
Node 90781: 94: 609.776 Hz	4.7382e-8	-1.42911e-7	6.89138e-8	
Node 90781: 95: 617.622 Hz	4.52304e-8	-1.40141e-7	6.71737e-8	
Node 90781: 96: 625.0 Hz	4.32778e-8	-1.37411e-7	6.54701e-8	
Node 90781: 97: 628.013 Hz	4.2499e-8	-1.36267e-7	6.47581e-8	
Node 90781: 98: 638.223 Hz	3.99368e-8	-1.32293e-7	6.22892e-8	
Node 90781: 99: 643.334 Hz	3.86962e-8	-1.30259e-7	6.10283e-8	
Node 90781: 100: 650.0 Hz	3.71182e-8	-1.27578e-7	5.9369e-8	
Node 90781: 101: 661.025 Hz	3.46027e-8	-1.23112e-7	5.66129e-8	
Node 90781: 102: 675.0 Hz	3.15739e-8	-1.17474e-7	5.31629e-8	
Node 90781: 103: 687.294 Hz	2.90511e-8	-1.1261e-7	5.02334e-8	
Node 90781: 104: 697.3 Hz	2.70942e-8	-1.08755e-7	4.79603e-8	
Node 90781: 105: 700.0 Hz	2.65808e-8	-1.07734e-7	4.73672e-8	
Node 90781: 106: 709.929 Hz	2.47473e-8	-1.04054e-7	4.52701e-8	
Node 90781: 107: 722.389 Hz	2.25682e-8	-9.96163e-8	4.284e-8	
Node 90781: 108: 725.0 Hz	2.2129e-8	-9.87127e-8	4.23607e-8	
Node 90781: 109: 736.09 Hz	2.03312e-8	-9.49768e-8	4.04433e-8	
Node 90781: 110: 743.994 Hz	1.91176e-8	-9.24145e-8	3.9193e-8	
Node 90781: 111: 750.0 Hz	1.82333e-8	-9.05223e-8	3.83063e-8	
Node 90781: 112: 754.932 Hz	1.75318e-8	-8.9003e-8	3.76177e-8	
Node 90781: 113: 762.145 Hz	1.65457e-8	-8.68357e-8	3.66722e-8	
Node 90781: 114: 774.128 Hz	1.5012e-8	-8.33722e-8	3.52518e-8	
Node 90781: 115: 775.0 Hz	1.49054e-8	-8.31265e-8	3.51552e-8	
Node 90781: 116: 785.187 Hz	1.37112e-8	-8.03193e-8	3.40898e-8	
Node 90781: 117: 800.0 Hz	1.21372e-8	-7.64303e-8	3.27218e-8	
Node 90781: 118: 814.223 Hz	1.08008e-8	-7.28954e-8	3.15711e-8	
Node 90781: 119: 825.0 Hz	9.89651e-9	-7.03379e-8	3.07818e-8	
Node 90781: 120: 826.076 Hz	9.81114e-9	-7.00879e-8	3.07063e-8	
Node 90781: 121: 850.0 Hz	8.12989e-9	-6.4775e-8	2.91445e-8	
Node 90781: 122: 872.03 Hz	6.91295e-9	-6.02705e-8	2.78474e-8	
Node 90781: 123: 875.0 Hz	6.77039e-9	-5.96902e-8	2.76796e-8	
Node 90781: 124: 894.352 Hz	5.95136e-9	-5.60588e-8	2.66155e-8	
Node 90781: 125: 900.0 Hz	5.74521e-9	-5.50468e-8	2.63132e-8	
Node 90781: 126: 917.093 Hz	5.19963e-9	-5.21108e-8	2.54168e-8	
Node 90781: 127: 925.0 Hz	4.98279e-9	-5.08153e-8	2.50107e-8	
Node 90781: 128: 930.194 Hz	4.85119e-9	-4.99853e-8	2.47467e-8	
Node 90781: 129: 950.0 Hz	4.41834e-9	-4.6968e-8	2.37601e-8	
Node 90781: 130: 975.0 Hz	3.99751e-9	-4.34768e-8	2.25603e-8	
Node 90781: 131: 1000.0 Hz	3.67773e-9	-4.03132e-8	2.14142e-8	
Node 92876: 1: 0.0 Hz	2.01911e-6	5.4613e-8	3.52524e-7	
Node 92876: 2: 14.8424 Hz	2.39506e-6	3.66202e-7	5.8331e-7	
Node 92876: 3: 16.6339 Hz	2.50154e-6	4.42009e-7	6.48988e-7	
Node 92876: 4: 18.1274 Hz	2.60326e-6	5.15012e-7	7.12238e-7	
Node 92876: 5: 25.0 Hz	3.2434e-6	1.00492e-6	1.12344e-6	
Node 92876: 6: 25.7088 Hz	3.32594e-6	1.07296e-6	1.17795e-6	
Node 92876: 7: 35.5784 Hz	4.38009e-6	2.24795e-6	1.95547e-6	
Node 92876: 8: 37.2406 Hz	4.37903e-6	2.40728e-6	2.02311e-6	
Node 92876: 9: 39.8727 Hz	4.17689e-6	2.56463e-6	2.05826e-6	
Node 92876: 10: 42.1489 Hz	3.84744e-6	2.5997e-6	2.0246e-6	
Node 92876: 11: 43.4527 Hz	3.62872e-6	2.58387e-6	1.98579e-6	
Node 92876: 12: 47.2364 Hz	3.04557e-6	2.44674e-6	1.83496e-6	
Node 92876: 13: 50.0 Hz	2.7685e-6	2.30786e-6	1.71963e-6	
Node 92876: 14: 51.4775 Hz	2.67885e-6	-2.2294e-6	-1.66195e-6	
Node 92876: 15: 61.6258 Hz	2.58776e-6	-1.6598e-6	-1.36481e-6	
Node 92876: 16: 62.6836 Hz	2.58485e-6	-1.60046e-6	-1.3429e-6	
Node 92876: 17: 73.0068 Hz	2.39444e-6	-1.13322e-6	-1.20076e-6	
Node 92876: 18: 75.0 Hz	2.33511e-6	-1.07413e-6	-1.18537e-6	
Node 92876: 19: 87.2501 Hz	1.96315e-6	-8.87676e-7	-1.13999e-6	
Node 92876: 20: 89.2682 Hz	1.90939e-6	-8.764e-7	-1.1377e-6	
Node 92876: 21: 100.0 Hz	1.68535e-6	-8.5981e-7	-1.13581e-6	
Node 92876: 22: 105.754 Hz	1.60757e-6	-8.67687e-7	-1.13743e-6	
Node 92876: 23: 107.58 Hz	1.58832e-6	-8.71299e-7	-1.13783e-6	
Node 92876: 24: 125.0 Hz	1.50961e-6	-9.04046e-7	-1.123e-6	
Node 92876: 25: 126.323 Hz	1.51009e-6	-9.05011e-7	-1.1195e-6	
Node 92876: 26: 132.804 Hz	1.52267e-6	-9.03965e-7	-1.09538e-6	
Node 92876: 27: 150.0 Hz	1.60765e-6	-8.5016e-7	-9.74715e-7	
Node 92876: 28: 150.257 Hz	1.60915e-6	-8.48886e-7	-9.7244e-7	
Node 92876: 29: 151.844 Hz	1.61837e-6	-8.40825e-7	-9.5822e-7	
Node 92876: 30: 154.968 Hz	1.63631e-6	-8.24198e-7	-9.29697e-7	
Node 92876: 31: 164.868 Hz	1.68858e-6	-7.7003e-7	-8.40906e-7	
Node 92876: 32: 172.472 Hz	1.72242e-6	-7.33628e-7	-7.82419e-7	
Node 92876: 33: 175.0 Hz	1.7325e-6	-7.23466e-7	-7.65951e-7	
Node 92876: 34: 178.006 Hz	1.74381e-6	7.12887e-7	7.48587e-7	
Node 92876: 35: 182.173 Hz	1.75841e-6	7.01092e-7	7.28686e-7	
Node 92876: 36: 183.196 Hz	1.76183e-6	6.98718e-7	7.2455e-7	
Node 92876: 37: 191.569 Hz	1.78769e-6	6.86926e-7	7.01579e-7	
Node 92876: 38: 200.0 Hz	1.81059e-6	6.87645e-7	6.96137e-7	
Node 92876: 39: 209.144 Hz	1.83217e-6	6.9968e-7	7.05591e-7	
Node 92876: 40: 217.491 Hz	1.84854e-6	7.17672e-7	7.23324e-7	
Node 92876: 41: 224.746 Hz	1.85971e-6	7.36509e-7	7.42598e-7	
Node 92876: 42: 225.0 Hz	1.86004e-6	7.37202e-7	7.43311e-7	
Node 92876: 43: 232.775 Hz	1.86827e-6	7.58939e-7	7.65605e-7	
Node 92876: 44: 247.769 Hz	1.87274e-6	8.00666e-7	8.07685e-7	
Node 92876: 45: 249.996 Hz	1.87213e-6	8.0658e-7	8.13536e-7	
Node 92876: 46: 250.0 Hz	1.87213e-6	8.0659e-7	8.13546e-7	
Node 92876: 47: 254.384 Hz	1.87001e-6	8.17919e-7	8.24654e-7	
Node 92876: 48: 257.877 Hz	1.86746e-6	8.26628e-7	8.33089e-7	
Node 92876: 49: 261.992 Hz	1.86354e-6	8.365e-7	8.42521e-7	
Node 92876: 50: 268.384 Hz	1.85554e-6	8.50969e-7	8.56028e-7	
Node 92876: 51: 275.0 Hz	1.8449e-6	8.64779e-7	8.6844e-7	
Node 92876: 52: 286.723 Hz	1.82026e-6	8.86037e-7	8.8607e-7	
Node 92876: 53: 290.897 Hz	1.80969e-6	8.92505e-7	8.90864e-7	
Node 92876: 54: 300.0 Hz	1.78329e-6	9.04354e-7	8.98361e-7	
Node 92876: 55: 302.805 Hz	1.77422e-6	9.0734e-7	8.9982e-7	
Node 92876: 56: 305.502 Hz	1.7651e-6	9.09902e-7	9.00838e-7	
Node 92876: 57: 307.079 Hz	1.75958e-6	9.11257e-7	9.01257e-7	
Node 92876: 58: 314.94 Hz	1.7301e-6	9.16424e-7	9.01431e-7	
Node 92876: 59: 318.341 Hz	1.71636e-6	9.1784e-7	9.00538e-7	
Node 92876: 60: 322.948 Hz	1.69687e-6	9.18982e-7	8.9844e-7	
Node 92876: 61: 325.0 Hz	1.68787e-6	9.19212e-7	8.9719e-7	
Node 92876: 62: 327.561 Hz	1.67639e-6	9.19264e-7	8.95369e-7	
Node 92876: 63: 350.0 Hz	1.56596e-6	9.10017e-7	8.6903e-7	
Node 92876: 64: 358.727 Hz	1.51971e-6	9.02698e-7	8.54953e-7	
Node 92876: 65: 363.981 Hz	1.49139e-6	8.97567e-7	8.4575e-7	
Node 92876: 66: 371.469 Hz	1.45077e-6	8.89501e-7	8.31872e-7	
Node 92876: 67: 375.0 Hz	1.43161e-6	8.85442e-7	8.25065e-7	
Node 92876: 68: 377.132 Hz	1.42006e-6	8.82923e-7	8.20883e-7	
Node 92876: 69: 395.201 Hz	1.32428e-6	8.60153e-7	7.83821e-7	
Node 92876: 70: 400.0 Hz	1.29988e-6	8.53853e-7	7.73641e-7	
Node 92876: 71: 413.426 Hz	1.2351e-6	8.36222e-7	7.44904e-7	
Node 92876: 72: 425.0 Hz	1.18419e-6	8.21522e-7	7.20289e-7	
Node 92876: 73: 431.201 Hz	1.159e-6	8.14019e-7	7.07339e-7	
Node 92876: 74: 436.68 Hz	1.13796e-6	8.07671e-7	6.961e-7	
Node 92876: 75: 439.133 Hz	1.12891e-6	8.04926e-7	6.91144e-7	
Node 92876: 76: 440.071 Hz	1.12551e-6	8.03893e-7	6.89261e-7	
Node 92876: 77: 450.0 Hz	1.09144e-6	7.93551e-7	6.69831e-7	
Node 92876: 78: 459.204 Hz	1.06276e-6	7.84982e-7	6.52719e-7	
Node 92876: 79: 468.186 Hz	1.037e-6	7.77566e-7	6.36943e-7	
Node 92876: 80: 475.0 Hz	-1.01863e-6	-7.72523e-7	6.2561e-7	
Node 92876: 81: 489.777 Hz	-9.81005e-7	-7.63025e-7	6.02921e-7	
Node 92876: 82: 500.0 Hz	-9.55774e-7	-7.57269e-7	5.88679e-7	
Node 92876: 83: 517.326 Hz	-9.12358e-7	-7.48027e-7	5.66965e-7	
Node 92876: 84: 520.232 Hz	-9.04847e-7	-7.46447e-7	5.63587e-7	
Node 92876: 85: 521.341 Hz	-9.01955e-7	-7.45837e-7	5.62316e-7	
Node 92876: 86: 525.0 Hz	-8.92322e-7	-7.43792e-7	5.5819e-7	
Node 92876: 87: 538.731 Hz	-8.54653e-7	-7.35462e-7	5.43525e-7	
Node 92876: 88: 544.009 Hz	-8.39485e-7	-7.31896e-7	5.38175e-7	
Node 92876: 89: 550.0 Hz	-8.21795e-7	-7.27549e-7	5.32257e-7	
Node 92876: 90: 557.978 Hz	-7.97475e-7	-7.21213e-7	5.24574e-7	
Node 92876: 91: 575.0 Hz	-7.43005e-7	-7.05392e-7	5.08613e-7	
Node 92876: 92: 599.258 Hz	-6.61346e-7	-6.77251e-7	4.85725e-7	
Node 92876: 93: 600.0 Hz	-6.58814e-7	-6.76292e-7	4.85006e-7	
Node 92876: 94: 609.776 Hz	-6.25451e-7	-6.63145e-7	4.75356e-7	
Node 92876: 95: 617.622 Hz	-5.98823e-7	-6.51965e-7	4.67343e-7	
Node 92876: 96: 625.0 Hz	-5.74052e-7	-6.40997e-7	4.59556e-7	
Node 92876: 97: 628.013 Hz	-5.6404e-7	-6.36403e-7	4.56301e-7	
