	DX	DY	DZ	
Node 3364: 54: 300.0 Hz	-6.73749e-7	8.03646e-7	-8.27564e-7	
Node 3364: 55: 302.805 Hz	-6.92924e-7	7.94898e-7	-7.9144e-7	
Node 3364: 56: 305.502 Hz	-7.10236e-7	7.86048e-7	-7.58221e-7	
Node 3364: 57: 307.079 Hz	-7.1984e-7	7.80688e-7	-7.39479e-7	
Node 3364: 58: 314.94 Hz	-7.61911e-7	7.52183e-7	-6.53492e-7	
Node 3364: 59: 318.341 Hz	-7.77107e-7	7.39039e-7	-6.20026e-7	
Node 3364: 60: 322.948 Hz	-7.948e-7	7.20587e-7	-5.78192e-7	
Node 3364: 61: 325.0 Hz	-8.01627e-7	7.12147e-7	-5.60807e-7	
Node 3364: 62: 327.561 Hz	-8.09248e-7	7.01444e-7	-5.40167e-7	
Node 3364: 63: 350.0 Hz	-8.36655e-7	6.01606e-7	-4.04685e-7	
Node 3364: 64: 358.727 Hz	-8.30903e-7	5.6093e-7	-3.70718e-7	
Node 3364: 65: 363.981 Hz	-8.23916e-7	5.36253e-7	-3.54265e-7	
Node 3364: 66: 371.469 Hz	-8.10116e-7	5.01102e-7	-3.35146e-7	
Node 3364: 67: 375.0 Hz	-8.02262e-7	4.84612e-7	-3.27628e-7	
Node 3364: 68: 377.132 Hz	-7.97156e-7	4.74702e-7	-3.2349e-7	
Node 3364: 69: 395.201 Hz	-7.45598e-7	3.93278e-7	-2.97349e-7	
Node 3364: 70: 400.0 Hz	-7.30182e-7	3.72745e-7	-2.9222e-7	
Node 3364: 71: 413.426 Hz	-6.85334e-7	3.18659e-7	-2.79763e-7	
Node 3364: 72: 425.0 Hz	-6.46223e-7	2.76645e-7	-2.69927e-7	
Node 3364: 73: 431.201 Hz	-6.25603e-7	2.56068e-7	-2.64657e-7	
Node 3364: 74: 436.68 Hz	-6.07741e-7	2.39048e-7	-2.59919e-7	
Node 3364: 75: 439.133 Hz	-5.9988e-7	2.31787e-7	-2.57764e-7	
Node 3364: 76: 440.071 Hz	-5.96899e-7	2.29069e-7	-2.56934e-7	
Node 3364: 77: 450.0 Hz	-5.66258e-7	2.02282e-7	-2.47926e-7	
Node 3364: 78: 459.204 Hz	-5.39547e-7	1.80641e-7	-2.39215e-7	
Node 3364: 79: 468.186 Hz	-5.15227e-7	1.62378e-7	-2.30423e-7	
Node 3364: 80: 475.0 Hz	-4.97989e-7	1.50313e-7	-2.23605e-7	
Node 3364: 81: 489.777 Hz	-4.6429e-7	1.29045e-7	-2.08582e-7	
Node 3364: 82: 500.0 Hz	-4.43916e-7	1.17854e-7	-1.98184e-7	
Node 3364: 83: 517.326 Hz	-4.14637e-7	1.04349e-7	-1.81029e-7	
Node 3364: 84: 520.232 Hz	-4.10341e-7	1.02652e-7	-1.78252e-7	
Node 3364: 85: 521.341 Hz	-4.08746e-7	1.02041e-7	-1.77202e-7	
Node 3364: 86: 525.0 Hz	-4.03654e-7	1.00165e-7	-1.7378e-7	
Node 3364: 87: 538.731 Hz	-3.86764e-7	9.47694e-8	-1.6161e-7	
Node 3364: 88: 544.009 Hz	-3.81139e-7	9.32632e-8	-1.57261e-7	
Node 3364: 89: 550.0 Hz	-3.7529e-7	9.18526e-8	-1.5258e-7	
Node 3364: 90: 557.978 Hz	-3.68315e-7	9.0375e-8	-1.46798e-7	
Node 3364: 91: 575.0 Hz	-3.5613e-7	8.82816e-8	-1.36333e-7	
Node 3364: 92: 599.258 Hz	-3.43583e-7	8.65543e-8	-1.25924e-7	
Node 3364: 93: 600.0 Hz	-3.43266e-7	8.65117e-8	-1.25685e-7	
Node 3364: 94: 609.776 Hz	-3.39358e-7	8.59701e-8	-1.22912e-7	
Node 3364: 95: 617.622 Hz	-3.36528e-7	8.55472e-8	-1.21159e-7	
Node 3364: 96: 625.0 Hz	-3.34052e-7	8.51464e-8	-1.19837e-7	
Node 3364: 97: 628.013 Hz	-3.3308e-7	8.49801e-8	-1.19376e-7	
Node 3364: 98: 638.223 Hz	-3.2991e-7	8.43998e-8	-1.18096e-7	
Node 3364: 99: 643.334 Hz	-3.28368e-7	8.40974e-8	-1.17589e-7	
Node 3364: 100: 650.0 Hz	-3.26375e-7	8.36895e-8	-1.17025e-7	
Node 3364: 101: 661.025 Hz	-3.23064e-7	8.2978e-8	-1.16257e-7	
Node 3364: 102: 675.0 Hz	-3.18707e-7	8.2003e-8	-1.15403e-7	
Node 3364: 103: 687.294 Hz	-3.14611e-7	8.10696e-8	-1.14609e-7	
Node 3364: 104: 697.3 Hz	-3.11035e-7	8.02512e-8	-1.13858e-7	
Node 3364: 105: 700.0 Hz	-3.10027e-7	8.00205e-8	-1.13634e-7	
Node 3364: 106: 709.929 Hz	-3.06158e-7	7.91337e-8	-1.12713e-7	
Node 3364: 107: 722.389 Hz	-3.00913e-7	7.79292e-8	-1.11328e-7	
Node 3364: 108: 725.0 Hz	-2.99757e-7	7.76632e-8	-1.11003e-7	
Node 3364: 109: 736.09 Hz	-2.94631e-7	7.64774e-8	-1.09491e-7	
Node 3364: 110: 743.994 Hz	-2.90764e-7	7.55762e-8	-1.08282e-7	
Node 3364: 111: 750.0 Hz	-2.87711e-7	7.48598e-8	-1.07295e-7	
Node 3364: 112: 754.932 Hz	-2.85132e-7	7.4251e-8	-1.06441e-7	
Node 3364: 113: 762.145 Hz	-2.81251e-7	7.33278e-8	-1.05126e-7	
Node 3364: 114: 774.128 Hz	-2.74538e-7	7.17103e-8	-1.02786e-7	
Node 3364: 115: 775.0 Hz	-2.74037e-7	7.15886e-8	-1.02609e-7	
Node 3364: 116: 785.187 Hz	-2.68084e-7	7.01303e-8	-1.00478e-7	
Node 3364: 117: 800.0 Hz	-2.59129e-7	6.78976e-8	-9.72112e-8	
Node 3364: 118: 814.223 Hz	-2.50292e-7	6.56497e-8	-9.39412e-8	
Node 3364: 119: 825.0 Hz	-2.43502e-7	6.38942e-8	-9.14108e-8	
Node 3364: 120: 826.076 Hz	-2.42821e-7	6.3717e-8	-9.11566e-8	
Node 3364: 121: 850.0 Hz	-2.2768e-7	5.97173e-8	-8.54905e-8	
Node 3364: 122: 872.03 Hz	-2.1394e-7	5.60051e-8	-8.03508e-8	
Node 3364: 123: 875.0 Hz	-2.12118e-7	5.55074e-8	-7.96701e-8	
Node 3364: 124: 894.352 Hz	-2.00471e-7	5.23036e-8	-7.53308e-8	
Node 3364: 125: 900.0 Hz	-1.97158e-7	5.13852e-8	-7.40995e-8	
Node 3364: 126: 917.093 Hz	-1.87398e-7	4.86651e-8	-7.04822e-8	
Node 3364: 127: 925.0 Hz	-1.83028e-7	4.74411e-8	-6.88671e-8	
Node 3364: 128: 930.194 Hz	-1.8021e-7	4.665e-8	-6.7827e-8	
Node 3364: 129: 950.0 Hz	-1.69857e-7	4.37345e-8	-6.40149e-8	
Node 3364: 130: 975.0 Hz	-1.57695e-7	4.02974e-8	-5.95527e-8	
Node 3364: 131: 1000.0 Hz	-1.46537e-7	3.71412e-8	-5.54704e-8	
Node 3725: 1: 0.0 Hz	-5.02221e-6	2.17737e-7	-2.16642e-6	
Node 3725: 2: 14.8424 Hz	-6.59777e-6	3.27599e-7	-2.72173e-6	
Node 3725: 3: 16.6339 Hz	-7.06339e-6	3.58304e-7	-2.88452e-6	
Node 3725: 4: 18.1274 Hz	-7.51608e-6	3.87964e-7	-3.04233e-6	
Node 3725: 5: 25.0 Hz	-1.0544e-5	6.08565e-7	-4.09256e-6	
Node 3725: 6: 25.7088 Hz	-1.09582e-5	6.45749e-7	-4.23637e-6	
Node 3725: 7: 35.5784 Hz	-1.79339e-5	1.87357e-6	-6.75468e-6	
Node 3725: 8: 37.2406 Hz	-1.89114e-5	2.19296e-6	-7.13501e-6	
Node 3725: 9: 39.8727 Hz	-1.99876e-5	2.67724e-6	-7.57531e-6	
Node 3725: 10: 42.1489 Hz	-2.04014e-5	3.02666e-6	-7.76776e-6	
Node 3725: 11: 43.4527 Hz	-2.04392e-5	3.18519e-6	-7.80174e-6	
Node 3725: 12: 47.2364 Hz	1.99257e-5	3.46064e-6	7.64906e-6	
Node 3725: 13: 50.0 Hz	1.91545e-5	3.51082e-6	7.37248e-6	
Node 3725: 14: 51.4775 Hz	1.86515e-5	3.4976e-6	7.18731e-6	
Node 3725: 15: 61.6258 Hz	1.41217e-5	2.9748e-6	5.53746e-6	
Node 3725: 16: 62.6836 Hz	1.35938e-5	2.89874e-6	5.35075e-6	
Node 3725: 17: 73.0068 Hz	9.02035e-6	2.23952e-6	3.79775e-6	
Node 3725: 18: 75.0 Hz	8.34173e-6	2.14713e-6	3.58025e-6	
Node 3725: 19: 87.2501 Hz	5.50731e-6	1.76373e-6	2.70404e-6	
Node 3725: 20: 89.2682 Hz	5.19782e-6	1.71422e-6	2.60551e-6	
Node 3725: 21: 100.0 Hz	3.96812e-6	1.45709e-6	2.17066e-6	
Node 3725: 22: 105.754 Hz	3.5233e-6	1.32552e-6	1.98524e-6	
Node 3725: 23: 107.58 Hz	3.40739e-6	1.28566e-6	1.93312e-6	
Node 3725: 24: 125.0 Hz	2.77817e-6	9.59296e-7	1.5905e-6	
Node 3725: 25: 126.323 Hz	2.75715e-6	9.37953e-7	1.57468e-6	
Node 3725: 26: 132.804 Hz	2.68643e-6	8.38281e-7	1.51391e-6	
Node 3725: 27: 150.0 Hz	-2.59915e-6	-6.04065e-7	-1.44941e-6	
Node 3725: 28: 150.257 Hz	-2.59768e-6	-6.00877e-7	-1.44911e-6	
Node 3725: 29: 151.844 Hz	-2.58807e-6	-5.81397e-7	-1.44752e-6	
Node 3725: 30: 154.968 Hz	-2.56642e-6	-5.44177e-7	-1.4454e-6	
Node 3725: 31: 164.868 Hz	-2.47257e-6	-4.36187e-7	-1.44249e-6	
Node 3725: 32: 172.472 Hz	-2.37825e-6	-3.62938e-7	-1.43813e-6	
Node 3725: 33: 175.0 Hz	-2.34383e-6	-3.40186e-7	-1.43533e-6	
Node 3725: 34: 178.006 Hz	-2.30149e-6	-3.14051e-7	-1.43077e-6	
Node 3725: 35: 182.173 Hz	-2.24092e-6	-2.79356e-7	-1.42185e-6	
Node 3725: 36: 183.196 Hz	-2.2258e-6	-2.71099e-7	-1.41913e-6	
Node 3725: 37: 191.569 Hz	-2.10029e-6	-2.07865e-7	-1.38806e-6	
Node 3725: 38: 200.0 Hz	-1.974e-6	-1.56563e-7	-1.33891e-6	
Node 3725: 39: 209.144 Hz	-1.84082e-6	-1.32833e-7	-1.26446e-6	
Node 3725: 40: 217.491 Hz	-1.72447e-6	-1.53954e-7	-1.17912e-6	
Node 3725: 41: 224.746 Hz	-1.62774e-6	-1.9489e-7	-1.0943e-6	
Node 3725: 42: 225.0 Hz	-1.62442e-6	-1.96524e-7	-1.09119e-6	
Node 3725: 43: 232.775 Hz	1.52517e-6	-2.49082e-7	-9.92655e-7	
Node 3725: 44: 247.769 Hz	1.34443e-6	-3.48451e-7	-7.95106e-7	
Node 3725: 45: 249.996 Hz	1.31865e-6	-3.61813e-7	-7.66118e-7	
Node 3725: 46: 250.0 Hz	1.31861e-6	-3.61835e-7	-7.6607e-7	
Node 3725: 47: 254.384 Hz	1.26866e-6	-3.86678e-7	-7.09971e-7	
Node 3725: 48: 257.877 Hz	1.22961e-6	-4.04992e-7	-6.66446e-7	
Node 3725: 49: 261.992 Hz	1.18452e-6	-4.24792e-7	-6.16836e-7	
Node 3725: 50: 268.384 Hz	1.11648e-6	-4.51649e-7	-5.44004e-7	
Node 3725: 51: 275.0 Hz	1.04879e-6	-4.74438e-7	-4.74884e-7	
Node 3725: 52: 286.723 Hz	9.35997e-7	-5.02718e-7	-3.70098e-7	
Node 3725: 53: 290.897 Hz	8.98057e-7	-5.09236e-7	-3.38526e-7	
Node 3725: 54: 300.0 Hz	8.19184e-7	-5.17377e-7	-2.80088e-7	
Node 3725: 55: 302.805 Hz	7.95898e-7	-5.1827e-7	-2.64863e-7	
Node 3725: 56: 305.502 Hz	7.73937e-7	-5.18434e-7	-2.51395e-7	
Node 3725: 57: 307.079 Hz	7.61284e-7	-5.18219e-7	-2.44032e-7	
Node 3725: 58: 314.94 Hz	-7.00204e-7	-5.13805e-7	2.12556e-7	
Node 3725: 59: 318.341 Hz	-6.74747e-7	-5.10212e-7	2.01362e-7	
Node 3725: 60: 322.948 Hz	-6.41168e-7	-5.03775e-7	1.88186e-7	
Node 3725: 61: 325.0 Hz	-6.26529e-7	-5.00337e-7	1.82963e-7	
Node 3725: 62: 327.561 Hz	-6.08533e-7	-4.95564e-7	1.76933e-7	
Node 3725: 63: 350.0 Hz	-4.63587e-7	-4.32705e-7	1.3875e-7	
Node 3725: 64: 358.727 Hz	-4.13437e-7	-3.99535e-7	1.27175e-7	
Node 3725: 65: 363.981 Hz	-3.84959e-7	-3.7776e-7	1.20443e-7	
Node 3725: 66: 371.469 Hz	-3.46621e-7	-3.44909e-7	1.11008e-7	
Node 3725: 67: 375.0 Hz	-3.29449e-7	-3.28846e-7	1.06618e-7	
Node 3725: 68: 377.132 Hz	-3.19358e-7	-3.19016e-7	1.03991e-7	
Node 3725: 69: 395.201 Hz	-2.41969e-7	-2.34367e-7	8.3131e-8	
Node 3725: 70: 400.0 Hz	-2.2372e-7	-2.12345e-7	7.82997e-8	
Node 3725: 71: 413.426 Hz	-1.77311e-7	-1.54911e-7	6.74245e-8	
Node 3725: 72: 425.0 Hz	-1.4233e-7	-1.14436e-7	6.19574e-8	
Node 3725: 73: 431.201 Hz	-1.25345e-7	-9.84999e-8	6.0605e-8	
Node 3725: 74: 436.68 Hz	-1.11304e-7	-8.90297e-8	6.02326e-8	
Node 3725: 75: 439.133 Hz	-1.05306e-7	-8.63866e-8	6.02837e-8	
Node 3725: 76: 440.071 Hz	-1.03058e-7	-8.56462e-8	6.03348e-8	
Node 3725: 77: 450.0 Hz	-8.08126e-8	-8.63971e-8	6.17304e-8	
Node 3725: 78: 459.204 Hz	-6.26737e-8	-9.73908e-8	6.38909e-8	
Node 3725: 79: 468.186 Hz	-4.72748e-8	-1.12305e-7	6.62106e-8	
Node 3725: 80: 475.0 Hz	-3.71655e-8	-1.24271e-7	6.78517e-8	
Node 3725: 81: 489.777 Hz	-2.07297e-8	-1.4861e-7	7.04788e-8	
Node 3725: 82: 500.0 Hz	-1.55624e-8	-1.63004e-7	7.12981e-8	
Node 3725: 83: 517.326 Hz	-1.88202e-8	-1.8223e-7	7.06547e-8	
Node 3725: 84: 520.232 Hz	-1.99572e-8	-1.84846e-7	7.03056e-8	
Node 3725: 85: 521.341 Hz	-2.0395e-8	-1.85801e-7	7.01551e-8	
Node 3725: 86: 525.0 Hz	-2.18252e-8	-1.88788e-7	6.95933e-8	
Node 3725: 87: 538.731 Hz	-2.65037e-8	-1.97923e-7	6.66588e-8	
Node 3725: 88: 544.009 Hz	-2.78969e-8	-2.00655e-7	6.52231e-8	
Node 3725: 89: 550.0 Hz	-2.9186e-8	-2.03298e-7	6.34175e-8	
Node 3725: 90: 557.978 Hz	-3.04391e-8	-2.06149e-7	6.07618e-8	
Node 3725: 91: 575.0 Hz	-3.15578e-8	-2.10148e-7	5.4373e-8	
Node 3725: 92: 599.258 Hz	-3.04319e-8	-2.12409e-7	4.43632e-8	
Node 3725: 93: 600.0 Hz	-3.03613e-8	-2.12432e-7	4.40513e-8	
Node 3725: 94: 609.776 Hz	-2.92885e-8	-2.12552e-7	3.99485e-8	
Node 3725: 95: 617.622 Hz	-2.82703e-8	-2.1242e-7	3.66914e-8	
Node 3725: 96: 625.0 Hz	-2.72198e-8	-2.12135e-7	3.36806e-8	
Node 3725: 97: 628.013 Hz	-2.6771e-8	-2.11978e-7	3.24695e-8	
Node 3725: 98: 638.223 Hz	-2.51918e-8	-2.1128e-7	2.84623e-8	
Node 3725: 99: 643.334 Hz	-2.43789e-8	-2.10839e-7	2.65192e-8	
Node 3725: 100: 650.0 Hz	-2.33089e-8	-2.10173e-7	2.40555e-8	
Node 3725: 101: 661.025 Hz	-2.15405e-8	-2.08847e-7	2.017e-8	
Node 3725: 102: 675.0 Hz	-1.93518e-8	-2.06753e-7	1.56105e-8	
Node 3725: 103: 687.294 Hz	-1.75151e-8	-2.04515e-7	1.19599e-8	
Node 3725: 104: 697.3 Hz	-1.60995e-8	-2.02412e-7	9.25289e-9	
Node 3725: 105: 700.0 Hz	-1.57309e-8	-2.018e-7	8.56519e-9	
Node 3725: 106: 709.929 Hz	-1.44274e-8	-1.99392e-7	6.20881e-9	
Node 3725: 107: 722.389 Hz	-1.29109e-8	-1.96021e-7	3.73806e-9	
Node 3725: 108: 725.0 Hz	-1.26102e-8	-1.95267e-7	3.3228e-9	
Node 3725: 109: 736.09 Hz	-1.13994e-8	-1.91889e-7	2.32833e-9	
Node 3725: 110: 743.994 Hz	-1.06012e-8	-1.89317e-7	2.63004e-9	
Node 3725: 111: 750.0 Hz	-1.00302e-8	-1.8728e-7	3.22345e-9	
Node 3725: 112: 754.932 Hz	-9.58385e-9	-1.85556e-7	3.80016e-9	
Node 3725: 113: 762.145 Hz	-8.96677e-9	-1.8296e-7	4.67748e-9	
Node 3725: 114: 774.128 Hz	-8.0323e-9	-1.78475e-7	6.07558e-9	
Node 3725: 115: 775.0 Hz	-7.96856e-9	-1.78142e-7	6.17182e-9	
Node 3725: 116: 785.187 Hz	-7.26555e-9	-1.74181e-7	7.22927e-9	
Node 3725: 117: 800.0 Hz	-6.37221e-9	-1.68261e-7	8.53907e-9	
Node 3725: 118: 814.223 Hz	-5.6459e-9	-1.6247e-7	9.54923e-9	
Node 3725: 119: 825.0 Hz	-5.17273e-9	-1.58058e-7	1.01656e-8	
Node 3725: 120: 826.076 Hz	-5.12886e-9	-1.57617e-7	1.02205e-8	
Node 3725: 121: 850.0 Hz	-4.29419e-9	-1.47896e-7	1.11655e-8	
Node 3725: 122: 872.03 Hz	-3.72498e-9	-1.39198e-7	1.16376e-8	
Node 3725: 123: 875.0 Hz	-3.66006e-9	-1.38052e-7	1.16772e-8	
Node 3725: 124: 894.352 Hz	-3.29239e-9	-1.30768e-7	1.18193e-8	
Node 3725: 125: 900.0 Hz	-3.20074e-9	-1.28706e-7	1.18275e-8	
Node 3725: 126: 917.093 Hz	-2.95754e-9	-1.22659e-7	1.17777e-8	
Node 3725: 127: 925.0 Hz	-2.85962e-9	-1.19961e-7	1.17224e-8	
Node 3725: 128: 930.194 Hz	-2.79949e-9	-1.18225e-7	1.16766e-8	
Node 3725: 129: 950.0 Hz	-2.59545e-9	-1.1186e-7	1.14454e-8	
Node 3725: 130: 975.0 Hz	-2.38085e-9	-1.04404e-7	1.10594e-8	
Node 3725: 131: 1000.0 Hz	-2.1989e-9	-9.75702e-8	1.061e-8	
Node 5260: 1: 0.0 Hz	-1.1201e-5	-1.61883e-8	-4.53358e-6	
Node 5260: 2: 14.8424 Hz	-1.25464e-5	-2.08385e-7	-4.86668e-6	
Node 5260: 3: 16.6339 Hz	-1.29215e-5	-2.54222e-7	-4.9564e-6	
Node 5260: 4: 18.1274 Hz	-1.32776e-5	-2.98224e-7	-5.04001e-6	
Node 5260: 5: 25.0 Hz	-1.54742e-5	-6.06669e-7	-5.50879e-6	
Node 5260: 6: 25.7088 Hz	-1.5753e-5	-6.5467e-7	-5.56036e-6	
Node 5260: 7: 35.5784 Hz	-1.97003e-5	-2.12772e-6	-5.86088e-6	
Node 5260: 8: 37.2406 Hz	-2.00336e-5	-2.52678e-6	-5.76571e-6	
Node 5260: 9: 39.8727 Hz	-2.00689e-5	-3.15809e-6	-5.50674e-6	
Node 5260: 10: 42.1489 Hz	-1.95496e-5	-3.64351e-6	-5.18265e-6	
Node 5260: 11: 43.4527 Hz	-1.90313e-5	-3.87867e-6	-4.96369e-6	
Node 5260: 12: 47.2364 Hz	1.68352e-5	4.35191e-6	-4.26418e-6	
Node 5260: 13: 50.0 Hz	1.48586e-5	4.51201e-6	-3.76896e-6	
Node 5260: 14: 51.4775 Hz	1.37586e-5	4.54378e-6	-3.52915e-6	
Node 5260: 15: 61.6258 Hz	6.84285e-6	4.07606e-6	-2.45571e-6	
Node 5260: 16: 62.6836 Hz	6.25393e-6	3.98425e-6	-2.39091e-6	
Node 5260: 17: 73.0068 Hz	2.22548e-6	3.09496e-6	-2.03575e-6	
Node 5260: 18: 75.0 Hz	1.79263e-6	2.95853e-6	-2.00681e-6	
Node 5260: 19: 87.2501 Hz	1.12903e-6	2.38649e-6	-1.89425e-6	
Node 5260: 20: 89.2682 Hz	1.1824e-6	2.31748e-6	-1.87334e-6	
Node 5260: 21: 100.0 Hz	1.39103e-6	1.98411e-6	-1.75936e-6	
Node 5260: 22: 105.754 Hz	1.44505e-6	1.82318e-6	-1.7244e-6	
Node 5260: 23: 107.58 Hz	1.45989e-6	1.77522e-6	-1.71982e-6	
Node 5260: 24: 125.0 Hz	1.65208e-6	1.39784e-6	-1.81426e-6	
Node 5260: 25: 126.323 Hz	1.67092e-6	1.37444e-6	-1.82792e-6	
Node 5260: 26: 132.804 Hz	1.76391e-6	1.26802e-6	-1.89763e-6	
Node 5260: 27: 150.0 Hz	1.92883e-6	1.04151e-6	-2.05194e-6	
Node 5260: 28: 150.257 Hz	1.9297e-6	1.03871e-6	-2.05367e-6	
Node 5260: 29: 151.844 Hz	1.93386e-6	1.02182e-6	-2.064e-6	
Node 5260: 30: 154.968 Hz	1.93592e-6	9.9061e-7	-2.08279e-6	
Node 5260: 31: 164.868 Hz	1.89159e-6	9.09737e-7	-2.13373e-6	
Node 5260: 32: 172.472 Hz	1.81292e-6	8.65681e-7	-2.16989e-6	
Node 5260: 33: 175.0 Hz	1.77994e-6	8.54194e-7	-2.18181e-6	
Node 5260: 34: 178.006 Hz	1.73706e-6	8.42391e-7	-2.19579e-6	
Node 5260: 35: 182.173 Hz	1.67194e-6	8.29064e-7	-2.21433e-6	
Node 5260: 36: 183.196 Hz	1.65506e-6	8.26283e-7	-2.21863e-6	
Node 5260: 37: 191.569 Hz	1.50676e-6	8.09625e-7	-2.24725e-6	
Node 5260: 38: 200.0 Hz	1.34526e-6	8.01094e-7	-2.25669e-6	
Node 5260: 39: 209.144 Hz	1.16566e-6	7.96903e-7	-2.23443e-6	
Node 5260: 40: 217.491 Hz	1.00535e-6	7.94176e-7	-2.17959e-6	
Node 5260: 41: 224.746 Hz	8.73642e-7	7.90416e-7	-2.10531e-6	
Node 5260: 42: 225.0 Hz	8.69197e-7	7.9024e-7	-2.10229e-6	
Node 5260: 43: 232.775 Hz	-7.4019e-7	7.82874e-7	-1.99769e-6	
Node 5260: 44: 247.769 Hz	-5.3835e-7	7.54913e-7	-1.74583e-6	
Node 5260: 45: 249.996 Hz	-5.14896e-7	7.49021e-7	-1.70493e-6	
Node 5260: 46: 250.0 Hz	-5.14859e-7	7.49011e-7	-1.70486e-6	
Node 5260: 47: 254.384 Hz	-4.74599e-7	7.36094e-7	-1.62311e-6	
Node 5260: 48: 257.877 Hz	-4.48576e-7	7.24591e-7	-1.55737e-6	
Node 5260: 49: 261.992 Hz	-4.25355e-7	7.09747e-7	-1.47998e-6	
Node 5260: 50: 268.384 Hz	-4.0595e-7	6.84182e-7	-1.36147e-6	
Node 5260: 51: 275.0 Hz	-4.06553e-7	6.55012e-7	-1.24311e-6	
Node 5260: 52: 286.723 Hz	-4.48051e-7	5.98569e-7	-1.04977e-6	
Node 5260: 53: 290.897 Hz	-4.70987e-7	5.77551e-7	-9.86989e-7	
Node 5260: 54: 300.0 Hz	-5.27993e-7	5.31013e-7	-8.62109e-7	
Node 5260: 55: 302.805 Hz	-5.4642e-7	5.16625e-7	-8.27e-7	
Node 5260: 56: 305.502 Hz	-5.64178e-7	5.0282e-7	-7.94727e-7	
Node 5260: 57: 307.079 Hz	-5.7452e-7	4.94769e-7	-7.76524e-7	
Node 5260: 58: 314.94 Hz	6.24667e-7	4.55042e-7	-6.92972e-7	
Node 5260: 59: 318.341 Hz	6.45231e-7	4.38125e-7	-6.6039e-7	
Node 5260: 60: 322.948 Hz	6.71593e-7	4.15552e-7	-6.1954e-7	
Node 5260: 61: 325.0 Hz	6.82722e-7	4.0563e-7	-6.02501e-7	
Node 5260: 62: 327.561 Hz	6.96031e-7	3.93376e-7	-5.82206e-7	
Node 5260: 63: 350.0 Hz	7.81817e-7	2.92968e-7	-4.44514e-7	
Node 5260: 64: 358.727 Hz	7.99656e-7	2.57777e-7	-4.0688e-7	
Node 5260: 65: 363.981 Hz	8.06376e-7	2.37774e-7	-3.87527e-7	
Node 5260: 66: 371.469 Hz	8.11067e-7	2.10933e-7	-3.6356e-7	
Node 5260: 67: 375.0 Hz	8.11413e-7	1.98993e-7	-3.53534e-7	
Node 5260: 68: 377.132 Hz	8.11077e-7	1.92017e-7	-3.4783e-7	
Node 5260: 69: 395.201 Hz	7.93794e-7	1.40543e-7	-3.07968e-7	
Node 5260: 70: 400.0 Hz	7.8552e-7	1.29338e-7	-2.9934e-7	
Node 5260: 71: 413.426 Hz	7.56251e-7	1.03927e-7	-2.78065e-7	
Node 5260: 72: 425.0 Hz	7.25647e-7	8.9107e-8	-2.62052e-7	
Node 5260: 73: 431.201 Hz	7.07879e-7	8.37035e-8	-2.54041e-7	
Node 5260: 74: 436.68 Hz	6.91638e-7	8.02285e-8	-2.47194e-7	
Node 5260: 75: 439.133 Hz	6.84246e-7	7.90238e-8	-2.44186e-7	
Node 5260: 76: 440.071 Hz	6.81403e-7	7.86154e-8	-2.43044e-7	
Node 5260: 77: 450.0 Hz	6.50966e-7	7.57911e-8	-2.31174e-7	
Node 5260: 78: 459.204 Hz	6.22591e-7	7.49585e-8	-2.20443e-7	
Node 5260: 79: 468.186 Hz	5.95199e-7	7.50495e-8	-2.10144e-7	
Node 5260: 80: 475.0 Hz	5.74821e-7	7.53794e-8	-2.02422e-7	
Node 5260: 81: 489.777 Hz	5.32382e-7	7.6086e-8	-1.85932e-7	
Node 5260: 82: 500.0 Hz	5.04762e-7	7.61946e-8	-1.7476e-7	
Node 5260: 83: 517.326 Hz	4.61727e-7	7.52558e-8	-1.5644e-7	
Node 5260: 84: 520.232 Hz	4.55004e-7	7.49487e-8	-1.53464e-7	
Node 5260: 85: 521.341 Hz	4.52475e-7	7.48201e-8	-1.52337e-7	
Node 5260: 86: 525.0 Hz	4.44289e-7	7.43517e-8	-1.48654e-7	
Node 5260: 87: 538.731 Hz	4.15654e-7	7.20095e-8	-1.35384e-7	
Node 5260: 88: 544.009 Hz	4.05527e-7	7.08781e-8	-1.30545e-7	
Node 5260: 89: 550.0 Hz	3.94621e-7	6.94518e-8	-1.25254e-7	
Node 5260: 90: 557.978 Hz	3.81057e-7	6.73375e-8	-1.18564e-7	
Node 5260: 91: 575.0 Hz	3.55648e-7	6.21391e-8	-1.05787e-7	
Node 5260: 92: 599.258 Hz	3.27014e-7	5.36431e-8	-9.14e-8	
Node 5260: 93: 600.0 Hz	3.26264e-7	5.33716e-8	-9.10322e-8	
Node 5260: 94: 609.776 Hz	3.16999e-7	4.9763e-8	-8.65727e-8	
Node 5260: 95: 617.622 Hz	3.10334e-7	4.68513e-8	-8.34974e-8	
Node 5260: 96: 625.0 Hz	3.04626e-7	4.41246e-8	-8.09886e-8	
Node 5260: 97: 628.013 Hz	3.02436e-7	4.30186e-8	-8.00642e-8	
Node 5260: 98: 638.223 Hz	2.95563e-7	3.93236e-8	-7.7328e-8	
Node 5260: 99: 643.334 Hz	2.92403e-7	3.7513e-8	-7.61675e-8	
Node 5260: 100: 650.0 Hz	2.88526e-7	3.52005e-8	-7.48381e-8	
Node 5260: 101: 661.025 Hz	2.82618e-7	3.15164e-8	-7.3029e-8	
Node 5260: 102: 675.0 Hz	2.75811e-7	2.71361e-8	-7.12701e-8	
Node 5260: 103: 687.294 Hz	2.70238e-7	2.35784e-8	-7.00526e-8	
