	DX	DY	DZ	
Node 3364: 52: 286.723 Hz	-6.25939e-8	1.661e-7	-4.06676e-7	
Node 3364: 53: 290.897 Hz	-6.76354e-8	1.63253e-7	-3.87252e-7	
Node 3364: 54: 300.0 Hz	-8.04974e-8	1.5674e-7	-3.48415e-7	
Node 3364: 55: 302.805 Hz	-8.46534e-8	1.54681e-7	-3.37373e-7	
Node 3364: 56: 305.502 Hz	-8.86436e-8	1.52691e-7	-3.27144e-7	
Node 3364: 57: 307.079 Hz	-9.09597e-8	1.51526e-7	-3.21335e-7	
Node 3364: 58: 314.94 Hz	-1.02099e-7	1.45758e-7	-2.94171e-7	
Node 3364: 59: 318.341 Hz	-1.06623e-7	1.4331e-7	-2.8329e-7	
Node 3364: 60: 322.948 Hz	-1.12387e-7	1.40075e-7	-2.69343e-7	
Node 3364: 61: 325.0 Hz	-1.14808e-7	1.3867e-7	-2.63408e-7	
Node 3364: 62: 327.561 Hz	-1.17696e-7	1.36955e-7	-2.56232e-7	
Node 3364: 63: 350.0 Hz	-1.36218e-7	1.24207e-7	-2.03346e-7	
Node 3364: 64: 358.727 Hz	-1.402e-7	1.20527e-7	-1.87134e-7	
Node 3364: 65: 363.981 Hz	-1.41817e-7	1.18658e-7	-1.78439e-7	
Node 3364: 66: 371.469 Hz	-1.43213e-7	1.16414e-7	-1.67363e-7	
Node 3364: 67: 375.0 Hz	-1.43538e-7	1.15513e-7	-1.62652e-7	
Node 3364: 68: 377.132 Hz	-1.4364e-7	1.15014e-7	-1.5996e-7	
Node 3364: 69: 395.201 Hz	-1.4218e-7	1.11954e-7	-1.41353e-7	
Node 3364: 70: 400.0 Hz	-1.41253e-7	1.11436e-7	-1.37532e-7	
Node 3364: 71: 413.426 Hz	-1.37918e-7	1.10501e-7	-1.28836e-7	
Node 3364: 72: 425.0 Hz	-1.34528e-7	1.10233e-7	-1.23208e-7	
Node 3364: 73: 431.201 Hz	-1.32631e-7	1.10279e-7	-1.20726e-7	
Node 3364: 74: 436.68 Hz	-1.30945e-7	1.10426e-7	-1.18776e-7	
Node 3364: 75: 439.133 Hz	-1.30193e-7	1.10525e-7	-1.17967e-7	
Node 3364: 76: 440.071 Hz	-1.29906e-7	1.10568e-7	-1.17667e-7	
Node 3364: 77: 450.0 Hz	-1.26921e-7	1.11203e-7	-1.14767e-7	
Node 3364: 78: 459.204 Hz	-1.24273e-7	1.12084e-7	-1.12438e-7	
Node 3364: 79: 468.186 Hz	-1.21834e-7	1.13213e-7	-1.10408e-7	
Node 3364: 80: 475.0 Hz	-1.2009e-7	1.14242e-7	-1.08986e-7	
Node 3364: 81: 489.777 Hz	-1.16636e-7	1.16954e-7	-1.06153e-7	
Node 3364: 82: 500.0 Hz	-1.14506e-7	1.19178e-7	-1.04334e-7	
Node 3364: 83: 517.326 Hz	-1.11344e-7	1.23469e-7	-1.01416e-7	
Node 3364: 84: 520.232 Hz	-1.10863e-7	1.24239e-7	-1.00942e-7	
Node 3364: 85: 521.341 Hz	-1.10683e-7	1.24537e-7	-1.00761e-7	
Node 3364: 86: 525.0 Hz	-1.10102e-7	1.25527e-7	-1.00169e-7	
Node 3364: 87: 538.731 Hz	-1.08074e-7	1.2935e-7	-9.79829e-8	
Node 3364: 88: 544.009 Hz	-1.07348e-7	1.30843e-7	-9.71543e-8	
Node 3364: 89: 550.0 Hz	-1.06552e-7	1.32538e-7	-9.62203e-8	
Node 3364: 90: 557.978 Hz	-1.05526e-7	1.34775e-7	-9.49853e-8	
Node 3364: 91: 575.0 Hz	-1.03392e-7	1.39358e-7	-9.23758e-8	
Node 3364: 92: 599.258 Hz	-1.0023e-7	1.4505e-7	-8.86879e-8	
Node 3364: 93: 600.0 Hz	-1.00128e-7	1.45203e-7	-8.85752e-8	
Node 3364: 94: 609.776 Hz	-9.87357e-8	-1.47085e-7	-8.70865e-8	
Node 3364: 95: 617.622 Hz	-9.75547e-8	-1.484e-7	-8.58854e-8	
Node 3364: 96: 625.0 Hz	-9.63877e-8	-1.49467e-7	-8.47477e-8	
Node 3364: 97: 628.013 Hz	-9.58949e-8	-1.49854e-7	-8.42801e-8	
Node 3364: 98: 638.223 Hz	-9.4155e-8	-1.50944e-7	-8.26802e-8	
Node 3364: 99: 643.334 Hz	-9.32439e-8	-1.51361e-7	-8.18686e-8	
Node 3364: 100: 650.0 Hz	-9.20172e-8	-1.51771e-7	-8.07976e-8	
Node 3364: 101: 661.025 Hz	-8.98995e-8	-1.52121e-7	-7.8991e-8	
Node 3364: 102: 675.0 Hz	-8.70783e-8	-1.5198e-7	-7.66289e-8	
Node 3364: 103: 687.294 Hz	-8.44989e-8	-1.51331e-7	-7.44782e-8	
Node 3364: 104: 697.3 Hz	-8.23533e-8	-1.50461e-7	-7.2676e-8	
Node 3364: 105: 700.0 Hz	-8.17693e-8	-1.50175e-7	-7.21816e-8	
Node 3364: 106: 709.929 Hz	-7.96109e-8	-1.48952e-7	-7.03357e-8	
Node 3364: 107: 722.389 Hz	-7.6894e-8	-1.47052e-7	-6.79602e-8	
Node 3364: 108: 725.0 Hz	-7.63256e-8	-1.46606e-7	-6.74548e-8	
Node 3364: 109: 736.09 Hz	-7.39228e-8	-1.44544e-7	-6.52824e-8	
Node 3364: 110: 743.994 Hz	-7.22268e-8	-1.4292e-7	-6.37119e-8	
Node 3364: 111: 750.0 Hz	-7.09505e-8	-1.41608e-7	-6.25088e-8	
Node 3364: 112: 754.932 Hz	-6.99118e-8	-1.40485e-7	-6.15158e-8	
Node 3364: 113: 762.145 Hz	-6.84095e-8	-1.38774e-7	-6.00575e-8	
Node 3364: 114: 774.128 Hz	-6.59632e-8	-1.35771e-7	-5.76263e-8	
Node 3364: 115: 775.0 Hz	-6.57877e-8	-1.35545e-7	-5.74492e-8	
Node 3364: 116: 785.187 Hz	-6.37663e-8	-1.32852e-7	-5.53841e-8	
Node 3364: 117: 800.0 Hz	-6.09227e-8	-1.28768e-7	-5.24029e-8	
Node 3364: 118: 814.223 Hz	-5.83047e-8	-1.24716e-7	-4.95862e-8	
Node 3364: 119: 825.0 Hz	-5.63964e-8	-1.2159e-7	-4.74946e-8	
Node 3364: 120: 826.076 Hz	-5.62095e-8	-1.21277e-7	-4.72881e-8	
Node 3364: 121: 850.0 Hz	-5.22211e-8	-1.14276e-7	-4.28288e-8	
Node 3364: 122: 872.03 Hz	-4.88286e-8	-1.07887e-7	-3.89789e-8	
Node 3364: 123: 875.0 Hz	-4.83913e-8	-1.07037e-7	-3.84807e-8	
Node 3364: 124: 894.352 Hz	-4.56545e-8	-1.01586e-7	-3.5362e-8	
Node 3364: 125: 900.0 Hz	-4.48918e-8	-1.00029e-7	-3.44942e-8	
Node 3364: 126: 917.093 Hz	-4.2679e-8	-9.54282e-8	-3.19861e-8	
Node 3364: 127: 925.0 Hz	-4.17024e-8	-9.336e-8	-3.08858e-8	
Node 3364: 128: 930.194 Hz	-4.10766e-8	-9.20234e-8	-3.01834e-8	
Node 3364: 129: 950.0 Hz	-3.88002e-8	-8.70931e-8	-2.76511e-8	
Node 3364: 130: 975.0 Hz	-3.61614e-8	-8.12596e-8	-2.47713e-8	
Node 3364: 131: 1000.0 Hz	-3.37623e-8	-7.58655e-8	-2.22194e-8	
Node 3725: 1: 0.0 Hz	-1.46562e-6	3.17071e-6	4.85558e-7	
Node 3725: 2: 14.8424 Hz	-1.71941e-6	3.71291e-6	6.30989e-7	
Node 3725: 3: 16.6339 Hz	-1.79155e-6	3.86745e-6	6.73511e-7	
Node 3725: 4: 18.1274 Hz	-1.86e-6	4.01468e-6	7.14607e-7	
Node 3725: 5: 25.0 Hz	-2.25244e-6	4.89232e-6	9.79771e-7	
Node 3725: 6: 25.7088 Hz	-2.29371e-6	4.99302e-6	1.01412e-6	
Node 3725: 7: 35.5784 Hz	-2.11669e-6	5.40472e-6	1.44287e-6	
Node 3725: 8: 37.2406 Hz	-1.88695e-6	5.16328e-6	1.4661e-6	
Node 3725: 9: 39.8727 Hz	-1.49495e-6	4.66992e-6	1.46313e-6	
Node 3725: 10: 42.1489 Hz	-1.20923e-6	4.20917e-6	1.42794e-6	
Node 3725: 11: 43.4527 Hz	-1.09174e-6	3.9522e-6	1.39774e-6	
Node 3725: 12: 47.2364 Hz	-9.65535e-7	3.28099e-6	1.28563e-6	
Node 3725: 13: 50.0 Hz	-1.01357e-6	2.87119e-6	1.19276e-6	
Node 3725: 14: 51.4775 Hz	-1.05917e-6	2.67819e-6	1.1418e-6	
Node 3725: 15: 61.6258 Hz	1.3095e-6	1.72572e-6	7.97546e-7	
Node 3725: 16: 62.6836 Hz	1.31671e-6	1.65593e-6	7.64922e-7	
Node 3725: 17: 73.0068 Hz	1.24487e-6	1.17403e-6	5.22603e-7	
Node 3725: 18: 75.0 Hz	1.21675e-6	1.11181e-6	4.92155e-7	
Node 3725: 19: 87.2501 Hz	-1.05864e-6	8.45251e-7	-3.77472e-7	
Node 3725: 20: 89.2682 Hz	-1.03839e-6	8.1436e-7	-3.66192e-7	
Node 3725: 21: 100.0 Hz	-9.56814e-7	6.88996e-7	-3.28716e-7	
Node 3725: 22: 105.754 Hz	-9.27079e-7	6.41642e-7	-3.2194e-7	
Node 3725: 23: 107.58 Hz	-9.19115e-7	6.28629e-7	-3.21458e-7	
Node 3725: 24: 125.0 Hz	-8.60232e-7	5.3143e-7	-3.50362e-7	
Node 3725: 25: 126.323 Hz	-8.55863e-7	5.25026e-7	-3.54729e-7	
Node 3725: 26: 132.804 Hz	-8.31927e-7	4.93877e-7	-3.79769e-7	
Node 3725: 27: 150.0 Hz	-7.36595e-7	4.09147e-7	-4.64022e-7	
Node 3725: 28: 150.257 Hz	-7.34807e-7	4.07877e-7	-4.65326e-7	
Node 3725: 29: 151.844 Hz	-7.23573e-7	4.00058e-7	-4.73332e-7	
Node 3725: 30: 154.968 Hz	-7.00628e-7	3.84874e-7	-4.88728e-7	
Node 3725: 31: 164.868 Hz	-6.23607e-7	-3.39702e-7	-5.32241e-7	
Node 3725: 32: 172.472 Hz	-5.64197e-7	-3.0912e-7	-5.57846e-7	
Node 3725: 33: 175.0 Hz	-5.45018e-7	-2.99787e-7	-5.64533e-7	
Node 3725: 34: 178.006 Hz	-5.22773e-7	-2.89195e-7	-5.71197e-7	
Node 3725: 35: 182.173 Hz	-4.93111e-7	-2.75329e-7	-5.78012e-7	
Node 3725: 36: 183.196 Hz	-4.86052e-7	-2.72052e-7	-5.79242e-7	
Node 3725: 37: 191.569 Hz	-4.31909e-7	-2.4671e-7	-5.82507e-7	
Node 3725: 38: 200.0 Hz	-3.84121e-7	-2.22898e-7	-5.73422e-7	
Node 3725: 39: 209.144 Hz	-3.39774e-7	-1.97871e-7	-5.50318e-7	
Node 3725: 40: 217.491 Hz	-3.05614e-7	-1.75331e-7	-5.19035e-7	
Node 3725: 41: 224.746 Hz	-2.80328e-7	-1.56038e-7	-4.85879e-7	
Node 3725: 42: 225.0 Hz	-2.7951e-7	-1.5537e-7	-4.84638e-7	
Node 3725: 43: 232.775 Hz	2.56527e-7	1.353e-7	-4.44923e-7	
Node 3725: 44: 247.769 Hz	2.21731e-7	9.96426e-8	-3.63706e-7	
Node 3725: 45: 249.996 Hz	2.17453e-7	9.48047e-8	-3.51667e-7	
Node 3725: 46: 250.0 Hz	2.17446e-7	9.47967e-8	-3.51647e-7	
Node 3725: 47: 254.384 Hz	2.09593e-7	8.56854e-8	-3.28247e-7	
Node 3725: 48: 257.877 Hz	2.03834e-7	7.88401e-8	-3.09975e-7	
Node 3725: 49: 261.992 Hz	1.97565e-7	7.12787e-8	-2.88983e-7	
Node 3725: 50: 268.384 Hz	1.88814e-7	6.06778e-8	-2.57723e-7	
Node 3725: 51: 275.0 Hz	1.80843e-7	5.12772e-8	-2.2733e-7	
Node 3725: 52: 286.723 Hz	1.68867e-7	3.89591e-8	-1.78962e-7	
Node 3725: 53: 290.897 Hz	1.65118e-7	3.60212e-8	-1.63538e-7	
Node 3725: 54: 300.0 Hz	1.57616e-7	3.22994e-8	-1.33322e-7	
Node 3725: 55: 302.805 Hz	1.5545e-7	3.18431e-8	-1.2498e-7	
Node 3725: 56: 305.502 Hz	1.53417e-7	3.16697e-8	-1.17399e-7	
Node 3725: 57: 307.079 Hz	1.52248e-7	3.16767e-8	-1.13167e-7	
Node 3725: 58: 314.94 Hz	1.46589e-7	3.2654e-8	-9.43328e-8	
Node 3725: 59: 318.341 Hz	1.44205e-7	3.3429e-8	-8.73661e-8	
Node 3725: 60: 322.948 Hz	1.41017e-7	3.46749e-8	-7.90893e-8	
Node 3725: 61: 325.0 Hz	1.39609e-7	3.52753e-8	-7.58311e-8	
Node 3725: 62: 327.561 Hz	1.37858e-7	3.60454e-8	-7.21352e-8	
Node 3725: 63: 350.0 Hz	1.22772e-7	4.22032e-8	-5.55832e-8	
Node 3725: 64: 358.727 Hz	1.1707e-7	4.38122e-8	-5.47246e-8	
Node 3725: 65: 363.981 Hz	1.13718e-7	4.45165e-8	-5.49599e-8	
Node 3725: 66: 371.469 Hz	1.09085e-7	4.51855e-8	-5.58045e-8	
Node 3725: 67: 375.0 Hz	1.0697e-7	4.53724e-8	-5.63066e-8	
Node 3725: 68: 377.132 Hz	1.05716e-7	4.5448e-8	-5.66229e-8	
Node 3725: 69: 395.201 Hz	9.59234e-8	4.5146e-8	-5.91381e-8	
Node 3725: 70: 400.0 Hz	9.3588e-8	4.48456e-8	-5.96711e-8	
Node 3725: 71: 413.426 Hz	8.76434e-8	4.37202e-8	-6.08114e-8	
Node 3725: 72: 425.0 Hz	8.31501e-8	4.25905e-8	-6.14446e-8	
Node 3725: 73: 431.201 Hz	8.09458e-8	4.19845e-8	-6.16819e-8	
Node 3725: 74: 436.68 Hz	7.90968e-8	4.14692e-8	-6.18436e-8	
Node 3725: 75: 439.133 Hz	7.82957e-8	4.12478e-8	-6.1903e-8	
Node 3725: 76: 440.071 Hz	7.79933e-8	4.11649e-8	-6.19237e-8	
Node 3725: 77: 450.0 Hz	7.49095e-8	4.03601e-8	-6.20789e-8	
Node 3725: 78: 459.204 Hz	7.22007e-8	3.97544e-8	-6.21226e-8	
Node 3725: 79: 468.186 Hz	6.96496e-8	3.93123e-8	-6.20696e-8	
Node 3725: 80: 475.0 Hz	6.77524e-8	3.90797e-8	-6.19602e-8	
Node 3725: 81: 489.777 Hz	6.36917e-8	3.88756e-8	-6.14861e-8	
Node 3725: 82: 500.0 Hz	6.08931e-8	3.8958e-8	-6.09393e-8	
Node 3725: 83: 517.326 Hz	5.61347e-8	3.94449e-8	-5.95405e-8	
Node 3725: 84: 520.232 Hz	5.53349e-8	3.95616e-8	-5.92437e-8	
Node 3725: 85: 521.341 Hz	5.50294e-8	3.96083e-8	-5.91255e-8	
Node 3725: 86: 525.0 Hz	5.40222e-8	3.97707e-8	-5.87165e-8	
Node 3725: 87: 538.731 Hz	5.02508e-8	4.04697e-8	-5.69177e-8	
Node 3725: 88: 544.009 Hz	4.88099e-8	4.07658e-8	-5.61158e-8	
Node 3725: 89: 550.0 Hz	4.71849e-8	4.11128e-8	-5.51331e-8	
Node 3725: 90: 557.978 Hz	4.50442e-8	4.15843e-8	-5.37084e-8	
Node 3725: 91: 575.0 Hz	4.06038e-8	4.25777e-8	-5.0257e-8	
Node 3725: 92: 599.258 Hz	3.47215e-8	4.38141e-8	-4.45314e-8	
Node 3725: 93: 600.0 Hz	3.45523e-8	4.38467e-8	-4.43444e-8	
Node 3725: 94: 609.776 Hz	-3.23901e-8	4.42408e-8	4.18283e-8	
Node 3725: 95: 617.622 Hz	-3.07556e-8	4.45058e-8	3.97517e-8	
Node 3725: 96: 625.0 Hz	-2.93086e-8	4.471e-8	3.7765e-8	
Node 3725: 97: 628.013 Hz	-2.87444e-8	4.47803e-8	3.69467e-8	
Node 3725: 98: 638.223 Hz	-2.69558e-8	4.49601e-8	3.41569e-8	
Node 3725: 99: 643.334 Hz	-2.61355e-8	4.50155e-8	3.27568e-8	
Node 3725: 100: 650.0 Hz	-2.51449e-8	4.50524e-8	3.09351e-8	
Node 3725: 101: 661.025 Hz	-2.3711e-8	4.5025e-8	2.79519e-8	
Node 3725: 102: 675.0 Hz	-2.22688e-8	4.48324e-8	2.42701e-8	
Node 3725: 103: 687.294 Hz	-2.13409e-8	4.45202e-8	2.11722e-8	
Node 3725: 104: 697.3 Hz	-2.08045e-8	4.41716e-8	1.87801e-8	
Node 3725: 105: 700.0 Hz	-2.06904e-8	4.40634e-8	1.81576e-8	
Node 3725: 106: 709.929 Hz	-2.03714e-8	4.36169e-8	1.59641e-8	
Node 3725: 107: 722.389 Hz	-2.01602e-8	4.29533e-8	1.34515e-8	
Node 3725: 108: 725.0 Hz	-2.01377e-8	4.28007e-8	1.29631e-8	
Node 3725: 109: 736.09 Hz	-2.01057e-8	4.21035e-8	1.1054e-8	
Node 3725: 110: 743.994 Hz	-2.01304e-8	4.15619e-8	9.87394e-9	
Node 3725: 111: 750.0 Hz	-2.01663e-8	4.11278e-8	9.08943e-9	
Node 3725: 112: 754.932 Hz	-2.0203e-8	4.07579e-8	8.52341e-9	
Node 3725: 113: 762.145 Hz	-2.02625e-8	4.01969e-8	7.8308e-9	
Node 3725: 114: 774.128 Hz	-2.0361e-8	3.92184e-8	7.0519e-9	
Node 3725: 115: 775.0 Hz	-2.03676e-8	3.91452e-8	7.01339e-9	
Node 3725: 116: 785.187 Hz	-2.04335e-8	3.82728e-8	6.73514e-9	
Node 3725: 117: 800.0 Hz	-2.048e-8	3.69578e-8	6.80327e-9	
Node 3725: 118: 814.223 Hz	-2.04548e-8	3.56602e-8	7.20318e-9	
Node 3725: 119: 825.0 Hz	-2.03861e-8	3.46646e-8	7.60769e-9	
Node 3725: 120: 826.076 Hz	-2.03768e-8	3.45649e-8	7.65015e-9	
Node 3725: 121: 850.0 Hz	-2.00646e-8	3.2351e-8	8.58296e-9	
Node 3725: 122: 872.03 Hz	-1.96156e-8	3.03493e-8	9.30109e-9	
Node 3725: 123: 875.0 Hz	-1.95451e-8	3.00843e-8	9.38316e-9	
Node 3725: 124: 894.352 Hz	-1.90379e-8	2.83933e-8	9.82887e-9	
Node 3725: 125: 900.0 Hz	-1.88765e-8	2.79129e-8	9.93062e-9	
Node 3725: 126: 917.093 Hz	-1.836e-8	2.64997e-8	1.01666e-8	
Node 3725: 127: 925.0 Hz	-1.81096e-8	2.58679e-8	1.0242e-8	
Node 3725: 128: 930.194 Hz	-1.79422e-8	2.54606e-8	1.0281e-8	
Node 3725: 129: 950.0 Hz	-1.72883e-8	2.3966e-8	1.03607e-8	
Node 3725: 130: 975.0 Hz	-1.64469e-8	2.22132e-8	1.03325e-8	
Node 3725: 131: 1000.0 Hz	-1.56105e-8	2.06079e-8	1.01973e-8	
Node 5260: 1: 0.0 Hz	1.38186e-7	2.94227e-6	-2.37011e-6	
Node 5260: 2: 14.8424 Hz	1.35548e-7	3.45535e-6	-2.63057e-6	
Node 5260: 3: 16.6339 Hz	1.42885e-7	3.60182e-6	-2.70217e-6	
Node 5260: 4: 18.1274 Hz	1.53128e-7	3.74148e-6	-2.76909e-6	
Node 5260: 5: 25.0 Hz	2.69822e-7	4.57752e-6	-3.12986e-6	
Node 5260: 6: 25.7088 Hz	2.89621e-7	4.67408e-6	-3.16461e-6	
Node 5260: 7: 35.5784 Hz	7.06931e-7	5.11013e-6	-2.89983e-6	
Node 5260: 8: 37.2406 Hz	7.85945e-7	4.89306e-6	-2.67267e-6	
Node 5260: 9: 39.8727 Hz	8.95913e-7	4.44196e-6	-2.27264e-6	
Node 5260: 10: 42.1489 Hz	9.68551e-7	4.01557e-6	-1.93376e-6	
Node 5260: 11: 43.4527 Hz	9.99454e-7	3.77594e-6	-1.7544e-6	
Node 5260: 12: 47.2364 Hz	1.04711e-6	3.1435e-6	-1.31455e-6	
Node 5260: 13: 50.0 Hz	1.0485e-6	2.75168e-6	-1.06766e-6	
Node 5260: 14: 51.4775 Hz	1.03992e-6	2.56521e-6	-9.58208e-7	
Node 5260: 15: 61.6258 Hz	8.63324e-7	1.62045e-6	-5.23236e-7	
Node 5260: 16: 62.6836 Hz	8.38521e-7	1.54976e-6	-5.02943e-7	
Node 5260: 17: 73.0068 Hz	6.32672e-7	1.06557e-6	-4.56018e-7	
Node 5260: 18: 75.0 Hz	6.07906e-7	1.00473e-6	-4.66361e-7	
Node 5260: 19: 87.2501 Hz	5.62222e-7	7.50927e-7	5.73261e-7	
Node 5260: 20: 89.2682 Hz	5.67347e-7	7.22074e-7	5.9371e-7	
Node 5260: 21: 100.0 Hz	6.21931e-7	6.05477e-7	7.01517e-7	
Node 5260: 22: 105.754 Hz	6.60589e-7	5.61413e-7	7.55899e-7	
Node 5260: 23: 107.58 Hz	6.73402e-7	5.49261e-7	7.72456e-7	
Node 5260: 24: 125.0 Hz	7.92382e-7	4.56907e-7	9.07408e-7	
Node 5260: 25: 126.323 Hz	8.00119e-7	4.50698e-7	9.15424e-7	
Node 5260: 26: 132.804 Hz	8.32349e-7	4.20362e-7	9.48578e-7	
Node 5260: 27: 150.0 Hz	8.52833e-7	3.38091e-7	9.82797e-7	
Node 5260: 28: 150.257 Hz	8.52325e-7	3.36874e-7	9.82776e-7	
Node 5260: 29: 151.844 Hz	8.48675e-7	3.29396e-7	9.82382e-7	
Node 5260: 30: 154.968 Hz	8.39016e-7	3.14967e-7	9.80445e-7	
Node 5260: 31: 164.868 Hz	7.89962e-7	2.73146e-7	-9.67985e-7	
Node 5260: 32: 172.472 Hz	7.38634e-7	2.46512e-7	-9.5629e-7	
Node 5260: 33: 175.0 Hz	7.19897e-7	2.38844e-7	-9.52441e-7	
Node 5260: 34: 178.006 Hz	6.96883e-7	2.30499e-7	-9.47907e-7	
Node 5260: 35: 182.173 Hz	6.64049e-7	2.20272e-7	-9.41578e-7	
Node 5260: 36: 183.196 Hz	6.55871e-7	2.17988e-7	-9.39987e-7	
Node 5260: 37: 191.569 Hz	5.88306e-7	2.02321e-7	-9.25488e-7	
Node 5260: 38: 200.0 Hz	5.21152e-7	1.90999e-7	-9.05868e-7	
Node 5260: 39: 209.144 Hz	4.51997e-7	1.82034e-7	-8.75896e-7	
Node 5260: 40: 217.491 Hz	3.93996e-7	1.75397e-7	-8.39743e-7	
Node 5260: 41: 224.746 Hz	3.48376e-7	1.69929e-7	-8.0218e-7	
Node 5260: 42: 225.0 Hz	3.46862e-7	1.69734e-7	-8.00775e-7	
Node 5260: 43: 232.775 Hz	-3.03392e-7	1.63514e-7	-7.55589e-7	
Node 5260: 44: 247.769 Hz	-2.34155e-7	1.49059e-7	-6.61756e-7	
Node 5260: 45: 249.996 Hz	-2.2535e-7	1.46573e-7	-6.477e-7	
Node 5260: 46: 250.0 Hz	-2.25336e-7	1.46569e-7	-6.47676e-7	
Node 5260: 47: 254.384 Hz	-2.08998e-7	1.41412e-7	-6.20267e-7	
Node 5260: 48: 257.877 Hz	-1.96866e-7	1.37061e-7	-5.98796e-7	
Node 5260: 49: 261.992 Hz	-1.83518e-7	1.31676e-7	-5.74066e-7	
Node 5260: 50: 268.384 Hz	-1.64663e-7	1.22811e-7	-5.37117e-7	
Node 5260: 51: 275.0 Hz	-1.47404e-7	1.13093e-7	-5.01026e-7	
Node 5260: 52: 286.723 Hz	-1.22303e-7	9.49632e-8	-4.42896e-7	
Node 5260: 53: 290.897 Hz	-1.15108e-7	8.83657e-8	-4.23988e-7	
Node 5260: 54: 300.0 Hz	-1.02816e-7	7.40494e-8	-3.85816e-7	
Node 5260: 55: 302.805 Hz	-1.00003e-7	6.97305e-8	-3.74851e-7	
Node 5260: 56: 305.502 Hz	-9.77342e-8	6.56536e-8	-3.64639e-7	
Node 5260: 57: 307.079 Hz	-9.66043e-8	6.33132e-8	-3.58812e-7	
Node 5260: 58: 314.94 Hz	-9.30407e-8	5.23389e-8	-3.31279e-7	
Node 5260: 59: 318.341 Hz	-9.24796e-8	4.80875e-8	-3.20092e-7	
Node 5260: 60: 322.948 Hz	-9.25216e-8	4.30214e-8	-3.05592e-7	
Node 5260: 61: 325.0 Hz	-9.27971e-8	4.10795e-8	-2.9936e-7	
Node 5260: 62: 327.561 Hz	-9.33294e-8	3.89795e-8	-2.91773e-7	
Node 5260: 63: 350.0 Hz	-1.02591e-7	3.90422e-8	-2.33513e-7	
Node 5260: 64: 358.727 Hz	-1.06405e-7	4.55095e-8	-2.14555e-7	
Node 5260: 65: 363.981 Hz	-1.08384e-7	4.99069e-8	-2.04105e-7	
Node 5260: 66: 371.469 Hz	-1.10662e-7	5.62402e-8	-1.90461e-7	
Node 5260: 67: 375.0 Hz	-1.11495e-7	5.91454e-8	-1.84532e-7	
Node 5260: 68: 377.132 Hz	-1.1192e-7	6.08563e-8	-1.81109e-7	
Node 5260: 69: 395.201 Hz	-1.13231e-7	7.35805e-8	-1.56663e-7	
Node 5260: 70: 400.0 Hz	-1.12945e-7	7.63744e-8	-1.51467e-7	
Node 5260: 71: 413.426 Hz	-1.10992e-7	8.29541e-8	-1.39452e-7	
Node 5260: 72: 425.0 Hz	-1.08239e-7	8.73797e-8	-1.31607e-7	
Node 5260: 73: 431.201 Hz	-1.06468e-7	8.93772e-8	-1.28164e-7	
Node 5260: 74: 436.68 Hz	-1.04773e-7	9.09698e-8	-1.25479e-7	
Node 5260: 75: 439.133 Hz	-1.03982e-7	9.16381e-8	-1.24373e-7	
Node 5260: 76: 440.071 Hz	-1.03675e-7	9.18871e-8	-1.23964e-7	
Node 5260: 77: 450.0 Hz	-1.00298e-7	9.43374e-8	-1.2005e-7	
Node 5260: 78: 459.204 Hz	-9.70223e-8	9.63846e-8	-1.1696e-7	
Node 5260: 79: 468.186 Hz	-9.37568e-8	9.82593e-8	-1.14295e-7	
Node 5260: 80: 475.0 Hz	-9.12617e-8	9.96384e-8	-1.12433e-7	
Node 5260: 81: 489.777 Hz	-8.5866e-8	1.0259e-7	-1.08688e-7	
Node 5260: 82: 500.0 Hz	-8.21806e-8	1.0464e-7	-1.06221e-7	
Node 5260: 83: 517.326 Hz	-7.60675e-8	1.08141e-7	-1.02099e-7	
Node 5260: 84: 520.232 Hz	-7.50604e-8	1.08727e-7	-1.01406e-7	
Node 5260: 85: 521.341 Hz	-7.46773e-8	1.0895e-7	-1.01141e-7	
Node 5260: 86: 525.0 Hz	-7.34195e-8	1.09683e-7	-1.00264e-7	
Node 5260: 87: 538.731 Hz	-6.87752e-8	1.12374e-7	-9.69396e-8	
Node 5260: 88: 544.009 Hz	-6.70217e-8	1.13369e-7	-9.5646e-8	
Node 5260: 89: 550.0 Hz	-6.50529e-8	1.14462e-7	-9.4168e-8	
Node 5260: 90: 557.978 Hz	-6.24656e-8	1.15843e-7	-9.21857e-8	
Node 5260: 91: 575.0 Hz	-5.70763e-8	1.18426e-7	-8.79248e-8	
Node 5260: 92: 599.258 Hz	-4.97063e-8	1.21002e-7	-8.18817e-8	
Node 5260: 93: 600.0 Hz	-4.9487e-8	1.21057e-7	-8.16992e-8	
Node 5260: 94: 609.776 Hz	-4.66292e-8	-1.21642e-7	-7.93131e-8	
Node 5260: 95: 617.622 Hz	-4.43836e-8	-1.21917e-7	-7.74293e-8	
Node 5260: 96: 625.0 Hz	-4.23128e-8	-1.22015e-7	-7.56874e-8	
Node 5260: 97: 628.013 Hz	-4.1479e-8	-1.22009e-7	-7.49849e-8	
Node 5260: 98: 638.223 Hz	-3.87078e-8	-1.21797e-7	-7.26463e-8	
Node 5260: 99: 643.334 Hz	-3.73533e-8	-1.21579e-7	-7.15007e-8	
Node 5260: 100: 650.0 Hz	-3.56219e-8	-1.21185e-7	-7.00327e-8	
Node 5260: 101: 661.025 Hz	-3.28501e-8	-1.20272e-7	-6.76703e-8	
