	DX	DY	DZ	
Node 3364: 54: 300.0 Hz	-2.6858e-6	4.85854e-6	-3.24525e-6	
Node 3364: 55: 302.805 Hz	-2.69576e-6	4.84906e-6	-3.15696e-6	
Node 3364: 56: 305.502 Hz	-2.70401e-6	4.84042e-6	-3.07339e-6	
Node 3364: 57: 307.079 Hz	-2.70822e-6	4.83553e-6	-3.02515e-6	
Node 3364: 58: 314.94 Hz	-2.72227e-6	4.81208e-6	-2.79205e-6	
Node 3364: 59: 318.341 Hz	-2.72476e-6	4.80188e-6	-2.69515e-6	
Node 3364: 60: 322.948 Hz	-2.72476e-6	4.78736e-6	-2.56799e-6	
Node 3364: 61: 325.0 Hz	2.72354e-6	4.78048e-6	2.51285e-6	
Node 3364: 62: 327.561 Hz	2.72102e-6	4.77141e-6	2.4454e-6	
Node 3364: 63: 350.0 Hz	2.65792e-6	4.65531e-6	1.92078e-6	
Node 3364: 64: 358.727 Hz	2.61832e-6	4.58621e-6	1.75014e-6	
Node 3364: 65: 363.981 Hz	2.59176e-6	4.53718e-6	1.6567e-6	
Node 3364: 66: 371.469 Hz	2.55129e-6	4.45764e-6	1.53578e-6	
Node 3364: 67: 375.0 Hz	2.53136e-6	4.41629e-6	1.48376e-6	
Node 3364: 68: 377.132 Hz	2.51912e-6	4.39018e-6	1.45391e-6	
Node 3364: 69: 395.201 Hz	2.41135e-6	4.13776e-6	1.24722e-6	
Node 3364: 70: 400.0 Hz	2.38207e-6	4.06269e-6	1.20574e-6	
Node 3364: 71: 413.426 Hz	2.30003e-6	3.83955e-6	1.11674e-6	
Node 3364: 72: 425.0 Hz	2.23012e-6	3.63631e-6	1.06779e-6	
Node 3364: 73: 431.201 Hz	2.19327e-6	3.52499e-6	1.05019e-6	
Node 3364: 74: 436.68 Hz	2.16117e-6	3.4259e-6	1.03874e-6	
Node 3364: 75: 439.133 Hz	2.14696e-6	3.38144e-6	1.03469e-6	
Node 3364: 76: 440.071 Hz	2.14155e-6	3.36444e-6	1.03331e-6	
Node 3364: 77: 450.0 Hz	2.08537e-6	3.1848e-6	1.02329e-6	
Node 3364: 78: 459.204 Hz	2.03514e-6	3.02017e-6	1.01981e-6	
Node 3364: 79: 468.186 Hz	1.98803e-6	2.86281e-6	1.01976e-6	
Node 3364: 80: 475.0 Hz	1.95359e-6	2.7464e-6	1.02097e-6	
Node 3364: 81: 489.777 Hz	1.88284e-6	2.50537e-6	1.02466e-6	
Node 3364: 82: 500.0 Hz	1.83695e-6	2.34967e-6	1.02649e-6	
Node 3364: 83: 517.326 Hz	-1.76432e-6	2.11021e-6	1.02589e-6	
Node 3364: 84: 520.232 Hz	-1.75271e-6	2.07332e-6	1.02522e-6	
Node 3364: 85: 521.341 Hz	-1.74832e-6	2.0595e-6	1.02491e-6	
Node 3364: 86: 525.0 Hz	-1.73397e-6	2.01493e-6	1.02374e-6	
Node 3364: 87: 538.731 Hz	-1.68197e-6	1.86193e-6	1.01683e-6	
Node 3364: 88: 544.009 Hz	-1.66265e-6	1.80919e-6	1.01315e-6	
Node 3364: 89: 550.0 Hz	-1.64112e-6	1.75342e-6	1.00835e-6	
Node 3364: 90: 557.978 Hz	-1.613e-6	1.68578e-6	1.00097e-6	
Node 3364: 91: 575.0 Hz	-1.55469e-6	1.5658e-6	9.82073e-7	
Node 3364: 92: 599.258 Hz	-1.47413e-6	1.44566e-6	9.5003e-7	
Node 3364: 93: 600.0 Hz	-1.4717e-6	1.4428e-6	9.48992e-7	
Node 3364: 94: 609.776 Hz	-1.43968e-6	1.40903e-6	9.35124e-7	
Node 3364: 95: 617.622 Hz	-1.41404e-6	1.38669e-6	9.23847e-7	
Node 3364: 96: 625.0 Hz	-1.38994e-6	1.36904e-6	9.13212e-7	
Node 3364: 97: 628.013 Hz	-1.38009e-6	1.36267e-6	9.08876e-7	
Node 3364: 98: 638.223 Hz	-1.34666e-6	1.34422e-6	8.9428e-7	
Node 3364: 99: 643.334 Hz	-1.32986e-6	1.33657e-6	8.87057e-7	
Node 3364: 100: 650.0 Hz	-1.3079e-6	1.32792e-6	8.77746e-7	
Node 3364: 101: 661.025 Hz	-1.27136e-6	1.31632e-6	8.62667e-7	
Node 3364: 102: 675.0 Hz	-1.22465e-6	1.30506e-6	8.44184e-7	
Node 3364: 103: 687.294 Hz	-1.18316e-6	1.29706e-6	8.28514e-7	
Node 3364: 104: 697.3 Hz	-1.14916e-6	1.29114e-6	8.16136e-7	
Node 3364: 105: 700.0 Hz	-1.13996e-6	1.28958e-6	8.12847e-7	
Node 3364: 106: 709.929 Hz	-1.106e-6	1.28373e-6	8.0092e-7	
Node 3364: 107: 722.389 Hz	-1.06326e-6	1.27586e-6	7.86252e-7	
Node 3364: 108: 725.0 Hz	-1.0543e-6	1.27409e-6	7.83211e-7	
Node 3364: 109: 736.09 Hz	-1.01626e-6	1.26597e-6	7.70383e-7	
Node 3364: 110: 743.994 Hz	-9.89221e-7	1.2595e-6	7.61295e-7	
Node 3364: 111: 750.0 Hz	-9.68757e-7	1.25416e-6	7.54403e-7	
Node 3364: 112: 754.932 Hz	-9.52019e-7	1.24949e-6	7.48744e-7	
Node 3364: 113: 762.145 Hz	-9.27678e-7	1.24218e-6	7.40457e-7	
Node 3364: 114: 774.128 Hz	-8.8769e-7	1.22874e-6	7.26632e-7	
Node 3364: 115: 775.0 Hz	-8.84805e-7	1.2277e-6	7.25622e-7	
Node 3364: 116: 785.187 Hz	-8.51415e-7	1.21492e-6	7.13776e-7	
Node 3364: 117: 800.0 Hz	-8.04e-7	1.19435e-6	6.96377e-7	
Node 3364: 118: 814.223 Hz	-7.59966e-7	1.17258e-6	6.79474e-7	
Node 3364: 119: 825.0 Hz	-7.27702e-7	1.15491e-6	6.66552e-7	
Node 3364: 120: 826.076 Hz	-7.24535e-7	1.15309e-6	6.65257e-7	
Node 3364: 121: 850.0 Hz	-6.56898e-7	1.11079e-6	6.36326e-7	
Node 3364: 122: 872.03 Hz	-5.9951e-7	1.06933e-6	6.0964e-7	
Node 3364: 123: 875.0 Hz	-5.92143e-7	1.06362e-6	6.06055e-7	
Node 3364: 124: 894.352 Hz	-5.46287e-7	1.026e-6	5.82852e-7	
Node 3364: 125: 900.0 Hz	-5.33601e-7	1.01494e-6	5.76148e-7	
Node 3364: 126: 917.093 Hz	-4.97086e-7	9.81464e-7	5.56107e-7	
Node 3364: 127: 925.0 Hz	-4.81127e-7	9.66042e-7	5.46982e-7	
Node 3364: 128: 930.194 Hz	-4.70957e-7	9.55955e-7	5.41045e-7	
Node 3364: 129: 950.0 Hz	-4.34377e-7	9.17937e-7	5.18861e-7	
Node 3364: 130: 975.0 Hz	-3.92885e-7	8.71338e-7	4.91998e-7	
Node 3364: 131: 1000.0 Hz	-3.56138e-7	8.26715e-7	4.66523e-7	
Node 3725: 1: 0.0 Hz	3.47196e-5	8.81181e-6	5.14555e-6	
Node 3725: 2: 14.8424 Hz	3.81381e-5	9.79896e-6	5.92243e-6	
Node 3725: 3: 16.6339 Hz	3.90732e-5	1.007e-5	6.13842e-6	
Node 3725: 4: 18.1274 Hz	3.9949e-5	1.03221e-5	6.34396e-6	
Node 3725: 5: 25.0 Hz	4.48876e-5	1.16113e-5	7.65808e-6	
Node 3725: 6: 25.7088 Hz	4.54239e-5	1.17187e-5	7.83607e-6	
Node 3725: 7: 35.5784 Hz	4.72267e-5	9.39156e-6	1.11109e-5	
Node 3725: 8: 37.2406 Hz	4.57984e-5	8.1221e-6	1.1583e-5	
Node 3725: 9: 39.8727 Hz	4.27047e-5	6.01315e-6	1.20382e-5	
Node 3725: 10: 42.1489 Hz	3.95575e-5	4.44962e-6	1.21121e-5	
Node 3725: 11: 43.4527 Hz	3.76992e-5	3.79254e-6	1.20372e-5	
Node 3725: 12: 47.2364 Hz	3.26375e-5	3.15207e-6	1.1519e-5	
Node 3725: 13: 50.0 Hz	2.95794e-5	3.48303e-6	1.10463e-5	
Node 3725: 14: 51.4775 Hz	2.81999e-5	3.73893e-6	1.08097e-5	
Node 3725: 15: 61.6258 Hz	2.15585e-5	5.23135e-6	9.70774e-6	
Node 3725: 16: 62.6836 Hz	2.09551e-5	5.33602e-6	9.61081e-6	
Node 3725: 17: 73.0068 Hz	1.50708e-5	5.84704e-6	8.47669e-6	
Node 3725: 18: 75.0 Hz	1.40176e-5	5.8595e-6	8.23273e-6	
Node 3725: 19: 87.2501 Hz	8.78948e-6	5.62874e-6	6.82523e-6	
Node 3725: 20: 89.2682 Hz	8.1398e-6	5.56847e-6	6.62768e-6	
Node 3725: 21: 100.0 Hz	5.55178e-6	5.29731e-6	5.81514e-6	
Node 3725: 22: 105.754 Hz	4.65484e-6	5.21565e-6	5.53967e-6	
Node 3725: 23: 107.58 Hz	4.42614e-6	5.19896e-6	5.47191e-6	
Node 3725: 24: 125.0 Hz	-3.19226e-6	-5.17491e-6	-5.15616e-6	
Node 3725: 25: 126.323 Hz	-3.1474e-6	-5.17832e-6	-5.14985e-6	
Node 3725: 26: 132.804 Hz	-2.97935e-6	-5.19776e-6	-5.1431e-6	
Node 3725: 27: 150.0 Hz	-2.67971e-6	-5.25236e-6	-5.25542e-6	
Node 3725: 28: 150.257 Hz	-2.6751e-6	-5.25319e-6	-5.25791e-6	
Node 3725: 29: 151.844 Hz	-2.6462e-6	-5.25837e-6	-5.27351e-6	
Node 3725: 30: 154.968 Hz	-2.5875e-6	-5.26887e-6	-5.30494e-6	
Node 3725: 31: 164.868 Hz	-2.39561e-6	-5.30531e-6	-5.40161e-6	
Node 3725: 32: 172.472 Hz	-2.26399e-6	-5.3353e-6	-5.46051e-6	
Node 3725: 33: 175.0 Hz	-2.22754e-6	-5.34509e-6	-5.47509e-6	
Node 3725: 34: 178.006 Hz	-2.19052e-6	-5.35631e-6	-5.48843e-6	
Node 3725: 35: 182.173 Hz	-2.15209e-6	-5.37064e-6	-5.4989e-6	
Node 3725: 36: 183.196 Hz	-2.1451e-6	-5.37388e-6	-5.49993e-6	
Node 3725: 37: 191.569 Hz	-2.12593e-6	-5.39516e-6	-5.48379e-6	
Node 3725: 38: 200.0 Hz	-2.17133e-6	-5.4054e-6	-5.42154e-6	
Node 3725: 39: 209.144 Hz	2.27615e-6	-5.40324e-6	-5.30492e-6	
Node 3725: 40: 217.491 Hz	2.39967e-6	-5.39045e-6	-5.1618e-6	
Node 3725: 41: 224.746 Hz	2.51257e-6	-5.37225e-6	-5.01614e-6	
Node 3725: 42: 225.0 Hz	2.51648e-6	-5.3715e-6	-5.01074e-6	
Node 3725: 43: 232.775 Hz	2.63071e-6	-5.3456e-6	-4.83826e-6	
Node 3725: 44: 247.769 Hz	2.80545e-6	-5.28203e-6	-4.47368e-6	
Node 3725: 45: 249.996 Hz	2.8252e-6	-5.27159e-6	-4.41672e-6	
Node 3725: 46: 250.0 Hz	2.82523e-6	-5.27157e-6	-4.41663e-6	
Node 3725: 47: 254.384 Hz	2.85934e-6	-5.25073e-6	-4.30278e-6	
Node 3725: 48: 257.877 Hz	2.88212e-6	-5.23409e-6	-4.21061e-6	
Node 3725: 49: 261.992 Hz	2.90422e-6	-5.21477e-6	-4.10067e-6	
Node 3725: 50: 268.384 Hz	2.92923e-6	-5.18616e-6	-3.92773e-6	
Node 3725: 51: 275.0 Hz	2.94461e-6	-5.1594e-6	-3.74741e-6	
Node 3725: 52: 286.723 Hz	2.95038e-6	-5.12158e-6	-3.43037e-6	
Node 3725: 53: 290.897 Hz	2.94687e-6	-5.1113e-6	-3.31984e-6	
Node 3725: 54: 300.0 Hz	2.93047e-6	-5.09415e-6	-3.08591e-6	
Node 3725: 55: 302.805 Hz	2.92313e-6	-5.09009e-6	-3.01621e-6	
Node 3725: 56: 305.502 Hz	2.91509e-6	-5.08661e-6	-2.95039e-6	
Node 3725: 57: 307.079 Hz	2.90994e-6	-5.08474e-6	-2.91246e-6	
Node 3725: 58: 314.94 Hz	2.87936e-6	-5.07661e-6	-2.73001e-6	
Node 3725: 59: 318.341 Hz	2.86356e-6	-5.07336e-6	-2.65457e-6	
Node 3725: 60: 322.948 Hz	2.83965e-6	-5.06881e-6	-2.55591e-6	
Node 3725: 61: 325.0 Hz	2.82805e-6	-5.06664e-6	-2.51324e-6	
Node 3725: 62: 327.561 Hz	2.81274e-6	-5.06372e-6	-2.4611e-6	
Node 3725: 63: 350.0 Hz	2.63855e-6	-5.01987e-6	-2.0541e-6	
Node 3725: 64: 358.727 Hz	2.55167e-6	-4.99e-6	-1.91726e-6	
Node 3725: 65: 363.981 Hz	2.49464e-6	-4.96787e-6	-1.83974e-6	
Node 3725: 66: 371.469 Hz	2.40798e-6	-4.93084e-6	-1.73495e-6	
Node 3725: 67: 375.0 Hz	2.36519e-6	-4.91115e-6	-1.68765e-6	
Node 3725: 68: 377.132 Hz	2.33885e-6	-4.89858e-6	-1.65971e-6	
Node 3725: 69: 395.201 Hz	2.10603e-6	-4.77302e-6	-1.44015e-6	
Node 3725: 70: 400.0 Hz	2.04331e-6	-4.73449e-6	-1.38667e-6	
Node 3725: 71: 413.426 Hz	1.87285e-6	-4.61713e-6	-1.24755e-6	
Node 3725: 72: 425.0 Hz	1.73838e-6	-4.5066e-6	-1.14036e-6	
Node 3725: 73: 431.201 Hz	1.67337e-6	-4.44454e-6	-1.08802e-6	
Node 3725: 74: 436.68 Hz	1.62077e-6	-4.38833e-6	-1.04484e-6	
Node 3725: 75: 439.133 Hz	1.5988e-6	-4.3628e-6	-1.02647e-6	
Node 3725: 76: 440.071 Hz	1.59066e-6	-4.35298e-6	-1.0196e-6	
Node 3725: 77: 450.0 Hz	1.51381e-6	-4.24745e-6	-9.52321e-7	
Node 3725: 78: 459.204 Hz	1.45771e-6	-4.14748e-6	-8.98865e-7	
Node 3725: 79: 468.186 Hz	1.41628e-6	-4.04855e-6	-8.54836e-7	
Node 3725: 80: 475.0 Hz	1.39267e-6	-3.9729e-6	-8.26564e-7	
Node 3725: 81: 489.777 Hz	1.35993e-6	-3.80793e-6	-7.79e-7	
Node 3725: 82: 500.0 Hz	1.34769e-6	-3.69362e-6	-7.55475e-7	
Node 3725: 83: 517.326 Hz	-1.33626e-6	3.50048e-6	7.28468e-7	
Node 3725: 84: 520.232 Hz	-1.33475e-6	3.46822e-6	7.25111e-7	
Node 3725: 85: 521.341 Hz	-1.33418e-6	3.45592e-6	7.23898e-7	
Node 3725: 86: 525.0 Hz	-1.33223e-6	3.4154e-6	7.20138e-7	
Node 3725: 87: 538.731 Hz	-1.3234e-6	3.26421e-6	7.08535e-7	
Node 3725: 88: 544.009 Hz	-1.31897e-6	3.20652e-6	7.04768e-7	
Node 3725: 89: 550.0 Hz	-1.31304e-6	3.14139e-6	7.00736e-7	
Node 3725: 90: 557.978 Hz	-1.30355e-6	3.05528e-6	6.9554e-7	
Node 3725: 91: 575.0 Hz	-1.27689e-6	2.87445e-6	6.84085e-7	
Node 3725: 92: 599.258 Hz	-1.22497e-6	2.62533e-6	6.64527e-7	
Node 3725: 93: 600.0 Hz	-1.22316e-6	2.6179e-6	6.63848e-7	
Node 3725: 94: 609.776 Hz	-1.19827e-6	2.5211e-6	6.54409e-7	
Node 3725: 95: 617.622 Hz	-1.17705e-6	2.44501e-6	6.46165e-7	
Node 3725: 96: 625.0 Hz	-1.15624e-6	2.37482e-6	6.3787e-7	
Node 3725: 97: 628.013 Hz	-1.14753e-6	2.34654e-6	6.34332e-7	
Node 3725: 98: 638.223 Hz	-1.11727e-6	2.25246e-6	6.21717e-7	
Node 3725: 99: 643.334 Hz	-1.10176e-6	2.20638e-6	6.15048e-7	
Node 3725: 100: 650.0 Hz	-1.08124e-6	2.14733e-6	6.06012e-7	
Node 3725: 101: 661.025 Hz	-1.04675e-6	2.05228e-6	5.90271e-7	
Node 3725: 102: 675.0 Hz	-1.00247e-6	1.93654e-6	5.69029e-7	
Node 3725: 103: 687.294 Hz	-9.63385e-7	1.83916e-6	5.49314e-7	
Node 3725: 104: 697.3 Hz	-9.31705e-7	1.76299e-6	5.32677e-7	
Node 3725: 105: 700.0 Hz	-9.23195e-7	1.74291e-6	5.28108e-7	
Node 3725: 106: 709.929 Hz	-8.92121e-7	1.67081e-6	5.11072e-7	
Node 3725: 107: 722.389 Hz	-8.53738e-7	1.58419e-6	4.89272e-7	
Node 3725: 108: 725.0 Hz	-8.458e-7	1.56659e-6	4.84661e-7	
Node 3725: 109: 736.09 Hz	-8.12554e-7	1.49392e-6	4.64971e-7	
Node 3725: 110: 743.994 Hz	-7.89372e-7	1.4442e-6	4.50888e-7	
Node 3725: 111: 750.0 Hz	-7.72072e-7	1.40757e-6	4.40191e-7	
Node 3725: 112: 754.932 Hz	-7.58081e-7	1.37823e-6	4.31426e-7	
Node 3725: 113: 762.145 Hz	-7.37987e-7	1.33652e-6	4.1866e-7	
Node 3725: 114: 774.128 Hz	-7.0562e-7	1.27034e-6	3.97668e-7	
Node 3725: 115: 775.0 Hz	-7.03315e-7	1.26567e-6	3.96154e-7	
Node 3725: 116: 785.187 Hz	-6.76937e-7	1.21265e-6	3.78633e-7	
Node 3725: 117: 800.0 Hz	-6.4039e-7	1.14038e-6	3.53812e-7	
Node 3725: 118: 814.223 Hz	-6.07373e-7	1.07618e-6	3.30864e-7	
Node 3725: 119: 825.0 Hz	-5.83724e-7	1.0308e-6	3.14136e-7	
Node 3725: 120: 826.076 Hz	-5.81427e-7	1.02642e-6	3.12499e-7	
Node 3725: 121: 850.0 Hz	-5.3335e-7	9.35673e-7	2.77759e-7	
Node 3725: 122: 872.03 Hz	-4.93951e-7	8.6261e-7	2.48692e-7	
Node 3725: 123: 875.0 Hz	-4.88979e-7	8.53467e-7	2.44993e-7	
Node 3725: 124: 894.352 Hz	-4.5844e-7	7.97666e-7	2.22148e-7	
Node 3725: 125: 900.0 Hz	-4.50109e-7	7.82544e-7	2.15888e-7	
Node 3725: 126: 917.093 Hz	-4.26384e-7	7.39706e-7	1.98031e-7	
Node 3725: 127: 925.0 Hz	-4.16124e-7	7.21279e-7	1.90307e-7	
Node 3725: 128: 930.194 Hz	-4.09616e-7	7.0962e-7	1.85411e-7	
Node 3725: 129: 950.0 Hz	-3.86379e-7	6.68167e-7	1.6799e-7	
Node 3725: 130: 975.0 Hz	-3.6026e-7	6.21876e-7	1.48622e-7	
Node 3725: 131: 1000.0 Hz	-3.37212e-7	5.81267e-7	1.31865e-7	
Node 5260: 1: 0.0 Hz	3.23452e-5	1.29862e-6	7.26961e-6	
Node 5260: 2: 14.8424 Hz	3.50989e-5	1.87711e-6	8.83301e-6	
Node 5260: 3: 16.6339 Hz	3.58505e-5	2.25357e-6	9.28043e-6	
Node 5260: 4: 18.1274 Hz	3.65576e-5	2.66517e-6	9.70848e-6	
Node 5260: 5: 25.0 Hz	4.07835e-5	5.97684e-6	1.23478e-5	
Node 5260: 6: 25.7088 Hz	4.13028e-5	6.4675e-6	1.26702e-5	
Node 5260: 7: 35.5784 Hz	4.7908e-5	1.35955e-5	1.57011e-5	
Node 5260: 8: 37.2406 Hz	4.81863e-5	1.4006e-5	1.56202e-5	
Node 5260: 9: 39.8727 Hz	4.75459e-5	1.38776e-5	1.52032e-5	
Node 5260: 10: 42.1489 Hz	4.58434e-5	1.31589e-5	1.46514e-5	
Node 5260: 11: 43.4527 Hz	4.44405e-5	1.25863e-5	1.42806e-5	
Node 5260: 12: 47.2364 Hz	3.92675e-5	1.06972e-5	1.30655e-5	
Node 5260: 13: 50.0 Hz	3.51962e-5	9.39221e-6	1.21328e-5	
Node 5260: 14: 51.4775 Hz	3.31204e-5	8.76648e-6	1.16457e-5	
Node 5260: 15: 61.6258 Hz	2.23613e-5	5.4787e-6	-8.94678e-6	
Node 5260: 16: 62.6836 Hz	2.15285e-5	5.19332e-6	-8.73913e-6	
Node 5260: 17: 73.0068 Hz	1.50121e-5	2.97858e-6	-7.31921e-6	
Node 5260: 18: 75.0 Hz	1.40367e-5	2.7152e-6	-7.14771e-6	
Node 5260: 19: 87.2501 Hz	9.56061e-6	2.39907e-6	-6.5408e-6	
Node 5260: 20: 89.2682 Hz	9.01138e-6	2.48349e-6	-6.48797e-6	
Node 5260: 21: 100.0 Hz	6.61737e-6	2.98505e-6	-6.29153e-6	
Node 5260: 22: 105.754 Hz	5.59577e-6	3.1957e-6	-6.21453e-6	
Node 5260: 23: 107.58 Hz	5.30032e-6	3.25215e-6	-6.19257e-6	
Node 5260: 24: 125.0 Hz	2.99614e-6	3.6385e-6	-6.03108e-6	
Node 5260: 25: 126.323 Hz	2.85172e-6	3.66182e-6	-6.02146e-6	
Node 5260: 26: 132.804 Hz	2.20017e-6	3.77211e-6	-5.9771e-6	
Node 5260: 27: 150.0 Hz	1.14232e-6	4.05012e-6	-5.87546e-6	
Node 5260: 28: 150.257 Hz	1.13808e-6	4.05411e-6	-5.87418e-6	
Node 5260: 29: 151.844 Hz	1.12101e-6	4.0786e-6	-5.86646e-6	
Node 5260: 30: 154.968 Hz	1.13052e-6	4.12587e-6	-5.85236e-6	
Node 5260: 31: 164.868 Hz	1.40325e-6	4.26606e-6	-5.81685e-6	
Node 5260: 32: 172.472 Hz	1.68649e-6	4.36229e-6	-5.79414e-6	
Node 5260: 33: 175.0 Hz	1.77638e-6	4.392e-6	-5.78587e-6	
Node 5260: 34: 178.006 Hz	1.87717e-6	4.42584e-6	-5.77472e-6	
Node 5260: 35: 182.173 Hz	2.00386e-6	4.47006e-6	-5.75575e-6	
Node 5260: 36: 183.196 Hz	2.03248e-6	4.48045e-6	-5.7503e-6	
Node 5260: 37: 191.569 Hz	2.22812e-6	4.55837e-6	-5.69066e-6	
Node 5260: 38: 200.0 Hz	2.35823e-6	4.62357e-6	-5.59828e-6	
Node 5260: 39: 209.144 Hz	-2.43506e-6	4.67781e-6	-5.45929e-6	
Node 5260: 40: 217.491 Hz	-2.46263e-6	4.7106e-6	-5.30119e-6	
Node 5260: 41: 224.746 Hz	-2.4666e-6	4.725e-6	-5.14441e-6	
Node 5260: 42: 225.0 Hz	-2.46653e-6	4.72526e-6	-5.13863e-6	
Node 5260: 43: 232.775 Hz	-2.46161e-6	4.72521e-6	-4.95437e-6	
Node 5260: 44: 247.769 Hz	-2.45676e-6	4.68527e-6	-4.56258e-6	
Node 5260: 45: 249.996 Hz	-2.45811e-6	4.67574e-6	-4.50079e-6	
Node 5260: 46: 250.0 Hz	-2.45811e-6	4.67573e-6	-4.50069e-6	
Node 5260: 47: 254.384 Hz	-2.46265e-6	4.65507e-6	-4.37662e-6	
Node 5260: 48: 257.877 Hz	-2.46795e-6	4.63725e-6	-4.27559e-6	
Node 5260: 49: 261.992 Hz	-2.47589e-6	4.61532e-6	-4.1544e-6	
Node 5260: 50: 268.384 Hz	-2.49094e-6	4.58069e-6	-3.96219e-6	
Node 5260: 51: 275.0 Hz	-2.50831e-6	4.54617e-6	-3.75959e-6	
Node 5260: 52: 286.723 Hz	-2.53706e-6	4.49375e-6	-3.39707e-6	
Node 5260: 53: 290.897 Hz	-2.545e-6	4.4786e-6	-3.26844e-6	
Node 5260: 54: 300.0 Hz	-2.55552e-6	4.45201e-6	-2.99137e-6	
Node 5260: 55: 302.805 Hz	-2.55659e-6	4.4454e-6	-2.90735e-6	
Node 5260: 56: 305.502 Hz	-2.55657e-6	4.43961e-6	-2.8273e-6	
Node 5260: 57: 307.079 Hz	-2.55608e-6	4.43645e-6	-2.78085e-6	
Node 5260: 58: 314.94 Hz	-2.54832e-6	4.42239e-6	-2.5537e-6	
Node 5260: 59: 318.341 Hz	-2.54229e-6	4.41673e-6	-2.45784e-6	
Node 5260: 60: 322.948 Hz	-2.53171e-6	4.4089e-6	-2.33059e-6	
Node 5260: 61: 325.0 Hz	2.52617e-6	4.40523e-6	2.27487e-6	
Node 5260: 62: 327.561 Hz	2.51857e-6	4.40038e-6	2.20621e-6	
Node 5260: 63: 350.0 Hz	2.42899e-6	4.33298e-6	1.65e-6	
Node 5260: 64: 358.727 Hz	2.38835e-6	4.28927e-6	1.45799e-6	
Node 5260: 65: 363.981 Hz	2.36371e-6	4.25734e-6	1.34975e-6	
Node 5260: 66: 371.469 Hz	2.32917e-6	4.20448e-6	1.20582e-6	
Node 5260: 67: 375.0 Hz	2.3133e-6	4.17661e-6	1.14242e-6	
Node 5260: 68: 377.132 Hz	2.30389e-6	4.15891e-6	1.1056e-6	
Node 5260: 69: 395.201 Hz	2.23035e-6	3.98491e-6	8.42203e-7	
Node 5260: 70: 400.0 Hz	2.21286e-6	3.93249e-6	7.8834e-7	
Node 5260: 71: 413.426 Hz	2.16833e-6	3.77562e-6	6.77572e-7	
Node 5260: 72: 425.0 Hz	2.13459e-6	3.6318e-6	6.29643e-7	
Node 5260: 73: 431.201 Hz	2.11798e-6	3.55277e-6	6.20338e-7	
Node 5260: 74: 436.68 Hz	2.10403e-6	3.48229e-6	6.20042e-7	
Node 5260: 75: 439.133 Hz	2.09797e-6	3.45064e-6	6.21958e-7	
Node 5260: 76: 440.071 Hz	2.09569e-6	3.43853e-6	6.22987e-7	
Node 5260: 77: 450.0 Hz	2.07234e-6	3.31042e-6	6.42006e-7	
Node 5260: 78: 459.204 Hz	2.05175e-6	3.19275e-6	6.6858e-7	
Node 5260: 79: 468.186 Hz	2.0322e-6	3.07995e-6	6.9819e-7	
Node 5260: 80: 475.0 Hz	2.01748e-6	2.99624e-6	7.21096e-7	
Node 5260: 81: 489.777 Hz	1.98494e-6	2.82171e-6	7.67413e-7	
Node 5260: 82: 500.0 Hz	1.9612e-6	2.70752e-6	7.94413e-7	
Node 5260: 83: 517.326 Hz	-1.91707e-6	-2.52763e-6	8.27945e-7	
Node 5260: 84: 520.232 Hz	-1.90908e-6	-2.4992e-6	8.31977e-7	
Node 5260: 85: 521.341 Hz	-1.90598e-6	-2.48848e-6	8.33396e-7	
Node 5260: 86: 525.0 Hz	-1.89555e-6	-2.45363e-6	8.37604e-7	
Node 5260: 87: 538.731 Hz	-1.85358e-6	-2.32988e-6	8.47139e-7	
Node 5260: 88: 544.009 Hz	-1.83621e-6	-2.28517e-6	8.48301e-7	
Node 5260: 89: 550.0 Hz	-1.81568e-6	-2.23627e-6	8.48053e-7	
Node 5260: 90: 557.978 Hz	-1.787e-6	-2.17409e-6	8.45308e-7	
Node 5260: 91: 575.0 Hz	-1.72098e-6	-2.05169e-6	8.31385e-7	
Node 5260: 92: 599.258 Hz	-1.61731e-6	-1.89794e-6	7.9692e-7	
Node 5260: 93: 600.0 Hz	-1.614e-6	-1.89357e-6	7.95661e-7	
Node 5260: 94: 609.776 Hz	-1.56966e-6	-1.83753e-6	7.7821e-7	
Node 5260: 95: 617.622 Hz	-1.53331e-6	-1.79456e-6	7.63222e-7	
Node 5260: 96: 625.0 Hz	-1.49862e-6	-1.75562e-6	7.48508e-7	
Node 5260: 97: 628.013 Hz	-1.48433e-6	-1.74011e-6	7.4236e-7	
Node 5260: 98: 638.223 Hz	-1.4355e-6	-1.68908e-6	7.21071e-7	
Node 5260: 99: 643.334 Hz	-1.41087e-6	-1.66438e-6	7.10218e-7	
Node 5260: 100: 650.0 Hz	-1.37862e-6	-1.63295e-6	6.95943e-7	
Node 5260: 101: 661.025 Hz	-1.32509e-6	-1.58282e-6	6.72201e-7	
Node 5260: 102: 675.0 Hz	-1.25723e-6	-1.5223e-6	6.42229e-7	
Node 5260: 103: 687.294 Hz	-1.19786e-6	-1.47161e-6	6.16295e-7	
Node 5260: 104: 697.3 Hz	-1.14999e-6	-1.43201e-6	5.95663e-7	
Node 5260: 105: 700.0 Hz	-1.13716e-6	-1.42156e-6	5.90181e-7	
Node 5260: 106: 709.929 Hz	-1.09038e-6	-1.38398e-6	5.70387e-7	
Node 5260: 107: 722.389 Hz	-1.03272e-6	-1.33862e-6	5.46423e-7	
