	DX	DY	DZ	
Node 3364: 55: 302.805 Hz	1.33929e-6	-6.52095e-7	-1.15805e-6	
Node 3364: 56: 305.502 Hz	1.34589e-6	-6.58573e-7	-1.13598e-6	
Node 3364: 57: 307.079 Hz	1.34911e-6	-6.62194e-7	-1.12336e-6	
Node 3364: 58: 314.94 Hz	1.35825e-6	-6.78372e-7	-1.06372e-6	
Node 3364: 59: 318.341 Hz	1.35879e-6	-6.84393e-7	-1.03957e-6	
Node 3364: 60: 322.948 Hz	1.35645e-6	-6.91586e-7	-1.00844e-6	
Node 3364: 61: 325.0 Hz	1.35432e-6	-6.94432e-7	-9.95144e-7	
Node 3364: 62: 327.561 Hz	1.35076e-6	-6.97671e-7	-9.7903e-7	
Node 3364: 63: 350.0 Hz	1.28452e-6	-7.11322e-7	-8.58932e-7	
Node 3364: 64: 358.727 Hz	1.24619e-6	-7.09854e-7	-8.21175e-7	
Node 3364: 65: 363.981 Hz	1.22093e-6	-7.07349e-7	-8.00483e-7	
Node 3364: 66: 371.469 Hz	1.18294e-6	-7.01914e-7	-7.73385e-7	
Node 3364: 67: 375.0 Hz	1.16443e-6	-6.98677e-7	-7.61506e-7	
Node 3364: 68: 377.132 Hz	1.15311e-6	-6.96536e-7	-7.54597e-7	
Node 3364: 69: 395.201 Hz	1.05529e-6	-6.74053e-7	-7.03235e-7	
Node 3364: 70: 400.0 Hz	1.02929e-6	-6.67181e-7	-6.91555e-7	
Node 3364: 71: 413.426 Hz	9.57831e-7	-6.47138e-7	-6.62735e-7	
Node 3364: 72: 425.0 Hz	8.98469e-7	-6.29783e-7	-6.42038e-7	
Node 3364: 73: 431.201 Hz	8.677e-7	-6.20718e-7	-6.32367e-7	
Node 3364: 74: 436.68 Hz	8.41149e-7	-6.12914e-7	-6.24572e-7	
Node 3364: 75: 439.133 Hz	8.29462e-7	-6.09491e-7	-6.21297e-7	
Node 3364: 76: 440.071 Hz	-8.25025e-7	6.08195e-7	6.20078e-7	
Node 3364: 77: 450.0 Hz	-7.7916e-7	5.94883e-7	6.0823e-7	
Node 3364: 78: 459.204 Hz	-7.38413e-7	5.832e-7	5.98761e-7	
Node 3364: 79: 468.186 Hz	-7.00232e-7	5.72315e-7	5.90643e-7	
Node 3364: 80: 475.0 Hz	-6.72265e-7	5.64312e-7	5.85056e-7	
Node 3364: 81: 489.777 Hz	-6.144e-7	5.47323e-7	5.74037e-7	
Node 3364: 82: 500.0 Hz	-5.76456e-7	5.35528e-7	5.66837e-7	
Node 3364: 83: 517.326 Hz	-5.15705e-7	5.14687e-7	5.54482e-7	
Node 3364: 84: 520.232 Hz	-5.05927e-7	5.11032e-7	5.52327e-7	
Node 3364: 85: 521.341 Hz	-5.02224e-7	5.09622e-7	5.51496e-7	
Node 3364: 86: 525.0 Hz	-4.90127e-7	5.04913e-7	5.48715e-7	
Node 3364: 87: 538.731 Hz	-4.46247e-7	4.86373e-7	5.37691e-7	
Node 3364: 88: 544.009 Hz	-4.2999e-7	4.78861e-7	5.33181e-7	
Node 3364: 89: 550.0 Hz	-4.11935e-7	4.70072e-7	5.27871e-7	
Node 3364: 90: 557.978 Hz	-3.88523e-7	4.57943e-7	5.20485e-7	
Node 3364: 91: 575.0 Hz	-3.40896e-7	4.30566e-7	5.03602e-7	
Node 3364: 92: 599.258 Hz	-2.78351e-7	3.88824e-7	4.77397e-7	
Node 3364: 93: 600.0 Hz	-2.76539e-7	3.87513e-7	4.76566e-7	
Node 3364: 94: 609.776 Hz	-2.53214e-7	3.70113e-7	4.6549e-7	
Node 3364: 95: 617.622 Hz	-2.35286e-7	3.5605e-7	4.56471e-7	
Node 3364: 96: 625.0 Hz	-2.19102e-7	3.42807e-7	4.47919e-7	
Node 3364: 97: 628.013 Hz	-2.12687e-7	3.37406e-7	4.44412e-7	
Node 3364: 98: 638.223 Hz	-1.91841e-7	3.19191e-7	4.32504e-7	
Node 3364: 99: 643.334 Hz	-1.81946e-7	3.10152e-7	4.2654e-7	
Node 3364: 100: 650.0 Hz	-1.69616e-7	2.98475e-7	4.18776e-7	
Node 3364: 101: 661.025 Hz	-1.50748e-7	2.79518e-7	4.06003e-7	
Node 3364: 102: 675.0 Hz	-1.29821e-7	2.56298e-7	3.90017e-7	
Node 3364: 103: 687.294 Hz	-1.14462e-7	2.36782e-7	3.76215e-7	
Node 3364: 104: 697.3 Hz	-1.04242e-7	2.2162e-7	3.65204e-7	
Node 3364: 105: 700.0 Hz	-1.01847e-7	2.17646e-7	3.62269e-7	
Node 3364: 106: 709.929 Hz	-9.43802e-8	2.0349e-7	3.51627e-7	
Node 3364: 107: 722.389 Hz	-8.79175e-8	1.86777e-7	3.3862e-7	
Node 3364: 108: 725.0 Hz	-8.69497e-8	1.83428e-7	3.35946e-7	
Node 3364: 109: 736.09 Hz	-8.41672e-8	1.69804e-7	3.24795e-7	
Node 3364: 110: 743.994 Hz	-8.33226e-8	1.60693e-7	3.17057e-7	
Node 3364: 111: 750.0 Hz	-8.31916e-8	1.54104e-7	3.11298e-7	
Node 3364: 112: 754.932 Hz	-8.33527e-8	1.48908e-7	3.06646e-7	
Node 3364: 113: 762.145 Hz	-8.39334e-8	1.41655e-7	2.99973e-7	
Node 3364: 114: 774.128 Hz	-8.55202e-8	1.30499e-7	2.89226e-7	
Node 3364: 115: 775.0 Hz	-8.56558e-8	1.29729e-7	2.8846e-7	
Node 3364: 116: 785.187 Hz	-8.73473e-8	1.21162e-7	2.79688e-7	
Node 3364: 117: 800.0 Hz	-8.98931e-8	1.10025e-7	2.67484e-7	
Node 3364: 118: 814.223 Hz	-9.21212e-8	1.00704e-7	2.56377e-7	
Node 3364: 119: 825.0 Hz	-9.35486e-8	9.44623e-8	2.48355e-7	
Node 3364: 120: 826.076 Hz	-9.36767e-8	9.38754e-8	2.47572e-7	
Node 3364: 121: 850.0 Hz	-9.58013e-8	8.23695e-8	2.31009e-7	
Node 3364: 122: 872.03 Hz	-9.65574e-8	7.40217e-8	2.17116e-7	
Node 3364: 123: 875.0 Hz	-9.65784e-8	7.30346e-8	2.15338e-7	
Node 3364: 124: 894.352 Hz	-9.63005e-8	6.72789e-8	2.04273e-7	
Node 3364: 125: 900.0 Hz	-9.60965e-8	6.57964e-8	2.01208e-7	
Node 3364: 126: 917.093 Hz	-9.51925e-8	6.17637e-8	1.92356e-7	
Node 3364: 127: 925.0 Hz	-9.46468e-8	6.01003e-8	1.88468e-7	
Node 3364: 128: 930.194 Hz	-9.42504e-8	5.90684e-8	1.85982e-7	
Node 3364: 129: 950.0 Hz	-9.25047e-8	5.55167e-8	1.76968e-7	
Node 3364: 130: 975.0 Hz	-8.98991e-8	5.1732e-8	1.66562e-7	
Node 3364: 131: 1000.0 Hz	-8.70078e-8	4.85262e-8	1.57117e-7	
Node 3725: 1: 0.0 Hz	2.58689e-5	5.65004e-6	7.55275e-6	
Node 3725: 2: 14.8424 Hz	2.88505e-5	7.17162e-6	7.96973e-6	
Node 3725: 3: 16.6339 Hz	2.96741e-5	7.62582e-6	8.08319e-6	
Node 3725: 4: 18.1274 Hz	3.04486e-5	8.06744e-6	8.19079e-6	
Node 3725: 5: 25.0 Hz	3.48669e-5	1.09199e-5	8.89517e-6	
Node 3725: 6: 25.7088 Hz	3.53512e-5	1.12802e-5	8.99553e-6	
Node 3725: 7: 35.5784 Hz	3.70319e-5	1.4131e-5	1.08529e-5	
Node 3725: 8: 37.2406 Hz	3.58282e-5	1.36095e-5	1.09929e-5	
Node 3725: 9: 39.8727 Hz	3.33022e-5	1.22206e-5	1.08804e-5	
Node 3725: 10: 42.1489 Hz	3.07913e-5	1.07092e-5	1.04559e-5	
Node 3725: 11: 43.4527 Hz	2.93137e-5	9.81015e-6	1.01053e-5	
Node 3725: 12: 47.2364 Hz	2.52215e-5	7.39942e-6	8.86617e-6	
Node 3725: 13: 50.0 Hz	2.26479e-5	5.98731e-6	7.94808e-6	
Node 3725: 14: 51.4775 Hz	2.14533e-5	5.36391e-6	7.49618e-6	
Node 3725: 15: 61.6258 Hz	1.583e-5	2.7703e-6	5.17546e-6	
Node 3725: 16: 62.6836 Hz	1.53836e-5	2.60331e-6	4.98102e-6	
Node 3725: 17: 73.0068 Hz	1.14766e-5	1.48376e-6	3.34311e-6	
Node 3725: 18: 75.0 Hz	1.08237e-5	1.34797e-6	3.09033e-6	
Node 3725: 19: 87.2501 Hz	7.64995e-6	8.33567e-7	1.99922e-6	
Node 3725: 20: 89.2682 Hz	7.25066e-6	7.82549e-7	1.88408e-6	
Node 3725: 21: 100.0 Hz	5.55124e-6	5.96909e-7	1.49571e-6	
Node 3725: 22: 105.754 Hz	4.86445e-6	5.4033e-7	1.41227e-6	
Node 3725: 23: 107.58 Hz	4.67141e-6	5.26926e-7	1.39988e-6	
Node 3725: 24: 125.0 Hz	3.26564e-6	4.66827e-7	1.49358e-6	
Node 3725: 25: 126.323 Hz	3.18365e-6	4.65308e-7	1.51005e-6	
Node 3725: 26: 132.804 Hz	2.81917e-6	4.60729e-7	1.59914e-6	
Node 3725: 27: 150.0 Hz	-2.09311e-6	-4.59264e-7	-1.86163e-6	
Node 3725: 28: 150.257 Hz	-2.08448e-6	-4.59281e-7	-1.86553e-6	
Node 3725: 29: 151.844 Hz	-2.03247e-6	-4.5939e-7	-1.8895e-6	
Node 3725: 30: 154.968 Hz	-1.93644e-6	-4.59588e-7	-1.93584e-6	
Node 3725: 31: 164.868 Hz	-1.68274e-6	-4.59441e-7	-2.07168e-6	
Node 3725: 32: 172.472 Hz	-1.53346e-6	-4.57507e-7	-2.15928e-6	
Node 3725: 33: 175.0 Hz	-1.49127e-6	-4.56302e-7	-2.18421e-6	
Node 3725: 34: 178.006 Hz	-1.44538e-6	-4.54414e-7	-2.21072e-6	
Node 3725: 35: 182.173 Hz	-1.38866e-6	-4.50863e-7	-2.24138e-6	
Node 3725: 36: 183.196 Hz	-1.37584e-6	-4.4981e-7	-2.24777e-6	
Node 3725: 37: 191.569 Hz	-1.28459e-6	-4.38221e-7	-2.28196e-6	
Node 3725: 38: 200.0 Hz	-1.21129e-6	-4.20859e-7	-2.28289e-6	
Node 3725: 39: 209.144 Hz	-1.1447e-6	-3.95775e-7	-2.24808e-6	
Node 3725: 40: 217.491 Hz	-1.09108e-6	-3.68123e-7	-2.18965e-6	
Node 3725: 41: 224.746 Hz	-1.04885e-6	-3.41358e-7	-2.12414e-6	
Node 3725: 42: 225.0 Hz	-1.04744e-6	-3.40385e-7	-2.12166e-6	
Node 3725: 43: 232.775 Hz	-1.00749e-6	-3.09781e-7	-2.04186e-6	
Node 3725: 44: 247.769 Hz	-9.51832e-7	-2.48437e-7	-1.87807e-6	
Node 3725: 45: 249.996 Hz	-9.46593e-7	-2.39328e-7	-1.85373e-6	
Node 3725: 46: 250.0 Hz	-9.46585e-7	-2.39313e-7	-1.85369e-6	
Node 3725: 47: 254.384 Hz	-9.3885e-7	-2.21575e-7	-1.80622e-6	
Node 3725: 48: 257.877 Hz	-9.35181e-7	-2.07729e-7	-1.76895e-6	
Node 3725: 49: 261.992 Hz	-9.3369e-7	-1.91918e-7	-1.7258e-6	
Node 3725: 50: 268.384 Hz	9.37198e-7	-1.68976e-7	1.6606e-6	
Node 3725: 51: 275.0 Hz	9.47547e-7	-1.48451e-7	1.59562e-6	
Node 3725: 52: 286.723 Hz	9.78726e-7	-1.25678e-7	1.48688e-6	
Node 3725: 53: 290.897 Hz	9.92519e-7	-1.23334e-7	1.45005e-6	
Node 3725: 54: 300.0 Hz	1.02498e-6	-1.2974e-7	1.37287e-6	
Node 3725: 55: 302.805 Hz	1.03523e-6	-1.3454e-7	1.34989e-6	
Node 3725: 56: 305.502 Hz	1.04507e-6	-1.40167e-7	1.32812e-6	
Node 3725: 57: 307.079 Hz	1.05078e-6	-1.43857e-7	1.31553e-6	
Node 3725: 58: 314.94 Hz	1.07835e-6	-1.65588e-7	1.25429e-6	
Node 3725: 59: 318.341 Hz	1.08963e-6	-1.76226e-7	1.22851e-6	
Node 3725: 60: 322.948 Hz	1.10408e-6	-1.91351e-7	1.19428e-6	
Node 3725: 61: 325.0 Hz	1.11018e-6	-1.98273e-7	1.17926e-6	
Node 3725: 62: 327.561 Hz	1.11747e-6	-2.07015e-7	1.16074e-6	
Node 3725: 63: 350.0 Hz	1.16504e-6	-2.83712e-7	1.00856e-6	
Node 3725: 64: 358.727 Hz	1.17535e-6	-3.11778e-7	9.54748e-7	
Node 3725: 65: 363.981 Hz	1.17941e-6	-3.27882e-7	9.23971e-7	
Node 3725: 66: 371.469 Hz	1.1825e-6	-3.49655e-7	8.82349e-7	
Node 3725: 67: 375.0 Hz	1.1829e-6	-3.59413e-7	8.63664e-7	
Node 3725: 68: 377.132 Hz	1.18283e-6	-3.6514e-7	8.5268e-7	
Node 3725: 69: 395.201 Hz	1.17312e-6	-4.08498e-7	7.68852e-7	
Node 3725: 70: 400.0 Hz	1.16801e-6	-4.18429e-7	7.49374e-7	
Node 3725: 71: 413.426 Hz	1.14872e-6	-4.42692e-7	7.00905e-7	
Node 3725: 72: 425.0 Hz	1.12682e-6	-4.59552e-7	6.65822e-7	
Node 3725: 73: 431.201 Hz	1.11331e-6	-4.67094e-7	6.49351e-7	
Node 3725: 74: 436.68 Hz	1.10044e-6	-4.72919e-7	6.36027e-7	
Node 3725: 75: 439.133 Hz	1.09441e-6	-4.75275e-7	6.30414e-7	
Node 3725: 76: 440.071 Hz	-1.09207e-6	4.76136e-7	6.28322e-7	
Node 3725: 77: 450.0 Hz	-1.0659e-6	4.83896e-7	6.07905e-7	
Node 3725: 78: 459.204 Hz	-1.03968e-6	4.88936e-7	5.91464e-7	
Node 3725: 79: 468.186 Hz	-1.01252e-6	4.91922e-7	5.77295e-7	
Node 3725: 80: 475.0 Hz	-9.91024e-7	4.92952e-7	5.67537e-7	
Node 3725: 81: 489.777 Hz	-9.42298e-7	4.91668e-7	5.48505e-7	
Node 3725: 82: 500.0 Hz	-9.07342e-7	4.88102e-7	5.36453e-7	
Node 3725: 83: 517.326 Hz	-8.46875e-7	4.77498e-7	5.16959e-7	
Node 3725: 84: 520.232 Hz	-8.36681e-7	4.75205e-7	5.13729e-7	
Node 3725: 85: 521.341 Hz	-8.32789e-7	4.74294e-7	5.12496e-7	
Node 3725: 86: 525.0 Hz	-8.19968e-7	4.71151e-7	5.08427e-7	
Node 3725: 87: 538.731 Hz	-7.72213e-7	4.57628e-7	4.93036e-7	
Node 3725: 88: 544.009 Hz	-7.54112e-7	4.51784e-7	4.87044e-7	
Node 3725: 89: 550.0 Hz	-7.33812e-7	4.44778e-7	4.80182e-7	
Node 3725: 90: 557.978 Hz	-7.07256e-7	4.34912e-7	4.70947e-7	
Node 3725: 91: 575.0 Hz	-6.52804e-7	4.12293e-7	4.50945e-7	
Node 3725: 92: 599.258 Hz	-5.81325e-7	3.78021e-7	4.22201e-7	
Node 3725: 93: 600.0 Hz	-5.79261e-7	3.76959e-7	4.21326e-7	
Node 3725: 94: 609.776 Hz	-5.52734e-7	3.62965e-7	4.09856e-7	
Node 3725: 95: 617.622 Hz	-5.32355e-7	3.51802e-7	4.00756e-7	
Node 3725: 96: 625.0 Hz	-5.13919e-7	3.41411e-7	3.92308e-7	
Node 3725: 97: 628.013 Hz	-5.06588e-7	3.37206e-7	3.88892e-7	
Node 3725: 98: 638.223 Hz	-4.82585e-7	3.23167e-7	3.77484e-7	
Node 3725: 99: 643.334 Hz	-4.71041e-7	3.16275e-7	3.71876e-7	
Node 3725: 100: 650.0 Hz	-4.56444e-7	3.07443e-7	3.64674e-7	
Node 3725: 101: 661.025 Hz	-4.33396e-7	2.93256e-7	3.53051e-7	
Node 3725: 102: 675.0 Hz	-4.06033e-7	2.76092e-7	3.38856e-7	
Node 3725: 103: 687.294 Hz	-3.83562e-7	2.618e-7	3.26875e-7	
Node 3725: 104: 697.3 Hz	-3.66311e-7	2.50743e-7	3.17476e-7	
Node 3725: 105: 700.0 Hz	-3.61806e-7	2.47848e-7	3.14993e-7	
Node 3725: 106: 709.929 Hz	-3.45779e-7	2.37529e-7	3.0606e-7	
Node 3725: 107: 722.389 Hz	-3.26801e-7	2.253e-7	2.95277e-7	
Node 3725: 108: 725.0 Hz	-3.22978e-7	2.22838e-7	2.93078e-7	
Node 3725: 109: 736.09 Hz	-3.07305e-7	2.12761e-7	2.83963e-7	
Node 3725: 110: 743.994 Hz	-2.96673e-7	2.05946e-7	2.77689e-7	
Node 3725: 111: 750.0 Hz	-2.88881e-7	2.00968e-7	2.73043e-7	
Node 3725: 112: 754.932 Hz	-2.82663e-7	1.97005e-7	2.69304e-7	
Node 3725: 113: 762.145 Hz	-2.7385e-7	1.91408e-7	2.63961e-7	
Node 3725: 114: 774.128 Hz	-2.5992e-7	1.82613e-7	2.55403e-7	
Node 3725: 115: 775.0 Hz	-2.58939e-7	1.81996e-7	2.54795e-7	
Node 3725: 116: 785.187 Hz	-2.4781e-7	1.75025e-7	2.47846e-7	
Node 3725: 117: 800.0 Hz	-2.32639e-7	1.65603e-7	2.38217e-7	
Node 3725: 118: 814.223 Hz	-2.19125e-7	1.57291e-7	2.29477e-7	
Node 3725: 119: 825.0 Hz	-2.09524e-7	1.51432e-7	2.23167e-7	
Node 3725: 120: 826.076 Hz	-2.08594e-7	1.50866e-7	2.22551e-7	
Node 3725: 121: 850.0 Hz	-1.89187e-7	1.39135e-7	2.09484e-7	
Node 3725: 122: 872.03 Hz	-1.73284e-7	1.29602e-7	1.98436e-7	
Node 3725: 123: 875.0 Hz	-1.71272e-7	1.284e-7	1.97013e-7	
Node 3725: 124: 894.352 Hz	-1.5887e-7	1.20992e-7	1.881e-7	
Node 3725: 125: 900.0 Hz	-1.5547e-7	1.18961e-7	1.8561e-7	
Node 3725: 126: 917.093 Hz	-1.45742e-7	1.13142e-7	1.78364e-7	
Node 3725: 127: 925.0 Hz	-1.41512e-7	1.10604e-7	1.75151e-7	
Node 3725: 128: 930.194 Hz	-1.38821e-7	1.08987e-7	1.73086e-7	
Node 3725: 129: 950.0 Hz	-1.29162e-7	1.03155e-7	1.65531e-7	
Node 3725: 130: 975.0 Hz	-1.18218e-7	9.64774e-8	1.56661e-7	
Node 3725: 131: 1000.0 Hz	-1.08499e-7	9.04599e-8	1.48468e-7	
Node 5260: 1: 0.0 Hz	2.75757e-5	4.30196e-6	1.36241e-5	
Node 5260: 2: 14.8424 Hz	3.02061e-5	5.63381e-6	1.51628e-5	
Node 5260: 3: 16.6339 Hz	3.09282e-5	6.03733e-6	1.55875e-5	
Node 5260: 4: 18.1274 Hz	3.16095e-5	6.43231e-6	1.59863e-5	
Node 5260: 5: 25.0 Hz	3.57324e-5	9.05329e-6	1.82246e-5	
Node 5260: 6: 25.7088 Hz	3.62472e-5	9.39503e-6	1.84615e-5	
Node 5260: 7: 35.5784 Hz	4.33322e-5	1.26533e-5	1.86622e-5	
Node 5260: 8: 37.2406 Hz	4.38613e-5	1.23518e-5	1.78787e-5	
Node 5260: 9: 39.8727 Hz	4.37199e-5	1.13381e-5	1.63693e-5	
Node 5260: 10: 42.1489 Hz	4.2504e-5	1.01335e-5	1.49407e-5	
Node 5260: 11: 43.4527 Hz	4.13792e-5	9.39054e-6	1.41062e-5	
Node 5260: 12: 47.2364 Hz	3.69065e-5	7.33125e-6	1.1728e-5	
Node 5260: 13: 50.0 Hz	3.31884e-5	6.08737e-6	1.01218e-5	
Node 5260: 14: 51.4775 Hz	3.12434e-5	5.53006e-6	9.33164e-6	
Node 5260: 15: 61.6258 Hz	2.0844e-5	3.13144e-6	5.31489e-6	
Node 5260: 16: 62.6836 Hz	2.0046e-5	2.96781e-6	5.01994e-6	
Node 5260: 17: 73.0068 Hz	1.4025e-5	1.79224e-6	2.94662e-6	
Node 5260: 18: 75.0 Hz	1.31468e-5	1.63563e-6	2.67165e-6	
Node 5260: 19: 87.2501 Hz	9.11882e-6	9.94188e-7	1.54066e-6	
Node 5260: 20: 89.2682 Hz	8.63097e-6	9.24814e-7	1.42948e-6	
Node 5260: 21: 100.0 Hz	6.59911e-6	6.49025e-7	1.12139e-6	
Node 5260: 22: 105.754 Hz	5.80235e-6	5.45684e-7	1.1069e-6	
Node 5260: 23: 107.58 Hz	5.58128e-6	5.1756e-7	1.11644e-6	
Node 5260: 24: 125.0 Hz	4.0135e-6	3.28325e-7	1.35703e-6	
Node 5260: 25: 126.323 Hz	3.92445e-6	3.1828e-7	1.37956e-6	
Node 5260: 26: 132.804 Hz	3.53107e-6	2.75047e-7	1.49006e-6	
Node 5260: 27: 150.0 Hz	2.7341e-6	1.9378e-7	-1.76351e-6	
Node 5260: 28: 150.257 Hz	2.72406e-6	1.92818e-7	-1.76727e-6	
Node 5260: 29: 151.844 Hz	2.6629e-6	1.86992e-7	-1.7902e-6	
Node 5260: 30: 154.968 Hz	2.54653e-6	1.76103e-7	-1.83402e-6	
Node 5260: 31: 164.868 Hz	2.20477e-6	1.45941e-7	-1.95975e-6	
Node 5260: 32: 172.472 Hz	1.96162e-6	1.26793e-7	-2.03955e-6	
Node 5260: 33: 175.0 Hz	1.88337e-6	1.21197e-7	-2.06213e-6	
Node 5260: 34: 178.006 Hz	1.79176e-6	1.15079e-7	-2.08606e-6	
Node 5260: 35: 182.173 Hz	1.66715e-6	1.07629e-7	-2.11356e-6	
Node 5260: 36: 183.196 Hz	1.63695e-6	1.05996e-7	-2.11925e-6	
Node 5260: 37: 191.569 Hz	1.39615e-6	9.59031e-8	-2.14886e-6	
Node 5260: 38: 200.0 Hz	1.16763e-6	9.24224e-8	-2.14708e-6	
Node 5260: 39: 209.144 Hz	9.43387e-7	9.66738e-8	-2.11099e-6	
Node 5260: 40: 217.491 Hz	7.71024e-7	1.06911e-7	-2.0523e-6	
Node 5260: 41: 224.746 Hz	6.56517e-7	1.19469e-7	-1.98676e-6	
Node 5260: 42: 225.0 Hz	6.53217e-7	1.19957e-7	-1.98428e-6	
Node 5260: 43: 232.775 Hz	5.78722e-7	1.36019e-7	-1.90417e-6	
Node 5260: 44: 247.769 Hz	5.76828e-7	1.70646e-7	-1.73794e-6	
Node 5260: 45: 249.996 Hz	5.88988e-7	1.75935e-7	-1.713e-6	
Node 5260: 46: 250.0 Hz	5.8901e-7	1.75944e-7	-1.71296e-6	
Node 5260: 47: 254.384 Hz	6.18792e-7	1.8633e-7	-1.66417e-6	
Node 5260: 48: 257.877 Hz	6.46612e-7	1.94535e-7	-1.62573e-6	
Node 5260: 49: 261.992 Hz	6.82374e-7	2.04063e-7	-1.58116e-6	
Node 5260: 50: 268.384 Hz	7.4119e-7	-2.18459e-7	1.51379e-6	
Node 5260: 51: 275.0 Hz	8.02704e-7	-2.32709e-7	1.447e-6	
Node 5260: 52: 286.723 Hz	9.05204e-7	-2.55991e-7	1.33751e-6	
Node 5260: 53: 290.897 Hz	9.38269e-7	-2.63607e-7	1.30158e-6	
Node 5260: 54: 300.0 Hz	1.00237e-6	-2.78884e-7	1.22918e-6	
Node 5260: 55: 302.805 Hz	1.01971e-6	-2.83205e-7	1.20855e-6	
Node 5260: 56: 305.502 Hz	1.03527e-6	-2.87181e-7	1.18946e-6	
Node 5260: 57: 307.079 Hz	1.04385e-6	-2.89422e-7	1.17863e-6	
Node 5260: 58: 314.94 Hz	1.08087e-6	-2.99645e-7	1.12831e-6	
Node 5260: 59: 318.341 Hz	1.09392e-6	-3.03562e-7	1.10836e-6	
Node 5260: 60: 322.948 Hz	1.10881e-6	-3.08357e-7	1.08302e-6	
Node 5260: 61: 325.0 Hz	1.11442e-6	-3.103e-7	1.07233e-6	
Node 5260: 62: 327.561 Hz	1.12058e-6	-3.12556e-7	1.05948e-6	
Node 5260: 63: 350.0 Hz	1.13813e-6	-3.24009e-7	9.67432e-7	
Node 5260: 64: 358.727 Hz	1.1304e-6	-3.24463e-7	9.3968e-7	
Node 5260: 65: 363.981 Hz	1.12276e-6	-3.23723e-7	9.24645e-7	
Node 5260: 66: 371.469 Hz	1.10865e-6	-3.21453e-7	9.05096e-7	
Node 5260: 67: 375.0 Hz	1.10089e-6	-3.19925e-7	8.96565e-7	
Node 5260: 68: 377.132 Hz	1.0959e-6	-3.1887e-7	8.91612e-7	
Node 5260: 69: 395.201 Hz	1.04669e-6	-3.06601e-7	8.55006e-7	
Node 5260: 70: 400.0 Hz	1.03209e-6	-3.02548e-7	8.46757e-7	
Node 5260: 71: 413.426 Hz	9.89265e-7	-2.90093e-7	8.26672e-7	
Node 5260: 72: 425.0 Hz	9.50893e-7	-2.78597e-7	8.12653e-7	
Node 5260: 73: 431.201 Hz	9.30031e-7	-2.72339e-7	8.06283e-7	
Node 5260: 74: 436.68 Hz	9.11488e-7	-2.66817e-7	8.01253e-7	
Node 5260: 75: 439.133 Hz	9.03164e-7	-2.64358e-7	7.99169e-7	
Node 5260: 76: 440.071 Hz	-8.99978e-7	-2.63421e-7	7.98397e-7	
Node 5260: 77: 450.0 Hz	-8.66174e-7	-2.5364e-7	7.91022e-7	
Node 5260: 78: 459.204 Hz	-8.3476e-7	-2.4488e-7	7.85228e-7	
Node 5260: 79: 468.186 Hz	-8.04075e-7	-2.36684e-7	7.80204e-7	
Node 5260: 80: 475.0 Hz	-7.80797e-7	-2.3072e-7	7.766e-7	
Node 5260: 81: 489.777 Hz	-7.30395e-7	-2.1856e-7	7.68658e-7	
Node 5260: 82: 500.0 Hz	-6.95689e-7	-2.10742e-7	7.62499e-7	
Node 5260: 83: 517.326 Hz	-6.37503e-7	-1.98463e-7	7.49691e-7	
Node 5260: 84: 520.232 Hz	-6.27861e-7	-1.96507e-7	7.47179e-7	
Node 5260: 85: 521.341 Hz	-6.2419e-7	-1.95767e-7	7.4619e-7	
Node 5260: 86: 525.0 Hz	-6.12132e-7	-1.93353e-7	7.42805e-7	
Node 5260: 87: 538.731 Hz	-5.67619e-7	-1.84601e-7	7.28389e-7	
Node 5260: 88: 544.009 Hz	-5.50873e-7	-1.81345e-7	7.22117e-7	
Node 5260: 89: 550.0 Hz	-5.32151e-7	-1.77708e-7	7.14517e-7	
Node 5260: 90: 557.978 Hz	-5.07733e-7	-1.72944e-7	7.03626e-7	
Node 5260: 91: 575.0 Hz	-4.57821e-7	-1.62998e-7	6.77724e-7	
Node 5260: 92: 599.258 Hz	-3.92408e-7	-1.49118e-7	6.35859e-7	
Node 5260: 93: 600.0 Hz	-3.90519e-7	-1.48697e-7	6.34511e-7	
Node 5260: 94: 609.776 Hz	-3.66237e-7	-1.43161e-7	6.16465e-7	
Node 5260: 95: 617.622 Hz	-3.47579e-7	-1.38736e-7	6.01689e-7	
Node 5260: 96: 625.0 Hz	-3.307e-7	-1.34592e-7	5.87632e-7	
Node 5260: 97: 628.013 Hz	-3.23989e-7	-1.32904e-7	5.8186e-7	
Node 5260: 98: 638.223 Hz	-3.02028e-7	-1.27211e-7	5.62239e-7	
Node 5260: 99: 643.334 Hz	-2.91476e-7	-1.24378e-7	5.5241e-7	
Node 5260: 100: 650.0 Hz	-2.78147e-7	-1.20704e-7	5.39619e-7	
Node 5260: 101: 661.025 Hz	-2.5715e-7	-1.14688e-7	5.18613e-7	
Node 5260: 102: 675.0 Hz	-2.32347e-7	-1.07199e-7	4.92423e-7	
Node 5260: 103: 687.294 Hz	-2.12135e-7	-1.0077e-7	4.69945e-7	
Node 5260: 104: 697.3 Hz	-1.96754e-7	-9.56716e-8	4.52123e-7	
Node 5260: 105: 700.0 Hz	-1.92764e-7	-9.43182e-8	4.47393e-7	
Node 5260: 106: 709.929 Hz	-1.78661e-7	-8.9432e-8	4.30313e-7	
Node 5260: 107: 722.389 Hz	-1.62204e-7	-8.35169e-8	4.09614e-7	
Node 5260: 108: 725.0 Hz	-1.58926e-7	-8.23102e-8	4.05385e-7	
