	DX	DY	DZ	
Node 32555: 56: 525.0 Hz	-3.64854e-7	1.49006e-6	-3.76591e-7	
Node 32555: 57: 550.0 Hz	-3.45704e-7	1.45857e-6	-3.46921e-7	
Node 32555: 58: 575.0 Hz	-3.22658e-7	1.41021e-6	-3.14982e-7	
Node 32555: 59: 581.332 Hz	-3.16421e-7	1.39558e-6	-3.06967e-7	
Node 32555: 60: 600.0 Hz	-2.97562e-7	1.34808e-6	-2.84188e-7	
Node 32555: 61: 602.059 Hz	-2.95462e-7	1.34252e-6	-2.81778e-7	
Node 32555: 62: 613.672 Hz	-2.83641e-7	1.31031e-6	-2.68646e-7	
Node 32555: 63: 618.756 Hz	-2.78506e-7	1.29587e-6	-2.6316e-7	
Node 32555: 64: 625.0 Hz	-2.72259e-7	1.27798e-6	-2.56654e-7	
Node 32555: 65: 650.0 Hz	-2.48266e-7	1.20631e-6	-2.33208e-7	
Node 32555: 66: 651.206 Hz	-2.47161e-7	1.2029e-6	-2.32181e-7	
Node 32555: 67: 668.491 Hz	-2.31923e-7	1.15523e-6	-2.18424e-7	
Node 32555: 68: 675.0 Hz	-2.26493e-7	1.13791e-6	-2.13683e-7	
Node 32555: 69: 697.65 Hz	-2.08902e-7	1.08065e-6	-1.98769e-7	
Node 32555: 70: 700.0 Hz	-2.07188e-7	1.07497e-6	-1.97345e-7	
Node 32555: 71: 723.929 Hz	-1.90811e-7	1.01964e-6	-1.83876e-7	
Node 32555: 72: 725.0 Hz	-1.9012e-7	1.01726e-6	-1.83312e-7	
Node 32555: 73: 727.004 Hz	-1.88835e-7	1.01282e-6	-1.82262e-7	
Node 32555: 74: 750.0 Hz	-1.7484e-7	9.63264e-7	-1.70845e-7	
Node 32555: 75: 754.821 Hz	-1.72061e-7	9.53134e-7	-1.68577e-7	
Node 32555: 76: 771.47 Hz	-1.62807e-7	9.18603e-7	-1.61016e-7	
Node 32555: 77: 775.0 Hz	-1.60908e-7	9.1135e-7	-1.59463e-7	
Node 32555: 78: 791.948 Hz	-1.52061e-7	8.76768e-7	-1.52227e-7	
Node 32555: 79: 797.615 Hz	-1.49195e-7	8.65274e-7	-1.49884e-7	
Node 32555: 80: 800.0 Hz	-1.48003e-7	8.60448e-7	-1.48909e-7	
Node 32555: 81: 825.0 Hz	-1.35946e-7	8.10197e-7	-1.39075e-7	
Node 32555: 82: 826.491 Hz	-1.35252e-7	8.07223e-7	-1.3851e-7	
Node 32555: 83: 850.0 Hz	-1.24669e-7	7.60789e-7	-1.29922e-7	
Node 32555: 84: 857.624 Hz	-1.21383e-7	7.45959e-7	-1.27264e-7	
Node 32555: 85: 875.0 Hz	-1.14163e-7	7.12697e-7	-1.21433e-7	
Node 32555: 86: 894.221 Hz	-1.0662e-7	6.76956e-7	-1.15347e-7	
Node 32555: 87: 900.0 Hz	-1.04443e-7	6.66456e-7	-1.1359e-7	
Node 32555: 88: 925.0 Hz	-9.55154e-8	6.22522e-7	-1.06366e-7	
Node 32555: 89: 944.918 Hz	-8.8965e-8	5.89385e-7	-1.01032e-7	
Node 32555: 90: 950.0 Hz	-8.7372e-8	5.8121e-7	-9.97275e-8	
Node 32555: 91: 975.0 Hz	-7.99853e-8	5.42685e-7	-9.3634e-8	
Node 32555: 92: 1000.0 Hz	-7.33132e-8	5.06988e-7	-8.80434e-8	
Node 34049: 1: 0.0 Hz	4.82892e-5	-1.26265e-6	1.62077e-5	
Node 34049: 2: 25.0 Hz	5.34456e-5	-1.18944e-6	1.80343e-5	
Node 34049: 3: 28.3646 Hz	5.50482e-5	-1.19155e-6	1.8604e-5	
Node 34049: 4: 50.0 Hz	7.08056e-5	-2.20116e-6	2.42936e-5	
Node 34049: 5: 50.1598 Hz	7.09302e-5	-2.21898e-6	2.43399e-5	
Node 34049: 6: 67.9919 Hz	7.04149e-5	-4.58678e-6	2.46436e-5	
Node 34049: 7: 69.454 Hz	6.862e-5	-4.73144e-6	2.40615e-5	
Node 34049: 8: 75.0 Hz	6.03735e-5	-5.12383e-6	2.13325e-5	
Node 34049: 9: 80.5485 Hz	5.14828e-5	-5.30853e-6	1.83418e-5	
Node 34049: 10: 89.394 Hz	3.91427e-5	-5.35038e-6	1.41442e-5	
Node 34049: 11: 100.0 Hz	2.85219e-5	-5.18308e-6	1.04925e-5	
Node 34049: 12: 120.237 Hz	1.68772e-5	-4.32098e-6	6.42394e-6	
Node 34049: 13: 125.0 Hz	1.5105e-5	4.04729e-6	5.79554e-6	
Node 34049: 14: 129.311 Hz	1.37026e-5	3.79925e-6	5.2952e-6	
Node 34049: 15: 142.442 Hz	1.03327e-5	3.12095e-6	4.06698e-6	
Node 34049: 16: 146.936 Hz	9.43056e-6	2.92532e-6	3.7237e-6	
Node 34049: 17: 150.0 Hz	8.8785e-6	2.80174e-6	3.50726e-6	
Node 34049: 18: 166.486 Hz	6.70654e-6	2.23245e-6	2.5428e-6	
Node 34049: 19: 175.0 Hz	6.05751e-6	1.98217e-6	2.15391e-6	
Node 34049: 20: 184.177 Hz	5.63552e-6	1.74421e-6	1.80164e-6	
Node 34049: 21: 197.232 Hz	5.32872e-6	1.47452e-6	1.39638e-6	
Node 34049: 22: 200.0 Hz	5.28351e-6	-1.42878e-6	1.3224e-6	
Node 34049: 23: 204.712 Hz	5.20969e-6	-1.36024e-6	1.20471e-6	
Node 34049: 24: 212.011 Hz	5.08819e-6	-1.27642e-6	1.04114e-6	
Node 34049: 25: 214.284 Hz	5.04614e-6	-1.25555e-6	9.94492e-7	
Node 34049: 26: 217.891 Hz	4.97409e-6	-1.22714e-6	9.24372e-7	
Node 34049: 27: 225.0 Hz	4.81182e-6	-1.18646e-6	7.9937e-7	
Node 34049: 28: 250.0 Hz	4.08797e-6	-1.15573e-6	4.79741e-7	
Node 34049: 29: 253.857 Hz	3.96856e-6	-1.1605e-6	4.45025e-7	
Node 34049: 30: 256.009 Hz	3.90236e-6	-1.16379e-6	4.27231e-7	
Node 34049: 31: 271.668 Hz	3.44377e-6	-1.19629e-6	3.31684e-7	
Node 34049: 32: 275.0 Hz	3.35375e-6	-1.20429e-6	3.19154e-7	
Node 34049: 33: 278.879 Hz	3.25312e-6	-1.21376e-6	3.08043e-7	
Node 34049: 34: 291.043 Hz	2.96904e-6	-1.24321e-6	2.96249e-7	
Node 34049: 35: 300.0 Hz	2.79217e-6	-1.26345e-6	3.06525e-7	
Node 34049: 36: 302.006 Hz	2.75638e-6	-1.26772e-6	3.10522e-7	
Node 34049: 37: 309.966 Hz	2.62796e-6	-1.28355e-6	3.30893e-7	
Node 34049: 38: 314.893 Hz	2.55919e-6	-1.29241e-6	3.462e-7	
Node 34049: 39: 325.0 Hz	2.44254e-6	-1.30824e-6	3.81352e-7	
Node 34049: 40: 332.746 Hz	2.374e-6	-1.31836e-6	4.09979e-7	
Node 34049: 41: 350.0 Hz	2.27808e-6	-1.33581e-6	4.74172e-7	
Node 34049: 42: 352.215 Hz	2.27071e-6	-1.33767e-6	4.8226e-7	
Node 34049: 43: 367.211 Hz	2.24456e-6	-1.34907e-6	5.35481e-7	
Node 34049: 44: 375.0 Hz	2.2443e-6	-1.35469e-6	5.62001e-7	
Node 34049: 45: 400.0 Hz	2.27982e-6	1.37445e-6	-6.41638e-7	
Node 34049: 46: 417.262 Hz	2.31631e-6	1.39095e-6	-6.90866e-7	
Node 34049: 47: 425.0 Hz	2.33144e-6	1.39915e-6	-7.10936e-7	
Node 34049: 48: 441.484 Hz	2.3558e-6	1.41806e-6	-7.48435e-7	
Node 34049: 49: 450.0 Hz	2.36266e-6	1.42848e-6	-7.64517e-7	
Node 34049: 50: 475.0 Hz	2.35518e-6	1.46065e-6	-7.96525e-7	
Node 34049: 51: 490.708 Hz	2.32861e-6	1.48105e-6	-8.04358e-7	
Node 34049: 52: 500.0 Hz	2.30542e-6	1.4926e-6	-8.04687e-7	
Node 34049: 53: 508.204 Hz	2.28073e-6	1.50217e-6	-8.02538e-7	
Node 34049: 54: 522.299 Hz	2.23024e-6	1.51643e-6	-7.94167e-7	
Node 34049: 55: 523.017 Hz	2.22742e-6	1.51706e-6	-7.93601e-7	
Node 34049: 56: 525.0 Hz	2.21953e-6	1.51875e-6	-7.91975e-7	
Node 34049: 57: 550.0 Hz	2.10861e-6	1.53129e-6	-7.65146e-7	
Node 34049: 58: 575.0 Hz	1.98446e-6	1.52247e-6	-7.31802e-7	
Node 34049: 59: 581.332 Hz	1.95217e-6	1.51616e-6	-7.23094e-7	
Node 34049: 60: 600.0 Hz	1.85713e-6	1.4873e-6	-6.97915e-7	
Node 34049: 61: 602.059 Hz	1.84675e-6	1.48318e-6	-6.9522e-7	
Node 34049: 62: 613.672 Hz	1.78893e-6	1.45652e-6	-6.80416e-7	
Node 34049: 63: 618.756 Hz	1.76411e-6	1.44309e-6	-6.74162e-7	
Node 34049: 64: 625.0 Hz	1.7341e-6	1.42519e-6	-6.66676e-7	
Node 34049: 65: 650.0 Hz	1.62051e-6	1.33986e-6	-6.38617e-7	
Node 34049: 66: 651.206 Hz	1.61533e-6	1.33527e-6	-6.37327e-7	
Node 34049: 67: 668.491 Hz	1.54436e-6	1.26574e-6	-6.19245e-7	
Node 34049: 68: 675.0 Hz	1.51928e-6	1.23812e-6	-6.12557e-7	
Node 34049: 69: 697.65 Hz	1.43897e-6	1.13851e-6	-5.8925e-7	
Node 34049: 70: 700.0 Hz	1.43124e-6	1.12803e-6	-5.86801e-7	
Node 34049: 71: 723.929 Hz	1.35836e-6	1.022e-6	-5.61234e-7	
Node 34049: 72: 725.0 Hz	1.35533e-6	1.01733e-6	-5.60059e-7	
Node 34049: 73: 727.004 Hz	1.34971e-6	1.00864e-6	-5.57852e-7	
Node 34049: 74: 750.0 Hz	1.28923e-6	9.12339e-7	-5.31856e-7	
Node 34049: 75: 754.821 Hz	1.27737e-6	8.93138e-7	-5.26263e-7	
Node 34049: 76: 771.47 Hz	1.23817e-6	8.29971e-7	-5.06666e-7	
Node 34049: 77: 775.0 Hz	1.23015e-6	8.17241e-7	-5.02469e-7	
Node 34049: 78: 791.948 Hz	1.1928e-6	7.59511e-7	-4.82236e-7	
Node 34049: 79: 797.615 Hz	1.18065e-6	7.41466e-7	-4.75468e-7	
Node 34049: 80: 800.0 Hz	1.17558e-6	7.34062e-7	-4.72625e-7	
Node 34049: 81: 825.0 Hz	1.12369e-6	6.62977e-7	-4.43157e-7	
Node 34049: 82: 826.491 Hz	1.12065e-6	6.59101e-7	-4.41428e-7	
Node 34049: 83: 850.0 Hz	1.07338e-6	6.0293e-7	-4.14784e-7	
Node 34049: 84: 857.624 Hz	1.05828e-6	5.86568e-7	-4.06432e-7	
Node 34049: 85: 875.0 Hz	1.02423e-6	5.52268e-7	-3.88e-7	
Node 34049: 86: 894.221 Hz	9.87201e-7	5.18596e-7	-3.68665e-7	
Node 34049: 87: 900.0 Hz	9.76208e-7	5.09242e-7	-3.63074e-7	
Node 34049: 88: 925.0 Hz	9.29516e-7	4.72294e-7	-3.40094e-7	
Node 34049: 89: 944.918 Hz	8.93445e-7	4.46351e-7	-3.23159e-7	
Node 34049: 90: 950.0 Hz	8.8442e-7	4.40156e-7	-3.19026e-7	
Node 34049: 91: 975.0 Hz	8.41163e-7	4.11857e-7	-2.99762e-7	
Node 34049: 92: 1000.0 Hz	7.99926e-7	3.86666e-7	-2.82161e-7	
Node 34614: 1: 0.0 Hz	3.60694e-5	-1.78109e-5	1.405e-5	
Node 34614: 2: 25.0 Hz	4.0081e-5	-2.01439e-5	1.55281e-5	
Node 34614: 3: 28.3646 Hz	4.13316e-5	-2.08787e-5	1.59867e-5	
Node 34614: 4: 50.0 Hz	5.3781e-5	-2.85234e-5	2.04766e-5	
Node 34614: 5: 50.1598 Hz	5.38817e-5	-2.859e-5	2.05119e-5	
Node 34614: 6: 67.9919 Hz	5.42408e-5	-3.05821e-5	2.03329e-5	
Node 34614: 7: 69.454 Hz	5.29199e-5	-3.00082e-5	1.98233e-5	
Node 34614: 8: 75.0 Hz	4.67507e-5	-2.71116e-5	1.75022e-5	
Node 34614: 9: 80.5485 Hz	3.99864e-5	-2.37375e-5	1.50427e-5	
Node 34614: 10: 89.394 Hz	3.03991e-5	-1.87387e-5	1.17613e-5	
Node 34614: 11: 100.0 Hz	2.1797e-5	-1.3996e-5	9.20571e-6	
Node 34614: 12: 120.237 Hz	1.1542e-5	-7.6527e-6	6.80327e-6	
Node 34614: 13: 125.0 Hz	-9.94118e-6	6.5572e-6	6.39029e-6	
Node 34614: 14: 129.311 Hz	-8.70401e-6	5.6921e-6	6.02222e-6	
Node 34614: 15: 142.442 Hz	-5.94954e-6	3.72862e-6	4.92345e-6	
Node 34614: 16: 146.936 Hz	-5.28763e-6	3.25141e-6	4.564e-6	
Node 34614: 17: 150.0 Hz	-4.9035e-6	2.97212e-6	4.32652e-6	
Node 34614: 18: 166.486 Hz	-3.64213e-6	2.00052e-6	3.18033e-6	
Node 34614: 19: 175.0 Hz	-3.43291e-6	1.80509e-6	2.68181e-6	
Node 34614: 20: 184.177 Hz	-3.41867e-6	1.77955e-6	2.2108e-6	
Node 34614: 21: 197.232 Hz	-3.53679e-6	1.92651e-6	1.64006e-6	
Node 34614: 22: 200.0 Hz	3.56027e-6	-1.96754e-6	1.53188e-6	
Node 34614: 23: 204.712 Hz	3.58983e-6	-2.03681e-6	1.35703e-6	
Node 34614: 24: 212.011 Hz	3.60178e-6	-2.13335e-6	1.10838e-6	
Node 34614: 25: 214.284 Hz	3.59619e-6	-2.15926e-6	1.03632e-6	
Node 34614: 26: 217.891 Hz	3.57815e-6	-2.19554e-6	9.27138e-7	
Node 34614: 27: 225.0 Hz	3.51157e-6	-2.24871e-6	7.30436e-7	
Node 34614: 28: 250.0 Hz	3.05719e-6	-2.26538e-6	2.4312e-7	
Node 34614: 29: 253.857 Hz	2.97276e-6	-2.25082e-6	2.0453e-7	
Node 34614: 30: 256.009 Hz	2.92539e-6	-2.2414e-6	1.89693e-7	
Node 34614: 31: 271.668 Hz	2.58883e-6	-2.1531e-6	2.24386e-7	
Node 34614: 32: 275.0 Hz	2.52136e-6	-2.1313e-6	2.49467e-7	
Node 34614: 33: 278.879 Hz	2.44547e-6	-2.10514e-6	2.80251e-7	
Node 34614: 34: 291.043 Hz	2.2285e-6	-2.01995e-6	3.76327e-7	
Node 34614: 35: 300.0 Hz	2.09109e-6	-1.95622e-6	4.41538e-7	
Node 34614: 36: 302.006 Hz	2.06301e-6	-1.942e-6	4.55347e-7	
Node 34614: 37: 309.966 Hz	1.9613e-6	-1.88608e-6	5.07302e-7	
Node 34614: 38: 314.893 Hz	1.90602e-6	-1.85207e-6	5.37267e-7	
Node 34614: 39: 325.0 Hz	1.81026e-6	-1.78433e-6	5.93917e-7	
Node 34614: 40: 332.746 Hz	1.75198e-6	-1.73467e-6	6.33373e-7	
Node 34614: 41: 350.0 Hz	1.66335e-6	-1.63296e-6	7.11002e-7	
Node 34614: 42: 352.215 Hz	1.65555e-6	-1.62092e-6	7.20101e-7	
Node 34614: 43: 367.211 Hz	1.61975e-6	-1.54621e-6	7.77578e-7	
Node 34614: 44: 375.0 Hz	1.61053e-6	-1.51234e-6	8.05035e-7	
Node 34614: 45: 400.0 Hz	1.60493e-6	1.42728e-6	8.84344e-7	
Node 34614: 46: 417.262 Hz	1.60722e-6	1.38891e-6	9.31378e-7	
Node 34614: 47: 425.0 Hz	1.60681e-6	1.37667e-6	9.50045e-7	
Node 34614: 48: 441.484 Hz	1.59985e-6	1.35961e-6	9.83731e-7	
Node 34614: 49: 450.0 Hz	1.59232e-6	1.35492e-6	9.97412e-7	
Node 34614: 50: 475.0 Hz	1.55408e-6	1.35223e-6	1.02081e-6	
Node 34614: 51: 490.708 Hz	1.51915e-6	1.3544e-6	1.02223e-6	
Node 34614: 52: 500.0 Hz	1.49539e-6	1.35529e-6	1.01852e-6	
Node 34614: 53: 508.204 Hz	1.4729e-6	1.35515e-6	1.0127e-6	
Node 34614: 54: 522.299 Hz	1.4318e-6	1.35153e-6	9.9791e-7	
Node 34614: 55: 523.017 Hz	1.42964e-6	1.35121e-6	9.97015e-7	
Node 34614: 56: 525.0 Hz	1.42365e-6	1.35023e-6	9.94485e-7	
Node 34614: 57: 550.0 Hz	1.34643e-6	1.32624e-6	9.56498e-7	
Node 34614: 58: 575.0 Hz	1.26987e-6	1.27771e-6	9.12933e-7	
Node 34614: 59: 581.332 Hz	1.25115e-6	1.26139e-6	9.01845e-7	
Node 34614: 60: 600.0 Hz	1.19844e-6	1.20444e-6	8.70222e-7	
Node 34614: 61: 602.059 Hz	1.19288e-6	1.19741e-6	8.66873e-7	
Node 34614: 62: 613.672 Hz	1.16267e-6	1.15532e-6	8.48599e-7	
Node 34614: 63: 618.756 Hz	1.15005e-6	1.13572e-6	8.4095e-7	
Node 34614: 64: 625.0 Hz	1.13511e-6	1.11079e-6	8.31856e-7	
Node 34614: 65: 650.0 Hz	1.08142e-6	1.00414e-6	7.98582e-7	
Node 34614: 66: 651.206 Hz	1.07908e-6	9.98817e-7	7.97091e-7	
Node 34614: 67: 668.491 Hz	1.04798e-6	9.21899e-7	7.76624e-7	
Node 34614: 68: 675.0 Hz	1.03739e-6	8.92994e-7	7.6927e-7	
Node 34614: 69: 697.65 Hz	1.00458e-6	7.9507e-7	7.44514e-7	
Node 34614: 70: 700.0 Hz	1.00149e-6	7.85274e-7	7.41982e-7	
Node 34614: 71: 723.929 Hz	9.72386e-7	6.91095e-7	7.16087e-7	
Node 34614: 72: 725.0 Hz	9.71163e-7	6.87147e-7	7.14914e-7	
Node 34614: 73: 727.004 Hz	9.68886e-7	6.79825e-7	7.12713e-7	
Node 34614: 74: 750.0 Hz	9.43582e-7	6.02369e-7	6.8692e-7	
Node 34614: 75: 754.821 Hz	9.38367e-7	5.87698e-7	6.81372e-7	
Node 34614: 76: 771.47 Hz	9.20261e-7	5.41209e-7	6.61831e-7	
Node 34614: 77: 775.0 Hz	9.16375e-7	5.32164e-7	6.57617e-7	
Node 34614: 78: 791.948 Hz	8.97324e-7	4.92462e-7	6.37089e-7	
Node 34614: 79: 797.615 Hz	8.9078e-7	4.8048e-7	6.30133e-7	
Node 34614: 80: 800.0 Hz	8.87999e-7	4.7562e-7	6.27195e-7	
Node 34614: 81: 825.0 Hz	8.57776e-7	4.30479e-7	5.96153e-7	
Node 34614: 82: 826.491 Hz	8.55912e-7	4.28088e-7	5.94294e-7	
Node 34614: 83: 850.0 Hz	8.25707e-7	3.94042e-7	5.6508e-7	
Node 34614: 84: 857.624 Hz	8.15619e-7	3.84274e-7	5.55685e-7	
Node 34614: 85: 875.0 Hz	7.9222e-7	3.63861e-7	5.34521e-7	
Node 34614: 86: 894.221 Hz	7.65898e-7	3.43715e-7	5.11656e-7	
Node 34614: 87: 900.0 Hz	7.57937e-7	3.38066e-7	5.04915e-7	
Node 34614: 88: 925.0 Hz	7.23508e-7	3.15387e-7	4.76578e-7	
Node 34614: 89: 944.918 Hz	6.9636e-7	2.99004e-7	4.55047e-7	
Node 34614: 90: 950.0 Hz	6.89507e-7	2.95026e-7	4.49711e-7	
Node 34614: 91: 975.0 Hz	6.56388e-7	2.765e-7	4.24421e-7	
Node 34614: 92: 1000.0 Hz	6.2448e-7	2.59518e-7	4.00741e-7	
Node 38909: 1: 0.0 Hz	6.00114e-6	-2.09826e-5	3.77129e-6	
Node 38909: 2: 25.0 Hz	6.60423e-6	-2.36071e-5	4.06773e-6	
Node 38909: 3: 28.3646 Hz	6.79065e-6	-2.44307e-5	4.15774e-6	
Node 38909: 4: 50.0 Hz	8.58982e-6	-3.28847e-5	4.99354e-6	
Node 38909: 5: 50.1598 Hz	8.60363e-6	-3.29568e-5	4.99974e-6	
Node 38909: 6: 67.9919 Hz	8.42485e-6	-3.45994e-5	5.00152e-6	
Node 38909: 7: 69.454 Hz	8.20918e-6	-3.38909e-5	4.93571e-6	
Node 38909: 8: 75.0 Hz	7.2456e-6	-3.04125e-5	4.68601e-6	
Node 38909: 9: 80.5485 Hz	6.25223e-6	-2.64455e-5	4.52493e-6	
Node 38909: 10: 89.394 Hz	4.98966e-6	-2.06655e-5	4.54431e-6	
Node 38909: 11: 100.0 Hz	4.10928e-6	-1.53159e-5	4.84682e-6	
Node 38909: 12: 120.237 Hz	3.36875e-6	-8.57302e-6	5.14492e-6	
Node 38909: 13: 125.0 Hz	3.21209e-6	7.47652e-6	5.05702e-6	
Node 38909: 14: 129.311 Hz	3.06014e-6	6.62671e-6	4.93137e-6	
Node 38909: 15: 142.442 Hz	2.56489e-6	4.76043e-6	4.39209e-6	
Node 38909: 16: 146.936 Hz	2.39686e-6	4.32609e-6	4.18738e-6	
Node 38909: 17: 150.0 Hz	2.28558e-6	4.07801e-6	4.04845e-6	
Node 38909: 18: 166.486 Hz	1.75529e-6	3.28478e-6	3.35551e-6	
Node 38909: 19: 175.0 Hz	1.53302e-6	3.1592e-6	3.04418e-6	
Node 38909: 20: 184.177 Hz	1.33104e-6	3.1703e-6	2.74002e-6	
Node 38909: 21: 197.232 Hz	1.10035e-6	3.32044e-6	2.34813e-6	
Node 38909: 22: 200.0 Hz	1.05862e-6	-3.35843e-6	2.26974e-6	
Node 38909: 23: 204.712 Hz	9.92543e-7	-3.42088e-6	2.13958e-6	
Node 38909: 24: 212.011 Hz	9.01358e-7	-3.5034e-6	1.94626e-6	
Node 38909: 25: 214.284 Hz	8.75485e-7	-3.52411e-6	1.88824e-6	
Node 38909: 26: 217.891 Hz	8.36691e-7	-3.55133e-6	1.79848e-6	
Node 38909: 27: 225.0 Hz	7.6774e-7	-3.5837e-6	1.63056e-6	
Node 38909: 28: 250.0 Hz	5.89478e-7	-3.50229e-6	1.15038e-6	
Node 38909: 29: 253.857 Hz	5.69118e-7	-3.47062e-6	1.09221e-6	
Node 38909: 30: 256.009 Hz	5.58442e-7	-3.45158e-6	1.06152e-6	
Node 38909: 31: 271.668 Hz	4.93927e-7	-3.29352e-6	8.73119e-7	
Node 38909: 32: 275.0 Hz	4.82886e-7	-3.25722e-6	8.40172e-7	
Node 38909: 33: 278.879 Hz	4.71111e-7	-3.21445e-6	8.046e-7	
Node 38909: 34: 291.043 Hz	4.41158e-7	-3.07918e-6	7.10214e-7	
Node 38909: 35: 300.0 Hz	4.25323e-7	-2.98072e-6	6.54846e-7	
Node 38909: 36: 302.006 Hz	4.22447e-7	-2.95897e-6	6.43845e-7	
Node 38909: 37: 309.966 Hz	4.13307e-7	-2.87405e-6	6.04621e-7	
Node 38909: 38: 314.893 Hz	4.09371e-7	-2.82276e-6	5.83552e-7	
Node 38909: 39: 325.0 Hz	4.05054e-7	-2.72099e-6	5.46929e-7	
Node 38909: 40: 332.746 Hz	4.04817e-7	-2.64643e-6	5.24076e-7	
Node 38909: 41: 350.0 Hz	4.12168e-7	-2.49217e-6	4.86536e-7	
Node 38909: 42: 352.215 Hz	4.13769e-7	-2.47362e-6	4.82876e-7	
Node 38909: 43: 367.211 Hz	4.27592e-7	-2.35584e-6	4.63977e-7	
Node 38909: 44: 375.0 Hz	4.36382e-7	-2.30013e-6	4.57723e-7	
Node 38909: 45: 400.0 Hz	-4.68356e-7	2.14642e-6	-4.49947e-7	
Node 38909: 46: 417.262 Hz	-4.9064e-7	2.06209e-6	-4.51355e-7	
Node 38909: 47: 425.0 Hz	-4.99945e-7	2.02992e-6	-4.52633e-7	
Node 38909: 48: 441.484 Hz	-5.17362e-7	1.97274e-6	-4.54807e-7	
Node 38909: 49: 450.0 Hz	-5.24763e-7	1.94903e-6	-4.54949e-7	
Node 38909: 50: 475.0 Hz	-5.39029e-7	1.8994e-6	-4.48489e-7	
Node 38909: 51: 490.708 Hz	-5.41882e-7	1.87977e-6	-4.38049e-7	
Node 38909: 52: 500.0 Hz	-5.41308e-7	1.87058e-6	-4.29498e-7	
Node 38909: 53: 508.204 Hz	-5.39423e-7	1.86318e-6	-4.20583e-7	
Node 38909: 54: 522.299 Hz	-5.33252e-7	1.85044e-6	-4.02642e-7	
Node 38909: 55: 523.017 Hz	-5.32841e-7	1.84976e-6	-4.01649e-7	
Node 38909: 56: 525.0 Hz	-5.3166e-7	1.84783e-6	-3.98875e-7	
Node 38909: 57: 550.0 Hz	-5.11195e-7	1.8179e-6	-3.6045e-7	
Node 38909: 58: 575.0 Hz	-4.81996e-7	1.77354e-6	-3.1892e-7	
Node 38909: 59: 581.332 Hz	-4.73542e-7	1.75985e-6	-3.08427e-7	
Node 38909: 60: 600.0 Hz	-4.46899e-7	1.71447e-6	-2.78421e-7	
Node 38909: 61: 602.059 Hz	-4.43843e-7	1.70907e-6	-2.75232e-7	
Node 38909: 62: 613.672 Hz	-4.26328e-7	1.67747e-6	-2.57812e-7	
Node 38909: 63: 618.756 Hz	-4.18562e-7	1.66314e-6	-2.50522e-7	
Node 38909: 64: 625.0 Hz	-4.08991e-7	1.64522e-6	-2.41872e-7	
Node 38909: 65: 650.0 Hz	-3.70981e-7	1.57166e-6	-2.10837e-7	
Node 38909: 66: 651.206 Hz	-3.69181e-7	1.56808e-6	-2.09489e-7	
Node 38909: 67: 668.491 Hz	-3.43948e-7	1.51703e-6	-1.91673e-7	
Node 38909: 68: 675.0 Hz	-3.3476e-7	1.49795e-6	-1.85666e-7	
Node 38909: 69: 697.65 Hz	-3.04334e-7	1.4322e-6	-1.67472e-7	
Node 38909: 70: 700.0 Hz	-3.01321e-7	1.42542e-6	-1.65805e-7	
Node 38909: 71: 723.929 Hz	-2.72206e-7	1.35648e-6	-1.50811e-7	
Node 38909: 72: 725.0 Hz	-2.70969e-7	1.35339e-6	-1.50215e-7	
Node 38909: 73: 727.004 Hz	-2.68669e-7	1.3476e-6	-1.49115e-7	
Node 38909: 74: 750.0 Hz	-2.43632e-7	1.2807e-6	-1.3777e-7	
Node 38909: 75: 754.821 Hz	-2.38689e-7	1.26656e-6	-1.35647e-7	
Node 38909: 76: 771.47 Hz	-2.22397e-7	1.21738e-6	-1.28863e-7	
Node 38909: 77: 775.0 Hz	-2.19092e-7	1.2069e-6	-1.27521e-7	
Node 38909: 78: 791.948 Hz	-2.03924e-7	1.15646e-6	-1.21463e-7	
Node 38909: 79: 797.615 Hz	-1.99102e-7	1.13959e-6	-1.19564e-7	
Node 38909: 80: 800.0 Hz	-1.97108e-7	1.13249e-6	-1.18782e-7	
Node 38909: 81: 825.0 Hz	-1.77456e-7	1.05865e-6	-1.11101e-7	
Node 38909: 82: 826.491 Hz	-1.76353e-7	1.0543e-6	-1.1067e-7	
Node 38909: 83: 850.0 Hz	-1.59928e-7	9.86754e-7	-1.04196e-7	
Node 38909: 84: 857.624 Hz	-1.54977e-7	9.65406e-7	-1.02216e-7	
Node 38909: 85: 875.0 Hz	-1.44333e-7	9.17995e-7	-9.78936e-8	
Node 38909: 86: 894.221 Hz	-1.33539e-7	8.67819e-7	-9.33905e-8	
Node 38909: 87: 900.0 Hz	-1.30484e-7	8.53235e-7	-9.20889e-8	
Node 38909: 88: 925.0 Hz	-1.18204e-7	7.9296e-7	-8.67167e-8	
Node 38909: 89: 944.918 Hz	-1.09432e-7	7.48272e-7	-8.27169e-8	
Node 38909: 90: 950.0 Hz	-1.07326e-7	7.37343e-7	-8.17339e-8	
Node 38909: 91: 975.0 Hz	-9.76902e-8	6.86327e-7	-7.71095e-8	
Node 38909: 92: 1000.0 Hz	-8.91504e-8	6.39707e-7	-7.28183e-8	
Node 40067: 1: 0.0 Hz	4.76594e-5	-9.4074e-7	1.60341e-5	
Node 40067: 2: 25.0 Hz	5.26806e-5	-1.605e-6	1.78164e-5	
Node 40067: 3: 28.3646 Hz	5.42395e-5	-1.81681e-6	1.83715e-5	
Node 40067: 4: 50.0 Hz	6.95031e-5	-4.39577e-6	2.38914e-5	
