	DX	DY	DZ	
Node 4148: 41: 350.0 Hz	6.22253e-7	-1.40942e-6	4.00783e-6	
Node 4148: 42: 352.215 Hz	6.21672e-7	-1.39637e-6	3.9655e-6	
Node 4148: 43: 367.211 Hz	6.13662e-7	-1.30159e-6	3.6785e-6	
Node 4148: 44: 375.0 Hz	6.0639e-7	-1.24952e-6	3.5329e-6	
Node 4148: 45: 400.0 Hz	5.69301e-7	-1.07989e-6	3.10413e-6	
Node 4148: 46: 417.262 Hz	5.34954e-7	-9.66123e-7	2.85251e-6	
Node 4148: 47: 425.0 Hz	5.18598e-7	-9.16811e-7	2.75228e-6	
Node 4148: 48: 441.484 Hz	4.8448e-7	-8.16141e-7	2.56336e-6	
Node 4148: 49: 450.0 Hz	4.6835e-7	-7.66903e-7	2.47779e-6	
Node 4148: 50: 475.0 Hz	-4.32184e-7	6.36652e-7	-2.26501e-6	
Node 4148: 51: 490.708 Hz	-4.20011e-7	5.68729e-7	-2.15342e-6	
Node 4148: 52: 500.0 Hz	-4.16618e-7	5.34651e-7	-2.09293e-6	
Node 4148: 53: 508.204 Hz	-4.15688e-7	5.08632e-7	-2.04204e-6	
Node 4148: 54: 522.299 Hz	-4.17738e-7	4.7306e-7	-1.95872e-6	
Node 4148: 55: 523.017 Hz	-4.17943e-7	4.71553e-7	-1.95459e-6	
Node 4148: 56: 525.0 Hz	-4.18548e-7	4.67544e-7	-1.94322e-6	
Node 4148: 57: 550.0 Hz	-4.29707e-7	4.34394e-7	-1.80451e-6	
Node 4148: 58: 575.0 Hz	-4.42638e-7	4.25856e-7	-1.67233e-6	
Node 4148: 59: 581.332 Hz	-4.4561e-7	4.26138e-7	-1.6398e-6	
Node 4148: 60: 600.0 Hz	-4.52987e-7	4.30041e-7	-1.54637e-6	
Node 4148: 61: 602.059 Hz	-4.53655e-7	4.30647e-7	-1.53631e-6	
Node 4148: 62: 613.672 Hz	-4.56834e-7	4.34356e-7	-1.48052e-6	
Node 4148: 63: 618.756 Hz	-4.57902e-7	4.36047e-7	-1.45664e-6	
Node 4148: 64: 625.0 Hz	-4.5894e-7	4.38105e-7	-1.42777e-6	
Node 4148: 65: 650.0 Hz	-4.60097e-7	4.45322e-7	-1.31751e-6	
Node 4148: 66: 651.206 Hz	-4.60033e-7	4.45607e-7	-1.31241e-6	
Node 4148: 67: 668.491 Hz	-4.57976e-7	4.48906e-7	-1.24153e-6	
Node 4148: 68: 675.0 Hz	-4.5666e-7	4.4974e-7	-1.21591e-6	
Node 4148: 69: 697.65 Hz	-4.49902e-7	4.50815e-7	-1.13122e-6	
Node 4148: 70: 700.0 Hz	-4.49015e-7	4.50762e-7	-1.12282e-6	
Node 4148: 71: 723.929 Hz	-4.38131e-7	4.48468e-7	-1.04127e-6	
Node 4148: 72: 725.0 Hz	-4.37568e-7	4.48291e-7	-1.03779e-6	
Node 4148: 73: 727.004 Hz	-4.36498e-7	4.47943e-7	-1.0313e-6	
Node 4148: 74: 750.0 Hz	-4.22742e-7	4.42388e-7	-9.60327e-7	
Node 4148: 75: 754.821 Hz	-4.19535e-7	4.40866e-7	-9.46217e-7	
Node 4148: 76: 771.47 Hz	-4.07689e-7	4.34697e-7	-8.99461e-7	
Node 4148: 77: 775.0 Hz	-4.05036e-7	4.33212e-7	-8.89931e-7	
Node 4148: 78: 791.948 Hz	-3.91699e-7	4.25275e-7	-8.45977e-7	
Node 4148: 79: 797.615 Hz	-3.87042e-7	4.22337e-7	-8.31925e-7	
Node 4148: 80: 800.0 Hz	-3.85057e-7	4.21061e-7	-8.26107e-7	
Node 4148: 81: 825.0 Hz	-3.63511e-7	4.0639e-7	-7.68363e-7	
Node 4148: 82: 826.491 Hz	-3.62192e-7	4.05448e-7	-7.651e-7	
Node 4148: 83: 850.0 Hz	-3.41132e-7	3.89787e-7	-7.16192e-7	
Node 4148: 84: 857.624 Hz	-3.3425e-7	3.84438e-7	-7.01313e-7	
Node 4148: 85: 875.0 Hz	-3.18611e-7	3.71893e-7	-6.69077e-7	
Node 4148: 86: 894.221 Hz	-3.01571e-7	3.57648e-7	-6.3597e-7	
Node 4148: 87: 900.0 Hz	-2.96531e-7	3.53326e-7	-6.26505e-7	
Node 4148: 88: 925.0 Hz	-2.7533e-7	3.34625e-7	-5.87981e-7	
Node 4148: 89: 944.918 Hz	-2.59271e-7	3.19919e-7	-5.59876e-7	
Node 4148: 90: 950.0 Hz	-2.55306e-7	3.16218e-7	-5.53043e-7	
Node 4148: 91: 975.0 Hz	-2.36627e-7	2.98414e-7	-5.21274e-7	
Node 4148: 92: 1000.0 Hz	-2.19364e-7	2.8142e-7	-4.92301e-7	
Node 4343: 1: 0.0 Hz	8.66028e-6	6.25554e-6	8.26617e-6	
Node 4343: 2: 25.0 Hz	9.63947e-6	7.07642e-6	8.63204e-6	
Node 4343: 3: 28.3646 Hz	9.94473e-6	7.33459e-6	8.73991e-6	
Node 4343: 4: 50.0 Hz	1.299e-5	1.00159e-5	9.55676e-6	
Node 4343: 5: 50.1598 Hz	1.30148e-5	1.00393e-5	9.55976e-6	
Node 4343: 6: 67.9919 Hz	1.31578e-5	1.07658e-5	8.43104e-6	
Node 4343: 7: 69.454 Hz	1.28429e-5	1.05721e-5	8.22176e-6	
Node 4343: 8: 75.0 Hz	1.13665e-5	9.59793e-6	7.45769e-6	
Node 4343: 9: 80.5485 Hz	9.74442e-6	8.48122e-6	6.8821e-6	
Node 4343: 10: 89.394 Hz	7.44926e-6	6.90333e-6	6.43112e-6	
Node 4343: 11: 100.0 Hz	5.41357e-6	-5.59428e-6	-6.26273e-6	
Node 4343: 12: 120.237 Hz	3.18456e-6	-4.33653e-6	-5.59328e-6	
Node 4343: 13: 125.0 Hz	2.91418e-6	-4.14705e-6	-5.32575e-6	
Node 4343: 14: 129.311 Hz	2.74198e-6	-3.98599e-6	-5.07704e-6	
Node 4343: 15: 142.442 Hz	2.53455e-6	-3.51871e-6	4.4259e-6	
Node 4343: 16: 146.936 Hz	2.52814e-6	-3.3627e-6	4.26681e-6	
Node 4343: 17: 150.0 Hz	2.53073e-6	-3.25752e-6	4.1787e-6	
Node 4343: 18: 166.486 Hz	2.5123e-6	-2.72339e-6	3.94225e-6	
Node 4343: 19: 175.0 Hz	2.43067e-6	-2.48349e-6	3.93274e-6	
Node 4343: 20: 184.177 Hz	2.28128e-6	-2.26308e-6	3.97352e-6	
Node 4343: 21: 197.232 Hz	1.99262e-6	-2.01911e-6	4.0855e-6	
Node 4343: 22: 200.0 Hz	-1.92505e-6	-1.97695e-6	4.11418e-6	
Node 4343: 23: 204.712 Hz	-1.80815e-6	-1.91197e-6	4.16553e-6	
Node 4343: 24: 212.011 Hz	-1.62742e-6	-1.82677e-6	4.24966e-6	
Node 4343: 25: 214.284 Hz	-1.5723e-6	-1.80376e-6	4.27666e-6	
Node 4343: 26: 217.891 Hz	-1.48677e-6	-1.77045e-6	4.32008e-6	
Node 4343: 27: 225.0 Hz	-1.32738e-6	-1.71559e-6	4.40688e-6	
Node 4343: 28: 250.0 Hz	-8.97182e-7	-1.61744e-6	4.69828e-6	
Node 4343: 29: 253.857 Hz	-8.49918e-7	-1.61239e-6	4.73642e-6	
Node 4343: 30: 256.009 Hz	-8.25635e-7	-1.61038e-6	4.75632e-6	
Node 4343: 31: 271.668 Hz	-6.89936e-7	-1.60692e-6	4.86186e-6	
Node 4343: 32: 275.0 Hz	-6.69389e-7	-1.60732e-6	4.8735e-6	
Node 4343: 33: 278.879 Hz	-6.48682e-7	-1.60764e-6	4.88149e-6	
Node 4343: 34: 291.043 Hz	-6.03317e-7	-1.60425e-6	4.86491e-6	
Node 4343: 35: 300.0 Hz	-5.85411e-7	-1.59402e-6	4.81095e-6	
Node 4343: 36: 302.006 Hz	-5.82834e-7	-1.59055e-6	4.79411e-6	
Node 4343: 37: 309.966 Hz	-5.76716e-7	-1.57203e-6	4.71115e-6	
Node 4343: 38: 314.893 Hz	-5.75579e-7	-1.55666e-6	4.64789e-6	
Node 4343: 39: 325.0 Hz	-5.77366e-7	-1.51591e-6	4.49404e-6	
Node 4343: 40: 332.746 Hz	-5.80704e-7	-1.477e-6	4.35883e-6	
Node 4343: 41: 350.0 Hz	-5.87424e-7	-1.37218e-6	4.02623e-6	
Node 4343: 42: 352.215 Hz	-5.87819e-7	-1.35744e-6	3.98198e-6	
Node 4343: 43: 367.211 Hz	-5.85847e-7	-1.25387e-6	3.6833e-6	
Node 4343: 44: 375.0 Hz	-5.81213e-7	-1.19912e-6	3.5325e-6	
Node 4343: 45: 400.0 Hz	-5.50023e-7	-1.0288e-6	3.09065e-6	
Node 4343: 46: 417.262 Hz	-5.17492e-7	-9.20266e-7	2.83254e-6	
Node 4343: 47: 425.0 Hz	-5.01332e-7	-8.74416e-7	2.72991e-6	
Node 4343: 48: 441.484 Hz	-4.66206e-7	-7.82655e-7	2.53673e-6	
Node 4343: 49: 450.0 Hz	-4.48709e-7	-7.38464e-7	2.44935e-6	
Node 4343: 50: 475.0 Hz	-4.04858e-7	6.22034e-7	-2.23269e-6	
Node 4343: 51: 490.708 Hz	-3.85252e-7	5.59655e-7	-2.11967e-6	
Node 4343: 52: 500.0 Hz	-3.76775e-7	5.26834e-7	-2.05867e-6	
Node 4343: 53: 508.204 Hz	-3.71096e-7	5.00384e-7	-2.00753e-6	
Node 4343: 54: 522.299 Hz	-3.64767e-7	4.60356e-7	-1.92418e-6	
Node 4343: 55: 523.017 Hz	-3.64545e-7	4.58493e-7	-1.92006e-6	
Node 4343: 56: 525.0 Hz	-3.63976e-7	4.53439e-7	-1.90872e-6	
Node 4343: 57: 550.0 Hz	-3.61102e-7	3.99877e-7	-1.77112e-6	
Node 4343: 58: 575.0 Hz	-3.62258e-7	3.61904e-7	-1.64089e-6	
Node 4343: 59: 581.332 Hz	-3.62659e-7	3.54155e-7	-1.60894e-6	
Node 4343: 60: 600.0 Hz	-3.63394e-7	3.34494e-7	-1.5173e-6	
Node 4343: 61: 602.059 Hz	-3.63412e-7	3.32565e-7	-1.50744e-6	
Node 4343: 62: 613.672 Hz	-3.63204e-7	3.22364e-7	-1.45279e-6	
Node 4343: 63: 618.756 Hz	-3.62935e-7	3.1821e-7	-1.4294e-6	
Node 4343: 64: 625.0 Hz	-3.62445e-7	3.13321e-7	-1.40113e-6	
Node 4343: 65: 650.0 Hz	-3.5866e-7	2.95446e-7	-1.29311e-6	
Node 4343: 66: 651.206 Hz	-3.58403e-7	2.94635e-7	-1.28811e-6	
Node 4343: 67: 668.491 Hz	-3.5398e-7	2.83352e-7	-1.21859e-6	
Node 4343: 68: 675.0 Hz	-3.51968e-7	2.79242e-7	-1.19343e-6	
Node 4343: 69: 697.65 Hz	-3.43567e-7	2.65378e-7	-1.11015e-6	
Node 4343: 70: 700.0 Hz	-3.42577e-7	2.63974e-7	-1.10188e-6	
Node 4343: 71: 723.929 Hz	-3.31329e-7	2.49989e-7	-1.02146e-6	
Node 4343: 72: 725.0 Hz	-3.30779e-7	2.49376e-7	-1.01802e-6	
Node 4343: 73: 727.004 Hz	-3.29738e-7	2.48232e-7	-1.01161e-6	
Node 4343: 74: 750.0 Hz	-3.16891e-7	2.35374e-7	-9.41395e-7	
Node 4343: 75: 754.821 Hz	-3.14002e-7	2.32741e-7	-9.27415e-7	
Node 4343: 76: 771.47 Hz	-3.03574e-7	2.23809e-7	-8.81044e-7	
Node 4343: 77: 775.0 Hz	-3.01282e-7	2.21947e-7	-8.71585e-7	
Node 4343: 78: 791.948 Hz	-2.89942e-7	2.13164e-7	-8.2793e-7	
Node 4343: 79: 797.615 Hz	-2.86045e-7	2.10283e-7	-8.13965e-7	
Node 4343: 80: 800.0 Hz	-2.84392e-7	2.0908e-7	-8.08183e-7	
Node 4343: 81: 825.0 Hz	-2.66717e-7	1.96767e-7	-7.50778e-7	
Node 4343: 82: 826.491 Hz	-2.65649e-7	1.9605e-7	-7.47534e-7	
Node 4343: 83: 850.0 Hz	-2.48769e-7	1.85014e-7	-6.98932e-7	
Node 4343: 84: 857.624 Hz	-2.43316e-7	1.81544e-7	-6.84156e-7	
Node 4343: 85: 875.0 Hz	-2.31019e-7	1.73841e-7	-6.52169e-7	
Node 4343: 86: 894.221 Hz	-2.17753e-7	1.65661e-7	-6.19366e-7	
Node 4343: 87: 900.0 Hz	-2.13854e-7	1.63272e-7	-6.09999e-7	
Node 4343: 88: 925.0 Hz	-1.97557e-7	1.53328e-7	-5.71929e-7	
Node 4343: 89: 944.918 Hz	-1.85317e-7	1.45859e-7	-5.4422e-7	
Node 4343: 90: 950.0 Hz	-1.82308e-7	1.44018e-7	-5.37493e-7	
Node 4343: 91: 975.0 Hz	-1.68198e-7	1.35341e-7	-5.06259e-7	
Node 4343: 92: 1000.0 Hz	-1.55249e-7	1.27282e-7	-4.77844e-7	
Node 5866: 1: 0.0 Hz	4.77713e-6	1.06856e-5	7.55327e-6	
Node 5866: 2: 25.0 Hz	5.33898e-6	1.1861e-5	7.72798e-6	
Node 5866: 3: 28.3646 Hz	5.51448e-6	1.22266e-5	7.77888e-6	
Node 5866: 4: 50.0 Hz	7.28313e-6	1.58474e-5	8.21677e-6	
Node 5866: 5: 50.1598 Hz	7.29777e-6	1.58764e-5	8.21993e-6	
Node 5866: 6: 67.9919 Hz	7.49266e-6	1.59576e-5	8.38023e-6	
Node 5866: 7: 69.454 Hz	7.32586e-6	1.55761e-5	8.38479e-6	
Node 5866: 8: 75.0 Hz	6.53277e-6	1.38108e-5	8.42565e-6	
Node 5866: 9: 80.5485 Hz	5.65564e-6	1.19119e-5	8.51012e-6	
Node 5866: 10: 89.394 Hz	4.42467e-6	9.33786e-6	8.68128e-6	
Node 5866: 11: 100.0 Hz	-3.37119e-6	-7.28292e-6	-8.76341e-6	
Node 5866: 12: 120.237 Hz	-2.28229e-6	-5.38276e-6	-7.90447e-6	
Node 5866: 13: 125.0 Hz	-2.13427e-6	-5.10503e-6	-7.53398e-6	
Node 5866: 14: 129.311 Hz	-2.02386e-6	-4.87642e-6	-7.18549e-6	
Node 5866: 15: 142.442 Hz	1.79324e-6	4.28374e-6	6.20988e-6	
Node 5866: 16: 146.936 Hz	1.74106e-6	4.11371e-6	5.92973e-6	
Node 5866: 17: 150.0 Hz	1.71057e-6	4.00623e-6	5.75421e-6	
Node 5866: 18: 166.486 Hz	1.57484e-6	3.50793e-6	4.96988e-6	
Node 5866: 19: 175.0 Hz	1.49872e-6	3.27346e-6	4.64779e-6	
Node 5866: 20: 184.177 Hz	1.40124e-6	3.02084e-6	4.36969e-6	
Node 5866: 21: 197.232 Hz	1.23805e-6	2.65988e-6	4.11933e-6	
Node 5866: 22: 200.0 Hz	-1.20106e-6	-2.58438e-6	4.08869e-6	
Node 5866: 23: 204.712 Hz	-1.13727e-6	-2.45793e-6	4.05334e-6	
Node 5866: 24: 212.011 Hz	-1.03834e-6	-2.26961e-6	4.03615e-6	
Node 5866: 25: 214.284 Hz	-1.00795e-6	-2.21339e-6	4.03892e-6	
Node 5866: 26: 217.891 Hz	-9.60492e-7	-2.12695e-6	4.05006e-6	
Node 5866: 27: 225.0 Hz	-8.70694e-7	-1.96773e-6	4.09208e-6	
Node 5866: 28: 250.0 Hz	-6.09086e-7	-1.53797e-6	4.34169e-6	
Node 5866: 29: 253.857 Hz	-5.76383e-7	-1.4889e-6	4.38147e-6	
Node 5866: 30: 256.009 Hz	-5.58911e-7	-1.46327e-6	4.40276e-6	
Node 5866: 31: 271.668 Hz	-4.45813e-7	-1.31025e-6	4.52592e-6	
Node 5866: 32: 275.0 Hz	-4.24352e-7	-1.28427e-6	4.54267e-6	
Node 5866: 33: 278.879 Hz	-4.00285e-7	-1.25651e-6	4.55714e-6	
Node 5866: 34: 291.043 Hz	-3.30177e-7	-1.18427e-6	4.56437e-6	
Node 5866: 35: 300.0 Hz	-2.83007e-7	-1.14255e-6	4.53119e-6	
Node 5866: 36: 302.006 Hz	-2.72928e-7	-1.13424e-6	4.51936e-6	
Node 5866: 37: 309.966 Hz	-2.34719e-7	-1.10411e-6	4.45737e-6	
Node 5866: 38: 314.893 Hz	-2.12581e-7	-1.08721e-6	4.40787e-6	
Node 5866: 39: 325.0 Hz	-1.71206e-7	-1.05491e-6	4.28361e-6	
Node 5866: 40: 332.746 Hz	-1.43636e-7	-1.0309e-6	4.17183e-6	
Node 5866: 41: 350.0 Hz	-9.73918e-8	-9.75028e-7	3.89152e-6	
Node 5866: 42: 352.215 Hz	-9.31071e-8	-9.67398e-7	3.85387e-6	
Node 5866: 43: 367.211 Hz	-7.40361e-8	-9.1252e-7	3.59859e-6	
Node 5866: 44: 375.0 Hz	-7.01831e-8	-8.81943e-7	3.46946e-6	
Node 5866: 45: 400.0 Hz	-7.51855e-8	-7.77138e-7	3.0943e-6	
Node 5866: 46: 417.262 Hz	-8.88696e-8	-7.01578e-7	2.8812e-6	
Node 5866: 47: 425.0 Hz	-9.75174e-8	-6.67428e-7	2.79866e-6	
Node 5866: 48: 441.484 Hz	-1.20884e-7	-5.94926e-7	2.64773e-6	
Node 5866: 49: 450.0 Hz	-1.35197e-7	-5.58003e-7	2.58151e-6	
Node 5866: 50: 475.0 Hz	-1.8253e-7	4.54864e-7	-2.42127e-6	
Node 5866: 51: 490.708 Hz	-2.13583e-7	3.97194e-7	-2.33702e-6	
Node 5866: 52: 500.0 Hz	-2.31556e-7	3.66999e-7	-2.28994e-6	
Node 5866: 53: 508.204 Hz	-2.46907e-7	3.43319e-7	-2.24905e-6	
Node 5866: 54: 522.299 Hz	-2.7172e-7	3.10164e-7	-2.17873e-6	
Node 5866: 55: 523.017 Hz	-2.72924e-7	3.08748e-7	-2.17512e-6	
Node 5866: 56: 525.0 Hz	-2.76214e-7	3.04983e-7	-2.16512e-6	
Node 5866: 57: 550.0 Hz	-3.13293e-7	2.75444e-7	-2.03554e-6	
Node 5866: 58: 575.0 Hz	-3.41926e-7	2.74428e-7	-1.89972e-6	
Node 5866: 59: 581.332 Hz	-3.4788e-7	2.773e-7	-1.86473e-6	
Node 5866: 60: 600.0 Hz	-3.62608e-7	2.89963e-7	-1.76142e-6	
Node 5866: 61: 602.059 Hz	-3.63987e-7	2.91612e-7	-1.75008e-6	
Node 5866: 62: 613.672 Hz	-3.70903e-7	3.01401e-7	-1.68654e-6	
Node 5866: 63: 618.756 Hz	-3.73489e-7	3.05834e-7	-1.65904e-6	
Node 5866: 64: 625.0 Hz	-3.76312e-7	3.1131e-7	-1.62558e-6	
Node 5866: 65: 650.0 Hz	-3.8397e-7	3.32503e-7	-1.49609e-6	
Node 5866: 66: 651.206 Hz	-3.842e-7	3.33467e-7	-1.49005e-6	
Node 5866: 67: 668.491 Hz	-3.8618e-7	3.46458e-7	-1.40584e-6	
Node 5866: 68: 675.0 Hz	-3.8631e-7	3.50903e-7	-1.37532e-6	
Node 5866: 69: 697.65 Hz	-3.84296e-7	3.64226e-7	-1.27433e-6	
Node 5866: 70: 700.0 Hz	-3.83876e-7	3.65408e-7	-1.26432e-6	
Node 5866: 71: 723.929 Hz	-3.77495e-7	3.75165e-7	-1.16742e-6	
Node 5866: 72: 725.0 Hz	-3.77123e-7	3.75503e-7	-1.16329e-6	
Node 5866: 73: 727.004 Hz	-3.76408e-7	3.76112e-7	-1.15562e-6	
Node 5866: 74: 750.0 Hz	-3.66526e-7	3.80946e-7	-1.07195e-6	
Node 5866: 75: 754.821 Hz	-3.64087e-7	3.81456e-7	-1.0554e-6	
Node 5866: 76: 771.47 Hz	-3.54789e-7	3.81897e-7	-1.0008e-6	
Node 5866: 77: 775.0 Hz	-3.52657e-7	3.81733e-7	-9.89712e-7	
Node 5866: 78: 791.948 Hz	-3.41739e-7	3.79743e-7	-9.38796e-7	
Node 5866: 79: 797.615 Hz	-3.37863e-7	3.78652e-7	-9.22591e-7	
Node 5866: 80: 800.0 Hz	-3.36203e-7	3.78131e-7	-9.15891e-7	
Node 5866: 81: 825.0 Hz	-3.17933e-7	3.70666e-7	-8.49721e-7	
Node 5866: 82: 826.491 Hz	-3.16803e-7	3.70114e-7	-8.45999e-7	
Node 5866: 83: 850.0 Hz	-2.98628e-7	3.60054e-7	-7.90421e-7	
Node 5866: 84: 857.624 Hz	-2.92646e-7	3.56315e-7	-7.73587e-7	
Node 5866: 85: 875.0 Hz	-2.79e-7	3.47097e-7	-7.37228e-7	
Node 5866: 86: 894.221 Hz	-2.64065e-7	3.36034e-7	-7.00033e-7	
Node 5866: 87: 900.0 Hz	-2.59639e-7	3.32577e-7	-6.89425e-7	
Node 5866: 88: 925.0 Hz	-2.40986e-7	3.17186e-7	-6.46352e-7	
Node 5866: 89: 944.918 Hz	-2.26835e-7	3.0468e-7	-6.15025e-7	
Node 5866: 90: 950.0 Hz	-2.23339e-7	3.01486e-7	-6.0742e-7	
Node 5866: 91: 975.0 Hz	-2.06866e-7	2.85903e-7	-5.72112e-7	
Node 5866: 92: 1000.0 Hz	-1.91641e-7	2.70737e-7	-5.39979e-7	
Node 6747: 1: 0.0 Hz	8.74655e-7	4.60582e-6	-3.39597e-6	
Node 6747: 2: 25.0 Hz	1.00361e-6	5.13948e-6	-3.42211e-6	
Node 6747: 3: 28.3646 Hz	1.04429e-6	5.30586e-6	-3.43018e-6	
Node 6747: 4: 50.0 Hz	1.47406e-6	6.97363e-6	-3.56771e-6	
Node 6747: 5: 50.1598 Hz	1.47792e-6	6.98734e-6	-3.57002e-6	
Node 6747: 6: 67.9919 Hz	1.63679e-6	7.1466e-6	-4.05575e-6	
Node 6747: 7: 69.454 Hz	1.61148e-6	6.98778e-6	-4.10389e-6	
Node 6747: 8: 75.0 Hz	1.47677e-6	6.24002e-6	-4.26509e-6	
Node 6747: 9: 80.5485 Hz	1.31603e-6	5.42627e-6	-4.38463e-6	
Node 6747: 10: 89.394 Hz	1.08239e-6	4.3223e-6	-4.49512e-6	
Node 6747: 11: 100.0 Hz	-8.8212e-7	-3.45652e-6	-4.49951e-6	
Node 6747: 12: 120.237 Hz	-6.8788e-7	-2.70446e-6	-4.03403e-6	
Node 6747: 13: 125.0 Hz	-6.63372e-7	-2.59835e-6	-3.8616e-6	
Node 6747: 14: 129.311 Hz	-6.45457e-7	-2.51054e-6	-3.70464e-6	
Node 6747: 15: 142.442 Hz	6.10787e-7	2.28212e-6	3.28174e-6	
Node 6747: 16: 146.936 Hz	6.04518e-7	2.21747e-6	3.16177e-6	
Node 6747: 17: 150.0 Hz	6.0148e-7	2.17706e-6	3.08608e-6	
Node 6747: 18: 166.486 Hz	5.9402e-7	1.99281e-6	2.73946e-6	
Node 6747: 19: 175.0 Hz	5.90134e-7	1.90426e-6	2.59881e-6	
Node 6747: 20: 184.177 Hz	5.82662e-7	1.8047e-6	2.48906e-6	
Node 6747: 21: 197.232 Hz	5.65896e-7	1.65468e-6	2.42506e-6	
Node 6747: 22: 200.0 Hz	-5.61648e-7	-1.62228e-6	2.42536e-6	
Node 6747: 23: 204.712 Hz	-5.54076e-7	-1.56725e-6	2.43572e-6	
Node 6747: 24: 212.011 Hz	-5.41907e-7	-1.48357e-6	2.47246e-6	
Node 6747: 25: 214.284 Hz	-5.38097e-7	-1.45816e-6	2.48804e-6	
Node 6747: 26: 217.891 Hz	-5.32101e-7	-1.41867e-6	2.51587e-6	
Node 6747: 27: 225.0 Hz	-5.20644e-7	-1.34431e-6	2.57878e-6	
Node 6747: 28: 250.0 Hz	-4.86226e-7	-1.12185e-6	2.81306e-6	
Node 6747: 29: 253.857 Hz	-4.81612e-7	-1.09179e-6	2.84367e-6	
Node 6747: 30: 256.009 Hz	-4.79081e-7	-1.07531e-6	2.85959e-6	
Node 6747: 31: 271.668 Hz	-4.60927e-7	-9.58221e-7	2.94487e-6	
Node 6747: 32: 275.0 Hz	-4.56988e-7	-9.33272e-7	2.95517e-6	
Node 6747: 33: 278.879 Hz	-4.52321e-7	-9.03963e-7	2.96336e-6	
Node 6747: 34: 291.043 Hz	-4.36968e-7	-8.09328e-7	2.9618e-6	
Node 6747: 35: 300.0 Hz	-4.24974e-7	-7.36783e-7	2.9344e-6	
Node 6747: 36: 302.006 Hz	-4.22226e-7	-7.2026e-7	2.92536e-6	
Node 6747: 37: 309.966 Hz	-4.1119e-7	-6.54113e-7	2.87982e-6	
Node 6747: 38: 314.893 Hz	-4.04336e-7	-6.1308e-7	2.84456e-6	
Node 6747: 39: 325.0 Hz	-3.90524e-7	-5.30358e-7	2.75817e-6	
Node 6747: 40: 332.746 Hz	-3.8044e-7	-4.70055e-7	2.68195e-6	
Node 6747: 41: 350.0 Hz	-3.60581e-7	-3.54951e-7	2.49435e-6	
Node 6747: 42: 352.215 Hz	-3.58344e-7	-3.42873e-7	2.46944e-6	
Node 6747: 43: 367.211 Hz	-3.45184e-7	-2.82687e-7	2.30183e-6	
Node 6747: 44: 375.0 Hz	-3.39659e-7	-2.67753e-7	2.21787e-6	
Node 6747: 45: 400.0 Hz	-3.26698e-7	-2.83469e-7	1.97722e-6	
Node 6747: 46: 417.262 Hz	-3.20404e-7	-3.2365e-7	1.84322e-6	
Node 6747: 47: 425.0 Hz	-3.17873e-7	-3.43688e-7	1.79202e-6	
Node 6747: 48: 441.484 Hz	-3.12498e-7	-3.8584e-7	1.69967e-6	
Node 6747: 49: 450.0 Hz	-3.09532e-7	-4.06296e-7	1.65973e-6	
Node 6747: 50: 475.0 Hz	2.99197e-7	4.5792e-7	-1.56442e-6	
Node 6747: 51: 490.708 Hz	2.91021e-7	4.82716e-7	-1.51455e-6	
Node 6747: 52: 500.0 Hz	2.85477e-7	4.94399e-7	-1.48652e-6	
Node 6747: 53: 508.204 Hz	2.80133e-7	5.02862e-7	-1.462e-6	
Node 6747: 54: 522.299 Hz	2.69991e-7	5.13445e-7	-1.41935e-6	
Node 6747: 55: 523.017 Hz	2.69443e-7	5.13855e-7	-1.41714e-6	
Node 6747: 56: 525.0 Hz	2.67915e-7	5.14923e-7	-1.41103e-6	
Node 6747: 57: 550.0 Hz	2.46953e-7	5.20977e-7	-1.33078e-6	
Node 6747: 58: 575.0 Hz	2.23731e-7	5.15563e-7	-1.2452e-6	
Node 6747: 59: 581.332 Hz	2.17662e-7	5.12789e-7	-1.22299e-6	
Node 6747: 60: 600.0 Hz	1.99684e-7	5.02148e-7	-1.15708e-6	
Node 6747: 61: 602.059 Hz	1.97711e-7	5.00787e-7	-1.14982e-6	
Node 6747: 62: 613.672 Hz	1.86681e-7	4.92558e-7	-1.10905e-6	
Node 6747: 63: 618.756 Hz	1.81926e-7	4.88702e-7	-1.09136e-6	
Node 6747: 64: 625.0 Hz	1.76165e-7	4.83792e-7	-1.06981e-6	
Node 6747: 65: 650.0 Hz	1.54209e-7	4.62717e-7	-9.86052e-7	
Node 6747: 66: 651.206 Hz	1.53202e-7	4.61658e-7	-9.82134e-7	
Node 6747: 67: 668.491 Hz	1.39364e-7	4.46203e-7	-9.27377e-7	
Node 6747: 68: 675.0 Hz	1.34452e-7	4.40276e-7	-9.07477e-7	
Node 6747: 69: 697.65 Hz	1.18673e-7	4.19328e-7	-8.41458e-7	
Node 6747: 70: 700.0 Hz	1.17152e-7	4.17131e-7	-8.34901e-7	
Node 6747: 71: 723.929 Hz	1.02865e-7	3.94551e-7	-7.71299e-7	
Node 6747: 72: 725.0 Hz	1.02275e-7	3.93532e-7	-7.68587e-7	
Node 6747: 73: 727.004 Hz	1.01182e-7	3.91623e-7	-7.6354e-7	
Node 6747: 74: 750.0 Hz	8.96125e-8	3.69567e-7	-7.0845e-7	
Node 6747: 75: 754.821 Hz	8.7402e-8	3.64912e-7	-6.97541e-7	
Node 6747: 76: 771.47 Hz	8.0292e-8	3.4878e-7	-6.61517e-7	
Node 6747: 77: 775.0 Hz	7.88834e-8	3.45353e-7	-6.54199e-7	
