	DX	DY	DZ	
	m	m	m	
Node 23437: 39: 325.0 Hz	3.81043e-7	-1.50413e-6	1.30367e-6	
Node 23437: 40: 332.746 Hz	3.82599e-7	-1.45609e-6	1.26644e-6	
Node 23437: 41: 350.0 Hz	3.86259e-7	-1.3325e-6	1.17844e-6	
Node 23437: 42: 352.215 Hz	3.86769e-7	-1.31567e-6	1.16709e-6	
Node 23437: 43: 367.211 Hz	3.90687e-7	-1.20034e-6	1.09277e-6	
Node 23437: 44: 375.0 Hz	3.93141e-7	-1.14109e-6	1.05703e-6	
Node 23437: 45: 400.0 Hz	4.03191e-7	-9.61896e-7	9.61774e-7	
Node 23437: 46: 417.262 Hz	4.11308e-7	-8.49865e-7	9.15116e-7	
Node 23437: 47: 425.0 Hz	4.14848e-7	-8.02508e-7	8.98916e-7	
Node 23437: 48: 441.484 Hz	4.21239e-7	-7.0661e-7	8.72296e-7	
Node 23437: 49: 450.0 Hz	4.23524e-7	-6.59394e-7	8.61759e-7	
Node 23437: 50: 475.0 Hz	4.24228e-7	-5.29076e-7	8.37338e-7	
Node 23437: 51: 490.708 Hz	-4.19201e-7	4.54206e-7	8.23096e-7	
Node 23437: 52: 500.0 Hz	-4.1415e-7	4.13169e-7	8.14074e-7	
Node 23437: 53: 508.204 Hz	-4.08461e-7	3.79413e-7	8.05525e-7	
Node 23437: 54: 522.299 Hz	-3.96232e-7	3.28083e-7	7.89404e-7	
Node 23437: 55: 523.017 Hz	-3.95533e-7	3.25725e-7	7.88534e-7	
Node 23437: 56: 525.0 Hz	-3.93569e-7	3.19363e-7	7.8611e-7	
Node 23437: 57: 550.0 Hz	-3.65105e-7	2.59679e-7	7.53062e-7	
Node 23437: 58: 575.0 Hz	3.32282e-7	-2.41885e-7	7.17392e-7	
Node 23437: 59: 581.332 Hz	3.23685e-7	-2.43322e-7	7.08289e-7	
Node 23437: 60: 600.0 Hz	2.98402e-7	-2.56921e-7	6.81873e-7	
Node 23437: 61: 602.059 Hz	2.9565e-7	-2.59023e-7	6.79019e-7	
Node 23437: 62: 613.672 Hz	2.80383e-7	-2.72124e-7	6.63204e-7	
Node 23437: 63: 618.756 Hz	2.73868e-7	-2.78273e-7	6.56445e-7	
Node 23437: 64: 625.0 Hz	2.66036e-7	-2.85953e-7	6.48289e-7	
Node 23437: 65: 650.0 Hz	2.3693e-7	-3.15539e-7	6.17225e-7	
Node 23437: 66: 651.206 Hz	2.35629e-7	-3.16851e-7	6.15788e-7	
Node 23437: 67: 668.491 Hz	2.18096e-7	-3.33947e-7	5.95731e-7	
Node 23437: 68: 675.0 Hz	2.12051e-7	-3.39469e-7	5.88412e-7	
Node 23437: 69: 697.65 Hz	1.93363e-7	-3.54462e-7	5.63705e-7	
Node 23437: 70: 700.0 Hz	1.91625e-7	-3.55639e-7	5.61195e-7	
Node 23437: 71: 723.929 Hz	1.75884e-7	-3.63733e-7	5.36026e-7	
Node 23437: 72: 725.0 Hz	1.75257e-7	-3.63936e-7	5.34912e-7	
Node 23437: 73: 727.004 Hz	1.74097e-7	-3.64282e-7	5.3283e-7	
Node 23437: 74: 750.0 Hz	1.62147e-7	-3.65214e-7	5.09102e-7	
Node 23437: 75: 754.821 Hz	1.59917e-7	-3.64758e-7	5.04159e-7	
Node 23437: 76: 771.47 Hz	1.52797e-7	-3.61685e-7	4.87162e-7	
Node 23437: 77: 775.0 Hz	1.51389e-7	-3.60762e-7	4.83574e-7	
Node 23437: 78: 791.948 Hz	1.45023e-7	-3.55201e-7	4.66443e-7	
Node 23437: 79: 797.615 Hz	1.43019e-7	-3.52972e-7	4.60755e-7	
Node 23437: 80: 800.0 Hz	1.42192e-7	-3.51986e-7	4.58369e-7	
Node 23437: 81: 825.0 Hz	1.33994e-7	-3.40207e-7	4.33669e-7	
Node 23437: 82: 826.491 Hz	1.33528e-7	-3.39435e-7	4.32216e-7	
Node 23437: 83: 850.0 Hz	1.26452e-7	-3.26552e-7	4.09707e-7	
Node 23437: 84: 857.624 Hz	1.24252e-7	-3.22157e-7	4.02581e-7	
Node 23437: 85: 875.0 Hz	1.19387e-7	-3.11908e-7	3.86702e-7	
Node 23437: 86: 894.221 Hz	1.14229e-7	-3.00397e-7	3.69774e-7	
Node 23437: 87: 900.0 Hz	1.12722e-7	-2.96933e-7	3.64823e-7	
Node 23437: 88: 925.0 Hz	1.06428e-7	-2.82082e-7	3.44175e-7	
Node 23437: 89: 944.918 Hz	1.01676e-7	-2.70544e-7	3.28638e-7	
Node 23437: 90: 950.0 Hz	1.005e-7	-2.67656e-7	3.24805e-7	
Node 23437: 91: 975.0 Hz	9.49343e-8	-2.53838e-7	3.06715e-7	
Node 23437: 92: 1000.0 Hz	8.9726e-8	-2.40729e-7	2.89871e-7	
Node 25687: 1: 0.0 Hz	3.62104e-5	7.40932e-7	1.43816e-5	
Node 25687: 2: 25.0 Hz	3.99971e-5	1.2865e-6	1.56973e-5	
Node 25687: 3: 28.3646 Hz	4.11722e-5	1.45778e-6	1.61024e-5	
Node 25687: 4: 50.0 Hz	5.26472e-5	3.49592e-6	1.99004e-5	
Node 25687: 5: 50.1598 Hz	5.27368e-5	3.51784e-6	1.99276e-5	
Node 25687: 6: 67.9919 Hz	5.19344e-5	5.67139e-6	1.87277e-5	
Node 25687: 7: 69.454 Hz	5.05698e-5	5.74299e-6	1.81479e-5	
Node 25687: 8: 75.0 Hz	4.43468e-5	5.83454e-6	1.55985e-5	
Node 25687: 9: 80.5485 Hz	3.76788e-5	5.73186e-6	1.29464e-5	
Node 25687: 10: 89.394 Hz	2.8461e-5	5.4403e-6	9.33309e-6	
Node 25687: 11: 100.0 Hz	2.05709e-5	5.15059e-6	6.24237e-6	
Node 25687: 12: 120.237 Hz	1.23182e-5	4.94884e-6	3.08437e-6	
Node 25687: 13: 125.0 Hz	1.12381e-5	4.93205e-6	2.75114e-6	
Node 25687: 14: 129.311 Hz	1.04645e-5	4.91316e-6	2.55964e-6	
Node 25687: 15: 142.442 Hz	8.99676e-6	-4.78432e-6	2.40911e-6	
Node 25687: 16: 146.936 Hz	8.69848e-6	-4.70292e-6	2.43457e-6	
Node 25687: 17: 150.0 Hz	8.52774e-6	-4.63435e-6	2.45959e-6	
Node 25687: 18: 166.486 Hz	7.73783e-6	-4.0918e-6	2.60284e-6	
Node 25687: 19: 175.0 Hz	7.27328e-6	-3.73189e-6	2.66493e-6	
Node 25687: 20: 184.177 Hz	6.70113e-6	-3.33146e-6	2.73349e-6	
Node 25687: 21: 197.232 Hz	5.82517e-6	-2.80579e-6	2.85474e-6	
Node 25687: 22: 200.0 Hz	5.63974e-6	-2.70607e-6	2.88507e-6	
Node 25687: 23: 204.712 Hz	5.32961e-6	-2.54733e-6	2.94031e-6	
Node 25687: 24: 212.011 Hz	4.86982e-6	-2.32949e-6	3.03379e-6	
Node 25687: 25: 214.284 Hz	4.73299e-6	-2.26855e-6	3.06453e-6	
Node 25687: 26: 217.891 Hz	4.52281e-6	-2.17833e-6	3.11457e-6	
Node 25687: 27: 225.0 Hz	4.13502e-6	-2.02258e-6	3.21645e-6	
Node 25687: 28: 250.0 Hz	3.05114e-6	-1.65864e-6	3.57042e-6	
Node 25687: 29: 253.857 Hz	2.9193e-6	-1.62031e-6	3.61891e-6	
Node 25687: 30: 256.009 Hz	2.84938e-6	-1.6002e-6	3.64469e-6	
Node 25687: 31: 271.668 Hz	-2.41222e-6	-1.47062e-6	3.79691e-6	
Node 25687: 32: 275.0 Hz	-2.33408e-6	-1.44461e-6	3.81969e-6	
Node 25687: 33: 278.879 Hz	-2.24916e-6	-1.41412e-6	3.84131e-6	
Node 25687: 34: 291.043 Hz	-2.02207e-6	-1.31283e-6	3.8725e-6	
Node 25687: 35: 300.0 Hz	-1.88966e-6	-1.2293e-6	3.85865e-6	
Node 25687: 36: 302.006 Hz	-1.8637e-6	-1.20935e-6	3.85131e-6	
Node 25687: 37: 309.966 Hz	-1.77299e-6	-1.12567e-6	3.80766e-6	
Node 25687: 38: 314.893 Hz	-1.72596e-6	-1.07047e-6	3.76974e-6	
Node 25687: 39: 325.0 Hz	-1.6485e-6	-9.50619e-7	3.66928e-6	
Node 25687: 40: 332.746 Hz	-1.60384e-6	-8.54703e-7	3.57522e-6	
Node 25687: 41: 350.0 Hz	-1.53858e-6	-6.39431e-7	3.33036e-6	
Node 25687: 42: 352.215 Hz	-1.53283e-6	-6.12486e-7	3.29669e-6	
Node 25687: 43: 367.211 Hz	-1.50499e-6	-4.39998e-7	3.06373e-6	
Node 25687: 44: 375.0 Hz	-1.49649e-6	-3.59651e-7	2.94253e-6	
Node 25687: 45: 400.0 Hz	-1.48673e-6	-1.69389e-7	2.57293e-6	
Node 25687: 46: 417.262 Hz	-1.48912e-6	-1.41371e-7	2.34517e-6	
Node 25687: 47: 425.0 Hz	-1.49115e-6	-1.58525e-7	2.25153e-6	
Node 25687: 48: 441.484 Hz	-1.49513e-6	-2.16987e-7	2.06944e-6	
Node 25687: 49: 450.0 Hz	-1.49614e-6	-2.4951e-7	1.9842e-6	
Node 25687: 50: 475.0 Hz	-1.49096e-6	-3.39501e-7	1.76428e-6	
Node 25687: 51: 490.708 Hz	1.47957e-6	-3.90896e-7	1.64535e-6	
Node 25687: 52: 500.0 Hz	1.46957e-6	-4.19664e-7	1.58059e-6	
Node 25687: 53: 508.204 Hz	1.45879e-6	-4.4414e-7	1.52637e-6	
Node 25687: 54: 522.299 Hz	1.43626e-6	-4.84223e-7	1.43882e-6	
Node 25687: 55: 523.017 Hz	1.43499e-6	-4.862e-7	1.43453e-6	
Node 25687: 56: 525.0 Hz	1.43142e-6	-4.91617e-7	1.42276e-6	
Node 25687: 57: 550.0 Hz	1.38031e-6	-5.55275e-7	1.28375e-6	
Node 25687: 58: 575.0 Hz	1.32201e-6	-6.0907e-7	-1.15997e-6	
Node 25687: 59: 581.332 Hz	1.30676e-6	-6.20912e-7	-1.13086e-6	
Node 25687: 60: 600.0 Hz	1.26175e-6	-6.51271e-7	-1.0502e-6	
Node 25687: 61: 602.059 Hz	1.25682e-6	-6.54189e-7	-1.04178e-6	
Node 25687: 62: 613.672 Hz	1.22925e-6	-6.69014e-7	-9.96047e-7	
Node 25687: 63: 618.756 Hz	1.21734e-6	-6.74623e-7	-9.76974e-7	
Node 25687: 64: 625.0 Hz	1.20287e-6	-6.80773e-7	-9.54338e-7	
Node 25687: 65: 650.0 Hz	1.14672e-6	-6.97343e-7	-8.72319e-7	
Node 25687: 66: 651.206 Hz	1.14408e-6	-6.97822e-7	-8.68704e-7	
Node 25687: 67: 668.491 Hz	1.107e-6	-7.01606e-7	-8.2017e-7	
Node 25687: 68: 675.0 Hz	1.09334e-6	-7.01587e-7	-8.03418e-7	
Node 25687: 69: 697.65 Hz	1.04694e-6	-6.95874e-7	-7.50945e-7	
Node 25687: 70: 700.0 Hz	1.04221e-6	-6.94815e-7	-7.45972e-7	
Node 25687: 71: 723.929 Hz	9.94834e-7	-6.79683e-7	-6.99549e-7	
Node 25687: 72: 725.0 Hz	9.92743e-7	-6.78837e-7	-6.97631e-7	
Node 25687: 73: 727.004 Hz	9.88836e-7	-6.77219e-7	-6.94074e-7	
Node 25687: 74: 750.0 Hz	9.44563e-7	-6.55726e-7	-6.55932e-7	
Node 25687: 75: 754.821 Hz	9.35405e-7	-6.50628e-7	-6.4847e-7	
Node 25687: 76: 771.47 Hz	9.04103e-7	-6.31788e-7	-6.23834e-7	
Node 25687: 77: 775.0 Hz	8.97533e-7	-6.27585e-7	-6.18809e-7	
Node 25687: 78: 791.948 Hz	8.66331e-7	-6.06644e-7	-5.95495e-7	
Node 25687: 79: 797.615 Hz	8.56028e-7	-5.99419e-7	-5.87966e-7	
Node 25687: 80: 800.0 Hz	8.51715e-7	-5.96354e-7	-5.84834e-7	
Node 25687: 81: 825.0 Hz	8.07294e-7	-5.63673e-7	-5.53165e-7	
Node 25687: 82: 826.491 Hz	8.04693e-7	-5.61707e-7	-5.51339e-7	
Node 25687: 83: 850.0 Hz	7.64505e-7	-5.30824e-7	-5.23384e-7	
Node 25687: 84: 857.624 Hz	7.51817e-7	-5.20923e-7	-5.14646e-7	
Node 25687: 85: 875.0 Hz	7.23572e-7	-4.98729e-7	-4.95307e-7	
Node 25687: 86: 894.221 Hz	6.93477e-7	-4.74958e-7	-4.74835e-7	
Node 25687: 87: 900.0 Hz	6.84671e-7	-4.67997e-7	-4.68865e-7	
Node 25687: 88: 925.0 Hz	6.47911e-7	-4.38984e-7	-4.44019e-7	
Node 25687: 89: 944.918 Hz	6.20187e-7	-4.17218e-7	-4.25343e-7	
Node 25687: 90: 950.0 Hz	6.13335e-7	-4.11862e-7	-4.20733e-7	
Node 25687: 91: 975.0 Hz	5.8093e-7	-3.86674e-7	-3.98954e-7	
Node 25687: 92: 1000.0 Hz	5.50637e-7	-3.63383e-7	-3.78616e-7	
Node 25768: 1: 0.0 Hz	2.72152e-5	-1.09361e-5	1.28724e-5	
Node 25768: 2: 25.0 Hz	3.02146e-5	-1.19878e-5	1.37754e-5	
Node 25768: 3: 28.3646 Hz	3.11488e-5	-1.23125e-5	1.40485e-5	
Node 25768: 4: 50.0 Hz	4.04156e-5	-1.54033e-5	1.63807e-5	
Node 25768: 5: 50.1598 Hz	4.049e-5	-1.54262e-5	1.63937e-5	
Node 25768: 6: 67.9919 Hz	4.05858e-5	-1.47343e-5	1.43346e-5	
Node 25768: 7: 69.454 Hz	3.95792e-5	-1.4301e-5	1.38069e-5	
Node 25768: 8: 75.0 Hz	3.48977e-5	-1.23718e-5	1.16226e-5	
Node 25768: 9: 80.5485 Hz	2.97793e-5	-1.03411e-5	9.51628e-6	
Node 25768: 10: 89.394 Hz	2.25321e-5	-7.54895e-6	6.95495e-6	
Node 25768: 11: 100.0 Hz	1.60308e-5	-5.14064e-6	5.31726e-6	
Node 25768: 12: 120.237 Hz	8.50684e-6	-2.7639e-6	5.04318e-6	
Node 25768: 13: 125.0 Hz	7.47779e-6	-2.56617e-6	5.21508e-6	
Node 25768: 14: 129.311 Hz	6.76803e-6	-2.48034e-6	5.38281e-6	
Node 25768: 15: 142.442 Hz	5.65168e-6	-2.52067e-6	5.8129e-6	
Node 25768: 16: 146.936 Hz	5.50821e-6	-2.566e-6	5.90203e-6	
Node 25768: 17: 150.0 Hz	5.44485e-6	-2.59266e-6	5.94171e-6	
Node 25768: 18: 166.486 Hz	5.19403e-6	-2.59591e-6	5.87716e-6	
Node 25768: 19: 175.0 Hz	4.97382e-6	-2.5001e-6	5.71623e-6	
Node 25768: 20: 184.177 Hz	4.64266e-6	-2.35217e-6	5.51978e-6	
Node 25768: 21: 197.232 Hz	4.07131e-6	-2.12693e-6	5.29677e-6	
Node 25768: 22: 200.0 Hz	3.94473e-6	-2.0835e-6	5.26486e-6	
Node 25768: 23: 204.712 Hz	3.73035e-6	-2.01602e-6	5.22457e-6	
Node 25768: 24: 212.011 Hz	3.40851e-6	-1.93053e-6	5.19658e-6	
Node 25768: 25: 214.284 Hz	3.31226e-6	-1.90904e-6	5.19597e-6	
Node 25768: 26: 217.891 Hz	3.16434e-6	-1.88002e-6	5.2023e-6	
Node 25768: 27: 225.0 Hz	2.8923e-6	-1.84055e-6	5.23825e-6	
Node 25768: 28: 250.0 Hz	2.15699e-6	-1.84323e-6	5.52235e-6	
Node 25768: 29: 253.857 Hz	2.07188e-6	-1.85506e-6	5.57501e-6	
Node 25768: 30: 256.009 Hz	2.02721e-6	-1.86214e-6	5.60412e-6	
Node 25768: 31: 271.668 Hz	1.7542e-6	-1.91317e-6	5.7924e-6	
Node 25768: 32: 275.0 Hz	1.706e-6	-1.92177e-6	5.82353e-6	
Node 25768: 33: 278.879 Hz	1.65342e-6	-1.92993e-6	5.85432e-6	
Node 25768: 34: 291.043 Hz	1.50844e-6	-1.9389e-6	5.9065e-6	
Node 25768: 35: 300.0 Hz	1.41599e-6	-1.92646e-6	5.89685e-6	
Node 25768: 36: 302.006 Hz	1.3965e-6	-1.92131e-6	5.88888e-6	
Node 25768: 37: 309.966 Hz	1.32253e-6	-1.89245e-6	5.83665e-6	
Node 25768: 38: 314.893 Hz	1.27897e-6	-1.86815e-6	5.78855e-6	
Node 25768: 39: 325.0 Hz	1.19373e-6	-1.80467e-6	5.65599e-6	
Node 25768: 40: 332.746 Hz	1.13157e-6	-1.74578e-6	5.52807e-6	
Node 25768: 41: 350.0 Hz	1.00234e-6	-1.59441e-6	5.18486e-6	
Node 25768: 42: 352.215 Hz	9.86697e-7	-1.57383e-6	5.13676e-6	
Node 25768: 43: 367.211 Hz	8.86718e-7	-1.43319e-6	4.79867e-6	
Node 25768: 44: 375.0 Hz	8.38752e-7	-1.36119e-6	4.61907e-6	
Node 25768: 45: 400.0 Hz	6.99648e-7	-1.14482e-6	4.05253e-6	
Node 25768: 46: 417.262 Hz	6.11686e-7	-1.01063e-6	3.6844e-6	
Node 25768: 47: 425.0 Hz	5.73204e-7	-9.54114e-7	3.52728e-6	
Node 25768: 48: 441.484 Hz	4.92839e-7	-8.39821e-7	3.20949e-6	
Node 25768: 49: 450.0 Hz	4.52987e-7	-7.83478e-7	3.05424e-6	
Node 25768: 50: 475.0 Hz	3.56288e-7	-6.26504e-7	2.63202e-6	
Node 25768: 51: 490.708 Hz	-3.28355e-7	-5.34009e-7	2.39137e-6	
Node 25768: 52: 500.0 Hz	-3.29609e-7	-4.8187e-7	2.25781e-6	
Node 25768: 53: 508.204 Hz	-3.41874e-7	-4.37749e-7	2.14534e-6	
Node 25768: 54: 522.299 Hz	-3.82835e-7	-3.67113e-7	1.9642e-6	
Node 25768: 55: 523.017 Hz	-3.85443e-7	-3.63716e-7	1.95537e-6	
Node 25768: 56: 525.0 Hz	-3.92839e-7	-3.54458e-7	1.93124e-6	
Node 25768: 57: 550.0 Hz	-5.01442e-7	-2.55411e-7	1.65314e-6	
Node 25768: 58: 575.0 Hz	6.13948e-7	-2.01758e-7	1.42252e-6	
Node 25768: 59: 581.332 Hz	6.40467e-7	-1.97005e-7	1.37119e-6	
Node 25768: 60: 600.0 Hz	7.11353e-7	-2.01451e-7	1.23485e-6	
Node 25768: 61: 602.059 Hz	7.18425e-7	-2.0328e-7	1.22109e-6	
Node 25768: 62: 613.672 Hz	7.55332e-7	-2.16816e-7	1.14772e-6	
Node 25768: 63: 618.756 Hz	7.6985e-7	-2.23966e-7	1.11774e-6	
Node 25768: 64: 625.0 Hz	7.86288e-7	-2.33336e-7	1.08254e-6	
Node 25768: 65: 650.0 Hz	8.3674e-7	-2.72326e-7	9.56997e-7	
Node 25768: 66: 651.206 Hz	8.38561e-7	-2.74141e-7	9.51478e-7	
Node 25768: 67: 668.491 Hz	8.58759e-7	-2.98479e-7	8.768e-7	
Node 25768: 68: 675.0 Hz	8.63613e-7	-3.06685e-7	8.50598e-7	
Node 25768: 69: 697.65 Hz	8.69877e-7	-3.30531e-7	7.66187e-7	
Node 25768: 70: 700.0 Hz	8.69657e-7	-3.32572e-7	7.57969e-7	
Node 25768: 71: 723.929 Hz	8.59474e-7	-3.48796e-7	6.79401e-7	
Node 25768: 72: 725.0 Hz	8.58713e-7	-3.49333e-7	6.76093e-7	
Node 25768: 73: 727.004 Hz	8.57228e-7	-3.50297e-7	6.69946e-7	
Node 25768: 74: 750.0 Hz	8.35034e-7	-3.57648e-7	6.03653e-7	
Node 25768: 75: 754.821 Hz	8.29354e-7	-3.58382e-7	5.90722e-7	
Node 25768: 76: 771.47 Hz	8.07645e-7	-3.59017e-7	5.48586e-7	
Node 25768: 77: 775.0 Hz	8.02693e-7	-3.58802e-7	5.40148e-7	
Node 25768: 78: 791.948 Hz	7.77647e-7	-3.56277e-7	5.01991e-7	
Node 25768: 79: 797.615 Hz	7.68905e-7	-3.54937e-7	4.90081e-7	
Node 25768: 80: 800.0 Hz	7.65185e-7	-3.54306e-7	4.85194e-7	
Node 25768: 81: 825.0 Hz	7.25247e-7	-3.45655e-7	4.38195e-7	
Node 25768: 82: 826.491 Hz	7.22834e-7	-3.45038e-7	4.35626e-7	
Node 25768: 83: 850.0 Hz	6.84852e-7	-3.34181e-7	3.98302e-7	
Node 25768: 84: 857.624 Hz	6.72659e-7	-3.30294e-7	3.874e-7	
Node 25768: 85: 875.0 Hz	6.45317e-7	-3.20974e-7	3.64519e-7	
Node 25768: 86: 894.221 Hz	6.16026e-7	-3.10177e-7	3.42063e-7	
Node 25768: 87: 900.0 Hz	6.07447e-7	-3.06873e-7	3.35834e-7	
Node 25768: 88: 925.0 Hz	5.71683e-7	-2.92484e-7	3.11324e-7	
Node 25768: 89: 944.918 Hz	5.44831e-7	-2.811e-7	2.94252e-7	
Node 25768: 90: 950.0 Hz	5.38217e-7	-2.78228e-7	2.90198e-7	
Node 25768: 91: 975.0 Hz	5.07087e-7	-2.64376e-7	2.71809e-7	
Node 25768: 92: 1000.0 Hz	4.7823e-7	-2.51096e-7	2.55639e-7	
Node 28244: 1: 0.0 Hz	2.81126e-5	-5.83639e-6	1.28536e-5	
Node 28244: 2: 25.0 Hz	3.10949e-5	-6.4113e-6	1.38569e-5	
Node 28244: 3: 28.3646 Hz	3.20214e-5	-6.58907e-6	1.41627e-5	
Node 28244: 4: 50.0 Hz	4.11086e-5	-8.29365e-6	1.68757e-5	
Node 28244: 5: 50.1598 Hz	4.11801e-5	-8.30647e-6	1.68927e-5	
Node 28244: 6: 67.9919 Hz	4.07337e-5	-7.99911e-6	1.51487e-5	
Node 28244: 7: 69.454 Hz	3.96759e-5	-7.77021e-6	1.4618e-5	
Node 28244: 8: 75.0 Hz	3.48249e-5	-6.74416e-6	1.23709e-5	
Node 28244: 9: 80.5485 Hz	2.95919e-5	-5.65773e-6	1.01325e-5	
Node 28244: 10: 89.394 Hz	2.22842e-5	-4.15706e-6	7.25253e-6	
Node 28244: 11: 100.0 Hz	1.58878e-5	-2.85635e-6	5.09616e-6	
Node 28244: 12: 120.237 Hz	8.90291e-6	-1.56771e-6	3.87024e-6	
Node 28244: 13: 125.0 Hz	7.99519e-6	-1.46281e-6	3.90443e-6	
Node 28244: 14: 129.311 Hz	7.36991e-6	-1.41973e-6	3.97616e-6	
Node 28244: 15: 142.442 Hz	6.33351e-6	-1.4575e-6	4.23998e-6	
Node 28244: 16: 146.936 Hz	6.16919e-6	-1.48777e-6	4.30537e-6	
Node 28244: 17: 150.0 Hz	6.08387e-6	-1.5057e-6	4.33659e-6	
Node 28244: 18: 166.486 Hz	5.68026e-6	-1.51352e-6	4.30886e-6	
Node 28244: 19: 175.0 Hz	5.38559e-6	-1.45247e-6	4.19987e-6	
Node 28244: 20: 184.177 Hz	4.98628e-6	-1.35121e-6	4.06396e-6	
Node 28244: 21: 197.232 Hz	4.34047e-6	-1.17867e-6	3.91136e-6	
Node 28244: 22: 200.0 Hz	4.20113e-6	-1.14147e-6	3.89035e-6	
Node 28244: 23: 204.712 Hz	3.96708e-6	-1.07944e-6	3.86493e-6	
Node 28244: 24: 212.011 Hz	3.61899e-6	-9.88707e-7	3.85076e-6	
Node 28244: 25: 214.284 Hz	3.51541e-6	-9.62161e-7	3.85222e-6	
Node 28244: 26: 217.891 Hz	3.35651e-6	-9.21923e-7	3.85975e-6	
Node 28244: 27: 225.0 Hz	3.06466e-6	-8.49786e-7	3.89105e-6	
Node 28244: 28: 250.0 Hz	2.27045e-6	-6.68103e-7	4.10263e-6	
Node 28244: 29: 253.857 Hz	2.17746e-6	-6.48078e-7	4.1392e-6	
Node 28244: 30: 256.009 Hz	2.12857e-6	-6.37552e-7	4.15908e-6	
Node 28244: 31: 271.668 Hz	1.83014e-6	-5.70144e-7	4.27971e-6	
Node 28244: 32: 275.0 Hz	1.77806e-6	-5.56855e-7	4.29737e-6	
Node 28244: 33: 278.879 Hz	1.7218e-6	-5.41403e-7	4.31336e-6	
Node 28244: 34: 291.043 Hz	1.57186e-6	-4.90897e-7	4.32751e-6	
Node 28244: 35: 300.0 Hz	1.48287e-6	-4.49746e-7	4.30018e-6	
Node 28244: 36: 302.006 Hz	1.46502e-6	-4.39936e-7	4.28961e-6	
Node 28244: 37: 309.966 Hz	1.40063e-6	-3.98748e-7	4.2322e-6	
Node 28244: 38: 314.893 Hz	1.36537e-6	-3.71497e-7	4.185e-6	
Node 28244: 39: 325.0 Hz	1.3022e-6	-3.12e-7	4.06379e-6	
Node 28244: 40: 332.746 Hz	1.26086e-6	-2.64046e-7	3.95257e-6	
Node 28244: 41: 350.0 Hz	1.18621e-6	-1.55987e-7	3.6673e-6	
Node 28244: 42: 352.215 Hz	1.1781e-6	-1.42591e-7	3.62837e-6	
Node 28244: 43: 367.211 Hz	1.13065e-6	-6.41338e-8	3.36017e-6	
Node 28244: 44: 375.0 Hz	1.11049e-6	-4.9277e-8	3.22125e-6	
Node 28244: 45: 400.0 Hz	1.06175e-6	-1.35933e-7	2.79879e-6	
Node 28244: 46: 417.262 Hz	1.03803e-6	-1.98928e-7	2.53833e-6	
Node 28244: 47: 425.0 Hz	1.02901e-6	-2.23218e-7	2.43099e-6	
Node 28244: 48: 441.484 Hz	1.01174e-6	-2.6736e-7	2.22162e-6	
Node 28244: 49: 450.0 Hz	1.00351e-6	-2.86631e-7	2.12329e-6	
Node 28244: 50: 475.0 Hz	9.81102e-7	-3.32804e-7	1.86904e-6	
Node 28244: 51: 490.708 Hz	-9.68443e-7	-3.56281e-7	1.73196e-6	
Node 28244: 52: 500.0 Hz	-9.61617e-7	-3.68888e-7	1.65783e-6	
Node 28244: 53: 508.204 Hz	-9.56069e-7	-3.79445e-7	1.59624e-6	
Node 28244: 54: 522.299 Hz	-9.47699e-7	-3.96641e-7	1.49807e-6	
Node 28244: 55: 523.017 Hz	-9.47314e-7	-3.97491e-7	1.49331e-6	
Node 28244: 56: 525.0 Hz	-9.46272e-7	-3.99825e-7	1.48028e-6	
Node 28244: 57: 550.0 Hz	-9.35774e-7	-4.27864e-7	1.32978e-6	
Node 28244: 58: 575.0 Hz	9.29574e-7	4.53208e-7	-1.20207e-6	
Node 28244: 59: 581.332 Hz	9.2849e-7	4.5911e-7	-1.17296e-6	
Node 28244: 60: 600.0 Hz	9.2582e-7	4.75029e-7	-1.0941e-6	
Node 28244: 61: 602.059 Hz	9.25539e-7	4.76635e-7	-1.08601e-6	
Node 28244: 62: 613.672 Hz	9.23846e-7	4.85074e-7	-1.04246e-6	
Node 28244: 63: 618.756 Hz	9.22996e-7	4.8842e-7	-1.02448e-6	
Node 28244: 64: 625.0 Hz	9.21815e-7	4.92221e-7	-1.00325e-6	
Node 28244: 65: 650.0 Hz	9.14806e-7	5.03765e-7	-9.26913e-7	
Node 28244: 66: 651.206 Hz	9.14352e-7	5.04165e-7	-9.23552e-7	
Node 28244: 67: 668.491 Hz	9.06435e-7	5.08219e-7	-8.78222e-7	
Node 28244: 68: 675.0 Hz	9.02727e-7	5.0892e-7	-8.62425e-7	
Node 28244: 69: 697.65 Hz	8.86565e-7	5.07808e-7	-8.1204e-7	
Node 28244: 70: 700.0 Hz	8.84599e-7	5.07381e-7	-8.07173e-7	
Node 28244: 71: 723.929 Hz	8.61649e-7	4.9986e-7	-7.60747e-7	
Node 28244: 72: 725.0 Hz	8.60504e-7	4.99394e-7	-7.58787e-7	
Node 28244: 73: 727.004 Hz	8.58336e-7	4.98495e-7	-7.55144e-7	
Node 28244: 74: 750.0 Hz	8.31298e-7	4.85744e-7	-7.15348e-7	
Node 28244: 75: 754.821 Hz	8.25182e-7	4.82555e-7	-7.07415e-7	
Node 28244: 76: 771.47 Hz	8.03097e-7	4.70393e-7	-6.80933e-7	
Node 28244: 77: 775.0 Hz	7.98249e-7	4.67611e-7	-6.75484e-7	
Node 28244: 78: 791.948 Hz	7.74357e-7	4.53454e-7	-6.50041e-7	
