	DX	DY	DZ	
Node 16750: 39: 325.0 Hz	-2.59452e-6	1.96114e-6	-1.04921e-6	
Node 16750: 40: 332.746 Hz	-2.60168e-6	2.02369e-6	-9.8831e-7	
Node 16750: 41: 350.0 Hz	-2.63648e-6	2.14982e-6	-8.76055e-7	
Node 16750: 42: 352.215 Hz	-2.64201e-6	2.16425e-6	-8.64436e-7	
Node 16750: 43: 367.211 Hz	-2.68079e-6	2.24913e-6	-8.04084e-7	
Node 16750: 44: 375.0 Hz	-2.69981e-6	2.28401e-6	-7.85169e-7	
Node 16750: 45: 400.0 Hz	-2.74045e-6	2.35493e-6	-7.7291e-7	
Node 16750: 46: 417.262 Hz	-2.73919e-6	2.37309e-6	-7.94166e-7	
Node 16750: 47: 425.0 Hz	-2.72886e-6	2.37502e-6	-8.07862e-7	
Node 16750: 48: 441.484 Hz	-2.68574e-6	2.36968e-6	-8.40236e-7	
Node 16750: 49: 450.0 Hz	-2.65268e-6	2.36316e-6	-8.56881e-7	
Node 16750: 50: 475.0 Hz	-2.52084e-6	2.33537e-6	-8.98236e-7	
Node 16750: 51: 490.708 Hz	-2.41966e-6	2.31456e-6	-9.15782e-7	
Node 16750: 52: 500.0 Hz	-2.35636e-6	2.30181e-6	-9.228e-7	
Node 16750: 53: 508.204 Hz	-2.29954e-6	2.29046e-6	-9.27005e-7	
Node 16750: 54: 522.299 Hz	-2.20207e-6	2.2709e-6	-9.3025e-7	
Node 16750: 55: 523.017 Hz	-2.19715e-6	2.2699e-6	-9.30292e-7	
Node 16750: 56: 525.0 Hz	-2.18362e-6	2.26715e-6	-9.3035e-7	
Node 16750: 57: 550.0 Hz	-2.02021e-6	2.23215e-6	-9.24755e-7	
Node 16750: 58: 575.0 Hz	-1.87501e-6	2.19572e-6	-9.10324e-7	
Node 16750: 59: 581.332 Hz	-1.84145e-6	2.18609e-6	-9.05673e-7	
Node 16750: 60: 600.0 Hz	-1.7497e-6	2.15653e-6	-8.90206e-7	
Node 16750: 61: 602.059 Hz	-1.7402e-6	2.15316e-6	-8.88362e-7	
Node 16750: 62: 613.672 Hz	-1.68861e-6	2.13365e-6	-8.7753e-7	
Node 16750: 63: 618.756 Hz	-1.66701e-6	2.12486e-6	-8.72579e-7	
Node 16750: 64: 625.0 Hz	-1.64122e-6	2.11386e-6	-8.66344e-7	
Node 16750: 65: 650.0 Hz	1.54422e-6	2.06739e-6	-8.39962e-7	
Node 16750: 66: 651.206 Hz	1.53973e-6	2.06505e-6	-8.38641e-7	
Node 16750: 67: 668.491 Hz	1.47661e-6	2.03042e-6	-8.19334e-7	
Node 16750: 68: 675.0 Hz	1.45325e-6	2.01684e-6	-8.11903e-7	
Node 16750: 69: 697.65 Hz	1.37263e-6	1.96705e-6	-7.85489e-7	
Node 16750: 70: 700.0 Hz	1.36428e-6	1.96164e-6	-7.82704e-7	
Node 16750: 71: 723.929 Hz	1.27913e-6	-1.90375e-6	-7.53901e-7	
Node 16750: 72: 725.0 Hz	1.27531e-6	-1.90104e-6	-7.52593e-7	
Node 16750: 73: 727.004 Hz	1.26816e-6	-1.89592e-6	-7.5014e-7	
Node 16750: 74: 750.0 Hz	1.18619e-6	-1.83446e-6	-7.21578e-7	
Node 16750: 75: 754.821 Hz	1.16906e-6	-1.82091e-6	-7.15488e-7	
Node 16750: 76: 771.47 Hz	1.11036e-6	-1.77242e-6	-6.94192e-7	
Node 16750: 77: 775.0 Hz	1.09803e-6	-1.76181e-6	-6.89624e-7	
Node 16750: 78: 791.948 Hz	1.03969e-6	-1.70937e-6	-6.67465e-7	
Node 16750: 79: 797.615 Hz	1.02055e-6	-1.69133e-6	-6.59978e-7	
Node 16750: 80: 800.0 Hz	1.01256e-6	-1.68367e-6	-6.56818e-7	
Node 16750: 81: 825.0 Hz	9.31505e-7	-1.60129e-6	-6.23433e-7	
Node 16750: 82: 826.491 Hz	9.26842e-7	-1.59628e-6	-6.21432e-7	
Node 16750: 83: 850.0 Hz	8.56236e-7	-1.51636e-6	-5.89898e-7	
Node 16750: 84: 857.624 Hz	8.34577e-7	-1.49024e-6	-5.79718e-7	
Node 16750: 85: 875.0 Hz	7.87586e-7	-1.43074e-6	-5.56712e-7	
Node 16750: 86: 894.221 Hz	7.395e-7	-1.36555e-6	-5.31741e-7	
Node 16750: 87: 900.0 Hz	7.25835e-7	-1.34618e-6	-5.24357e-7	
Node 16750: 88: 925.0 Hz	6.70818e-7	-1.26415e-6	-4.93232e-7	
Node 16750: 89: 944.918 Hz	6.315e-7	-1.20132e-6	-4.69513e-7	
Node 16750: 90: 950.0 Hz	6.22068e-7	-1.18571e-6	-4.63628e-7	
Node 16750: 91: 975.0 Hz	5.78952e-7	-1.11157e-6	-4.35727e-7	
Node 16750: 92: 1000.0 Hz	5.40786e-7	-1.04211e-6	-4.09614e-7	
Node 19767: 1: 0.0 Hz	1.23411e-5	5.85817e-6	1.42847e-6	
Node 19767: 2: 25.0 Hz	1.39211e-5	6.50268e-6	1.7989e-6	
Node 19767: 3: 28.3646 Hz	1.44186e-5	6.70335e-6	1.91953e-6	
Node 19767: 4: 50.0 Hz	1.95778e-5	8.69151e-6	3.346e-6	
Node 19767: 5: 50.1598 Hz	1.96224e-5	8.70744e-6	3.36078e-6	
Node 19767: 6: 67.9919 Hz	2.08212e-5	8.71878e-6	4.59217e-6	
Node 19767: 7: 69.454 Hz	2.04109e-5	8.50178e-6	4.60039e-6	
Node 19767: 8: 75.0 Hz	1.83588e-5	7.49389e-6	4.49626e-6	
Node 19767: 9: 80.5485 Hz	1.59723e-5	6.39384e-6	4.25476e-6	
Node 19767: 10: 89.394 Hz	1.23957e-5	4.84013e-6	3.78062e-6	
Node 19767: 11: 100.0 Hz	8.87407e-6	3.45275e-6	3.19187e-6	
Node 19767: 12: 120.237 Hz	3.70877e-6	1.82359e-6	1.89943e-6	
Node 19767: 13: 125.0 Hz	2.74261e-6	-1.57655e-6	1.5698e-6	
Node 19767: 14: 129.311 Hz	1.96193e-6	-1.38933e-6	1.27888e-6	
Node 19767: 15: 142.442 Hz	1.3685e-7	-1.0012e-6	5.46503e-7	
Node 19767: 16: 146.936 Hz	3.18098e-7	-9.22278e-7	4.24037e-7	
Node 19767: 17: 150.0 Hz	5.80751e-7	-8.82227e-7	4.12815e-7	
Node 19767: 18: 166.486 Hz	1.49617e-6	-8.26578e-7	8.27465e-7	
Node 19767: 19: 175.0 Hz	1.72376e-6	-8.71324e-7	1.03001e-6	
Node 19767: 20: 184.177 Hz	1.85221e-6	-9.43423e-7	1.1855e-6	
Node 19767: 21: 197.232 Hz	1.90795e-6	-1.05218e-6	1.31496e-6	
Node 19767: 22: 200.0 Hz	1.90735e-6	-1.07353e-6	1.33206e-6	
Node 19767: 23: 204.712 Hz	1.89914e-6	-1.10772e-6	1.35493e-6	
Node 19767: 24: 212.011 Hz	1.87174e-6	-1.15496e-6	1.37787e-6	
Node 19767: 25: 214.284 Hz	1.86019e-6	-1.16832e-6	1.38252e-6	
Node 19767: 26: 217.891 Hz	1.83937e-6	-1.18835e-6	1.3879e-6	
Node 19767: 27: 225.0 Hz	1.79093e-6	-1.2244e-6	1.39249e-6	
Node 19767: 28: 250.0 Hz	1.58182e-6	-1.33857e-6	1.36401e-6	
Node 19767: 29: 253.857 Hz	1.54905e-6	-1.35674e-6	1.35456e-6	
Node 19767: 30: 256.009 Hz	1.53112e-6	-1.36703e-6	1.34872e-6	
Node 19767: 31: 271.668 Hz	1.41257e-6	-1.444e-6	1.2939e-6	
Node 19767: 32: 275.0 Hz	1.39088e-6	-1.46039e-6	1.2794e-6	
Node 19767: 33: 278.879 Hz	1.36755e-6	-1.47919e-6	1.26129e-6	
Node 19767: 34: 291.043 Hz	1.3092e-6	-1.53459e-6	1.1965e-6	
Node 19767: 35: 300.0 Hz	1.28232e-6	-1.57013e-6	1.14229e-6	
Node 19767: 36: 302.006 Hz	1.27831e-6	-1.57733e-6	1.12959e-6	
Node 19767: 37: 309.966 Hz	1.26998e-6	-1.60297e-6	1.07792e-6	
Node 19767: 38: 314.893 Hz	1.27099e-6	-1.61646e-6	1.04545e-6	
Node 19767: 39: 325.0 Hz	-1.28786e-6	-1.63869e-6	-9.79801e-7	
Node 19767: 40: 332.746 Hz	-1.31386e-6	-1.65131e-6	-9.32295e-7	
Node 19767: 41: 350.0 Hz	-1.4079e-6	-1.6694e-6	-8.43822e-7	
Node 19767: 42: 352.215 Hz	-1.42304e-6	-1.67104e-6	-8.34751e-7	
Node 19767: 43: 367.211 Hz	-1.53882e-6	-1.68026e-6	-7.89835e-7	
Node 19767: 44: 375.0 Hz	-1.6052e-6	-1.68462e-6	-7.78378e-7	
Node 19767: 45: 400.0 Hz	-1.82151e-6	-1.70119e-6	-7.9218e-7	
Node 19767: 46: 417.262 Hz	-1.95243e-6	-1.71562e-6	-8.34557e-7	
Node 19767: 47: 425.0 Hz	-2.00166e-6	-1.72251e-6	-8.58181e-7	
Node 19767: 48: 441.484 Hz	-2.08217e-6	-1.73698e-6	-9.11289e-7	
Node 19767: 49: 450.0 Hz	-2.10977e-6	-1.74397e-6	-9.37807e-7	
Node 19767: 50: 475.0 Hz	-2.13671e-6	-1.76135e-6	-1.00167e-6	
Node 19767: 51: 490.708 Hz	-2.11778e-6	-1.76987e-6	-1.02673e-6	
Node 19767: 52: 500.0 Hz	-2.09652e-6	-1.77421e-6	-1.03546e-6	
Node 19767: 53: 508.204 Hz	-2.0729e-6	-1.77769e-6	-1.03945e-6	
Node 19767: 54: 522.299 Hz	-2.02452e-6	-1.78301e-6	-1.03865e-6	
Node 19767: 55: 523.017 Hz	-2.02185e-6	-1.78326e-6	-1.03837e-6	
Node 19767: 56: 525.0 Hz	-2.01442e-6	-1.78394e-6	-1.03747e-6	
Node 19767: 57: 550.0 Hz	-1.91465e-6	-1.79108e-6	-1.01302e-6	
Node 19767: 58: 575.0 Hz	-1.81392e-6	-1.7945e-6	-9.69514e-7	
Node 19767: 59: 581.332 Hz	-1.78942e-6	-1.79451e-6	-9.56292e-7	
Node 19767: 60: 600.0 Hz	-1.72061e-6	-1.79184e-6	-9.13574e-7	
Node 19767: 61: 602.059 Hz	-1.71335e-6	-1.79126e-6	-9.08583e-7	
Node 19767: 62: 613.672 Hz	-1.67364e-6	-1.78678e-6	-8.79645e-7	
Node 19767: 63: 618.756 Hz	-1.65689e-6	-1.78412e-6	-8.66626e-7	
Node 19767: 64: 625.0 Hz	-1.6368e-6	-1.78023e-6	-8.50415e-7	
Node 19767: 65: 650.0 Hz	1.56079e-6	1.75703e-6	7.84133e-7	
Node 19767: 66: 651.206 Hz	1.55727e-6	1.75558e-6	7.80916e-7	
Node 19767: 67: 668.491 Hz	1.50754e-6	1.73126e-6	7.35049e-7	
Node 19767: 68: 675.0 Hz	1.48905e-6	1.72035e-6	7.17997e-7	
Node 19767: 69: 697.65 Hz	1.42452e-6	1.67491e-6	6.6028e-7	
Node 19767: 70: 700.0 Hz	1.41774e-6	1.66954e-6	6.54468e-7	
Node 19767: 71: 723.929 Hz	-1.34725e-6	-1.60833e-6	-5.97576e-7	
Node 19767: 72: 725.0 Hz	-1.34402e-6	-1.60533e-6	-5.95133e-7	
Node 19767: 73: 727.004 Hz	-1.33795e-6	-1.59965e-6	-5.90585e-7	
Node 19767: 74: 750.0 Hz	-1.26667e-6	-1.52979e-6	-5.40766e-7	
Node 19767: 75: 754.821 Hz	-1.25136e-6	-1.51416e-6	-5.30875e-7	
Node 19767: 76: 771.47 Hz	-1.19771e-6	-1.45812e-6	-4.98188e-7	
Node 19767: 77: 775.0 Hz	-1.18621e-6	-1.4459e-6	-4.91547e-7	
Node 19767: 78: 791.948 Hz	-1.13071e-6	-1.386e-6	-4.61041e-7	
Node 19767: 79: 797.615 Hz	-1.11211e-6	-1.36564e-6	-4.51337e-7	
Node 19767: 80: 800.0 Hz	-1.10429e-6	-1.35704e-6	-4.47327e-7	
Node 19767: 81: 825.0 Hz	-1.02306e-6	-1.26649e-6	-4.07817e-7	
Node 19767: 82: 826.491 Hz	-1.01828e-6	-1.2611e-6	-4.05603e-7	
Node 19767: 83: 850.0 Hz	-9.44496e-7	-1.17703e-6	-3.72684e-7	
Node 19767: 84: 857.624 Hz	-9.2132e-7	-1.1503e-6	-3.62787e-7	
Node 19767: 85: 875.0 Hz	-8.70137e-7	-1.09077e-6	-3.4157e-7	
Node 19767: 86: 894.221 Hz	-8.16445e-7	-1.02758e-6	-3.20144e-7	
Node 19767: 87: 900.0 Hz	-8.00936e-7	-1.00918e-6	-3.14095e-7	
Node 19767: 88: 925.0 Hz	-7.37335e-7	-9.33093e-7	-2.89866e-7	
Node 19767: 89: 944.918 Hz	-6.90716e-7	-8.76668e-7	-2.72622e-7	
Node 19767: 90: 950.0 Hz	-6.79386e-7	-8.62875e-7	-2.68489e-7	
Node 19767: 91: 975.0 Hz	-6.26885e-7	-7.98553e-7	-2.49587e-7	
Node 19767: 92: 1000.0 Hz	-5.79476e-7	-7.39924e-7	-2.32818e-7	
Node 23217: 1: 0.0 Hz	8.92436e-7	-2.40669e-6	2.84071e-7	
Node 23217: 2: 25.0 Hz	9.55526e-7	-2.68468e-6	3.14576e-7	
Node 23217: 3: 28.3646 Hz	9.74636e-7	-2.77151e-6	3.23853e-7	
Node 23217: 4: 50.0 Hz	1.13676e-6	-3.64409e-6	4.15295e-7	
Node 23217: 5: 50.1598 Hz	1.13764e-6	-3.65127e-6	4.16084e-7	
Node 23217: 6: 67.9919 Hz	9.7806e-7	-3.72075e-6	4.67237e-7	
Node 23217: 7: 69.454 Hz	9.38293e-7	-3.634e-6	4.67745e-7	
Node 23217: 8: 75.0 Hz	7.71686e-7	-3.22305e-6	4.71034e-7	
Node 23217: 9: 80.5485 Hz	6.05214e-7	-2.76651e-6	4.82687e-7	
Node 23217: 10: 89.394 Hz	3.82491e-7	-2.11079e-6	5.24291e-7	
Node 23217: 11: 100.0 Hz	1.97666e-7	-1.50933e-6	5.9679e-7	
Node 23217: 12: 120.237 Hz	1.78005e-7	-7.73965e-7	6.93283e-7	
Node 23217: 13: 125.0 Hz	2.10192e-7	-6.66508e-7	6.95641e-7	
Node 23217: 14: 129.311 Hz	2.3705e-7	-5.90832e-7	6.91615e-7	
Node 23217: 15: 142.442 Hz	2.96884e-7	-4.72004e-7	6.57611e-7	
Node 23217: 16: 146.936 Hz	3.10167e-7	-4.59462e-7	6.42815e-7	
Node 23217: 17: 150.0 Hz	3.17515e-7	-4.55576e-7	6.32609e-7	
Node 23217: 18: 166.486 Hz	3.40241e-7	-4.56668e-7	5.79886e-7	
Node 23217: 19: 175.0 Hz	3.45409e-7	-4.54592e-7	5.53876e-7	
Node 23217: 20: 184.177 Hz	3.48948e-7	-4.46154e-7	5.25756e-7	
Node 23217: 21: 197.232 Hz	3.52683e-7	-4.26152e-7	4.85234e-7	
Node 23217: 22: 200.0 Hz	3.53425e-7	-4.21149e-7	4.76672e-7	
Node 23217: 23: 204.712 Hz	3.54708e-7	-4.12225e-7	4.6225e-7	
Node 23217: 24: 212.011 Hz	3.56822e-7	-3.97589e-7	4.40577e-7	
Node 23217: 25: 214.284 Hz	3.5753e-7	-3.92865e-7	4.34061e-7	
Node 23217: 26: 217.891 Hz	3.58719e-7	-3.85226e-7	4.24002e-7	
Node 23217: 27: 225.0 Hz	3.61337e-7	-3.69729e-7	4.05345e-7	
Node 23217: 28: 250.0 Hz	3.73953e-7	-3.12408e-7	3.53812e-7	
Node 23217: 29: 253.857 Hz	3.76329e-7	-3.03413e-7	3.47721e-7	
Node 23217: 30: 256.009 Hz	3.77692e-7	-2.98396e-7	3.44509e-7	
Node 23217: 31: 271.668 Hz	3.88148e-7	-2.62056e-7	3.24746e-7	
Node 23217: 32: 275.0 Hz	3.90439e-7	-2.54375e-7	3.2129e-7	
Node 23217: 33: 278.879 Hz	3.93107e-7	-2.45459e-7	3.17581e-7	
Node 23217: 34: 291.043 Hz	4.01351e-7	-2.17672e-7	3.08193e-7	
Node 23217: 35: 300.0 Hz	4.07149e-7	-1.97402e-7	3.036e-7	
Node 23217: 36: 302.006 Hz	4.08401e-7	-1.92893e-7	3.02859e-7	
Node 23217: 37: 309.966 Hz	4.13169e-7	-1.75152e-7	3.00994e-7	
Node 23217: 38: 314.893 Hz	4.15939e-7	-1.64346e-7	3.00699e-7	
Node 23217: 39: 325.0 Hz	-4.21118e-7	1.42871e-7	3.02019e-7	
Node 23217: 40: 332.746 Hz	-4.24577e-7	1.27417e-7	3.04517e-7	
Node 23217: 41: 350.0 Hz	-4.30437e-7	9.89327e-8	3.12688e-7	
Node 23217: 42: 352.215 Hz	-4.30985e-7	9.61613e-8	3.1381e-7	
Node 23217: 43: 367.211 Hz	-4.33299e-7	8.50103e-8	3.20435e-7	
Node 23217: 44: 375.0 Hz	-4.33447e-7	8.4966e-8	3.22626e-7	
Node 23217: 45: 400.0 Hz	-4.28225e-7	1.04286e-7	3.20591e-7	
Node 23217: 46: 417.262 Hz	-4.19052e-7	1.24084e-7	3.10342e-7	
Node 23217: 47: 425.0 Hz	-4.13464e-7	1.32744e-7	3.03664e-7	
Node 23217: 48: 441.484 Hz	-3.98849e-7	1.4934e-7	2.86282e-7	
Node 23217: 49: 450.0 Hz	-3.90095e-7	1.56669e-7	2.76246e-7	
Node 23217: 50: 475.0 Hz	-3.61543e-7	1.72998e-7	2.46738e-7	
Node 23217: 51: 490.708 Hz	-3.42919e-7	1.79631e-7	2.30993e-7	
Node 23217: 52: 500.0 Hz	-3.32147e-7	1.82437e-7	2.23479e-7	
Node 23217: 53: 508.204 Hz	-3.22949e-7	1.8431e-7	2.18125e-7	
Node 23217: 54: 522.299 Hz	-3.08075e-7	1.86375e-7	2.11789e-7	
Node 23217: 55: 523.017 Hz	-3.07352e-7	1.86445e-7	2.11559e-7	
Node 23217: 56: 525.0 Hz	-3.05379e-7	1.86621e-7	2.10972e-7	
Node 23217: 57: 550.0 Hz	-2.8308e-7	1.86943e-7	2.08516e-7	
Node 23217: 58: 575.0 Hz	-2.65632e-7	1.84215e-7	2.12349e-7	
Node 23217: 59: 581.332 Hz	-2.61928e-7	1.83088e-7	2.13839e-7	
Node 23217: 60: 600.0 Hz	-2.52454e-7	1.7878e-7	2.18671e-7	
Node 23217: 61: 602.059 Hz	-2.51527e-7	1.78217e-7	2.19215e-7	
Node 23217: 62: 613.672 Hz	-2.46676e-7	1.74717e-7	2.22215e-7	
Node 23217: 63: 618.756 Hz	-2.44732e-7	1.73016e-7	2.23467e-7	
Node 23217: 64: 625.0 Hz	-2.42471e-7	1.7079e-7	2.24931e-7	
Node 23217: 65: 650.0 Hz	2.34468e-7	1.60465e-7	2.29684e-7	
Node 23217: 66: 651.206 Hz	2.34112e-7	1.59914e-7	2.2986e-7	
Node 23217: 67: 668.491 Hz	2.29161e-7	1.51563e-7	2.31766e-7	
Node 23217: 68: 675.0 Hz	2.27334e-7	1.48222e-7	2.3217e-7	
Node 23217: 69: 697.65 Hz	2.20908e-7	1.35968e-7	2.32165e-7	
Node 23217: 70: 700.0 Hz	2.20224e-7	1.34655e-7	2.32038e-7	
Node 23217: 71: 723.929 Hz	2.12965e-7	1.21056e-7	-2.29417e-7	
Node 23217: 72: 725.0 Hz	2.12626e-7	1.20443e-7	-2.29245e-7	
Node 23217: 73: 727.004 Hz	2.11988e-7	1.19296e-7	-2.2891e-7	
Node 23217: 74: 750.0 Hz	2.04343e-7	1.06248e-7	-2.23999e-7	
Node 23217: 75: 754.821 Hz	2.02667e-7	1.03563e-7	-2.22737e-7	
Node 23217: 76: 771.47 Hz	1.96707e-7	9.45063e-8	-2.17834e-7	
Node 23217: 77: 775.0 Hz	1.95413e-7	9.26377e-8	-2.16696e-7	
Node 23217: 78: 791.948 Hz	1.8908e-7	8.39677e-8	-2.10827e-7	
Node 23217: 79: 797.615 Hz	1.86927e-7	8.119e-8	-2.08733e-7	
Node 23217: 80: 800.0 Hz	1.86017e-7	8.00408e-8	-2.07835e-7	
Node 23217: 81: 825.0 Hz	1.76393e-7	6.8731e-8	-1.97935e-7	
Node 23217: 82: 826.491 Hz	1.75817e-7	6.81004e-8	-1.97323e-7	
Node 23217: 83: 850.0 Hz	1.66776e-7	5.88332e-8	-1.87477e-7	
Node 23217: 84: 857.624 Hz	1.63876e-7	5.60988e-8	-1.8424e-7	
Node 23217: 85: 875.0 Hz	1.57362e-7	5.0349e-8	-1.76859e-7	
Node 23217: 86: 894.221 Hz	1.50357e-7	4.4735e-8	-1.68782e-7	
Node 23217: 87: 900.0 Hz	1.48299e-7	4.31915e-8	-1.66386e-7	
Node 23217: 88: 925.0 Hz	1.39683e-7	3.72211e-8	-1.56272e-7	
Node 23217: 89: 944.918 Hz	1.33176e-7	3.32057e-8	-1.48565e-7	
Node 23217: 90: 950.0 Hz	1.31569e-7	3.22753e-8	-1.46654e-7	
Node 23217: 91: 975.0 Hz	1.23979e-7	2.81909e-8	-1.37609e-7	
Node 23217: 92: 1000.0 Hz	1.16911e-7	2.48169e-8	-1.29169e-7	
Node 23437: 1: 0.0 Hz	1.84345e-6	-1.11431e-5	2.60674e-6	
Node 23437: 2: 25.0 Hz	2.12614e-6	-1.22814e-5	2.76829e-6	
Node 23437: 3: 28.3646 Hz	2.21649e-6	-1.26343e-5	2.81676e-6	
Node 23437: 4: 50.0 Hz	3.20982e-6	-1.60577e-5	3.23257e-6	
Node 23437: 5: 50.1598 Hz	3.21918e-6	-1.6084e-5	3.23507e-6	
Node 23437: 6: 67.9919 Hz	3.73253e-6	-1.56629e-5	3.01123e-6	
Node 23437: 7: 69.454 Hz	3.69228e-6	-1.52275e-5	2.94778e-6	
Node 23437: 8: 75.0 Hz	3.44766e-6	-1.32508e-5	2.70773e-6	
Node 23437: 9: 80.5485 Hz	3.1311e-6	-1.11259e-5	2.52504e-6	
Node 23437: 10: 89.394 Hz	2.64063e-6	-8.1242e-6	2.40636e-6	
Node 23437: 11: 100.0 Hz	2.1622e-6	-5.38883e-6	2.43477e-6	
Node 23437: 12: 120.237 Hz	1.45739e-6	-2.28867e-6	2.43476e-6	
Node 23437: 13: 125.0 Hz	1.31809e-6	-2.02075e-6	2.39058e-6	
Node 23437: 14: 129.311 Hz	1.20282e-6	-1.94523e-6	2.34246e-6	
Node 23437: 15: 142.442 Hz	9.22389e-7	-2.24508e-6	2.1894e-6	
Node 23437: 16: 146.936 Hz	8.5008e-7	-2.38416e-6	2.14102e-6	
Node 23437: 17: 150.0 Hz	8.06827e-7	-2.46743e-6	2.10888e-6	
Node 23437: 18: 166.486 Hz	6.39354e-7	-2.66944e-6	1.92286e-6	
Node 23437: 19: 175.0 Hz	5.82725e-7	-2.61762e-6	1.80571e-6	
Node 23437: 20: 184.177 Hz	5.34928e-7	-2.4814e-6	1.66459e-6	
Node 23437: 21: 197.232 Hz	4.80957e-7	-2.21345e-6	1.45443e-6	
Node 23437: 22: 200.0 Hz	4.70892e-7	-2.15187e-6	1.41062e-6	
Node 23437: 23: 204.712 Hz	4.54601e-7	-2.04595e-6	1.33774e-6	
Node 23437: 24: 212.011 Hz	4.31302e-7	-1.88204e-6	1.23049e-6	
Node 23437: 25: 214.284 Hz	4.24521e-7	-1.83152e-6	1.19872e-6	
Node 23437: 26: 217.891 Hz	4.14238e-7	-1.75212e-6	1.15004e-6	
Node 23437: 27: 225.0 Hz	3.95791e-7	-1.59894e-6	1.06048e-6	
Node 23437: 28: 250.0 Hz	3.52745e-7	-1.09991e-6	8.08701e-7	
Node 23437: 29: 253.857 Hz	3.49244e-7	-1.02824e-6	7.77247e-7	
Node 23437: 30: 256.009 Hz	3.47639e-7	-9.88819e-7	7.60396e-7	
Node 23437: 31: 271.668 Hz	3.42899e-7	-7.13677e-7	6.5075e-7	
Node 23437: 32: 275.0 Hz	3.4332e-7	-6.57671e-7	6.29972e-7	
Node 23437: 33: 278.879 Hz	3.44369e-7	-5.9361e-7	6.06776e-7	
Node 23437: 34: 291.043 Hz	3.51168e-7	-4.01034e-7	5.40381e-7	
Node 23437: 35: 300.0 Hz	3.59094e-7	-2.69023e-7	4.97212e-7	
Node 23437: 36: 302.006 Hz	3.61159e-7	-2.41033e-7	4.88179e-7	
Node 23437: 37: 309.966 Hz	3.7026e-7	-1.40131e-7	4.54557e-7	
Node 23437: 38: 314.893 Hz	3.7653e-7	-9.61436e-8	4.35486e-7	
Node 23437: 39: 325.0 Hz	-3.90579e-7	1.2492e-7	4.00325e-7	
Node 23437: 40: 332.746 Hz	-4.02109e-7	2.0389e-7	3.76729e-7	
Node 23437: 41: 350.0 Hz	-4.28544e-7	3.8123e-7	3.33046e-7	
Node 23437: 42: 352.215 Hz	-4.31881e-7	4.0218e-7	3.2819e-7	
Node 23437: 43: 367.211 Hz	-4.53103e-7	5.29889e-7	2.98914e-7	
Node 23437: 44: 375.0 Hz	-4.62694e-7	5.86041e-7	2.85852e-7	
Node 23437: 45: 400.0 Hz	-4.82998e-7	7.18829e-7	2.52751e-7	
Node 23437: 46: 417.262 Hz	-4.85098e-7	7.71165e-7	2.38219e-7	
Node 23437: 47: 425.0 Hz	-4.8251e-7	7.85568e-7	2.34081e-7	
Node 23437: 48: 441.484 Hz	-4.69806e-7	8.00913e-7	2.29915e-7	
Node 23437: 49: 450.0 Hz	-4.59669e-7	8.02281e-7	2.29873e-7	
Node 23437: 50: 475.0 Hz	-4.18615e-7	7.90617e-7	2.34652e-7	
Node 23437: 51: 490.708 Hz	-3.86875e-7	7.78281e-7	2.38751e-7	
Node 23437: 52: 500.0 Hz	-3.66968e-7	7.71235e-7	2.40806e-7	
Node 23437: 53: 508.204 Hz	-3.49082e-7	7.65746e-7	2.42198e-7	
Node 23437: 54: 522.299 Hz	-3.1838e-7	7.58629e-7	2.43441e-7	
Node 23437: 55: 523.017 Hz	-3.1683e-7	7.58355e-7	2.43462e-7	
Node 23437: 56: 525.0 Hz	-3.12569e-7	7.57642e-7	2.43501e-7	
Node 23437: 57: 550.0 Hz	-2.61251e-7	7.54195e-7	2.41353e-7	
Node 23437: 58: 575.0 Hz	-2.16284e-7	7.58769e-7	2.34867e-7	
Node 23437: 59: 581.332 Hz	-2.06084e-7	7.60684e-7	2.3266e-7	
Node 23437: 60: 600.0 Hz	-1.7891e-7	7.67056e-7	2.25101e-7	
Node 23437: 61: 602.059 Hz	-1.76176e-7	7.67781e-7	2.24184e-7	
Node 23437: 62: 613.672 Hz	-1.61708e-7	7.71798e-7	2.18763e-7	
Node 23437: 63: 618.756 Hz	-1.5587e-7	7.73477e-7	2.16274e-7	
Node 23437: 64: 625.0 Hz	-1.49098e-7	7.75439e-7	2.13138e-7	
Node 23437: 65: 650.0 Hz	1.26001e-7	-7.81797e-7	2.00018e-7	
Node 23437: 66: 651.206 Hz	1.25034e-7	-7.82032e-7	1.99374e-7	
Node 23437: 67: 668.491 Hz	1.12426e-7	-7.84586e-7	1.90152e-7	
Node 23437: 68: 675.0 Hz	1.08216e-7	-7.85131e-7	1.86723e-7	
Node 23437: 69: 697.65 Hz	9.53143e-8	-7.8511e-7	1.75203e-7	
Node 23437: 70: 700.0 Hz	9.41017e-8	-7.84929e-7	1.74055e-7	
Node 23437: 71: 723.929 Hz	-8.2694e-8	-7.81006e-7	1.62971e-7	
Node 23437: 72: 725.0 Hz	-8.2216e-8	-7.80738e-7	1.62502e-7	
Node 23437: 73: 727.004 Hz	-8.13274e-8	-7.80214e-7	1.61629e-7	
Node 23437: 74: 750.0 Hz	-7.16232e-8	-7.72085e-7	1.52182e-7	
Node 23437: 75: 754.821 Hz	-6.96878e-8	-7.6987e-7	1.50325e-7	
Node 23437: 76: 771.47 Hz	-6.32407e-8	-7.60827e-7	1.44197e-7	
