	DX	DY	DZ	
Node 3364: 53: 290.897 Hz	-9.04049e-7	4.51723e-7	-7.20724e-7	
Node 3364: 54: 300.0 Hz	-8.99701e-7	4.29743e-7	-6.46714e-7	
Node 3364: 55: 302.805 Hz	-8.97745e-7	4.22474e-7	-6.25917e-7	
Node 3364: 56: 305.502 Hz	-8.95553e-7	4.15287e-7	-6.06759e-7	
Node 3364: 57: 307.079 Hz	-8.94122e-7	4.10999e-7	-5.95924e-7	
Node 3364: 58: 314.94 Hz	-8.85269e-7	3.88778e-7	-5.45717e-7	
Node 3364: 59: 318.341 Hz	-8.80517e-7	3.78764e-7	-5.25807e-7	
Node 3364: 60: 322.948 Hz	-8.73188e-7	3.64873e-7	-5.00433e-7	
Node 3364: 61: 325.0 Hz	-8.69596e-7	3.58571e-7	-4.89677e-7	
Node 3364: 62: 327.561 Hz	-8.64837e-7	3.50621e-7	-4.767e-7	
Node 3364: 63: 350.0 Hz	-8.1184e-7	2.78177e-7	-3.80685e-7	
Node 3364: 64: 358.727 Hz	-7.87236e-7	2.49499e-7	-3.50194e-7	
Node 3364: 65: 363.981 Hz	-7.71833e-7	2.32349e-7	-3.33304e-7	
Node 3364: 66: 371.469 Hz	-7.49489e-7	2.08255e-7	-3.10945e-7	
Node 3364: 67: 375.0 Hz	-7.38895e-7	1.97089e-7	-3.01048e-7	
Node 3364: 68: 377.132 Hz	-7.32504e-7	1.90422e-7	-2.95261e-7	
Node 3364: 69: 395.201 Hz	-6.79631e-7	1.36863e-7	-2.5152e-7	
Node 3364: 70: 400.0 Hz	-6.66244e-7	1.23727e-7	-2.41371e-7	
Node 3364: 71: 413.426 Hz	-6.30852e-7	9.01154e-8	-2.15924e-7	
Node 3364: 72: 425.0 Hz	-6.03059e-7	6.58992e-8	-1.97183e-7	
Node 3364: 73: 431.201 Hz	-5.89249e-7	5.54831e-8	-1.88247e-7	
Node 3364: 74: 436.68 Hz	-5.77667e-7	4.83456e-8	-1.80945e-7	
Node 3364: 75: 439.133 Hz	-5.72669e-7	4.59225e-8	-1.77848e-7	
Node 3364: 76: 440.071 Hz	-5.70788e-7	4.5137e-8	-1.76691e-7	
Node 3364: 77: 450.0 Hz	-5.51871e-7	4.20294e-8	-1.65326e-7	
Node 3364: 78: 459.204 Hz	-5.35885e-7	4.68887e-8	-1.56124e-7	
Node 3364: 79: 468.186 Hz	-5.21613e-7	5.59496e-8	-1.48249e-7	
Node 3364: 80: 475.0 Hz	-5.1159e-7	6.41392e-8	-1.42931e-7	
Node 3364: 81: 489.777 Hz	-4.91983e-7	8.30178e-8	-1.33108e-7	
Node 3364: 82: 500.0 Hz	-4.79904e-7	9.59754e-8	-1.27505e-7	
Node 3364: 83: 517.326 Hz	-4.61674e-7	1.16778e-7	-1.19853e-7	
Node 3364: 84: 520.232 Hz	-4.58846e-7	1.20086e-7	-1.18769e-7	
Node 3364: 85: 521.341 Hz	-4.57782e-7	1.21335e-7	-1.18368e-7	
Node 3364: 86: 525.0 Hz	-4.54327e-7	1.25392e-7	-1.17099e-7	
Node 3364: 87: 538.731 Hz	4.42009e-7	1.39766e-7	-1.12986e-7	
Node 3364: 88: 544.009 Hz	4.37492e-7	1.44919e-7	-1.11652e-7	
Node 3364: 89: 550.0 Hz	4.32474e-7	1.50506e-7	-1.10285e-7	
Node 3364: 90: 557.978 Hz	4.25923e-7	1.57506e-7	-1.08689e-7	
Node 3364: 91: 575.0 Hz	4.12183e-7	1.70719e-7	-1.06013e-7	
Node 3364: 92: 599.258 Hz	3.92369e-7	1.8541e-7	-1.03501e-7	
Node 3364: 93: 600.0 Hz	3.9175e-7	1.85782e-7	-1.03443e-7	
Node 3364: 94: 609.776 Hz	3.83479e-7	1.90267e-7	-1.02741e-7	
Node 3364: 95: 617.622 Hz	3.76691e-7	1.93303e-7	-1.0226e-7	
Node 3364: 96: 625.0 Hz	3.70181e-7	1.95709e-7	-1.01856e-7	
Node 3364: 97: 628.013 Hz	3.67486e-7	1.96569e-7	-1.01701e-7	
Node 3364: 98: 638.223 Hz	3.58209e-7	1.98959e-7	-1.01201e-7	
Node 3364: 99: 643.334 Hz	3.53484e-7	1.9986e-7	-1.00958e-7	
Node 3364: 100: 650.0 Hz	3.4725e-7	2.00748e-7	-1.00639e-7	
Node 3364: 101: 661.025 Hz	3.36784e-7	2.01527e-7	-1.00088e-7	
Node 3364: 102: 675.0 Hz	3.23316e-7	2.01354e-7	-9.93008e-8	
Node 3364: 103: 687.294 Hz	3.11373e-7	2.00215e-7	-9.8487e-8	
Node 3364: 104: 697.3 Hz	3.01649e-7	1.9867e-7	-9.77211e-8	
Node 3364: 105: 700.0 Hz	2.9903e-7	1.98165e-7	-9.74968e-8	
Node 3364: 106: 709.929 Hz	2.89442e-7	1.96012e-7	-9.66047e-8	
Node 3364: 107: 722.389 Hz	2.77548e-7	1.92709e-7	-9.53301e-8	
Node 3364: 108: 725.0 Hz	2.75081e-7	1.9194e-7	-9.50408e-8	
Node 3364: 109: 736.09 Hz	2.64724e-7	1.88416e-7	-9.37273e-8	
Node 3364: 110: 743.994 Hz	-2.57478e-7	1.85674e-7	-9.27091e-8	
Node 3364: 111: 750.0 Hz	-2.52057e-7	1.8348e-7	-9.18916e-8	
Node 3364: 112: 754.932 Hz	-2.47663e-7	1.81614e-7	-9.11932e-8	
Node 3364: 113: 762.145 Hz	-2.41339e-7	1.78793e-7	-9.013e-8	
Node 3364: 114: 774.128 Hz	-2.31113e-7	1.73907e-7	-8.82624e-8	
Node 3364: 115: 775.0 Hz	-2.30383e-7	1.73543e-7	-8.81219e-8	
Node 3364: 116: 785.187 Hz	-2.22005e-7	1.69229e-7	-8.64399e-8	
Node 3364: 117: 800.0 Hz	-2.10326e-7	1.62797e-7	-8.38769e-8	
Node 3364: 118: 814.223 Hz	-1.99689e-7	1.56533e-7	-8.13168e-8	
Node 3364: 119: 825.0 Hz	-1.92009e-7	1.51781e-7	-7.93325e-8	
Node 3364: 120: 826.076 Hz	-1.91261e-7	1.51307e-7	-7.91329e-8	
Node 3364: 121: 850.0 Hz	-1.75445e-7	1.40903e-7	-7.4661e-8	
Node 3364: 122: 872.03 Hz	-1.62248e-7	1.3166e-7	-7.0557e-8	
Node 3364: 123: 875.0 Hz	-1.60565e-7	1.30447e-7	-7.00095e-8	
Node 3364: 124: 894.352 Hz	-1.50131e-7	1.22761e-7	-6.64953e-8	
Node 3364: 125: 900.0 Hz	-1.47253e-7	1.20594e-7	-6.54905e-8	
Node 3364: 126: 917.093 Hz	-1.38981e-7	1.14256e-7	-6.25179e-8	
Node 3364: 127: 925.0 Hz	-1.35367e-7	1.11439e-7	-6.11808e-8	
Node 3364: 128: 930.194 Hz	-1.33062e-7	1.09629e-7	-6.03164e-8	
Node 3364: 129: 950.0 Hz	-1.24758e-7	1.03018e-7	-5.71269e-8	
Node 3364: 130: 975.0 Hz	-1.15283e-7	9.53259e-8	-5.33511e-8	
Node 3364: 131: 1000.0 Hz	-1.06807e-7	8.83298e-8	-4.98586e-8	
Node 3725: 1: 0.0 Hz	3.10502e-6	7.09862e-6	3.64857e-6	
Node 3725: 2: 14.8424 Hz	3.78003e-6	8.00846e-6	4.23869e-6	
Node 3725: 3: 16.6339 Hz	3.97603e-6	8.26208e-6	4.4062e-6	
Node 3725: 4: 18.1274 Hz	4.16574e-6	8.50184e-6	4.56626e-6	
Node 3725: 5: 25.0 Hz	5.44561e-6	9.91197e-6	5.56943e-6	
Node 3725: 6: 25.7088 Hz	5.62689e-6	1.00749e-5	5.69763e-6	
Node 3725: 7: 35.5784 Hz	9.26319e-6	1.12981e-5	7.44586e-6	
Node 3725: 8: 37.2406 Hz	9.86526e-6	1.11601e-5	7.58362e-6	
Node 3725: 9: 39.8727 Hz	1.05432e-5	1.0754e-5	7.61142e-6	
Node 3725: 10: 42.1489 Hz	1.08049e-5	1.0234e-5	7.44134e-6	
Node 3725: 11: 43.4527 Hz	1.08269e-5	9.87067e-6	7.27102e-6	
Node 3725: 12: 47.2364 Hz	1.04907e-5	8.61035e-6	6.55599e-6	
Node 3725: 13: 50.0 Hz	9.99843e-6	7.59229e-6	5.90981e-6	
Node 3725: 14: 51.4775 Hz	9.68345e-6	7.04709e-6	5.54499e-6	
Node 3725: 15: 61.6258 Hz	7.02301e-6	3.87368e-6	3.07068e-6	
Node 3725: 16: 62.6836 Hz	6.72612e-6	3.62638e-6	2.83929e-6	
Node 3725: 17: 73.0068 Hz	4.16517e-6	2.12701e-6	1.11274e-6	
Node 3725: 18: 75.0 Hz	3.77688e-6	1.9982e-6	9.05586e-7	
Node 3725: 19: 87.2501 Hz	2.10197e-6	1.71666e-6	6.57818e-7	
Node 3725: 20: 89.2682 Hz	1.92004e-6	1.69893e-6	7.12276e-7	
Node 3725: 21: 100.0 Hz	1.25123e-6	1.5697e-6	9.38026e-7	
Node 3725: 22: 105.754 Hz	1.03956e-6	1.47338e-6	9.98062e-7	
Node 3725: 23: 107.58 Hz	9.86654e-7	1.4408e-6	1.01099e-6	
Node 3725: 24: 125.0 Hz	6.85464e-7	1.13156e-6	1.07703e-6	
Node 3725: 25: 126.323 Hz	6.72336e-7	1.10954e-6	1.08123e-6	
Node 3725: 26: 132.804 Hz	-6.20149e-7	-1.00552e-6	-1.10449e-6	
Node 3725: 27: 150.0 Hz	-5.49342e-7	-7.61427e-7	-1.19111e-6	
Node 3725: 28: 150.257 Hz	-5.48787e-7	-7.58157e-7	-1.1926e-6	
Node 3725: 29: 151.844 Hz	-5.45581e-7	-7.38216e-7	-1.20186e-6	
Node 3725: 30: 154.968 Hz	-5.40287e-7	-7.00303e-7	-1.2202e-6	
Node 3725: 31: 164.868 Hz	-5.29777e-7	-5.91541e-7	-1.27645e-6	
Node 3725: 32: 172.472 Hz	-5.2515e-7	-5.18415e-7	-1.31344e-6	
Node 3725: 33: 175.0 Hz	-5.23852e-7	-4.95695e-7	-1.32378e-6	
Node 3725: 34: 178.006 Hz	-5.2234e-7	-4.6952e-7	-1.33449e-6	
Node 3725: 35: 182.173 Hz	-5.2017e-7	-4.34494e-7	-1.34611e-6	
Node 3725: 36: 183.196 Hz	-5.19608e-7	-4.26078e-7	-1.34834e-6	
Node 3725: 37: 191.569 Hz	-5.14322e-7	-3.59305e-7	-1.35605e-6	
Node 3725: 38: 200.0 Hz	-5.07432e-7	-2.94851e-7	-1.34296e-6	
Node 3725: 39: 209.144 Hz	-4.98153e-7	-2.27797e-7	-1.30406e-6	
Node 3725: 40: 217.491 Hz	-4.88374e-7	-1.70083e-7	-1.24784e-6	
Node 3725: 41: 224.746 Hz	-4.79153e-7	-1.23765e-7	-1.18579e-6	
Node 3725: 42: 225.0 Hz	-4.78819e-7	-1.2222e-7	-1.18343e-6	
Node 3725: 43: 232.775 Hz	-4.68357e-7	-7.81644e-8	-1.10663e-6	
Node 3725: 44: 247.769 Hz	-4.46618e-7	-2.5872e-8	-9.43333e-7	
Node 3725: 45: 249.996 Hz	-4.43194e-7	-2.68264e-8	-9.18508e-7	
Node 3725: 46: 250.0 Hz	-4.43188e-7	-2.68303e-8	-9.18466e-7	
Node 3725: 47: 254.384 Hz	-4.36289e-7	-3.47376e-8	-8.69785e-7	
Node 3725: 48: 257.877 Hz	-4.30641e-7	-4.31864e-8	-8.31386e-7	
Node 3725: 49: 261.992 Hz	-4.23822e-7	-5.32344e-8	-7.86854e-7	
Node 3725: 50: 268.384 Hz	-4.12905e-7	-6.72588e-8	-7.19674e-7	
Node 3725: 51: 275.0 Hz	-4.01262e-7	-7.90181e-8	-6.53262e-7	
Node 3725: 52: 286.723 Hz	3.80127e-7	9.30785e-8	-5.44631e-7	
Node 3725: 53: 290.897 Hz	3.72552e-7	9.62481e-8	-5.08907e-7	
Node 3725: 54: 300.0 Hz	3.56145e-7	1.00442e-7	-4.36462e-7	
Node 3725: 55: 302.805 Hz	3.51154e-7	1.01093e-7	-4.15646e-7	
Node 3725: 56: 305.502 Hz	3.46396e-7	1.01475e-7	-3.96296e-7	
Node 3725: 57: 307.079 Hz	3.43634e-7	1.01597e-7	-3.85282e-7	
Node 3725: 58: 314.94 Hz	3.30134e-7	1.01236e-7	-3.33681e-7	
Node 3725: 59: 318.341 Hz	3.24448e-7	1.00656e-7	-3.13045e-7	
Node 3725: 60: 322.948 Hz	3.16919e-7	9.95417e-8	-2.8673e-7	
Node 3725: 61: 325.0 Hz	3.13631e-7	9.89412e-8	-2.75609e-7	
Node 3725: 62: 327.561 Hz	3.09587e-7	9.81141e-8	-2.62255e-7	
Node 3725: 63: 350.0 Hz	2.77245e-7	8.8573e-8	-1.70559e-7	
Node 3725: 64: 358.727 Hz	2.66231e-7	8.44127e-8	-1.47483e-7	
Node 3725: 65: 363.981 Hz	2.6002e-7	8.19355e-8	-1.37001e-7	
Node 3725: 66: 371.469 Hz	2.51703e-7	7.85287e-8	-1.26282e-7	
Node 3725: 67: 375.0 Hz	2.47992e-7	7.6996e-8	-1.22817e-7	
Node 3725: 68: 377.132 Hz	2.45813e-7	7.6099e-8	-1.21172e-7	
Node 3725: 69: 395.201 Hz	2.29119e-7	6.9625e-8	-1.17571e-7	
Node 3725: 70: 400.0 Hz	2.2516e-7	6.83203e-8	-1.18683e-7	
Node 3725: 71: 413.426 Hz	2.14953e-7	6.58035e-8	-1.23628e-7	
Node 3725: 72: 425.0 Hz	2.06979e-7	6.51168e-8	-1.28376e-7	
Node 3725: 73: 431.201 Hz	2.02943e-7	6.53459e-8	-1.30686e-7	
Node 3725: 74: 436.68 Hz	1.99484e-7	6.58962e-8	-1.3249e-7	
Node 3725: 75: 439.133 Hz	1.97963e-7	6.62467e-8	-1.33214e-7	
Node 3725: 76: 440.071 Hz	1.97385e-7	6.63976e-8	-1.33477e-7	
Node 3725: 77: 450.0 Hz	1.91381e-7	6.85436e-8	-1.35728e-7	
Node 3725: 78: 459.204 Hz	1.8595e-7	7.13682e-8	-1.36918e-7	
Node 3725: 79: 468.186 Hz	1.80725e-7	7.48009e-8	-1.37235e-7	
Node 3725: 80: 475.0 Hz	1.7679e-7	7.77851e-8	-1.36934e-7	
Node 3725: 81: 489.777 Hz	1.68308e-7	8.51356e-8	-1.34775e-7	
Node 3725: 82: 500.0 Hz	1.62474e-7	9.07236e-8	-1.3219e-7	
Node 3725: 83: 517.326 Hz	1.52694e-7	1.00674e-7	-1.26112e-7	
Node 3725: 84: 520.232 Hz	1.51074e-7	1.02365e-7	-1.24917e-7	
Node 3725: 85: 521.341 Hz	1.50458e-7	1.0301e-7	-1.24449e-7	
Node 3725: 86: 525.0 Hz	1.48433e-7	1.05136e-7	-1.22864e-7	
Node 3725: 87: 538.731 Hz	1.40969e-7	1.13001e-7	1.16423e-7	
Node 3725: 88: 544.009 Hz	1.38168e-7	1.15944e-7	1.13784e-7	
Node 3725: 89: 550.0 Hz	1.35041e-7	1.19205e-7	1.10714e-7	
Node 3725: 90: 557.978 Hz	1.30974e-7	1.23397e-7	1.06541e-7	
Node 3725: 91: 575.0 Hz	1.22702e-7	1.31629e-7	9.75619e-8	
Node 3725: 92: 599.258 Hz	1.11977e-7	1.41356e-7	8.54293e-8	
Node 3725: 93: 600.0 Hz	1.1167e-7	1.41613e-7	8.50826e-8	
Node 3725: 94: 609.776 Hz	1.07738e-7	1.44762e-7	8.06914e-8	
Node 3725: 95: 617.622 Hz	1.04742e-7	1.46971e-7	7.7435e-8	
Node 3725: 96: 625.0 Hz	1.02054e-7	1.48788e-7	7.46139e-8	
Node 3725: 97: 628.013 Hz	1.00992e-7	1.49458e-7	7.35326e-8	
Node 3725: 98: 638.223 Hz	9.75478e-8	1.51415e-7	7.01847e-8	
Node 3725: 99: 643.334 Hz	9.59116e-8	1.52215e-7	6.86942e-8	
Node 3725: 100: 650.0 Hz	9.38647e-8	1.53082e-7	6.69355e-8	
Node 3725: 101: 661.025 Hz	9.06889e-8	1.54082e-7	6.44705e-8	
Node 3725: 102: 675.0 Hz	8.70187e-8	1.546e-7	6.20714e-8	
Node 3725: 103: 687.294 Hz	8.40903e-8	1.54395e-7	6.05243e-8	
Node 3725: 104: 697.3 Hz	8.18917e-8	1.53798e-7	5.95695e-8	
Node 3725: 105: 700.0 Hz	8.1324e-8	1.53574e-7	5.93492e-8	
Node 3725: 106: 709.929 Hz	7.93208e-8	1.52532e-7	5.86456e-8	
Node 3725: 107: 722.389 Hz	7.69709e-8	1.50766e-7	5.7931e-8	
Node 3725: 108: 725.0 Hz	7.64984e-8	1.50336e-7	5.77963e-8	
Node 3725: 109: 736.09 Hz	7.45553e-8	1.48297e-7	5.72519e-8	
Node 3725: 110: 743.994 Hz	-7.32241e-8	1.46648e-7	5.68714e-8	
Node 3725: 111: 750.0 Hz	-7.22369e-8	1.45297e-7	5.65758e-8	
Node 3725: 112: 754.932 Hz	-7.14394e-8	1.4413e-7	5.63247e-8	
Node 3725: 113: 762.145 Hz	-7.02913e-8	1.42335e-7	5.5939e-8	
Node 3725: 114: 774.128 Hz	-6.84215e-8	1.39154e-7	5.52372e-8	
Node 3725: 115: 775.0 Hz	-6.82869e-8	1.38914e-7	5.51828e-8	
Node 3725: 116: 785.187 Hz	-6.67267e-8	1.36033e-7	5.45119e-8	
Node 3725: 117: 800.0 Hz	-6.44888e-8	1.31641e-7	5.34177e-8	
Node 3725: 118: 814.223 Hz	-6.23662e-8	1.27269e-7	5.2241e-8	
Node 3725: 119: 825.0 Hz	-6.07732e-8	1.23895e-7	5.12766e-8	
Node 3725: 120: 826.076 Hz	-6.06148e-8	1.23557e-7	5.11772e-8	
Node 3725: 121: 850.0 Hz	-5.71344e-8	1.16019e-7	4.88504e-8	
Node 3725: 122: 872.03 Hz	-5.40128e-8	1.09178e-7	4.65698e-8	
Node 3725: 123: 875.0 Hz	-5.35995e-8	1.08271e-7	4.62567e-8	
Node 3725: 124: 894.352 Hz	-5.09577e-8	1.02479e-7	4.42037e-8	
Node 3725: 125: 900.0 Hz	-5.02047e-8	1.00833e-7	4.36042e-8	
Node 3725: 126: 917.093 Hz	-4.79811e-8	9.59842e-8	4.18019e-8	
Node 3725: 127: 925.0 Hz	-4.69819e-8	9.38142e-8	4.09784e-8	
Node 3725: 128: 930.194 Hz	-4.6336e-8	9.24149e-8	4.04422e-8	
Node 3725: 129: 950.0 Hz	-4.39526e-8	8.72741e-8	3.84396e-8	
Node 3725: 130: 975.0 Hz	-4.11277e-8	8.12324e-8	3.60259e-8	
Node 3725: 131: 1000.0 Hz	-3.8509e-8	7.56834e-8	3.37581e-8	
Node 5260: 1: 0.0 Hz	1.32805e-5	6.59337e-6	4.24579e-8	
Node 5260: 2: 14.8424 Hz	1.48718e-5	7.49564e-6	1.09191e-7	
Node 5260: 3: 16.6339 Hz	1.53149e-5	7.74844e-6	1.17821e-7	
Node 5260: 4: 18.1274 Hz	1.57355e-5	7.98804e-6	1.25657e-7	
Node 5260: 5: 25.0 Hz	1.83327e-5	9.41587e-6	2.72715e-7	
Node 5260: 6: 25.7088 Hz	1.86636e-5	9.58416e-6	3.12638e-7	
Node 5260: 7: 35.5784 Hz	2.35126e-5	1.10387e-5	1.61705e-6	
Node 5260: 8: 37.2406 Hz	2.39949e-5	1.09608e-5	1.89646e-6	
Node 5260: 9: 39.8727 Hz	2.42076e-5	1.06432e-5	2.27154e-6	
Node 5260: 10: 42.1489 Hz	2.37539e-5	1.01876e-5	2.49865e-6	
Node 5260: 11: 43.4527 Hz	2.32317e-5	9.8556e-6	2.58456e-6	
Node 5260: 12: 47.2364 Hz	2.08865e-5	8.66084e-6	2.67797e-6	
Node 5260: 13: 50.0 Hz	1.87374e-5	7.66428e-6	2.64677e-6	
Node 5260: 14: 51.4775 Hz	1.75461e-5	7.12067e-6	2.61227e-6	
Node 5260: 15: 61.6258 Hz	1.03386e-5	3.79012e-6	-2.33039e-6	
Node 5260: 16: 62.6836 Hz	9.75219e-6	3.51481e-6	-2.30513e-6	
Node 5260: 17: 73.0068 Hz	5.73736e-6	1.77193e-6	-2.08925e-6	
Node 5260: 18: 75.0 Hz	5.24539e-6	1.62192e-6	-2.04999e-6	
Node 5260: 19: 87.2501 Hz	3.2385e-6	1.4048e-6	-1.80565e-6	
Node 5260: 20: 89.2682 Hz	3.01297e-6	1.40961e-6	-1.7672e-6	
Node 5260: 21: 100.0 Hz	2.11314e-6	1.38559e-6	-1.60661e-6	
Node 5260: 22: 105.754 Hz	1.78664e-6	1.33276e-6	-1.5606e-6	
Node 5260: 23: 107.58 Hz	1.69894e-6	1.31242e-6	-1.55166e-6	
Node 5260: 24: 125.0 Hz	1.07061e-6	1.09517e-6	-1.55395e-6	
Node 5260: 25: 126.323 Hz	1.03074e-6	1.07895e-6	-1.55757e-6	
Node 5260: 26: 132.804 Hz	8.40415e-7	1.0021e-6	-1.57637e-6	
Node 5260: 27: 150.0 Hz	3.79605e-7	8.24967e-7	-1.61478e-6	
Node 5260: 28: 150.257 Hz	3.73948e-7	8.22683e-7	-1.61519e-6	
Node 5260: 29: 151.844 Hz	3.40788e-7	8.0884e-7	-1.61767e-6	
Node 5260: 30: 154.968 Hz	2.87164e-7	7.83011e-7	-1.62238e-6	
Node 5260: 31: 164.868 Hz	2.77826e-7	7.14052e-7	-1.63801e-6	
Node 5260: 32: 172.472 Hz	3.92069e-7	6.74231e-7	-1.652e-6	
Node 5260: 33: 175.0 Hz	4.35448e-7	6.63313e-7	-1.65678e-6	
Node 5260: 34: 178.006 Hz	4.86774e-7	6.51703e-7	-1.66224e-6	
Node 5260: 35: 182.173 Hz	5.55238e-7	6.37862e-7	-1.66885e-6	
Node 5260: 36: 183.196 Hz	5.71367e-7	6.3483e-7	-1.67021e-6	
Node 5260: 37: 191.569 Hz	6.90537e-7	6.14633e-7	-1.6752e-6	
Node 5260: 38: 200.0 Hz	7.85057e-7	6.00719e-7	-1.66422e-6	
Node 5260: 39: 209.144 Hz	8.58859e-7	5.90032e-7	-1.62865e-6	
Node 5260: 40: 217.491 Hz	9.03239e-7	5.82008e-7	-1.57359e-6	
Node 5260: 41: 224.746 Hz	9.27491e-7	5.74992e-7	-1.51006e-6	
Node 5260: 42: 225.0 Hz	9.28142e-7	5.74733e-7	-1.5076e-6	
Node 5260: 43: 232.775 Hz	9.42848e-7	5.66088e-7	-1.42646e-6	
Node 5260: 44: 247.769 Hz	9.52259e-7	5.43872e-7	-1.24927e-6	
Node 5260: 45: 249.996 Hz	9.52469e-7	5.39851e-7	-1.22207e-6	
Node 5260: 46: 250.0 Hz	9.52469e-7	5.39844e-7	-1.22203e-6	
Node 5260: 47: 254.384 Hz	9.52417e-7	5.31382e-7	-1.16867e-6	
Node 5260: 48: 257.877 Hz	9.52063e-7	5.2414e-7	-1.12664e-6	
Node 5260: 49: 261.992 Hz	9.51413e-7	5.15078e-7	-1.07805e-6	
Node 5260: 50: 268.384 Hz	9.50082e-7	4.99973e-7	-1.00527e-6	
Node 5260: 51: 275.0 Hz	9.48372e-7	4.83218e-7	-9.34252e-7	
Node 5260: 52: 286.723 Hz	-9.44055e-7	4.51436e-7	-8.20927e-7	
Node 5260: 53: 290.897 Hz	-9.4186e-7	4.39646e-7	-7.84576e-7	
Node 5260: 54: 300.0 Hz	-9.35231e-7	4.13337e-7	-7.12313e-7	
Node 5260: 55: 302.805 Hz	-9.32568e-7	4.05104e-7	-6.91881e-7	
Node 5260: 56: 305.502 Hz	-9.29692e-7	3.97142e-7	-6.72996e-7	
Node 5260: 57: 307.079 Hz	-9.27859e-7	3.92469e-7	-6.62286e-7	
Node 5260: 58: 314.94 Hz	-9.16957e-7	3.69024e-7	-6.1232e-7	
Node 5260: 59: 318.341 Hz	-9.11283e-7	3.58819e-7	-5.92318e-7	
Node 5260: 60: 322.948 Hz	-9.02656e-7	3.4497e-7	-5.66631e-7	
Node 5260: 61: 325.0 Hz	-8.98463e-7	3.38793e-7	-5.55667e-7	
Node 5260: 62: 327.561 Hz	-8.92933e-7	3.31086e-7	-5.42372e-7	
Node 5260: 63: 350.0 Hz	-8.31794e-7	2.64367e-7	-4.40978e-7	
Node 5260: 64: 358.727 Hz	-8.03244e-7	2.3937e-7	-4.07291e-7	
Node 5260: 65: 363.981 Hz	-7.85254e-7	2.24759e-7	-3.88238e-7	
Node 5260: 66: 371.469 Hz	-7.58971e-7	2.04662e-7	-3.62533e-7	
Node 5260: 67: 375.0 Hz	-7.46426e-7	1.95527e-7	-3.50967e-7	
Node 5260: 68: 377.132 Hz	-7.38831e-7	1.90129e-7	-3.4415e-7	
Node 5260: 69: 395.201 Hz	-6.75127e-7	1.48598e-7	-2.91149e-7	
Node 5260: 70: 400.0 Hz	-6.58722e-7	1.39028e-7	-2.78445e-7	
Node 5260: 71: 413.426 Hz	-6.14699e-7	1.16126e-7	-2.45799e-7	
Node 5260: 72: 425.0 Hz	-5.79327e-7	1.01487e-7	-2.20903e-7	
Node 5260: 73: 431.201 Hz	-5.61423e-7	9.57448e-8	-2.08722e-7	
Node 5260: 74: 436.68 Hz	-5.46209e-7	9.19128e-8	-1.9859e-7	
Node 5260: 75: 439.133 Hz	-5.39582e-7	9.05708e-8	-1.9424e-7	
Node 5260: 76: 440.071 Hz	-5.37077e-7	9.01176e-8	-1.92606e-7	
Node 5260: 77: 450.0 Hz	-5.11532e-7	8.72574e-8	-1.76263e-7	
Node 5260: 78: 459.204 Hz	-4.8936e-7	8.74343e-8	-1.62569e-7	
Node 5260: 79: 468.186 Hz	-4.69004e-7	8.9689e-8	-1.50424e-7	
Node 5260: 80: 475.0 Hz	-4.5433e-7	9.24342e-8	-1.41937e-7	
Node 5260: 81: 489.777 Hz	-4.24521e-7	1.00379e-7	-1.25439e-7	
Node 5260: 82: 500.0 Hz	-4.05299e-7	1.06771e-7	-1.15367e-7	
Node 5260: 83: 517.326 Hz	-3.74885e-7	1.18079e-7	-1.00418e-7	
Node 5260: 84: 520.232 Hz	-3.70018e-7	1.1996e-7	-9.81442e-8	
Node 5260: 85: 521.341 Hz	-3.68176e-7	1.20675e-7	-9.72924e-8	
Node 5260: 86: 525.0 Hz	-3.62163e-7	1.23011e-7	-9.45459e-8	
Node 5260: 87: 538.731 Hz	3.40394e-7	-1.31411e-7	8.50464e-8	
Node 5260: 88: 544.009 Hz	3.3234e-7	-1.34443e-7	8.1712e-8	
Node 5260: 89: 550.0 Hz	3.23397e-7	-1.37726e-7	7.81263e-8	
Node 5260: 90: 557.978 Hz	3.11804e-7	-1.41812e-7	7.36629e-8	
Node 5260: 91: 575.0 Hz	2.88236e-7	-1.49319e-7	6.52375e-8	
Node 5260: 92: 599.258 Hz	2.57323e-7	-1.56916e-7	5.55046e-8	
Node 5260: 93: 600.0 Hz	2.56427e-7	-1.57089e-7	5.52446e-8	
Node 5260: 94: 609.776 Hz	2.44895e-7	-1.59045e-7	5.20054e-8	
Node 5260: 95: 617.622 Hz	2.36012e-7	-1.60182e-7	4.96453e-8	
Node 5260: 96: 625.0 Hz	2.27963e-7	-1.60909e-7	4.76057e-8	
Node 5260: 97: 628.013 Hz	2.24761e-7	-1.61113e-7	4.68199e-8	
Node 5260: 98: 638.223 Hz	2.14278e-7	-1.61416e-7	4.43471e-8	
Node 5260: 99: 643.334 Hz	2.09243e-7	-1.6135e-7	4.32123e-8	
Node 5260: 100: 650.0 Hz	2.0289e-7	-1.61059e-7	4.18275e-8	
Node 5260: 101: 661.025 Hz	1.92908e-7	-1.60096e-7	3.97537e-8	
Node 5260: 102: 675.0 Hz	1.81178e-7	-1.58091e-7	3.74661e-8	
Node 5260: 103: 687.294 Hz	1.71684e-7	-1.55698e-7	3.57212e-8	
Node 5260: 104: 697.3 Hz	1.64502e-7	-1.53379e-7	3.4457e-8	
Node 5260: 105: 700.0 Hz	1.62643e-7	-1.52702e-7	3.41368e-8	
