	DX	DY	DZ	
Node 4148: 41: 350.0 Hz	1.22048e-6	-2.45951e-6	3.5129e-6	
Node 4148: 42: 352.215 Hz	1.22416e-6	-2.43095e-6	3.47754e-6	
Node 4148: 43: 367.211 Hz	1.2614e-6	-2.22971e-6	3.24493e-6	
Node 4148: 44: 375.0 Hz	1.28662e-6	-2.12252e-6	3.13198e-6	
Node 4148: 45: 400.0 Hz	1.37571e-6	-1.78301e-6	2.82222e-6	
Node 4148: 46: 417.262 Hz	1.43209e-6	-1.56162e-6	2.65865e-6	
Node 4148: 47: 425.0 Hz	1.45381e-6	-1.4673e-6	2.59756e-6	
Node 4148: 48: 441.484 Hz	1.49073e-6	-1.2783e-6	2.48827e-6	
Node 4148: 49: 450.0 Hz	1.50439e-6	-1.18767e-6	2.44072e-6	
Node 4148: 50: 475.0 Hz	1.52286e-6	-9.52691e-7	2.32276e-6	
Node 4148: 51: 490.708 Hz	1.51919e-6	-8.30907e-7	2.25653e-6	
Node 4148: 52: 500.0 Hz	1.51227e-6	7.68774e-7	-2.21784e-6	
Node 4148: 53: 508.204 Hz	1.50365e-6	7.20091e-7	-2.18337e-6	
Node 4148: 54: 522.299 Hz	1.48429e-6	6.49751e-7	-2.12281e-6	
Node 4148: 55: 523.017 Hz	1.48317e-6	6.46604e-7	-2.11966e-6	
Node 4148: 56: 525.0 Hz	1.48003e-6	6.38134e-7	-2.11097e-6	
Node 4148: 57: 550.0 Hz	1.43481e-6	5.56497e-7	-1.99806e-6	
Node 4148: 58: 575.0 Hz	1.38395e-6	5.12985e-7	-1.88138e-6	
Node 4148: 59: 581.332 Hz	1.37083e-6	5.0634e-7	-1.85171e-6	
Node 4148: 60: 600.0 Hz	1.33248e-6	4.93572e-7	-1.76486e-6	
Node 4148: 61: 602.059 Hz	1.32832e-6	4.92634e-7	-1.75537e-6	
Node 4148: 62: 613.672 Hz	1.30522e-6	4.885e-7	-1.70232e-6	
Node 4148: 63: 618.756 Hz	1.29534e-6	4.87148e-7	-1.67937e-6	
Node 4148: 64: 625.0 Hz	1.28343e-6	4.85727e-7	-1.65144e-6	
Node 4148: 65: 650.0 Hz	1.2385e-6	4.80722e-7	-1.54257e-6	
Node 4148: 66: 651.206 Hz	1.23646e-6	4.80451e-7	-1.53745e-6	
Node 4148: 67: 668.491 Hz	1.20835e-6	4.7573e-7	-1.46529e-6	
Node 4148: 68: 675.0 Hz	1.19836e-6	4.73437e-7	-1.43876e-6	
Node 4148: 69: 697.65 Hz	1.16583e-6	4.62719e-7	-1.34917e-6	
Node 4148: 70: 700.0 Hz	1.16263e-6	4.61346e-7	-1.34012e-6	
Node 4148: 71: 723.929 Hz	1.13137e-6	4.44512e-7	-1.25072e-6	
Node 4148: 72: 725.0 Hz	1.13001e-6	4.4364e-7	-1.24683e-6	
Node 4148: 73: 727.004 Hz	1.12747e-6	4.41981e-7	-1.23959e-6	
Node 4148: 74: 750.0 Hz	-1.09868e-6	4.20653e-7	-1.15916e-6	
Node 4148: 75: 754.821 Hz	-1.09264e-6	4.15694e-7	-1.14293e-6	
Node 4148: 76: 771.47 Hz	-1.07145e-6	3.97498e-7	-1.08859e-6	
Node 4148: 77: 775.0 Hz	-1.06687e-6	3.93455e-7	-1.07741e-6	
Node 4148: 78: 791.948 Hz	-1.04435e-6	3.73356e-7	-1.02549e-6	
Node 4148: 79: 797.615 Hz	-1.03658e-6	3.66437e-7	-1.00876e-6	
Node 4148: 80: 800.0 Hz	-1.03328e-6	3.63504e-7	-1.00181e-6	
Node 4148: 81: 825.0 Hz	-9.97294e-7	3.32344e-7	-9.3241e-7	
Node 4148: 82: 826.491 Hz	-9.9507e-7	3.30478e-7	-9.28464e-7	
Node 4148: 83: 850.0 Hz	-9.58969e-7	3.0137e-7	-8.69059e-7	
Node 4148: 84: 857.624 Hz	-9.46889e-7	2.9214e-7	-8.50902e-7	
Node 4148: 85: 875.0 Hz	-9.18831e-7	2.71686e-7	-8.11454e-7	
Node 4148: 86: 894.221 Hz	-8.87216e-7	2.50228e-7	-7.70812e-7	
Node 4148: 87: 900.0 Hz	-8.77645e-7	2.44047e-7	-7.59175e-7	
Node 4148: 88: 925.0 Hz	-8.36226e-7	2.18884e-7	-7.11746e-7	
Node 4148: 89: 944.918 Hz	-8.0355e-7	2.00724e-7	-6.77102e-7	
Node 4148: 90: 950.0 Hz	-7.95302e-7	1.9636e-7	-6.68677e-7	
Node 4148: 91: 975.0 Hz	-7.55457e-7	1.76451e-7	-6.29499e-7	
Node 4148: 92: 1000.0 Hz	-7.17114e-7	1.59008e-7	-5.9378e-7	
Node 4343: 1: 0.0 Hz	2.52379e-5	1.84357e-5	1.51146e-6	
Node 4343: 2: 25.0 Hz	2.77759e-5	2.04335e-5	1.61963e-6	
Node 4343: 3: 28.3646 Hz	2.85615e-5	2.10556e-5	1.78725e-6	
Node 4343: 4: 50.0 Hz	3.61493e-5	2.72051e-5	5.72883e-6	
Node 4343: 5: 50.1598 Hz	3.62073e-5	2.72541e-5	5.78008e-6	
Node 4343: 6: 67.9919 Hz	3.52465e-5	2.71566e-5	1.18428e-5	
Node 4343: 7: 69.454 Hz	3.42904e-5	2.64644e-5	1.21723e-5	
Node 4343: 8: 75.0 Hz	2.99881e-5	2.3258e-5	1.30073e-5	
Node 4343: 9: 80.5485 Hz	2.54487e-5	1.97561e-5	1.33139e-5	
Node 4343: 10: 89.394 Hz	1.93066e-5	1.47686e-5	1.31977e-5	
Node 4343: 11: 100.0 Hz	1.42668e-5	-1.01982e-5	-1.25616e-5	
Node 4343: 12: 120.237 Hz	9.14027e-6	-4.48685e-6	-1.00195e-5	
Node 4343: 13: 125.0 Hz	8.34261e-6	-3.59498e-6	-9.23893e-6	
Node 4343: 14: 129.311 Hz	7.68595e-6	-2.93385e-6	-8.53286e-6	
Node 4343: 15: 142.442 Hz	5.98861e-6	-1.76777e-6	-6.63417e-6	
Node 4343: 16: 146.936 Hz	5.50662e-6	-1.63516e-6	-6.11924e-6	
Node 4343: 17: 150.0 Hz	5.20733e-6	-1.60265e-6	-5.8116e-6	
Node 4343: 18: 166.486 Hz	4.01182e-6	-1.80078e-6	-4.69818e-6	
Node 4343: 19: 175.0 Hz	3.65257e-6	-1.95761e-6	-4.40211e-6	
Node 4343: 20: 184.177 Hz	3.41602e-6	-2.10757e-6	-4.2198e-6	
Node 4343: 21: 197.232 Hz	3.23118e-6	-2.27316e-6	-4.10959e-6	
Node 4343: 22: 200.0 Hz	3.20114e-6	-2.30087e-6	-4.10026e-6	
Node 4343: 23: 204.712 Hz	3.15039e-6	-2.34241e-6	-4.09188e-6	
Node 4343: 24: 212.011 Hz	3.06493e-6	-2.394e-6	-4.09323e-6	
Node 4343: 25: 214.284 Hz	3.03539e-6	-2.40731e-6	-4.09643e-6	
Node 4343: 26: 217.891 Hz	2.98513e-6	-2.42616e-6	-4.10373e-6	
Node 4343: 27: 225.0 Hz	2.87372e-6	-2.45683e-6	-4.12473e-6	
Node 4343: 28: 250.0 Hz	-2.39614e-6	-2.53394e-6	4.23454e-6	
Node 4343: 29: 253.857 Hz	-2.31913e-6	-2.54398e-6	4.25108e-6	
Node 4343: 30: 256.009 Hz	-2.27657e-6	-2.54928e-6	4.25963e-6	
Node 4343: 31: 271.668 Hz	-1.98381e-6	-2.57613e-6	4.29731e-6	
Node 4343: 32: 275.0 Hz	-1.92667e-6	-2.57775e-6	4.29774e-6	
Node 4343: 33: 278.879 Hz	-1.86289e-6	-2.57713e-6	4.29407e-6	
Node 4343: 34: 291.043 Hz	-1.68346e-6	-2.55413e-6	4.25037e-6	
Node 4343: 35: 300.0 Hz	-1.57245e-6	-2.51378e-6	4.18535e-6	
Node 4343: 36: 302.006 Hz	-1.55011e-6	-2.50186e-6	4.16703e-6	
Node 4343: 37: 309.966 Hz	-1.47062e-6	-2.44427e-6	4.08169e-6	
Node 4343: 38: 314.893 Hz	-1.42874e-6	-2.40075e-6	4.01962e-6	
Node 4343: 39: 325.0 Hz	-1.36003e-6	-2.29475e-6	3.87428e-6	
Node 4343: 40: 332.746 Hz	-1.32249e-6	-2.20085e-6	3.75068e-6	
Node 4343: 41: 350.0 Hz	-1.28147e-6	-1.9662e-6	3.45774e-6	
Node 4343: 42: 352.215 Hz	-1.27997e-6	-1.93459e-6	3.4198e-6	
Node 4343: 43: 367.211 Hz	-1.28767e-6	-1.71858e-6	3.1698e-6	
Node 4343: 44: 375.0 Hz	-1.30142e-6	-1.60766e-6	3.04774e-6	
Node 4343: 45: 400.0 Hz	-1.36954e-6	-1.27415e-6	2.70822e-6	
Node 4343: 46: 417.262 Hz	-1.42202e-6	-1.07325e-6	2.52415e-6	
Node 4343: 47: 425.0 Hz	-1.44386e-6	-9.92761e-7	2.45416e-6	
Node 4343: 48: 441.484 Hz	-1.48353e-6	-8.43441e-7	2.32719e-6	
Node 4343: 49: 450.0 Hz	-1.49943e-6	-7.78974e-7	2.27144e-6	
Node 4343: 50: 475.0 Hz	-1.52513e-6	-6.42601e-7	2.13434e-6	
Node 4343: 51: 490.708 Hz	-1.52492e-6	-5.96329e-7	2.06035e-6	
Node 4343: 52: 500.0 Hz	1.5192e-6	-5.81545e-7	-2.01864e-6	
Node 4343: 53: 508.204 Hz	1.51097e-6	-5.75056e-7	-1.98243e-6	
Node 4343: 54: 522.299 Hz	1.49067e-6	-5.75344e-7	-1.9207e-6	
Node 4343: 55: 523.017 Hz	1.48945e-6	-5.75674e-7	-1.91756e-6	
Node 4343: 56: 525.0 Hz	1.48599e-6	-5.76715e-7	-1.90888e-6	
Node 4343: 57: 550.0 Hz	1.43309e-6	-6.01926e-7	-1.7992e-6	
Node 4343: 58: 575.0 Hz	1.36848e-6	-6.36984e-7	-1.68972e-6	
Node 4343: 59: 581.332 Hz	1.3511e-6	-6.45892e-7	-1.66227e-6	
Node 4343: 60: 600.0 Hz	1.29883e-6	-6.70322e-7	-1.58251e-6	
Node 4343: 61: 602.059 Hz	1.29303e-6	-6.72785e-7	-1.57384e-6	
Node 4343: 62: 613.672 Hz	1.26045e-6	-6.85614e-7	-1.52547e-6	
Node 4343: 63: 618.756 Hz	1.24631e-6	-6.90615e-7	-1.50459e-6	
Node 4343: 64: 625.0 Hz	1.22911e-6	-6.96206e-7	-1.4792e-6	
Node 4343: 65: 650.0 Hz	1.16298e-6	-7.12164e-7	-1.3804e-6	
Node 4343: 66: 651.206 Hz	1.15993e-6	-7.12666e-7	-1.37575e-6	
Node 4343: 67: 668.491 Hz	1.11784e-6	-7.17164e-7	-1.31022e-6	
Node 4343: 68: 675.0 Hz	1.10284e-6	-7.17568e-7	-1.2861e-6	
Node 4343: 69: 697.65 Hz	1.05443e-6	-7.13765e-7	-1.20447e-6	
Node 4343: 70: 700.0 Hz	1.04974e-6	-7.12931e-7	-1.19621e-6	
Node 4343: 71: 723.929 Hz	1.00521e-6	-7.00233e-7	-1.11442e-6	
Node 4343: 72: 725.0 Hz	1.00334e-6	-6.99499e-7	-1.11086e-6	
Node 4343: 73: 727.004 Hz	9.99874e-7	-6.9809e-7	-1.10422e-6	
Node 4343: 74: 750.0 Hz	-9.62251e-7	6.78968e-7	-1.0304e-6	
Node 4343: 75: 754.821 Hz	-9.54784e-7	6.74349e-7	-1.01548e-6	
Node 4343: 76: 771.47 Hz	-9.29803e-7	6.57098e-7	-9.65535e-7	
Node 4343: 77: 775.0 Hz	-9.24633e-7	6.53216e-7	-9.55263e-7	
Node 4343: 78: 791.948 Hz	-9.00223e-7	6.3373e-7	-9.07539e-7	
Node 4343: 79: 797.615 Hz	-8.92163e-7	6.2696e-7	-8.92174e-7	
Node 4343: 80: 800.0 Hz	-8.88782e-7	6.24081e-7	-8.85798e-7	
Node 4343: 81: 825.0 Hz	-8.53483e-7	5.93175e-7	-8.22163e-7	
Node 4343: 82: 826.491 Hz	-8.51378e-7	5.91306e-7	-8.18551e-7	
Node 4343: 83: 850.0 Hz	-8.18117e-7	5.61795e-7	-7.64292e-7	
Node 4343: 84: 857.624 Hz	-8.0729e-7	5.52286e-7	-7.47756e-7	
Node 4343: 85: 875.0 Hz	-7.82565e-7	5.3089e-7	-7.11923e-7	
Node 4343: 86: 894.221 Hz	-7.55228e-7	5.07863e-7	-6.75154e-7	
Node 4343: 87: 900.0 Hz	-7.47034e-7	5.01098e-7	-6.64657e-7	
Node 4343: 88: 925.0 Hz	-7.11883e-7	4.72799e-7	-6.22019e-7	
Node 4343: 89: 944.918 Hz	-6.84408e-7	4.51456e-7	-5.91034e-7	
Node 4343: 90: 950.0 Hz	-6.77498e-7	4.46187e-7	-5.83519e-7	
Node 4343: 91: 975.0 Hz	-6.44211e-7	4.21324e-7	-5.48679e-7	
Node 4343: 92: 1000.0 Hz	-6.12276e-7	3.98191e-7	-5.17064e-7	
Node 5866: 1: 0.0 Hz	1.40005e-5	2.51261e-5	1.0095e-5	
Node 5866: 2: 25.0 Hz	1.5391e-5	2.79999e-5	1.02698e-5	
Node 5866: 3: 28.3646 Hz	1.58214e-5	2.88975e-5	1.03221e-5	
Node 5866: 4: 50.0 Hz	1.99649e-5	3.79058e-5	1.10168e-5	
Node 5866: 5: 50.1598 Hz	1.99963e-5	3.79796e-5	1.10266e-5	
Node 5866: 6: 67.9919 Hz	1.93454e-5	3.86e-5	1.29785e-5	
Node 5866: 7: 69.454 Hz	1.88027e-5	3.76901e-5	1.31795e-5	
Node 5866: 8: 75.0 Hz	1.63633e-5	3.33907e-5	1.38916e-5	
Node 5866: 9: 80.5485 Hz	1.37778e-5	2.86213e-5	1.44895e-5	
Node 5866: 10: 89.394 Hz	1.02155e-5	2.17674e-5	1.5193e-5	
Node 5866: 11: 100.0 Hz	-7.14061e-6	-1.54502e-5	-1.55452e-5	
Node 5866: 12: 120.237 Hz	-3.74862e-6	-7.46281e-6	-1.37884e-5	
Node 5866: 13: 125.0 Hz	-3.25448e-6	-6.17226e-6	-1.29273e-5	
Node 5866: 14: 129.311 Hz	-2.8798e-6	-5.18324e-6	-1.20791e-5	
Node 5866: 15: 142.442 Hz	-2.08685e-6	-3.13308e-6	-9.4923e-6	
Node 5866: 16: 146.936 Hz	-1.91649e-6	-2.72854e-6	-8.69656e-6	
Node 5866: 17: 150.0 Hz	-1.82567e-6	-2.52925e-6	-8.19248e-6	
Node 5866: 18: 166.486 Hz	-1.62077e-6	-2.281e-6	-6.02526e-6	
Node 5866: 19: 175.0 Hz	-1.63746e-6	-2.46335e-6	-5.22764e-6	
Node 5866: 20: 184.177 Hz	-1.68713e-6	-2.71912e-6	-4.57164e-6	
Node 5866: 21: 197.232 Hz	-1.74509e-6	-3.05099e-6	-3.95123e-6	
Node 5866: 22: 200.0 Hz	-1.75048e-6	-3.10819e-6	-3.86132e-6	
Node 5866: 23: 204.712 Hz	-1.75262e-6	-3.19268e-6	-3.73785e-6	
Node 5866: 24: 212.011 Hz	-1.73827e-6	-3.29119e-6	-3.61236e-6	
Node 5866: 25: 214.284 Hz	-1.72965e-6	-3.31419e-6	-3.58761e-6	
Node 5866: 26: 217.891 Hz	-1.71236e-6	-3.34382e-6	-3.56045e-6	
Node 5866: 27: 225.0 Hz	-1.66726e-6	-3.38076e-6	-3.54381e-6	
Node 5866: 28: 250.0 Hz	-1.45707e-6	-3.38463e-6	3.7033e-6	
Node 5866: 29: 253.857 Hz	-1.42503e-6	-3.37918e-6	3.73876e-6	
Node 5866: 30: 256.009 Hz	-1.40771e-6	-3.37611e-6	3.7583e-6	
Node 5866: 31: 271.668 Hz	-1.29641e-6	-3.35422e-6	3.87967e-6	
Node 5866: 32: 275.0 Hz	-1.27628e-6	-3.34905e-6	3.898e-6	
Node 5866: 33: 278.879 Hz	-1.25438e-6	-3.34224e-6	3.91503e-6	
Node 5866: 34: 291.043 Hz	-1.19546e-6	-3.31113e-6	3.93488e-6	
Node 5866: 35: 300.0 Hz	-1.16036e-6	-3.27378e-6	3.9153e-6	
Node 5866: 36: 302.006 Hz	-1.15335e-6	-3.26331e-6	3.90701e-6	
Node 5866: 37: 309.966 Hz	-1.1284e-6	-3.21348e-6	3.86102e-6	
Node 5866: 38: 314.893 Hz	-1.11517e-6	-3.17586e-6	3.82298e-6	
Node 5866: 39: 325.0 Hz	-1.09319e-6	-3.08294e-6	3.72627e-6	
Node 5866: 40: 332.746 Hz	-1.08102e-6	-2.99885e-6	3.63947e-6	
Node 5866: 41: 350.0 Hz	-1.06815e-6	-2.78183e-6	3.4275e-6	
Node 5866: 42: 352.215 Hz	-1.06784e-6	-2.7519e-6	3.39991e-6	
Node 5866: 43: 367.211 Hz	-1.07259e-6	-2.54337e-6	3.21979e-6	
Node 5866: 44: 375.0 Hz	-1.07895e-6	-2.43355e-6	3.13404e-6	
Node 5866: 45: 400.0 Hz	-1.10934e-6	-2.09002e-6	2.91048e-6	
Node 5866: 46: 417.262 Hz	-1.13252e-6	-1.86886e-6	2.80379e-6	
Node 5866: 47: 425.0 Hz	-1.14215e-6	-1.7752e-6	2.76684e-6	
Node 5866: 48: 441.484 Hz	-1.1598e-6	-1.58827e-6	2.70489e-6	
Node 5866: 49: 450.0 Hz	-1.16714e-6	-1.49891e-6	2.67911e-6	
Node 5866: 50: 475.0 Hz	-1.18168e-6	-1.26763e-6	2.61222e-6	
Node 5866: 51: 490.708 Hz	-1.18638e-6	-1.1475e-6	2.56755e-6	
Node 5866: 52: 500.0 Hz	1.18803e-6	1.08583e-6	-2.53784e-6	
Node 5866: 53: 508.204 Hz	1.189e-6	1.0371e-6	-2.5091e-6	
Node 5866: 54: 522.299 Hz	1.18995e-6	9.65379e-7	-2.454e-6	
Node 5866: 55: 523.017 Hz	1.18998e-6	9.62111e-7	-2.451e-6	
Node 5866: 56: 525.0 Hz	1.19006e-6	9.53283e-7	-2.44264e-6	
Node 5866: 57: 550.0 Hz	1.19059e-6	8.63486e-7	-2.32692e-6	
Node 5866: 58: 575.0 Hz	1.19046e-6	8.0546e-7	-2.19826e-6	
Node 5866: 59: 581.332 Hz	1.19028e-6	7.94365e-7	-2.16468e-6	
Node 5866: 60: 600.0 Hz	1.18918e-6	7.67347e-7	-2.06526e-6	
Node 5866: 61: 602.059 Hz	1.18899e-6	7.64767e-7	-2.05434e-6	
Node 5866: 62: 613.672 Hz	1.18768e-6	7.51232e-7	-1.99311e-6	
Node 5866: 63: 618.756 Hz	1.18694e-6	7.45723e-7	-1.96659e-6	
Node 5866: 64: 625.0 Hz	1.18589e-6	7.39186e-7	-1.93432e-6	
Node 5866: 65: 650.0 Hz	1.17995e-6	7.13912e-7	-1.809e-6	
Node 5866: 66: 651.206 Hz	1.17959e-6	7.12681e-7	-1.80312e-6	
Node 5866: 67: 668.491 Hz	1.17356e-6	6.94427e-7	-1.72079e-6	
Node 5866: 68: 675.0 Hz	1.17087e-6	6.87164e-7	-1.69069e-6	
Node 5866: 69: 697.65 Hz	1.15944e-6	6.59736e-7	-1.58974e-6	
Node 5866: 70: 700.0 Hz	1.15806e-6	6.56682e-7	-1.5796e-6	
Node 5866: 71: 723.929 Hz	1.14169e-6	6.23318e-7	-1.4798e-6	
Node 5866: 72: 725.0 Hz	1.14086e-6	6.21731e-7	-1.47548e-6	
Node 5866: 73: 727.004 Hz	1.13927e-6	6.18739e-7	-1.46743e-6	
Node 5866: 74: 750.0 Hz	-1.11861e-6	5.82631e-7	-1.37803e-6	
Node 5866: 75: 754.821 Hz	-1.1137e-6	5.74691e-7	-1.35998e-6	
Node 5866: 76: 771.47 Hz	-1.0952e-6	5.46498e-7	-1.29949e-6	
Node 5866: 77: 775.0 Hz	-1.09098e-6	5.40394e-7	-1.28703e-6	
Node 5866: 78: 791.948 Hz	-1.06922e-6	5.10671e-7	-1.22896e-6	
Node 5866: 79: 797.615 Hz	-1.06143e-6	5.00631e-7	-1.21018e-6	
Node 5866: 80: 800.0 Hz	-1.05808e-6	4.964e-7	-1.20238e-6	
Node 5866: 81: 825.0 Hz	-1.02055e-6	4.52118e-7	-1.12397e-6	
Node 5866: 82: 826.491 Hz	-1.01819e-6	4.49498e-7	-1.11949e-6	
Node 5866: 83: 850.0 Hz	-9.79396e-7	4.08888e-7	-1.05163e-6	
Node 5866: 84: 857.624 Hz	-9.66307e-7	3.96086e-7	-1.03075e-6	
Node 5866: 85: 875.0 Hz	-9.35821e-7	3.67773e-7	-9.85126e-7	
Node 5866: 86: 894.221 Hz	-9.01443e-7	3.38074e-7	-9.3775e-7	
Node 5866: 87: 900.0 Hz	-8.91045e-7	3.29508e-7	-9.24114e-7	
Node 5866: 88: 925.0 Hz	-8.46157e-7	2.94506e-7	-8.68209e-7	
Node 5866: 89: 944.918 Hz	-8.10907e-7	2.69059e-7	-8.27048e-7	
Node 5866: 90: 950.0 Hz	-8.02035e-7	2.62913e-7	-8.16997e-7	
Node 5866: 91: 975.0 Hz	-7.59334e-7	2.34679e-7	-7.70058e-7	
Node 5866: 92: 1000.0 Hz	-7.18491e-7	2.09627e-7	-7.2699e-7	
Node 6747: 1: 0.0 Hz	2.90657e-6	1.04726e-5	-5.76426e-6	
Node 6747: 2: 25.0 Hz	3.20635e-6	1.17539e-5	-5.97282e-6	
Node 6747: 3: 28.3646 Hz	3.29938e-6	1.21557e-5	-6.03415e-6	
Node 6747: 4: 50.0 Hz	4.20567e-6	1.62629e-5	-6.54781e-6	
Node 6747: 5: 50.1598 Hz	4.2127e-6	1.62976e-5	-6.55103e-6	
Node 6747: 6: 67.9919 Hz	4.12744e-6	1.69822e-5	-6.48892e-6	
Node 6747: 7: 69.454 Hz	4.01616e-6	1.66215e-5	-6.45776e-6	
Node 6747: 8: 75.0 Hz	3.50969e-6	1.48661e-5	-6.37236e-6	
Node 6747: 9: 80.5485 Hz	2.96597e-6	1.28732e-5	-6.36823e-6	
Node 6747: 10: 89.394 Hz	2.20579e-6	9.9636e-6	-6.48877e-6	
Node 6747: 11: 100.0 Hz	-1.53167e-6	-7.2347e-6	-6.61328e-6	
Node 6747: 12: 120.237 Hz	-7.44136e-7	-3.66011e-6	-5.91867e-6	
Node 6747: 13: 125.0 Hz	-6.25174e-7	-3.05899e-6	-5.55652e-6	
Node 6747: 14: 129.311 Hz	-5.3513e-7	-2.59035e-6	-5.19532e-6	
Node 6747: 15: 142.442 Hz	-3.48825e-7	-1.56862e-6	-4.07439e-6	
Node 6747: 16: 146.936 Hz	-3.11027e-7	-1.34176e-6	-3.72389e-6	
Node 6747: 17: 150.0 Hz	-2.91841e-7	-1.21827e-6	-3.50022e-6	
Node 6747: 18: 166.486 Hz	-2.61893e-7	-9.24592e-7	-2.51932e-6	
Node 6747: 19: 175.0 Hz	-2.76206e-7	-9.5205e-7	-2.15042e-6	
Node 6747: 20: 184.177 Hz	-2.98079e-7	-1.04236e-6	-1.8517e-6	
Node 6747: 21: 197.232 Hz	-3.26313e-7	-1.1931e-6	-1.60699e-6	
Node 6747: 22: 200.0 Hz	-3.31028e-7	-1.22252e-6	-1.58214e-6	
Node 6747: 23: 204.712 Hz	-3.37858e-7	-1.26861e-6	-1.55991e-6	
Node 6747: 24: 212.011 Hz	-3.45567e-7	-1.32883e-6	-1.56908e-6	
Node 6747: 25: 214.284 Hz	-3.4732e-7	-1.34474e-6	-1.58088e-6	
Node 6747: 26: 217.891 Hz	-3.49558e-7	-1.36734e-6	-1.60648e-6	
Node 6747: 27: 225.0 Hz	-3.52373e-7	-1.40327e-6	-1.67527e-6	
Node 6747: 28: 250.0 Hz	-3.54696e-7	-1.47524e-6	1.9726e-6	
Node 6747: 29: 253.857 Hz	-3.54825e-7	-1.48343e-6	2.01388e-6	
Node 6747: 30: 256.009 Hz	-3.549e-7	-1.48797e-6	2.03567e-6	
Node 6747: 31: 271.668 Hz	-3.55135e-7	-1.52125e-6	2.16193e-6	
Node 6747: 32: 275.0 Hz	-3.55e-7	-1.52823e-6	2.18069e-6	
Node 6747: 33: 278.879 Hz	-3.54698e-7	-1.53609e-6	2.1987e-6	
Node 6747: 34: 291.043 Hz	-3.5243e-7	-1.55704e-6	2.22821e-6	
Node 6747: 35: 300.0 Hz	-3.49242e-7	-1.56656e-6	2.22455e-6	
Node 6747: 36: 302.006 Hz	-3.48345e-7	-1.56778e-6	2.22098e-6	
Node 6747: 37: 309.966 Hz	-3.44159e-7	-1.56891e-6	2.19773e-6	
Node 6747: 38: 314.893 Hz	-3.41123e-7	-1.56647e-6	2.17681e-6	
Node 6747: 39: 325.0 Hz	-3.34096e-7	-1.5538e-6	2.12116e-6	
Node 6747: 40: 332.746 Hz	-3.28274e-7	-1.53748e-6	2.06977e-6	
Node 6747: 41: 350.0 Hz	-3.15329e-7	-1.4841e-6	1.94119e-6	
Node 6747: 42: 352.215 Hz	-3.13762e-7	-1.4759e-6	1.92418e-6	
Node 6747: 43: 367.211 Hz	-3.042e-7	-1.415e-6	1.81161e-6	
Node 6747: 44: 375.0 Hz	-3.0007e-7	-1.38082e-6	1.7569e-6	
Node 6747: 45: 400.0 Hz	-2.90675e-7	-1.2669e-6	1.6091e-6	
Node 6747: 46: 417.262 Hz	-2.86834e-7	-1.18861e-6	1.53419e-6	
Node 6747: 47: 425.0 Hz	-2.8554e-7	-1.1543e-6	1.50715e-6	
Node 6747: 48: 441.484 Hz	-2.83237e-7	-1.08366e-6	1.46023e-6	
Node 6747: 49: 450.0 Hz	-2.82151e-7	-1.04881e-6	1.44024e-6	
Node 6747: 50: 475.0 Hz	-2.78817e-7	-9.55235e-7	1.3895e-6	
Node 6747: 51: 490.708 Hz	-2.76396e-7	-9.04796e-7	1.35811e-6	
Node 6747: 52: 500.0 Hz	-2.74804e-7	-8.78526e-7	-1.33824e-6	
Node 6747: 53: 508.204 Hz	-2.73291e-7	-8.57676e-7	-1.31956e-6	
Node 6747: 54: 522.299 Hz	-2.70441e-7	-8.27094e-7	-1.28469e-6	
Node 6747: 55: 523.017 Hz	-2.70287e-7	-8.25711e-7	-1.28282e-6	
Node 6747: 56: 525.0 Hz	-2.69857e-7	-8.21984e-7	-1.2776e-6	
Node 6747: 57: 550.0 Hz	-2.63817e-7	-7.85464e-7	-1.20672e-6	
Node 6747: 58: 575.0 Hz	-2.56461e-7	-7.65486e-7	-1.12948e-6	
Node 6747: 59: 581.332 Hz	-2.54356e-7	-7.62442e-7	-1.10952e-6	
Node 6747: 60: 600.0 Hz	-2.47524e-7	-7.56833e-7	-1.05096e-6	
Node 6747: 61: 602.059 Hz	-2.46711e-7	-7.56455e-7	-1.04457e-6	
Node 6747: 62: 613.672 Hz	-2.41901e-7	-7.54944e-7	-1.00899e-6	
Node 6747: 63: 618.756 Hz	-2.39675e-7	-7.5453e-7	-9.93691e-7	
Node 6747: 64: 625.0 Hz	-2.36842e-7	-7.5415e-7	-9.7517e-7	
Node 6747: 65: 650.0 Hz	-2.24468e-7	-7.52819e-7	-9.04339e-7	
Node 6747: 66: 651.206 Hz	-2.23833e-7	-7.52723e-7	-9.01065e-7	
Node 6747: 67: 668.491 Hz	-2.14396e-7	-7.50573e-7	-8.55602e-7	
Node 6747: 68: 675.0 Hz	-2.10703e-7	-7.49286e-7	-8.39186e-7	
Node 6747: 69: 697.65 Hz	-1.97437e-7	-7.42144e-7	-7.8491e-7	
Node 6747: 70: 700.0 Hz	-1.96035e-7	-7.41139e-7	-7.79521e-7	
Node 6747: 71: 723.929 Hz	-1.81678e-7	-7.278e-7	-7.27059e-7	
Node 6747: 72: 725.0 Hz	-1.81037e-7	-7.27069e-7	-7.2481e-7	
Node 6747: 73: 727.004 Hz	-1.79837e-7	-7.25669e-7	-7.2062e-7	
Node 6747: 74: 750.0 Hz	1.6626e-7	7.06763e-7	-6.74508e-7	
Node 6747: 75: 754.821 Hz	1.63477e-7	7.0216e-7	-6.65278e-7	
Node 6747: 76: 771.47 Hz	1.54099e-7	6.84703e-7	-6.34509e-7	
