	DX	DY	DZ	
	m	m	m	
Node 3364: 52: 286.723 Hz	4.61608e-6	-3.95141e-6	-1.79142e-6	
Node 3364: 53: 290.897 Hz	4.63553e-6	-3.95265e-6	-1.75916e-6	
Node 3364: 54: 300.0 Hz	4.65151e-6	-3.95844e-6	-1.6887e-6	
Node 3364: 55: 302.805 Hz	4.64905e-6	-3.96074e-6	-1.66713e-6	
Node 3364: 56: 305.502 Hz	4.64342e-6	-3.96301e-6	-1.64652e-6	
Node 3364: 57: 307.079 Hz	4.63868e-6	-3.96433e-6	-1.63453e-6	
Node 3364: 58: 314.94 Hz	4.59945e-6	-3.96998e-6	-1.57569e-6	
Node 3364: 59: 318.341 Hz	4.57481e-6	-3.9715e-6	-1.55077e-6	
Node 3364: 60: 322.948 Hz	4.5346e-6	-3.97214e-6	-1.51763e-6	
Node 3364: 61: 325.0 Hz	4.51431e-6	-3.97179e-6	-1.5031e-6	
Node 3364: 62: 327.561 Hz	4.48705e-6	-3.97071e-6	-1.48518e-6	
Node 3364: 63: 350.0 Hz	4.17574e-6	-3.92144e-6	-1.33908e-6	
Node 3364: 64: 358.727 Hz	4.03096e-6	-3.87969e-6	-1.28785e-6	
Node 3364: 65: 363.981 Hz	3.94038e-6	-3.84829e-6	-1.25857e-6	
Node 3364: 66: 371.469 Hz	3.80874e-6	-3.79592e-6	-1.21891e-6	
Node 3364: 67: 375.0 Hz	3.74608e-6	-3.76836e-6	-1.20105e-6	
Node 3364: 68: 377.132 Hz	3.70818e-6	-3.7509e-6	-1.19052e-6	
Node 3364: 69: 395.201 Hz	3.38943e-6	-3.58325e-6	-1.10916e-6	
Node 3364: 70: 400.0 Hz	3.30658e-6	-3.5344e-6	-1.08982e-6	
Node 3364: 71: 413.426 Hz	3.08132e-6	-3.39326e-6	-1.04034e-6	
Node 3364: 72: 425.0 Hz	2.89617e-6	3.27052e-6	1.00258e-6	
Node 3364: 73: 431.201 Hz	2.80077e-6	3.20571e-6	9.83936e-7	
Node 3364: 74: 436.68 Hz	2.71874e-6	3.14945e-6	9.68251e-7	
Node 3364: 75: 439.133 Hz	2.68273e-6	3.12462e-6	9.61445e-7	
Node 3364: 76: 440.071 Hz	2.66907e-6	3.1152e-6	9.58876e-7	
Node 3364: 77: 450.0 Hz	2.52848e-6	3.01779e-6	9.32655e-7	
Node 3364: 78: 459.204 Hz	2.40463e-6	2.93169e-6	9.09648e-7	
Node 3364: 79: 468.186 Hz	2.2898e-6	2.85169e-6	8.88037e-7	
Node 3364: 80: 475.0 Hz	2.20665e-6	2.79356e-6	8.72007e-7	
Node 3364: 81: 489.777 Hz	2.03798e-6	2.67438e-6	8.37769e-7	
Node 3364: 82: 500.0 Hz	-1.93056e-6	-2.59663e-6	-8.1416e-7	
Node 3364: 83: 517.326 Hz	-1.76539e-6	-2.47144e-6	-7.73777e-7	
Node 3364: 84: 520.232 Hz	-1.73972e-6	-2.45108e-6	-7.6694e-7	
Node 3364: 85: 521.341 Hz	-1.73008e-6	-2.44334e-6	-7.64325e-7	
Node 3364: 86: 525.0 Hz	-1.69885e-6	-2.41798e-6	-7.55681e-7	
Node 3364: 87: 538.731 Hz	-1.58954e-6	-2.32453e-6	-7.23015e-7	
Node 3364: 88: 544.009 Hz	-1.55072e-6	-2.28922e-6	-7.10392e-7	
Node 3364: 89: 550.0 Hz	-1.50872e-6	-2.24951e-6	-6.96048e-7	
Node 3364: 90: 557.978 Hz	-1.45605e-6	-2.19717e-6	-6.76958e-7	
Node 3364: 91: 575.0 Hz	-1.35526e-6	-2.08762e-6	-6.36548e-7	
Node 3364: 92: 599.258 Hz	-1.23503e-6	-1.93696e-6	-5.80728e-7	
Node 3364: 93: 600.0 Hz	-1.23173e-6	-1.93247e-6	-5.79069e-7	
Node 3364: 94: 609.776 Hz	-1.18991e-6	-1.87393e-6	-5.57523e-7	
Node 3364: 95: 617.622 Hz	-1.15851e-6	-1.8279e-6	-5.407e-7	
Node 3364: 96: 625.0 Hz	-1.13052e-6	-1.78543e-6	-5.25295e-7	
Node 3364: 97: 628.013 Hz	-1.11948e-6	-1.76831e-6	-5.19124e-7	
Node 3364: 98: 638.223 Hz	-1.08356e-6	-1.71131e-6	-4.98761e-7	
Node 3364: 99: 643.334 Hz	-1.06635e-6	-1.68337e-6	-4.88892e-7	
Node 3364: 100: 650.0 Hz	-1.04459e-6	-1.64751e-6	-4.76356e-7	
Node 3364: 101: 661.025 Hz	-1.01008e-6	-1.58967e-6	-4.56464e-7	
Node 3364: 102: 675.0 Hz	-9.68523e-7	-1.51896e-6	-4.32759e-7	
Node 3364: 103: 687.294 Hz	-9.33625e-7	-1.45913e-6	-4.13279e-7	
Node 3364: 104: 697.3 Hz	-9.062e-7	-1.41206e-6	-3.98345e-7	
Node 3364: 105: 700.0 Hz	-8.98936e-7	-1.39961e-6	-3.94451e-7	
Node 3364: 106: 709.929 Hz	-8.72697e-7	-1.3547e-6	-3.80613e-7	
Node 3364: 107: 722.389 Hz	-8.40778e-7	-1.30034e-6	-3.64269e-7	
Node 3364: 108: 725.0 Hz	-8.34229e-7	-1.28922e-6	-3.60981e-7	
Node 3364: 109: 736.09 Hz	-8.06945e-7	-1.24308e-6	-3.47512e-7	
Node 3364: 110: 743.994 Hz	-7.88026e-7	-1.21124e-6	-3.38378e-7	
Node 3364: 111: 750.0 Hz	-7.73948e-7	-1.18763e-6	-3.31681e-7	
Node 3364: 112: 754.932 Hz	-7.6258e-7	-1.16862e-6	-3.26331e-7	
Node 3364: 113: 762.145 Hz	-7.46272e-7	-1.14142e-6	-3.18737e-7	
Node 3364: 114: 774.128 Hz	-7.20021e-7	-1.09781e-6	-3.06689e-7	
Node 3364: 115: 775.0 Hz	-7.18151e-7	-1.09471e-6	-3.05838e-7	
Node 3364: 116: 785.187 Hz	-6.96738e-7	-1.05929e-6	-2.96149e-7	
Node 3364: 117: 800.0 Hz	-6.66982e-7	-1.01026e-6	-2.82815e-7	
Node 3364: 118: 814.223 Hz	-6.39944e-7	-9.65887e-7	-2.70775e-7	
Node 3364: 119: 825.0 Hz	-6.20444e-7	-9.33974e-7	-2.62103e-7	
Node 3364: 120: 826.076 Hz	-6.18542e-7	-9.30867e-7	-2.61257e-7	
Node 3364: 121: 850.0 Hz	-5.78361e-7	-8.65364e-7	-2.43327e-7	
Node 3364: 122: 872.03 Hz	-5.4472e-7	-8.10787e-7	-2.28177e-7	
Node 3364: 123: 875.0 Hz	-5.40417e-7	-8.03825e-7	-2.26226e-7	
Node 3364: 124: 894.352 Hz	-5.13636e-7	-7.6061e-7	-2.14017e-7	
Node 3364: 125: 900.0 Hz	-5.06215e-7	-7.48671e-7	-2.10611e-7	
Node 3364: 126: 917.093 Hz	-4.84771e-7	-7.14274e-7	-2.00716e-7	
Node 3364: 127: 925.0 Hz	-4.75341e-7	-6.99199e-7	-1.9634e-7	
Node 3364: 128: 930.194 Hz	-4.69307e-7	-6.89569e-7	-1.93533e-7	
Node 3364: 129: 950.0 Hz	-4.47398e-7	-6.54729e-7	-1.83296e-7	
Node 3364: 130: 975.0 Hz	-4.22023e-7	-6.14637e-7	-1.71375e-7	
Node 3364: 131: 1000.0 Hz	-3.98901e-7	-5.78369e-7	-1.60479e-7	
Node 3725: 1: 0.0 Hz	4.71475e-5	1.03815e-5	1.05934e-5	
Node 3725: 2: 14.8424 Hz	5.21058e-5	1.23955e-5	1.14546e-5	
Node 3725: 3: 16.6339 Hz	5.34674e-5	1.29829e-5	1.16906e-5	
Node 3725: 4: 18.1274 Hz	5.47446e-5	1.35477e-5	1.19142e-5	
Node 3725: 5: 25.0 Hz	6.19702e-5	1.70148e-5	1.33422e-5	
Node 3725: 6: 25.7088 Hz	6.27555e-5	1.74242e-5	1.35376e-5	
Node 3725: 7: 35.5784 Hz	6.5255e-5	1.90772e-5	1.70201e-5	
Node 3725: 8: 37.2406 Hz	6.31668e-5	1.79301e-5	1.73706e-5	
Node 3725: 9: 39.8727 Hz	5.87387e-5	1.54834e-5	1.74349e-5	
Node 3725: 10: 42.1489 Hz	5.42983e-5	1.31184e-5	1.69998e-5	
Node 3725: 11: 43.4527 Hz	5.16854e-5	1.17906e-5	1.65858e-5	
Node 3725: 12: 47.2364 Hz	4.4531e-5	8.44604e-6	1.50233e-5	
Node 3725: 13: 50.0 Hz	4.01423e-5	6.63004e-6	1.38326e-5	
Node 3725: 14: 51.4775 Hz	3.81409e-5	5.87101e-6	1.32456e-5	
Node 3725: 15: 61.6258 Hz	2.86694e-5	3.32295e-6	1.02391e-5	
Node 3725: 16: 62.6836 Hz	2.78623e-5	3.22004e-6	9.97555e-6	
Node 3725: 17: 73.0068 Hz	2.03278e-5	2.76498e-6	7.49471e-6	
Node 3725: 18: 75.0 Hz	1.90142e-5	2.72621e-6	7.05525e-6	
Node 3725: 19: 87.2501 Hz	1.25537e-5	2.52356e-6	4.84217e-6	
Node 3725: 20: 89.2682 Hz	1.17492e-5	2.49205e-6	4.56085e-6	
Node 3725: 21: 100.0 Hz	8.47486e-6	2.36213e-6	3.41434e-6	
Node 3725: 22: 105.754 Hz	7.27912e-6	2.32695e-6	2.9967e-6	
Node 3725: 23: 107.58 Hz	6.96395e-6	2.32035e-6	2.88598e-6	
Node 3725: 24: 125.0 Hz	5.09495e-6	2.31463e-6	2.18683e-6	
Node 3725: 25: 126.323 Hz	5.01552e-6	2.31549e-6	2.15283e-6	
Node 3725: 26: 132.804 Hz	4.70332e-6	2.31741e-6	2.01246e-6	
Node 3725: 27: 150.0 Hz	4.15731e-6	2.29821e-6	1.78183e-6	
Node 3725: 28: 150.257 Hz	4.14968e-6	2.29778e-6	1.77934e-6	
Node 3725: 29: 151.844 Hz	4.10218e-6	2.29521e-6	1.76431e-6	
Node 3725: 30: 154.968 Hz	4.00666e-6	-2.29053e-6	1.73639e-6	
Node 3725: 31: 164.868 Hz	3.68826e-6	-2.28321e-6	1.65773e-6	
Node 3725: 32: 172.472 Hz	3.44224e-6	-2.28874e-6	1.60345e-6	
Node 3725: 33: 175.0 Hz	3.36378e-6	-2.29285e-6	1.58621e-6	
Node 3725: 34: 178.006 Hz	3.27417e-6	-2.29911e-6	1.56617e-6	
Node 3725: 35: 182.173 Hz	3.15832e-6	-2.30998e-6	1.53922e-6	
Node 3725: 36: 183.196 Hz	3.13158e-6	-2.313e-6	1.53274e-6	
Node 3725: 37: 191.569 Hz	2.94233e-6	-2.34166e-6	1.48205e-6	
Node 3725: 38: 200.0 Hz	2.81065e-6	-2.37511e-6	1.43558e-6	
Node 3725: 39: 209.144 Hz	2.73563e-6	-2.41303e-6	1.39139e-6	
Node 3725: 40: 217.491 Hz	2.72155e-6	-2.44672e-6	1.35742e-6	
Node 3725: 41: 224.746 Hz	2.74243e-6	-2.47396e-6	1.33288e-6	
Node 3725: 42: 225.0 Hz	2.74361e-6	-2.47486e-6	1.3321e-6	
Node 3725: 43: 232.775 Hz	2.79079e-6	-2.50084e-6	1.31047e-6	
Node 3725: 44: 247.769 Hz	2.91823e-6	-2.53996e-6	1.27674e-6	
Node 3725: 45: 249.996 Hz	2.93884e-6	-2.54453e-6	1.27204e-6	
Node 3725: 46: 250.0 Hz	2.93887e-6	-2.54453e-6	1.27203e-6	
Node 3725: 47: 254.384 Hz	2.97959e-6	-2.55269e-6	1.26265e-6	
Node 3725: 48: 257.877 Hz	3.01183e-6	-2.55846e-6	1.25489e-6	
Node 3725: 49: 261.992 Hz	3.04919e-6	-2.56454e-6	1.24526e-6	
Node 3725: 50: 268.384 Hz	3.10523e-6	-2.57273e-6	1.22894e-6	
Node 3725: 51: 275.0 Hz	3.15985e-6	-2.57999e-6	1.20996e-6	
Node 3725: 52: 286.723 Hz	3.24591e-6	-2.59075e-6	1.17079e-6	
Node 3725: 53: 290.897 Hz	3.27267e-6	-2.59401e-6	1.15527e-6	
Node 3725: 54: 300.0 Hz	3.32285e-6	-2.59985e-6	1.11916e-6	
Node 3725: 55: 302.805 Hz	3.33586e-6	-2.60121e-6	1.10756e-6	
Node 3725: 56: 305.502 Hz	3.34721e-6	-2.60227e-6	1.09627e-6	
Node 3725: 57: 307.079 Hz	3.3533e-6	-2.60277e-6	1.08962e-6	
Node 3725: 58: 314.94 Hz	3.3775e-6	-2.60368e-6	1.05627e-6	
Node 3725: 59: 318.341 Hz	3.38469e-6	-2.60313e-6	1.0419e-6	
Node 3725: 60: 322.948 Hz	3.39116e-6	-2.60133e-6	1.02268e-6	
Node 3725: 61: 325.0 Hz	3.39282e-6	-2.6001e-6	1.01425e-6	
Node 3725: 62: 327.561 Hz	3.39383e-6	-2.59816e-6	1.00389e-6	
Node 3725: 63: 350.0 Hz	3.35279e-6	-2.55899e-6	9.23407e-7	
Node 3725: 64: 358.727 Hz	3.31352e-6	-2.53147e-6	8.98324e-7	
Node 3725: 65: 363.981 Hz	3.28401e-6	-2.51135e-6	8.84992e-7	
Node 3725: 66: 371.469 Hz	3.23483e-6	-2.47804e-6	8.68177e-7	
Node 3725: 67: 375.0 Hz	3.20889e-6	-2.46048e-6	8.61078e-7	
Node 3725: 68: 377.132 Hz	3.19242e-6	-2.44931e-6	8.57031e-7	
Node 3725: 69: 395.201 Hz	3.03125e-6	-2.33889e-6	8.2886e-7	
Node 3725: 70: 400.0 Hz	2.98289e-6	-2.30526e-6	8.22851e-7	
Node 3725: 71: 413.426 Hz	2.83833e-6	-2.20327e-6	8.0822e-7	
Node 3725: 72: 425.0 Hz	2.70566e-6	-2.10763e-6	-7.97302e-7	
Node 3725: 73: 431.201 Hz	2.63254e-6	-2.05407e-6	-7.91811e-7	
Node 3725: 74: 436.68 Hz	2.56714e-6	-2.00565e-6	-7.87068e-7	
Node 3725: 75: 439.133 Hz	2.53768e-6	-1.98369e-6	-7.84963e-7	
Node 3725: 76: 440.071 Hz	2.5264e-6	-1.97524e-6	-7.8416e-7	
Node 3725: 77: 450.0 Hz	2.4064e-6	-1.88461e-6	-7.75646e-7	
Node 3725: 78: 459.204 Hz	2.2949e-6	-1.799e-6	-7.67602e-7	
Node 3725: 79: 468.186 Hz	2.18647e-6	-1.71456e-6	-7.59462e-7	
Node 3725: 80: 475.0 Hz	2.10476e-6	-1.65023e-6	-7.53028e-7	
Node 3725: 81: 489.777 Hz	1.93013e-6	-1.51105e-6	-7.3812e-7	
Node 3725: 82: 500.0 Hz	1.81205e-6	-1.41592e-6	7.26939e-7	
Node 3725: 83: 517.326 Hz	1.6186e-6	-1.25897e-6	7.06268e-7	
Node 3725: 84: 520.232 Hz	1.58711e-6	-1.23336e-6	7.02591e-7	
Node 3725: 85: 521.341 Hz	1.57517e-6	-1.22364e-6	7.01172e-7	
Node 3725: 86: 525.0 Hz	1.5361e-6	-1.19185e-6	6.96433e-7	
Node 3725: 87: 538.731 Hz	1.39414e-6	-1.07644e-6	6.77878e-7	
Node 3725: 88: 544.009 Hz	1.34167e-6	-1.03387e-6	6.70446e-7	
Node 3725: 89: 550.0 Hz	1.28362e-6	-9.86877e-7	6.61831e-7	
Node 3725: 90: 557.978 Hz	1.20889e-6	-9.26589e-7	6.50089e-7	
Node 3725: 91: 575.0 Hz	1.05976e-6	-8.07202e-7	6.24177e-7	
Node 3725: 92: 599.258 Hz	8.72371e-7	-6.59561e-7	5.85851e-7	
Node 3725: 93: 600.0 Hz	8.6711e-7	-6.55462e-7	5.84662e-7	
Node 3725: 94: 609.776 Hz	8.0032e-7	-6.03649e-7	5.68943e-7	
Node 3725: 95: 617.622 Hz	7.50111e-7	-5.6499e-7	5.56283e-7	
Node 3725: 96: 625.0 Hz	7.05585e-7	-5.30917e-7	5.44371e-7	
Node 3725: 97: 628.013 Hz	6.88133e-7	-5.17615e-7	5.39509e-7	
Node 3725: 98: 638.223 Hz	6.32075e-7	-4.75084e-7	5.2308e-7	
Node 3725: 99: 643.334 Hz	6.05744e-7	-4.55204e-7	5.14893e-7	
Node 3725: 100: 650.0 Hz	5.7308e-7	-4.30624e-7	5.0427e-7	
Node 3725: 101: 661.025 Hz	5.23045e-7	-3.93122e-7	4.86871e-7	
Node 3725: 102: 675.0 Hz	4.66328e-7	-3.50776e-7	4.65211e-7	
Node 3725: 103: 687.294 Hz	4.22149e-7	-3.17854e-7	4.46607e-7	
Node 3725: 104: 697.3 Hz	3.89823e-7	-2.93761e-7	4.31828e-7	
Node 3725: 105: 700.0 Hz	3.81623e-7	-2.87644e-7	4.279e-7	
Node 3725: 106: 709.929 Hz	3.53279e-7	-2.66476e-7	4.13687e-7	
Node 3725: 107: 722.389 Hz	3.21476e-7	-2.42647e-7	3.96394e-7	
Node 3725: 108: 725.0 Hz	3.15309e-7	-2.38013e-7	3.9285e-7	
Node 3725: 109: 736.09 Hz	2.90892e-7	-2.19615e-7	3.78118e-7	
Node 3725: 110: 743.994 Hz	2.75144e-7	-2.07694e-7	3.6794e-7	
Node 3725: 111: 750.0 Hz	2.64033e-7	-1.99254e-7	3.60388e-7	
Node 3725: 112: 754.932 Hz	2.5543e-7	-1.92699e-7	3.54305e-7	
Node 3725: 113: 762.145 Hz	2.43648e-7	-1.83692e-7	3.45604e-7	
Node 3725: 114: 774.128 Hz	2.26019e-7	-1.70142e-7	3.31658e-7	
Node 3725: 115: 775.0 Hz	2.24824e-7	-1.69221e-7	3.30667e-7	
Node 3725: 116: 785.187 Hz	2.11699e-7	-1.59064e-7	3.19352e-7	
Node 3725: 117: 800.0 Hz	1.95087e-7	-1.46124e-7	3.03709e-7	
Node 3725: 118: 814.223 Hz	1.81526e-7	-1.35485e-7	2.89575e-7	
Node 3725: 119: 825.0 Hz	1.72584e-7	-1.28434e-7	2.79429e-7	
Node 3725: 120: 826.076 Hz	1.71748e-7	-1.27773e-7	2.78442e-7	
Node 3725: 121: 850.0 Hz	1.55444e-7	-1.14852e-7	2.57669e-7	
Node 3725: 122: 872.03 Hz	1.43587e-7	-1.05431e-7	2.40419e-7	
Node 3725: 123: 875.0 Hz	1.42172e-7	-1.04308e-7	2.38222e-7	
Node 3725: 124: 894.352 Hz	1.33824e-7	-9.76933e-8	2.24611e-7	
Node 3725: 125: 900.0 Hz	1.31637e-7	-9.59654e-8	2.20858e-7	
Node 3725: 126: 917.093 Hz	1.25577e-7	-9.11982e-8	2.10062e-7	
Node 3725: 127: 925.0 Hz	1.23021e-7	-8.91979e-8	2.05341e-7	
Node 3725: 128: 930.194 Hz	1.21416e-7	-8.79454e-8	2.02327e-7	
Node 3725: 129: 950.0 Hz	1.15762e-7	-8.3559e-8	1.91447e-7	
Node 3725: 130: 975.0 Hz	1.09478e-7	-7.8739e-8	1.78973e-7	
Node 3725: 131: 1000.0 Hz	1.03918e-7	-7.45266e-8	1.67736e-7	
Node 5260: 1: 0.0 Hz	4.46445e-5	4.20515e-6	1.68814e-5	
Node 5260: 2: 14.8424 Hz	4.87019e-5	6.25374e-6	1.91982e-5	
Node 5260: 3: 16.6339 Hz	4.9813e-5	6.88481e-6	1.98466e-5	
Node 5260: 4: 18.1274 Hz	5.086e-5	7.50741e-6	2.04598e-5	
Node 5260: 5: 25.0 Hz	5.71618e-5	1.17796e-5	2.40314e-5	
Node 5260: 6: 25.7088 Hz	5.79432e-5	1.23586e-5	2.44329e-5	
Node 5260: 7: 35.5784 Hz	6.83345e-5	1.90857e-5	2.62585e-5	
Node 5260: 8: 37.2406 Hz	6.89676e-5	1.90047e-5	2.54596e-5	
Node 5260: 9: 39.8727 Hz	6.84263e-5	1.79737e-5	2.3781e-5	
Node 5260: 10: 42.1489 Hz	6.62761e-5	1.64637e-5	2.21109e-5	
Node 5260: 11: 43.4527 Hz	6.44014e-5	1.54672e-5	2.11113e-5	
Node 5260: 12: 47.2364 Hz	5.7221e-5	1.25505e-5	1.8185e-5	
Node 5260: 13: 50.0 Hz	5.14104e-5	1.07021e-5	1.61531e-5	
Node 5260: 14: 51.4775 Hz	4.84095e-5	9.85116e-6	1.51393e-5	
Node 5260: 15: 61.6258 Hz	3.26307e-5	5.82649e-6	9.86788e-6	
Node 5260: 16: 62.6836 Hz	3.14164e-5	5.51082e-6	9.47561e-6	
Node 5260: 17: 73.0068 Hz	2.20694e-5	2.99882e-6	6.73255e-6	
Node 5260: 18: 75.0 Hz	2.06833e-5	2.62938e-6	6.37382e-6	
Node 5260: 19: 87.2501 Hz	1.43069e-5	1.12607e-6	4.86392e-6	
Node 5260: 20: 89.2682 Hz	1.3528e-5	1.00295e-6	4.69186e-6	
Node 5260: 21: 100.0 Hz	1.01946e-5	8.40645e-7	3.96676e-6	
Node 5260: 22: 105.754 Hz	8.81148e-6	9.19784e-7	3.66705e-6	
Node 5260: 23: 107.58 Hz	8.41525e-6	9.49404e-7	3.58136e-6	
Node 5260: 24: 125.0 Hz	5.33591e-6	1.22108e-6	2.92707e-6	
Node 5260: 25: 126.323 Hz	5.13918e-6	1.24083e-6	2.88627e-6	
Node 5260: 26: 132.804 Hz	4.22758e-6	1.3381e-6	2.69841e-6	
Node 5260: 27: 150.0 Hz	2.1959e-6	1.59709e-6	2.2805e-6	
Node 5260: 28: 150.257 Hz	2.17027e-6	1.6008e-6	2.27518e-6	
Node 5260: 29: 151.844 Hz	2.01559e-6	1.62354e-6	2.24299e-6	
Node 5260: 30: 154.968 Hz	1.73094e-6	-1.66708e-6	2.18327e-6	
Node 5260: 31: 164.868 Hz	1.04664e-6	-1.79244e-6	2.02857e-6	
Node 5260: 32: 172.472 Hz	8.40824e-7	-1.87451e-6	1.94676e-6	
Node 5260: 33: 175.0 Hz	8.43607e-7	-1.89916e-6	1.92636e-6	
Node 5260: 34: 178.006 Hz	8.83202e-7	-1.92686e-6	1.90619e-6	
Node 5260: 35: 182.173 Hz	9.80921e-7	-1.96253e-6	1.88499e-6	
Node 5260: 36: 183.196 Hz	1.00957e-6	-1.97084e-6	1.88089e-6	
Node 5260: 37: 191.569 Hz	1.2676e-6	-2.03257e-6	1.86147e-6	
Node 5260: 38: 200.0 Hz	1.52283e-6	-2.0844e-6	1.86217e-6	
Node 5260: 39: 209.144 Hz	1.77107e-6	-2.12959e-6	1.8788e-6	
Node 5260: 40: 217.491 Hz	1.97335e-6	-2.16076e-6	1.90369e-6	
Node 5260: 41: 224.746 Hz	2.13523e-6	-2.17979e-6	1.93015e-6	
Node 5260: 42: 225.0 Hz	2.14073e-6	-2.18032e-6	1.93114e-6	
Node 5260: 43: 232.775 Hz	2.30403e-6	-2.1921e-6	1.96219e-6	
Node 5260: 44: 247.769 Hz	2.59957e-6	-2.19308e-6	2.02061e-6	
Node 5260: 45: 249.996 Hz	2.64153e-6	-2.19129e-6	2.02831e-6	
Node 5260: 46: 250.0 Hz	2.6416e-6	-2.19129e-6	2.02833e-6	
Node 5260: 47: 254.384 Hz	2.72253e-6	-2.18678e-6	2.0423e-6	
Node 5260: 48: 257.877 Hz	2.78528e-6	-2.18251e-6	2.05214e-6	
Node 5260: 49: 261.992 Hz	2.85692e-6	-2.17705e-6	2.06211e-6	
Node 5260: 50: 268.384 Hz	2.96247e-6	-2.16855e-6	2.07381e-6	
Node 5260: 51: 275.0 Hz	3.06293e-6	-2.16096e-6	2.08092e-6	
Node 5260: 52: 286.723 Hz	3.21365e-6	-2.15396e-6	2.08131e-6	
Node 5260: 53: 290.897 Hz	3.25758e-6	-2.15398e-6	2.07796e-6	
Node 5260: 54: 300.0 Hz	3.33363e-6	-2.15866e-6	2.06511e-6	
Node 5260: 55: 302.805 Hz	3.35139e-6	-2.16124e-6	2.05976e-6	
Node 5260: 56: 305.502 Hz	3.3659e-6	-2.16414e-6	2.05406e-6	
Node 5260: 57: 307.079 Hz	3.37322e-6	-2.166e-6	2.05048e-6	
Node 5260: 58: 314.94 Hz	3.39702e-6	-2.17652e-6	2.03021e-6	
Node 5260: 59: 318.341 Hz	3.40091e-6	-2.1814e-6	2.02028e-6	
Node 5260: 60: 322.948 Hz	3.40027e-6	-2.18791e-6	2.00584e-6	
Node 5260: 61: 325.0 Hz	3.39789e-6	-2.19068e-6	1.99907e-6	
Node 5260: 62: 327.561 Hz	3.39317e-6	-2.19394e-6	1.99034e-6	
Node 5260: 63: 350.0 Hz	3.28138e-6	-2.20432e-6	1.90345e-6	
Node 5260: 64: 358.727 Hz	3.21164e-6	-2.19534e-6	1.86623e-6	
Node 5260: 65: 363.981 Hz	3.16474e-6	-2.18572e-6	1.84337e-6	
Node 5260: 66: 371.469 Hz	3.09298e-6	-2.16646e-6	1.81061e-6	
Node 5260: 67: 375.0 Hz	3.0575e-6	-2.15516e-6	1.7952e-6	
Node 5260: 68: 377.132 Hz	3.03566e-6	-2.14766e-6	1.78593e-6	
Node 5260: 69: 395.201 Hz	2.84169e-6	-2.0659e-6	1.70984e-6	
Node 5260: 70: 400.0 Hz	2.78844e-6	-2.03944e-6	1.6907e-6	
Node 5260: 71: 413.426 Hz	2.63771e-6	-1.95758e-6	1.64024e-6	
Node 5260: 72: 425.0 Hz	2.50696e-6	1.8803e-6	1.6005e-6	
Node 5260: 73: 431.201 Hz	2.43693e-6	1.83725e-6	1.58057e-6	
Node 5260: 74: 436.68 Hz	2.37514e-6	1.79862e-6	1.56365e-6	
Node 5260: 75: 439.133 Hz	2.34753e-6	1.7812e-6	1.55626e-6	
Node 5260: 76: 440.071 Hz	2.33698e-6	1.77452e-6	1.55347e-6	
Node 5260: 77: 450.0 Hz	2.22562e-6	1.70355e-6	1.52471e-6	
Node 5260: 78: 459.204 Hz	2.12305e-6	1.63779e-6	1.49905e-6	
Node 5260: 79: 468.186 Hz	2.02378e-6	1.57418e-6	1.47445e-6	
Node 5260: 80: 475.0 Hz	1.94912e-6	1.52651e-6	1.45581e-6	
Node 5260: 81: 489.777 Hz	1.78972e-6	1.42545e-6	1.41459e-6	
Node 5260: 82: 500.0 Hz	1.68201e-6	-1.35765e-6	-1.38486e-6	
Node 5260: 83: 517.326 Hz	1.50582e-6	-1.24696e-6	-1.33136e-6	
Node 5260: 84: 520.232 Hz	1.4772e-6	-1.22891e-6	-1.32197e-6	
Node 5260: 85: 521.341 Hz	1.46635e-6	-1.22206e-6	-1.31836e-6	
Node 5260: 86: 525.0 Hz	1.43089e-6	-1.19963e-6	-1.30632e-6	
Node 5260: 87: 538.731 Hz	1.30245e-6	-1.11753e-6	-1.2596e-6	
Node 5260: 88: 544.009 Hz	1.25519e-6	-1.08685e-6	-1.24106e-6	
Node 5260: 89: 550.0 Hz	1.20307e-6	-1.05261e-6	-1.21971e-6	
Node 5260: 90: 557.978 Hz	1.13628e-6	-1.00799e-6	-1.19085e-6	
Node 5260: 91: 575.0 Hz	1.0042e-6	-9.16622e-7	-1.12836e-6	
Node 5260: 92: 599.258 Hz	8.4123e-7	-7.96005e-7	-1.0396e-6	
Node 5260: 93: 600.0 Hz	8.36712e-7	-7.92507e-7	-1.03693e-6	
Node 5260: 94: 609.776 Hz	7.79645e-7	-7.47487e-7	-1.00208e-6	
Node 5260: 95: 617.622 Hz	7.37124e-7	-7.12866e-7	-9.74686e-7	
Node 5260: 96: 625.0 Hz	6.99696e-7	-6.81567e-7	-9.49465e-7	
Node 5260: 97: 628.013 Hz	6.85099e-7	-6.69139e-7	-9.39328e-7	
Node 5260: 98: 638.223 Hz	6.38481e-7	-6.28571e-7	-9.05731e-7	
Node 5260: 99: 643.334 Hz	6.16721e-7	-6.0916e-7	-8.89365e-7	
Node 5260: 100: 650.0 Hz	5.8984e-7	-5.84745e-7	-8.68496e-7	
Node 5260: 101: 661.025 Hz	5.48865e-7	-5.46576e-7	-8.35179e-7	
Node 5260: 102: 675.0 Hz	5.02602e-7	-5.02063e-7	-7.95119e-7	
Node 5260: 103: 687.294 Hz	4.66549e-7	-4.66336e-7	-7.61868e-7	
Node 5260: 104: 697.3 Hz	4.4004e-7	-4.39506e-7	-7.36148e-7	
