	DX	DY	DZ	
Node 56156: 46: 417.262 Hz	-1.64901e-6	-7.52606e-7	1.85881e-6	
Node 56156: 47: 425.0 Hz	-1.61752e-6	-7.33632e-7	1.80049e-6	
Node 56156: 48: 441.484 Hz	-1.56832e-6	-7.01666e-7	1.69193e-6	
Node 56156: 49: 450.0 Hz	-1.55116e-6	-6.88402e-7	1.64476e-6	
Node 56156: 50: 475.0 Hz	-1.52597e-6	-6.56098e-7	1.54068e-6	
Node 56156: 51: 490.708 Hz	1.52436e-6	-6.37614e-7	1.49783e-6	
Node 56156: 52: 500.0 Hz	1.52682e-6	-6.26568e-7	1.47857e-6	
Node 56156: 53: 508.204 Hz	1.53042e-6	-6.16577e-7	1.46432e-6	
Node 56156: 54: 522.299 Hz	1.53838e-6	-5.98744e-7	1.4438e-6	
Node 56156: 55: 523.017 Hz	1.53882e-6	-5.97811e-7	1.44284e-6	
Node 56156: 56: 525.0 Hz	1.54002e-6	-5.95226e-7	1.44022e-6	
Node 56156: 57: 550.0 Hz	1.55348e-6	-5.61433e-7	1.40784e-6	
Node 56156: 58: 575.0 Hz	1.55766e-6	-5.27008e-7	1.36929e-6	
Node 56156: 59: 581.332 Hz	1.55643e-6	-5.1856e-7	1.35772e-6	
Node 56156: 60: 600.0 Hz	1.54645e-6	-4.95213e-7	1.31861e-6	
Node 56156: 61: 602.059 Hz	1.54474e-6	-4.92826e-7	1.31383e-6	
Node 56156: 62: 613.672 Hz	1.5328e-6	-4.80247e-7	1.28513e-6	
Node 56156: 63: 618.756 Hz	1.52635e-6	-4.75259e-7	1.27167e-6	
Node 56156: 64: 625.0 Hz	1.51743e-6	-4.69603e-7	1.25442e-6	
Node 56156: 65: 650.0 Hz	1.47133e-6	-4.52397e-7	1.17829e-6	
Node 56156: 66: 651.206 Hz	1.46871e-6	-4.51784e-7	1.17437e-6	
Node 56156: 67: 668.491 Hz	1.42788e-6	-4.44912e-7	1.11622e-6	
Node 56156: 68: 675.0 Hz	1.41102e-6	-4.43129e-7	1.09354e-6	
Node 56156: 69: 697.65 Hz	1.3474e-6	-4.39124e-7	1.01268e-6	
Node 56156: 70: 700.0 Hz	1.34043e-6	-4.38824e-7	1.0042e-6	
Node 56156: 71: 723.929 Hz	1.26699e-6	-4.35765e-7	9.1799e-7	
Node 56156: 72: 725.0 Hz	1.26363e-6	-4.35602e-7	9.14165e-7	
Node 56156: 73: 727.004 Hz	1.25731e-6	-4.35287e-7	9.07019e-7	
Node 56156: 74: 750.0 Hz	1.18421e-6	-4.30331e-7	8.26674e-7	
Node 56156: 75: 754.821 Hz	1.16886e-6	-4.28914e-7	8.10306e-7	
Node 56156: 76: 771.47 Hz	1.11618e-6	-4.22871e-7	7.55358e-7	
Node 56156: 77: 775.0 Hz	1.10512e-6	-4.21356e-7	7.4405e-7	
Node 56156: 78: 791.948 Hz	1.05282e-6	-4.1298e-7	6.9157e-7	
Node 56156: 79: 797.615 Hz	1.03567e-6	-4.09791e-7	6.74717e-7	
Node 56156: 80: 800.0 Hz	1.02852e-6	-4.08394e-7	6.67733e-7	
Node 56156: 81: 825.0 Hz	9.55843e-7	-3.92043e-7	5.98432e-7	
Node 56156: 82: 826.491 Hz	9.51654e-7	-3.90982e-7	5.94526e-7	
Node 56156: 83: 850.0 Hz	8.87948e-7	-3.73295e-7	5.36298e-7	
Node 56156: 84: 857.624 Hz	8.68262e-7	-3.67263e-7	5.18748e-7	
Node 56156: 85: 875.0 Hz	8.25206e-7	-3.53188e-7	4.81093e-7	
Node 56156: 86: 894.221 Hz	7.80506e-7	-3.37374e-7	4.43072e-7	
Node 56156: 87: 900.0 Hz	7.67656e-7	-3.32616e-7	4.32346e-7	
Node 56156: 88: 925.0 Hz	7.15114e-7	-3.12266e-7	3.89455e-7	
Node 56156: 89: 944.918 Hz	6.76632e-7	-2.96532e-7	3.59049e-7	
Node 56156: 90: 950.0 Hz	6.67268e-7	-2.92609e-7	3.51782e-7	
Node 56156: 91: 975.0 Hz	6.23745e-7	-2.73943e-7	3.18696e-7	
Node 56156: 92: 1000.0 Hz	5.84152e-7	-2.56428e-7	2.89612e-7	
Node 57853: 1: 0.0 Hz	1.60099e-5	-1.87373e-7	7.89964e-6	
Node 57853: 2: 25.0 Hz	1.80191e-5	-2.3697e-7	8.6517e-6	
Node 57853: 3: 28.3646 Hz	1.86468e-5	-2.78074e-7	8.88342e-6	
Node 57853: 4: 50.0 Hz	2.5053e-5	-1.02488e-6	1.10929e-5	
Node 57853: 5: 50.1598 Hz	2.51077e-5	-1.03416e-6	1.11095e-5	
Node 57853: 6: 67.9919 Hz	2.6659e-5	-2.13005e-6	1.08002e-5	
Node 57853: 7: 69.454 Hz	2.62018e-5	-2.1904e-6	1.05296e-5	
Node 57853: 8: 75.0 Hz	2.39957e-5	-2.34596e-6	9.34674e-6	
Node 57853: 9: 80.5485 Hz	2.16573e-5	-2.4079e-6	8.17507e-6	
Node 57853: 10: 89.394 Hz	1.89249e-5	-2.39806e-6	6.80598e-6	
Node 57853: 11: 100.0 Hz	1.7744e-5	-2.28992e-6	6.03095e-6	
Node 57853: 12: 120.237 Hz	1.8123e-5	-1.78321e-6	5.40702e-6	
Node 57853: 13: 125.0 Hz	1.80167e-5	-1.62027e-6	5.17918e-6	
Node 57853: 14: 129.311 Hz	1.77782e-5	-1.4751e-6	4.9309e-6	
Node 57853: 15: 142.442 Hz	1.63478e-5	-1.16121e-6	4.012e-6	
Node 57853: 16: 146.936 Hz	1.56861e-5	-1.13477e-6	3.67294e-6	
Node 57853: 17: 150.0 Hz	1.52039e-5	-1.14536e-6	3.44195e-6	
Node 57853: 18: 166.486 Hz	1.24372e-5	-1.48512e-6	2.28469e-6	
Node 57853: 19: 175.0 Hz	1.10637e-5	-1.72662e-6	1.79015e-6	
Node 57853: 20: 184.177 Hz	9.73573e-6	-1.96066e-6	1.36544e-6	
Node 57853: 21: 197.232 Hz	8.17168e-6	-2.19715e-6	9.91589e-7	
Node 57853: 22: 200.0 Hz	7.88707e-6	-2.23038e-6	9.51113e-7	
Node 57853: 23: 204.712 Hz	7.43637e-6	-2.27322e-6	9.13507e-7	
Node 57853: 24: 212.011 Hz	6.81463e-6	-2.30693e-6	9.23582e-7	
Node 57853: 25: 214.284 Hz	6.63828e-6	-2.30988e-6	9.40153e-7	
Node 57853: 26: 217.891 Hz	6.37397e-6	-2.30784e-6	9.75922e-7	
Node 57853: 27: 225.0 Hz	5.90493e-6	-2.28234e-6	1.06895e-6	
Node 57853: 28: 250.0 Hz	-4.71509e-6	-2.04583e-6	1.43506e-6	
Node 57853: 29: 253.857 Hz	-4.58369e-6	-1.99855e-6	1.48342e-6	
Node 57853: 30: 256.009 Hz	-4.51521e-6	-1.97164e-6	1.50888e-6	
Node 57853: 31: 271.668 Hz	-4.10198e-6	-1.77083e-6	1.65796e-6	
Node 57853: 32: 275.0 Hz	-4.02916e-6	-1.72799e-6	1.68108e-6	
Node 57853: 33: 278.879 Hz	-3.94924e-6	-1.67842e-6	1.70408e-6	
Node 57853: 34: 291.043 Hz	-3.72323e-6	-1.52629e-6	1.74909e-6	
Node 57853: 35: 300.0 Hz	-3.57155e-6	-1.41855e-6	1.75673e-6	
Node 57853: 36: 302.006 Hz	-3.53856e-6	-1.39501e-6	1.75563e-6	
Node 57853: 37: 309.966 Hz	-3.40972e-6	-1.30384e-6	1.7419e-6	
Node 57853: 38: 314.893 Hz	-3.33111e-6	-1.24934e-6	1.72643e-6	
Node 57853: 39: 325.0 Hz	-3.17147e-6	-1.1424e-6	1.68034e-6	
Node 57853: 40: 332.746 Hz	-3.05049e-6	-1.06507e-6	1.6342e-6	
Node 57853: 41: 350.0 Hz	-2.78751e-6	-9.07907e-7	1.50853e-6	
Node 57853: 42: 352.215 Hz	-2.75466e-6	-8.89272e-7	1.49089e-6	
Node 57853: 43: 367.211 Hz	-2.53966e-6	-7.72478e-7	1.36764e-6	
Node 57853: 44: 375.0 Hz	-2.4338e-6	-7.18223e-7	1.30317e-6	
Node 57853: 45: 400.0 Hz	-2.12457e-6	-5.72714e-7	1.11011e-6	
Node 57853: 46: 417.262 Hz	-1.93829e-6	-4.95805e-7	1.00094e-6	
Node 57853: 47: 425.0 Hz	-1.86148e-6	-4.669e-7	9.60809e-7	
Node 57853: 48: 441.484 Hz	-1.71023e-6	-4.15493e-7	8.95691e-7	
Node 57853: 49: 450.0 Hz	-1.63805e-6	-3.93788e-7	8.72955e-7	
Node 57853: 50: 475.0 Hz	-1.4461e-6	-3.45863e-7	8.43031e-7	
Node 57853: 51: 490.708 Hz	-1.33859e-6	-3.25529e-7	8.44007e-7	
Node 57853: 52: 500.0 Hz	-1.27913e-6	-3.1629e-7	8.4835e-7	
Node 57853: 53: 508.204 Hz	-1.22895e-6	-3.09575e-7	8.53249e-7	
Node 57853: 54: 522.299 Hz	-1.14743e-6	-3.00659e-7	8.61898e-7	
Node 57853: 55: 523.017 Hz	-1.14342e-6	-3.00281e-7	8.62304e-7	
Node 57853: 56: 525.0 Hz	-1.13244e-6	-2.99272e-7	8.63395e-7	
Node 57853: 57: 550.0 Hz	-1.00226e-6	-2.90002e-7	8.71471e-7	
Node 57853: 58: 575.0 Hz	-8.85398e-7	-2.84509e-7	8.6518e-7	
Node 57853: 59: 581.332 Hz	-8.57607e-7	-2.83315e-7	8.61029e-7	
Node 57853: 60: 600.0 Hz	-7.79424e-7	-2.79563e-7	8.42857e-7	
Node 57853: 61: 602.059 Hz	-7.71128e-7	-2.79099e-7	8.4033e-7	
Node 57853: 62: 613.672 Hz	-7.25483e-7	-2.76183e-7	8.24247e-7	
Node 57853: 63: 618.756 Hz	-7.06104e-7	-2.7472e-7	8.16276e-7	
Node 57853: 64: 625.0 Hz	-6.82797e-7	-2.72744e-7	8.05762e-7	
Node 57853: 65: 650.0 Hz	-5.94815e-7	-2.62583e-7	7.56691e-7	
Node 57853: 66: 651.206 Hz	-5.90785e-7	-2.61996e-7	7.5408e-7	
Node 57853: 67: 668.491 Hz	-5.3519e-7	-2.52613e-7	7.14771e-7	
Node 57853: 68: 675.0 Hz	-5.15308e-7	-2.48622e-7	6.99204e-7	
Node 57853: 69: 697.65 Hz	-4.50607e-7	-2.33018e-7	6.42958e-7	
Node 57853: 70: 700.0 Hz	-4.44293e-7	-2.31265e-7	6.37005e-7	
Node 57853: 71: 723.929 Hz	-3.84213e-7	-2.12352e-7	5.76138e-7	
Node 57853: 72: 725.0 Hz	-3.81701e-7	-2.1147e-7	5.73424e-7	
Node 57853: 73: 727.004 Hz	-3.7704e-7	-2.09812e-7	5.68352e-7	
Node 57853: 74: 750.0 Hz	-3.2724e-7	-1.90412e-7	5.11139e-7	
Node 57853: 75: 754.821 Hz	-3.17632e-7	-1.86304e-7	4.99454e-7	
Node 57853: 76: 771.47 Hz	-2.86564e-7	-1.72183e-7	4.60188e-7	
Node 57853: 77: 775.0 Hz	-2.80384e-7	-1.6922e-7	4.52104e-7	
Node 57853: 78: 791.948 Hz	-2.52598e-7	-1.55255e-7	4.14607e-7	
Node 57853: 79: 797.615 Hz	-2.43973e-7	-1.50706e-7	4.02579e-7	
Node 57853: 80: 800.0 Hz	-2.4044e-7	-1.48813e-7	3.97599e-7	
Node 57853: 81: 825.0 Hz	-2.06624e-7	-1.2984e-7	3.48322e-7	
Node 57853: 82: 826.491 Hz	-2.04783e-7	-1.28763e-7	3.45555e-7	
Node 57853: 83: 850.0 Hz	-1.78135e-7	-1.12686e-7	3.04508e-7	
Node 57853: 84: 857.624 Hz	-1.70389e-7	-1.07846e-7	2.92223e-7	
Node 57853: 85: 875.0 Hz	-1.54208e-7	-9.75109e-8	2.6604e-7	
Node 57853: 86: 894.221 Hz	-1.3847e-7	-8.71912e-8	2.3989e-7	
Node 57853: 87: 900.0 Hz	-1.34139e-7	-8.43103e-8	2.32574e-7	
Node 57853: 88: 925.0 Hz	-1.17309e-7	-7.29703e-8	2.03635e-7	
Node 57853: 89: 944.918 Hz	-1.05857e-7	-6.51517e-8	1.8347e-7	
Node 57853: 90: 950.0 Hz	-1.03181e-7	-6.33162e-8	1.787e-7	
Node 57853: 91: 975.0 Hz	-9.12987e-8	-5.51475e-8	1.57251e-7	
Node 57853: 92: 1000.0 Hz	-8.12812e-8	-4.82617e-8	1.38803e-7	
Node 61032: 1: 0.0 Hz	2.15336e-5	1.52114e-5	1.1466e-5	
Node 61032: 2: 25.0 Hz	2.42596e-5	1.70079e-5	1.26294e-5	
Node 61032: 3: 28.3646 Hz	2.51127e-5	1.75693e-5	1.29896e-5	
Node 61032: 4: 50.0 Hz	3.38473e-5	2.32377e-5	1.64771e-5	
Node 61032: 5: 50.1598 Hz	3.3922e-5	2.32848e-5	1.65039e-5	
Node 61032: 6: 67.9919 Hz	3.59917e-5	2.394e-5	1.61362e-5	
Node 61032: 7: 69.454 Hz	3.53462e-5	2.34081e-5	1.57087e-5	
Node 61032: 8: 75.0 Hz	3.22016e-5	2.08721e-5	1.37826e-5	
Node 61032: 9: 80.5485 Hz	2.87762e-5	1.80559e-5	1.17558e-5	
Node 61032: 10: 89.394 Hz	2.44476e-5	1.40721e-5	9.04544e-6	
Node 61032: 11: 100.0 Hz	2.18626e-5	1.05857e-5	6.8896e-6	
Node 61032: 12: 120.237 Hz	2.09019e-5	6.6232e-6	4.7243e-6	
Node 61032: 13: 125.0 Hz	2.06113e-5	5.97626e-6	4.34047e-6	
Node 61032: 14: 129.311 Hz	2.02206e-5	5.44375e-6	4.00005e-6	
Node 61032: 15: 142.442 Hz	1.83657e-5	4.04583e-6	2.99243e-6	
Node 61032: 16: 146.936 Hz	1.75664e-5	3.63536e-6	2.66562e-6	
Node 61032: 17: 150.0 Hz	1.69924e-5	3.37816e-6	2.45147e-6	
Node 61032: 18: 166.486 Hz	1.37712e-5	2.48247e-6	1.4952e-6	
Node 61032: 19: 175.0 Hz	1.21996e-5	2.46394e-6	1.20215e-6	
Node 61032: 20: 184.177 Hz	1.06929e-5	2.72542e-6	1.093e-6	
Node 61032: 21: 197.232 Hz	8.93549e-6	3.27369e-6	1.22838e-6	
Node 61032: 22: 200.0 Hz	8.6182e-6	3.38632e-6	1.28075e-6	
Node 61032: 23: 204.712 Hz	8.11773e-6	3.5638e-6	1.37842e-6	
Node 61032: 24: 212.011 Hz	7.43202e-6	3.79339e-6	1.54059e-6	
Node 61032: 25: 214.284 Hz	7.23868e-6	3.85234e-6	1.5922e-6	
Node 61032: 26: 217.891 Hz	6.94997e-6	3.93327e-6	1.67431e-6	
Node 61032: 27: 225.0 Hz	6.44107e-6	4.04851e-6	1.83519e-6	
Node 61032: 28: 250.0 Hz	-5.17172e-6	-4.07746e-6	2.36571e-6	
Node 61032: 29: 253.857 Hz	-5.03314e-6	-4.04511e-6	2.44021e-6	
Node 61032: 30: 256.009 Hz	-4.96096e-6	-4.0242e-6	2.48066e-6	
Node 61032: 31: 271.668 Hz	-4.52429e-6	-3.82602e-6	2.74586e-6	
Node 61032: 32: 275.0 Hz	-4.44676e-6	-3.77612e-6	2.79456e-6	
Node 61032: 33: 278.879 Hz	-4.36129e-6	-3.71564e-6	2.84728e-6	
Node 61032: 34: 291.043 Hz	-4.11697e-6	-3.51346e-6	2.98246e-6	
Node 61032: 35: 300.0 Hz	-3.95073e-6	-3.35647e-6	3.0505e-6	
Node 61032: 36: 302.006 Hz	-3.91435e-6	-3.32071e-6	3.06196e-6	
Node 61032: 37: 309.966 Hz	-3.77177e-6	-3.17742e-6	3.09401e-6	
Node 61032: 38: 314.893 Hz	-3.68446e-6	-3.08809e-6	3.10342e-6	
Node 61032: 39: 325.0 Hz	-3.50682e-6	-2.90474e-6	3.09972e-6	
Node 61032: 40: 332.746 Hz	-3.37215e-6	-2.7653e-6	3.07838e-6	
Node 61032: 41: 350.0 Hz	-3.07998e-6	-2.46327e-6	2.98658e-6	
Node 61032: 42: 352.215 Hz	-3.04356e-6	-2.4257e-6	2.97143e-6	
Node 61032: 43: 367.211 Hz	-2.80575e-6	-2.18088e-6	2.85617e-6	
Node 61032: 44: 375.0 Hz	-2.68896e-6	-2.06103e-6	2.7907e-6	
Node 61032: 45: 400.0 Hz	-2.34832e-6	-1.71358e-6	2.57653e-6	
Node 61032: 46: 417.262 Hz	-2.14239e-6	-1.50614e-6	2.43949e-6	
Node 61032: 47: 425.0 Hz	-2.05694e-6	-1.42113e-6	2.38366e-6	
Node 61032: 48: 441.484 Hz	-1.88701e-6	-1.25537e-6	2.2791e-6	
Node 61032: 49: 450.0 Hz	-1.8049e-6	-1.17764e-6	2.23338e-6	
Node 61032: 50: 475.0 Hz	-1.58253e-6	-9.80355e-7	2.13172e-6	
Node 61032: 51: 490.708 Hz	-1.45532e-6	8.80613e-7	2.08952e-6	
Node 61032: 52: 500.0 Hz	-1.38423e-6	8.30638e-7	2.07051e-6	
Node 61032: 53: 508.204 Hz	-1.32394e-6	7.92076e-7	2.05646e-6	
Node 61032: 54: 522.299 Hz	-1.22565e-6	7.37646e-7	2.03623e-6	
Node 61032: 55: 523.017 Hz	-1.22082e-6	7.35255e-7	2.03528e-6	
Node 61032: 56: 525.0 Hz	-1.20756e-6	7.28846e-7	2.0327e-6	
Node 61032: 57: 550.0 Hz	-1.05114e-6	6.69272e-7	2.00023e-6	
Node 61032: 58: 575.0 Hz	-9.13608e-7	6.39863e-7	1.95966e-6	
Node 61032: 59: 581.332 Hz	-8.81608e-7	6.35505e-7	1.94708e-6	
Node 61032: 60: 600.0 Hz	-7.9355e-7	6.26676e-7	1.90349e-6	
Node 61032: 61: 602.059 Hz	-7.84396e-7	6.25934e-7	1.89806e-6	
Node 61032: 62: 613.672 Hz	-7.34744e-7	6.22101e-7	1.86513e-6	
Node 61032: 63: 618.756 Hz	-7.14042e-7	6.20483e-7	1.84949e-6	
Node 61032: 64: 625.0 Hz	-6.89451e-7	6.18436e-7	1.82928e-6	
Node 61032: 65: 650.0 Hz	-5.99643e-7	6.08199e-7	1.73821e-6	
Node 61032: 66: 651.206 Hz	-5.95641e-7	6.07588e-7	1.73344e-6	
Node 61032: 67: 668.491 Hz	-5.41341e-7	5.97393e-7	1.66201e-6	
Node 61032: 68: 675.0 Hz	-5.22301e-7	5.92836e-7	1.6338e-6	
Node 61032: 69: 697.65 Hz	-4.61456e-7	5.74002e-7	1.53166e-6	
Node 61032: 70: 700.0 Hz	-4.55592e-7	5.71801e-7	1.52081e-6	
Node 61032: 71: 723.929 Hz	-4.00175e-7	5.47157e-7	1.40917e-6	
Node 61032: 72: 725.0 Hz	-3.97867e-7	5.45971e-7	1.40416e-6	
Node 61032: 73: 727.004 Hz	-3.93584e-7	5.43735e-7	1.39478e-6	
Node 61032: 74: 750.0 Hz	-3.47759e-7	5.16798e-7	1.28822e-6	
Node 61032: 75: 754.821 Hz	-3.38877e-7	5.10917e-7	1.26625e-6	
Node 61032: 76: 771.47 Hz	-3.0998e-7	4.90231e-7	1.19185e-6	
Node 61032: 77: 775.0 Hz	-3.04191e-7	4.85795e-7	1.17641e-6	
Node 61032: 78: 791.948 Hz	-2.77943e-7	4.64423e-7	1.1042e-6	
Node 61032: 79: 797.615 Hz	-2.6971e-7	4.57286e-7	1.08082e-6	
Node 61032: 80: 800.0 Hz	-2.66325e-7	4.5429e-7	1.07109e-6	
Node 61032: 81: 825.0 Hz	-2.33494e-7	4.23316e-7	9.73702e-7	
Node 61032: 82: 826.491 Hz	-2.31683e-7	4.21502e-7	9.6816e-7	
Node 61032: 83: 850.0 Hz	-2.0514e-7	3.93606e-7	8.84877e-7	
Node 61032: 84: 857.624 Hz	-1.97307e-7	3.84874e-7	8.59518e-7	
Node 61032: 85: 875.0 Hz	-1.80764e-7	3.65619e-7	8.04688e-7	
Node 61032: 86: 894.221 Hz	-1.64438e-7	3.45431e-7	7.4871e-7	
Node 61032: 87: 900.0 Hz	-1.59905e-7	3.39596e-7	7.32803e-7	
Node 61032: 88: 925.0 Hz	-1.42123e-7	3.15618e-7	6.68649e-7	
Node 61032: 89: 944.918 Hz	-1.29884e-7	2.9796e-7	6.2261e-7	
Node 61032: 90: 950.0 Hz	-1.27008e-7	2.93655e-7	6.11535e-7	
Node 61032: 91: 975.0 Hz	-1.14177e-7	2.73611e-7	5.60728e-7	
Node 61032: 92: 1000.0 Hz	-1.03286e-7	2.55354e-7	5.15517e-7	
Node 61391: 1: 0.0 Hz	1.71181e-5	1.57794e-5	9.69187e-6	
Node 61391: 2: 25.0 Hz	1.92635e-5	1.76642e-5	1.06505e-5	
Node 61391: 3: 28.3646 Hz	1.99336e-5	1.82537e-5	1.09468e-5	
Node 61391: 4: 50.0 Hz	2.67797e-5	2.42237e-5	1.37969e-5	
Node 61391: 5: 50.1598 Hz	2.68384e-5	2.42735e-5	1.38186e-5	
Node 61391: 6: 67.9919 Hz	2.86316e-5	2.50588e-5	1.34763e-5	
Node 61391: 7: 69.454 Hz	2.81709e-5	2.45112e-5	1.31266e-5	
Node 61391: 8: 75.0 Hz	2.59528e-5	2.18869e-5	1.15698e-5	
Node 61391: 9: 80.5485 Hz	2.36518e-5	1.89602e-5	9.96979e-6	
Node 61391: 10: 89.394 Hz	2.11718e-5	1.4805e-5	7.93893e-6	
Node 61391: 11: 100.0 Hz	2.05774e-5	1.11469e-5	6.51446e-6	
Node 61391: 12: 120.237 Hz	2.21388e-5	6.90053e-6	5.21384e-6	
Node 61391: 13: 125.0 Hz	2.2207e-5	6.18062e-6	4.90961e-6	
Node 61391: 14: 129.311 Hz	2.20818e-5	5.5764e-6	4.6081e-6	
Node 61391: 15: 142.442 Hz	2.07735e-5	3.91817e-6	3.5808e-6	
Node 61391: 16: 146.936 Hz	2.00925e-5	3.40695e-6	3.21368e-6	
Node 61391: 17: 150.0 Hz	1.95834e-5	3.08175e-6	2.96445e-6	
Node 61391: 18: 166.486 Hz	1.65378e-5	2.0841e-6	1.70448e-6	
Node 61391: 19: 175.0 Hz	1.49754e-5	2.35831e-6	1.14178e-6	
Node 61391: 20: 184.177 Hz	1.3447e-5	3.01769e-6	6.15623e-7	
Node 61391: 21: 197.232 Hz	1.16391e-5	4.02263e-6	6.19418e-8	
Node 61391: 22: 200.0 Hz	1.13105e-5	4.21191e-6	1.39177e-7	
Node 61391: 23: 204.712 Hz	1.07913e-5	4.50537e-6	3.16613e-7	
Node 61391: 24: 212.011 Hz	1.00781e-5	4.88211e-6	5.77025e-7	
Node 61391: 25: 214.284 Hz	9.87668e-6	4.97961e-6	6.53119e-7	
Node 61391: 26: 217.891 Hz	9.57588e-6	5.11536e-6	7.6914e-7	
Node 61391: 27: 225.0 Hz	9.04644e-6	5.31808e-6	9.81703e-7	
Node 61391: 28: 250.0 Hz	-7.77051e-6	-5.50156e-6	1.57797e-6	
Node 61391: 29: 253.857 Hz	-7.64399e-6	-5.4794e-6	1.65065e-6	
Node 61391: 30: 256.009 Hz	-7.58029e-6	-5.46318e-6	1.68905e-6	
Node 61391: 31: 271.668 Hz	-7.24203e-6	-5.28307e-6	1.92201e-6	
Node 61391: 32: 275.0 Hz	-7.19299e-6	-5.23423e-6	1.961e-6	
Node 61391: 33: 278.879 Hz	-7.14345e-6	-5.17402e-6	2.00164e-6	
Node 61391: 34: 291.043 Hz	-7.02665e-6	-4.96631e-6	2.09606e-6	
Node 61391: 35: 300.0 Hz	-6.96276e-6	-4.79906e-6	2.13403e-6	
Node 61391: 36: 302.006 Hz	-6.94968e-6	-4.76023e-6	2.13899e-6	
Node 61391: 37: 309.966 Hz	-6.8993e-6	-4.60178e-6	2.14662e-6	
Node 61391: 38: 314.893 Hz	-6.86803e-6	-4.50054e-6	2.14223e-6	
Node 61391: 39: 325.0 Hz	-6.80049e-6	-4.28633e-6	2.11395e-6	
Node 61391: 40: 332.746 Hz	-6.74438e-6	-4.11731e-6	2.07729e-6	
Node 61391: 41: 350.0 Hz	-6.60619e-6	-3.73199e-6	1.96183e-6	
Node 61391: 42: 352.215 Hz	-6.58744e-6	-3.68218e-6	1.94458e-6	
Node 61391: 43: 367.211 Hz	-6.45789e-6	-3.34739e-6	1.81972e-6	
Node 61391: 44: 375.0 Hz	-6.39044e-6	-3.17702e-6	1.75198e-6	
Node 61391: 45: 400.0 Hz	-6.18472e-6	-2.6584e-6	1.54023e-6	
Node 61391: 46: 417.262 Hz	-6.05689e-6	-2.32941e-6	1.41253e-6	
Node 61391: 47: 425.0 Hz	-6.00323e-6	-2.18946e-6	1.36299e-6	
Node 61391: 48: 441.484 Hz	-5.89429e-6	-1.90547e-6	1.27642e-6	
Node 61391: 49: 450.0 Hz	-5.83975e-6	-1.7658e-6	1.24242e-6	
Node 61391: 50: 475.0 Hz	-5.67991e-6	-1.38187e-6	1.18269e-6	
Node 61391: 51: 490.708 Hz	-5.57581e-6	1.16095e-6	1.16989e-6	
Node 61391: 52: 500.0 Hz	-5.51185e-6	1.03818e-6	1.16828e-6	
Node 61391: 53: 508.204 Hz	-5.4536e-6	9.34995e-7	1.16922e-6	
Node 61391: 54: 522.299 Hz	-5.34913e-6	7.69988e-7	1.17351e-6	
Node 61391: 55: 523.017 Hz	-5.34364e-6	7.62014e-7	1.17377e-6	
Node 61391: 56: 525.0 Hz	-5.32842e-6	7.40247e-7	1.17447e-6	
Node 61391: 57: 550.0 Hz	-5.12518e-6	4.97779e-7	1.18035e-6	
Node 61391: 58: 575.0 Hz	-4.89963e-6	3.30277e-7	1.17366e-6	
Node 61391: 59: 581.332 Hz	-4.83894e-6	3.0371e-7	1.16925e-6	
Node 61391: 60: 600.0 Hz	-4.65221e-6	2.68783e-7	1.14932e-6	
Node 61391: 61: 602.059 Hz	-4.63096e-6	2.68637e-7	1.14649e-6	
Node 61391: 62: 613.672 Hz	-4.50895e-6	2.78015e-7	1.12823e-6	
Node 61391: 63: 618.756 Hz	-4.4545e-6	2.86127e-7	1.11904e-6	
Node 61391: 64: 625.0 Hz	-4.3869e-6	2.98043e-7	1.10681e-6	
Node 61391: 65: 650.0 Hz	-4.11034e-6	3.50661e-7	1.04842e-6	
Node 61391: 66: 651.206 Hz	-4.09684e-6	3.53001e-7	1.04527e-6	
Node 61391: 67: 668.491 Hz	-3.903e-6	3.81771e-7	9.97297e-7	
Node 61391: 68: 675.0 Hz	-3.83009e-6	3.89985e-7	9.78094e-7	
Node 61391: 69: 697.65 Hz	-3.57882e-6	4.06774e-7	9.07957e-7	
Node 61391: 70: 700.0 Hz	-3.55308e-6	4.07504e-7	9.00476e-7	
Node 61391: 71: 723.929 Hz	-3.29604e-6	4.05453e-7	8.2349e-7	
Node 61391: 72: 725.0 Hz	-3.28478e-6	4.04998e-7	8.2004e-7	
Node 61391: 73: 727.004 Hz	-3.26377e-6	4.04073e-7	8.13587e-7	
Node 61391: 74: 750.0 Hz	-3.02914e-6	3.8751e-7	7.40502e-7	
Node 61391: 75: 754.821 Hz	-2.98153e-6	3.82888e-7	7.25513e-7	
Node 61391: 76: 771.47 Hz	-2.8217e-6	3.64752e-7	6.75011e-7	
Node 61391: 77: 775.0 Hz	-2.78875e-6	3.60566e-7	6.64587e-7	
Node 61391: 78: 791.948 Hz	-2.63526e-6	3.39394e-7	6.16114e-7	
Node 61391: 79: 797.615 Hz	-2.58569e-6	3.32052e-7	6.0052e-7	
Node 61391: 80: 800.0 Hz	-2.5651e-6	3.28941e-7	5.94056e-7	
Node 61391: 81: 825.0 Hz	-2.35886e-6	2.96217e-7	5.29856e-7	
Node 61391: 82: 826.491 Hz	-2.34711e-6	2.94288e-7	5.26237e-7	
Node 61391: 83: 850.0 Hz	-2.16999e-6	2.6476e-7	4.72308e-7	
Node 61391: 84: 857.624 Hz	-2.11579e-6	2.55648e-7	4.56073e-7	
Node 61391: 85: 875.0 Hz	-1.998e-6	2.3592e-7	4.21288e-7	
